1687009274.8957803 Coordinates x=1197 px, y=1099 px
1687009274.911782 Coordinates x=1206 px, y=1094 px
1687009274.9277842 Coordinates x=1206 px, y=1094 px
1687009274.9432683 Coordinates x=1160 px, y=1025 px
1687009274.9587452 Coordinates x=1160 px, y=1025 px
1687009274.9742699 Coordinates x=1160 px, y=1025 px
1687009274.9895463 Coordinates x=1049 px, y=948 px
1687009275.0055213 Coordinates x=1049 px, y=948 px
1687009275.0206554 Coordinates x=984 px, y=908 px
1687009275.0358763 Coordinates x=984 px, y=908 px
1687009275.0515745 Coordinates x=910 px, y=864 px
1687009275.0670455 Coordinates x=910 px, y=864 px
1687009275.082269 Coordinates x=848 px, y=835 px
1687009275.0978909 Coordinates x=848 px, y=835 px
1687009275.1133685 Coordinates x=811 px, y=822 px
1687009275.1291137 Coordinates x=811 px, y=822 px
1687009275.14472 Coordinates x=780 px, y=816 px
1687009275.1607456 Coordinates x=780 px, y=816 px
1687009275.1766274 Coordinates x=774 px, y=817 px
1687009275.191962 Coordinates x=774 px, y=817 px
1687009275.2068894 Coordinates x=771 px, y=816 px
1687009275.2219102 Coordinates x=771 px, y=816 px
1687009275.237988 Coordinates x=771 px, y=816 px
1687009275.2534962 Coordinates x=761 px, y=816 px
1687009275.2691133 Coordinates x=761 px, y=816 px
1687009275.284325 Coordinates x=756 px, y=817 px
1687009275.300058 Coordinates x=756 px, y=817 px
1687009275.3153546 Coordinates x=742 px, y=821 px
1687009275.3311906 Coordinates x=742 px, y=821 px
1687009275.3459911 Coordinates x=735 px, y=824 px
1687009275.3617752 Coordinates x=735 px, y=824 px
1687009275.3769145 Coordinates x=734 px, y=825 px
1687009275.3921604 Coordinates x=734 px, y=825 px
1687009275.407432 Coordinates x=734 px, y=825 px
1687009275.4229698 Coordinates x=733 px, y=824 px
1687009275.4385164 Coordinates x=733 px, y=824 px
1687009275.4543538 Coordinates x=731 px, y=823 px
1687009275.469893 Coordinates x=731 px, y=823 px
1687009275.4854376 Coordinates x=731 px, y=821 px
1687009275.5014727 Coordinates x=731 px, y=821 px
1687009275.5170257 Coordinates x=730 px, y=821 px
1687009275.532233 Coordinates x=730 px, y=821 px
1687009275.5475574 Coordinates x=718 px, y=813 px
1687009275.5634444 Coordinates x=718 px, y=813 px
1687009275.579434 Coordinates x=302 px, y=694 px
1687009275.595112 Coordinates x=302 px, y=694 px
1687009275.6103158 Coordinates x=222 px, y=644 px
1687009275.6256485 Coordinates x=222 px, y=644 px
