1687009442.2562084 Coordinates x=151 px, y=775 px
1687009442.272224 Coordinates x=151 px, y=775 px
1687009442.2881763 Coordinates x=168 px, y=613 px
1687009442.3033147 Coordinates x=168 px, y=613 px
1687009442.3192015 Coordinates x=177 px, y=558 px
1687009442.3355439 Coordinates x=177 px, y=558 px
1687009442.350824 Coordinates x=191 px, y=504 px
1687009442.3668077 Coordinates x=191 px, y=504 px
1687009442.38285 Coordinates x=197 px, y=489 px
1687009442.3981545 Coordinates x=197 px, y=489 px
1687009442.4139683 Coordinates x=197 px, y=489 px
1687009442.4293334 Coordinates x=204 px, y=469 px
1687009442.4451237 Coordinates x=204 px, y=469 px
1687009442.460377 Coordinates x=207 px, y=464 px
1687009442.475882 Coordinates x=207 px, y=464 px
1687009442.4920566 Coordinates x=208 px, y=463 px
1687009442.5081627 Coordinates x=208 px, y=463 px
1687009442.523448 Coordinates x=210 px, y=458 px
1687009442.5390108 Coordinates x=210 px, y=458 px
1687009442.5547383 Coordinates x=212 px, y=454 px
1687009442.570633 Coordinates x=212 px, y=454 px
1687009442.585917 Coordinates x=215 px, y=449 px
1687009442.6020255 Coordinates x=215 px, y=449 px
1687009442.6177268 Coordinates x=218 px, y=444 px
1687009442.633854 Coordinates x=218 px, y=444 px
1687009442.6491537 Coordinates x=220 px, y=442 px
1687009442.6651907 Coordinates x=220 px, y=442 px
1687009442.681229 Coordinates x=222 px, y=442 px
1687009442.697155 Coordinates x=222 px, y=442 px
1687009442.71269 Coordinates x=222 px, y=442 px
1687009442.7282376 Coordinates x=264 px, y=838 px
1687009442.7439632 Coordinates x=264 px, y=838 px
1687009442.7597532 Coordinates x=257 px, y=1232 px
1687009442.7753656 Coordinates x=257 px, y=1232 px
1687009442.7906861 Coordinates x=253 px, y=1297 px
1687009442.8063245 Coordinates x=253 px, y=1297 px
1687009442.822126 Coordinates x=253 px, y=1339 px
1687009442.8381574 Coordinates x=253 px, y=1339 px
1687009442.8531158 Coordinates x=252 px, y=1369 px
1687009442.868932 Coordinates x=252 px, y=1369 px
1687009442.884501 Coordinates x=252 px, y=1369 px
1687009442.9002256 Coordinates x=245 px, y=1402 px
1687009442.9155607 Coordinates x=238 px, y=1416 px
1687009442.9314308 Coordinates x=238 px, y=1416 px
1687009442.947225 Coordinates x=233 px, y=1418 px
1687009442.9622347 Coordinates x=233 px, y=1418 px
1687009442.9775617 Coordinates x=226 px, y=1417 px
1687009442.9935424 Coordinates x=226 px, y=1417 px
1687009443.0086243 Coordinates x=226 px, y=1417 px
1687009443.024674 Coordinates x=214 px, y=1408 px
1687009443.0408332 Coordinates x=214 px, y=1408 px
1687009443.0559468 Coordinates x=206 px, y=1399 px
1687009443.0716565 Coordinates x=206 px, y=1399 px
1687009443.086515 Coordinates x=199 px, y=1391 px
1687009443.102487 Coordinates x=199 px, y=1391 px
1687009443.1174514 Coordinates x=196 px, y=1385 px
1687009443.133778 Coordinates x=196 px, y=1385 px
1687009443.1490078 Coordinates x=193 px, y=1353 px
1687009443.1645684 Coordinates x=193 px, y=1353 px
1687009443.1804583 Coordinates x=237 px, y=798 px
1687009443.1966643 Coordinates x=237 px, y=798 px
1687009443.2123497 Coordinates x=251 px, y=642 px
1687009443.227666 Coordinates x=251 px, y=642 px
1687009443.2430515 Coordinates x=252 px, y=550 px
1687009443.2590427 Coordinates x=252 px, y=550 px
1687009443.2741535 Coordinates x=252 px, y=550 px
1687009443.2895305 Coordinates x=236 px, y=445 px
1687009443.304811 Coordinates x=236 px, y=445 px
1687009443.3202965 Coordinates x=224 px, y=408 px
1687009443.3359997 Coordinates x=224 px, y=408 px
1687009443.3512626 Coordinates x=218 px, y=374 px
1687009443.3673544 Coordinates x=218 px, y=374 px
1687009443.3830502 Coordinates x=213 px, y=364 px
1687009443.3990521 Coordinates x=213 px, y=364 px
1687009443.4150858 Coordinates x=202 px, y=360 px
1687009443.4308643 Coordinates x=202 px, y=360 px
1687009443.4458597 Coordinates x=182 px, y=350 px
1687009443.4611204 Coordinates x=182 px, y=350 px
1687009443.4765275 Coordinates x=182 px, y=350 px
1687009443.4925623 Coordinates x=156 px, y=344 px
1687009443.50782 Coordinates x=156 px, y=344 px
1687009443.523397 Coordinates x=137 px, y=340 px
1687009443.5390058 Coordinates x=137 px, y=340 px
1687009443.5543003 Coordinates x=120 px, y=340 px
1687009443.5701227 Coordinates x=120 px, y=340 px
1687009443.5861232 Coordinates x=106 px, y=340 px
1687009443.601973 Coordinates x=106 px, y=340 px
1687009443.618528 Coordinates x=103 px, y=338 px
1687009443.6344275 Coordinates x=103 px, y=338 px
1687009443.6499002 Coordinates x=108 px, y=331 px
1687009443.6657124 Coordinates x=108 px, y=331 px
1687009443.680779 Coordinates x=118 px, y=315 px
1687009443.6960945 Coordinates x=118 px, y=315 px
1687009443.712336 Coordinates x=137 px, y=307 px
1687009443.727772 Coordinates x=137 px, y=307 px
1687009443.7432022 Coordinates x=137 px, y=307 px
1687009443.7589688 Coordinates x=146 px, y=305 px
1687009443.775058 Coordinates x=146 px, y=305 px
1687009443.7910986 Coordinates x=156 px, y=301 px
1687009443.8059905 Coordinates x=156 px, y=301 px
1687009443.8220434 Coordinates x=283 px, y=283 px
1687009443.8372495 Coordinates x=283 px, y=283 px
1687009443.8530297 Coordinates x=365 px, y=275 px
1687009443.8680274 Coordinates x=365 px, y=275 px
1687009443.8830278 Coordinates x=407 px, y=265 px
1687009443.8980272 Coordinates x=407 px, y=265 px
1687009443.914042 Coordinates x=440 px, y=253 px
1687009443.929786 Coordinates x=440 px, y=253 px
1687009443.945718 Coordinates x=460 px, y=245 px
1687009443.961664 Coordinates x=460 px, y=245 px
1687009443.9766638 Coordinates x=471 px, y=239 px
1687009443.9926634 Coordinates x=471 px, y=239 px
1687009444.0087087 Coordinates x=471 px, y=239 px
1687009444.0248215 Coordinates x=478 px, y=234 px
1687009444.039822 Coordinates x=478 px, y=234 px
1687009444.0548265 Coordinates x=481 px, y=231 px
1687009444.070818 Coordinates x=481 px, y=231 px
1687009444.0858197 Coordinates x=485 px, y=229 px
1687009444.1008248 Coordinates x=485 px, y=229 px
1687009444.1158388 Coordinates x=537 px, y=220 px
1687009444.1313965 Coordinates x=537 px, y=220 px
1687009444.1465273 Coordinates x=613 px, y=213 px
1687009444.1626294 Coordinates x=613 px, y=213 px
1687009444.1784165 Coordinates x=661 px, y=197 px
1687009444.193625 Coordinates x=661 px, y=197 px
1687009444.209446 Coordinates x=661 px, y=197 px
1687009444.2254233 Coordinates x=693 px, y=181 px
1687009444.2411287 Coordinates x=693 px, y=181 px
1687009444.2560434 Coordinates x=716 px, y=174 px
1687009444.271622 Coordinates x=716 px, y=174 px
1687009444.2873268 Coordinates x=732 px, y=169 px
1687009444.3036764 Coordinates x=732 px, y=169 px
1687009444.319493 Coordinates x=741 px, y=170 px
1687009444.3357902 Coordinates x=741 px, y=170 px
1687009444.3510008 Coordinates x=748 px, y=172 px
1687009444.3661792 Coordinates x=748 px, y=172 px
1687009444.3820546 Coordinates x=748 px, y=172 px
1687009444.3971741 Coordinates x=756 px, y=174 px
1687009444.4124641 Coordinates x=801 px, y=167 px
1687009444.4280438 Coordinates x=801 px, y=167 px
1687009444.4433532 Coordinates x=801 px, y=167 px
1687009444.4597807 Coordinates x=862 px, y=154 px
1687009444.474988 Coordinates x=862 px, y=154 px
1687009444.4907205 Coordinates x=903 px, y=145 px
1687009444.5062423 Coordinates x=903 px, y=145 px
1687009444.5224233 Coordinates x=925 px, y=140 px
1687009444.537674 Coordinates x=925 px, y=140 px
1687009444.5535593 Coordinates x=941 px, y=143 px
1687009444.5694878 Coordinates x=941 px, y=143 px
1687009444.5850348 Coordinates x=960 px, y=144 px
1687009444.600052 Coordinates x=960 px, y=144 px
1687009444.616066 Coordinates x=978 px, y=142 px
1687009444.6312194 Coordinates x=978 px, y=142 px
1687009444.6469276 Coordinates x=978 px, y=142 px
1687009444.662909 Coordinates x=1024 px, y=132 px
1687009444.6780758 Coordinates x=1024 px, y=132 px
1687009444.6936975 Coordinates x=1064 px, y=124 px
1687009444.7094884 Coordinates x=1064 px, y=124 px
1687009444.7251277 Coordinates x=1095 px, y=118 px
1687009444.7408187 Coordinates x=1095 px, y=118 px
1687009444.75637 Coordinates x=1111 px, y=117 px
1687009444.7725508 Coordinates x=1111 px, y=117 px
1687009444.788075 Coordinates x=1145 px, y=116 px
1687009444.8038692 Coordinates x=1145 px, y=116 px
1687009444.8192794 Coordinates x=1194 px, y=117 px
1687009444.8348405 Coordinates x=1194 px, y=117 px
1687009444.8503578 Coordinates x=1194 px, y=117 px
1687009444.8657281 Coordinates x=1230 px, y=119 px
1687009444.8809674 Coordinates x=1268 px, y=117 px
1687009444.8967698 Coordinates x=1268 px, y=117 px
1687009444.9125526 Coordinates x=1268 px, y=117 px
1687009444.927825 Coordinates x=1279 px, y=117 px
1687009444.943228 Coordinates x=1296 px, y=114 px
1687009444.9586437 Coordinates x=1296 px, y=114 px
1687009444.9742296 Coordinates x=1296 px, y=114 px
1687009444.990071 Coordinates x=1363 px, y=106 px
1687009445.0057392 Coordinates x=1363 px, y=106 px
1687009445.0221167 Coordinates x=1447 px, y=89 px
1687009445.0375888 Coordinates x=1447 px, y=89 px
1687009445.052697 Coordinates x=1511 px, y=77 px
1687009445.0680523 Coordinates x=1511 px, y=77 px
1687009445.0839853 Coordinates x=1547 px, y=61 px
1687009445.0990922 Coordinates x=1547 px, y=61 px
1687009445.1142955 Coordinates x=1581 px, y=52 px
1687009445.1301055 Coordinates x=1581 px, y=52 px
1687009445.1458786 Coordinates x=1590 px, y=53 px
1687009445.161184 Coordinates x=1590 px, y=53 px
1687009445.1766622 Coordinates x=1590 px, y=53 px
1687009445.1919663 Coordinates x=1594 px, y=52 px
1687009445.2074006 Coordinates x=1594 px, y=52 px
1687009445.2236037 Coordinates x=1596 px, y=53 px
1687009445.239254 Coordinates x=1596 px, y=53 px
1687009445.2543688 Coordinates x=1597 px, y=53 px
1687009445.269996 Coordinates x=1597 px, y=53 px
1687009445.2854888 Coordinates x=1600 px, y=52 px
1687009445.3013957 Coordinates x=1600 px, y=52 px
1687009445.3166323 Coordinates x=1606 px, y=51 px
1687009445.3324606 Coordinates x=1606 px, y=51 px
1687009445.3481004 Coordinates x=1658 px, y=61 px
1687009445.3642054 Coordinates x=1658 px, y=61 px
1687009445.3792229 Coordinates x=1740 px, y=51 px
1687009445.395016 Coordinates x=1740 px, y=51 px
