timestamp,x,y
1687083350.6940215,1370,927
1687083350.7100308,1370,927
1687083350.725413,1368,929
1687083350.7414896,1368,929
1687083350.7571435,1360,933
1687083350.7728925,1360,933
1687083350.7880886,1356,938
1687083350.803218,1356,938
1687083350.819249,1356,938
1687083350.8345644,1352,940
1687083350.8505735,1352,940
1687083350.8661444,1352,941
1687083350.8822713,1352,941
1687083350.897475,1352,941
1687083350.9128442,1352,941
1687083350.928921,1132,952
1687083350.9439638,1132,952
1687083350.9595816,913,941
1687083350.9751797,913,941
1687083350.9904442,833,922
1687083351.0058343,833,922
1687083351.0214627,833,922
1687083351.0366302,783,910
1687083351.0520785,783,910
1687083351.067469,535,543
1687083351.0829732,535,543
1687083351.0985262,472,363
1687083351.1143317,472,363
1687083351.1300564,421,206
1687083351.1455622,421,206
1687083351.1610713,408,160
1687083351.1765106,408,160
1687083351.1915455,394,124
1687083351.206922,394,124
1687083351.2228737,394,124
1687083351.2384415,379,110
1687083351.253501,379,110
1687083351.2688072,357,104
1687083351.2849429,357,104
1687083351.3000605,328,100
1687083351.3158846,328,100
1687083351.3310385,315,99
1687083351.3462186,315,99
1687083351.3613863,313,99
1687083351.376363,313,99
1687083351.3914413,313,99
1687083351.4069424,311,99
1687083351.4221632,311,99
1687083351.4376702,309,96
1687083351.453231,309,96
1687083351.469133,308,94
1687083351.4849439,308,94
1687083351.5003753,307,93
1687083351.5156236,307,93
1687083351.5314903,299,89
1687083351.5472193,299,89
1687083351.5626252,296,89
1687083351.578342,296,89
1687083351.594561,284,87
1687083351.609815,284,87
1687083351.625603,263,84
1687083351.6409068,263,84
1687083351.657275,263,84
1687083351.6726885,249,81
1687083351.6892445,247,82
1687083351.7043521,247,82
1687083351.7196963,247,82
1687083351.7353652,247,83
1687083351.7507987,247,83
1687083351.7661877,298,92
1687083351.7822945,298,92
1687083351.797733,428,106
1687083351.8127155,428,106
1687083351.828914,478,112
1687083351.8446982,478,112
1687083351.8600729,505,114
1687083351.8755152,505,114
1687083351.8915277,520,114
1687083351.9068964,520,114
1687083351.9223459,520,114
1687083351.9376152,537,116
1687083351.9530325,537,116
1687083351.9685342,551,120
1687083351.9844031,551,120
1687083352.0003965,612,128
1687083352.0156896,612,128
1687083352.0320692,742,151
1687083352.047759,742,151
1687083352.063098,789,162
1687083352.078993,789,162
1687083352.0944314,819,167
1687083352.1104438,819,167
1687083352.1256063,819,167
1687083352.1410158,849,174
1687083352.1565723,849,174
1687083352.1717894,879,176
1687083352.1872308,879,176
1687083352.2029784,894,182
1687083352.21897,894,182
1687083352.2342982,901,186
1687083352.2492447,901,186
1687083352.2650611,945,192
1687083352.2807834,945,192
1687083352.2967372,973,198
1687083352.3127341,973,198
1687083352.3277407,1014,202
1687083352.3437328,1014,202
1687083352.3597875,1014,202
1687083352.3754473,1042,206
1687083352.3904514,1042,206
1687083352.4064527,1061,205
1687083352.4224043,1061,205
1687083352.438425,1094,210
1687083352.4544506,1094,210
1687083352.47051,1111,212
1687083352.4861338,1111,212
1687083352.502077,1112,212
1687083352.5180733,1112,212
1687083352.533074,1113,213
1687083352.5490735,1113,213
1687083352.565122,1113,213
1687083352.5807254,1113,213
1687083352.5967321,1112,212
1687083352.6127927,1112,212
1687083352.628727,1111,213
1687083352.644725,1111,213
1687083352.6607335,1111,213
1687083352.6762507,1111,213
1687083352.6922524,1158,225
1687083352.7083275,1158,225
1687083352.7232866,1158,225
1687083352.7392523,1398,235
1687083352.7552533,1398,235
1687083352.7713118,1470,229
1687083352.7869353,1470,229
1687083352.8029294,1526,228
1687083352.8188915,1526,228
1687083352.833891,1611,228
1687083352.849894,1611,228
1687083352.8659413,1638,223
1687083352.8814692,1638,223
1687083352.897467,1647,218
1687083352.9135346,1647,218
1687083352.9295118,1648,216
1687083352.9455097,1648,216
1687083352.961578,1651,213
1687083352.9771876,1651,213
1687083352.9921887,1652,210
1687083353.0081997,1652,210
1687083353.023186,1652,210
1687083353.039186,1652,207
1687083353.0551827,1652,207
1687083353.0711467,1652,205
