1686483817.988735 Coordinates x=179 px, y=1407 px
1686483818.0047278 Coordinates x=180 px, y=1407 px
1686483818.0201516 Coordinates x=180 px, y=1407 px
1686483818.0359128 Coordinates x=182 px, y=1406 px
1686483818.0512507 Coordinates x=182 px, y=1406 px
1686483818.0668125 Coordinates x=184 px, y=1405 px
1686483818.0826898 Coordinates x=184 px, y=1405 px
1686483818.098798 Coordinates x=926 px, y=952 px
1686483818.1252239 Coordinates x=926 px, y=952 px
1686483818.1411874 Coordinates x=1126 px, y=799 px
1686483818.1564631 Coordinates x=1126 px, y=799 px
1686483818.1726818 Coordinates x=1402 px, y=584 px
1686483818.1879122 Coordinates x=1402 px, y=584 px
1686483818.2034192 Coordinates x=1416 px, y=557 px
1686483818.2189336 Coordinates x=1416 px, y=557 px
1686483818.2348442 Coordinates x=1440 px, y=535 px
1686483818.250465 Coordinates x=1440 px, y=535 px
1686483818.2659009 Coordinates x=1458 px, y=518 px
1686483818.2810638 Coordinates x=1458 px, y=518 px
1686483818.297057 Coordinates x=1462 px, y=513 px
1686483818.3129725 Coordinates x=1462 px, y=513 px
1686483818.3286686 Coordinates x=1465 px, y=510 px
1686483818.3438973 Coordinates x=1465 px, y=510 px
1686483818.3597205 Coordinates x=1465 px, y=510 px
1686483818.3759584 Coordinates x=1465 px, y=510 px
1686483818.3921337 Coordinates x=1465 px, y=510 px
1686483818.4077444 Coordinates x=1465 px, y=508 px
1686483818.4231858 Coordinates x=1465 px, y=508 px
1686483818.4388173 Coordinates x=1468 px, y=504 px
1686483818.4548771 Coordinates x=1468 px, y=504 px
1686483818.470052 Coordinates x=1470 px, y=497 px
1686483818.491876 Coordinates x=1470 px, y=497 px
1686483818.5074425 Coordinates x=1472 px, y=485 px
1686483818.5225604 Coordinates x=1472 px, y=485 px
1686483818.541596 Coordinates x=1956 px, y=424 px
1686483818.5578387 Coordinates x=1956 px, y=424 px
1686483818.5735903 Coordinates x=2156 px, y=420 px
1686483818.589081 Coordinates x=2156 px, y=420 px
