1686483958.8367543 Coordinates x=185 px, y=1293 px
1686483958.8525152 Coordinates x=185 px, y=1293 px
1686483958.8678277 Coordinates x=189 px, y=1296 px
1686483958.8829832 Coordinates x=189 px, y=1296 px
1686483958.905913 Coordinates x=193 px, y=1297 px
1686483958.9210393 Coordinates x=193 px, y=1297 px
1686483958.9370384 Coordinates x=197 px, y=1298 px
1686483958.9523375 Coordinates x=197 px, y=1298 px
1686483958.967297 Coordinates x=267 px, y=851 px
1686483958.9834054 Coordinates x=267 px, y=851 px
1686483958.9980452 Coordinates x=267 px, y=851 px
1686483959.0137854 Coordinates x=295 px, y=617 px
1686483959.0285683 Coordinates x=295 px, y=617 px
1686483959.055888 Coordinates x=303 px, y=543 px
1686483959.0712395 Coordinates x=310 px, y=493 px
1686483959.087025 Coordinates x=310 px, y=493 px
1686483959.1021953 Coordinates x=315 px, y=457 px
1686483959.1177404 Coordinates x=315 px, y=457 px
1686483959.1337397 Coordinates x=321 px, y=433 px
1686483959.1487746 Coordinates x=321 px, y=433 px
1686483959.1646698 Coordinates x=321 px, y=409 px
1686483959.180667 Coordinates x=321 px, y=409 px
1686483959.1956713 Coordinates x=321 px, y=409 px
1686483959.2116861 Coordinates x=321 px, y=396 px
1686483959.2394302 Coordinates x=321 px, y=396 px
1686483959.25515 Coordinates x=319 px, y=380 px
1686483959.270753 Coordinates x=320 px, y=375 px
1686483959.2863908 Coordinates x=320 px, y=375 px
1686483959.3020172 Coordinates x=320 px, y=372 px
1686483959.3181672 Coordinates x=320 px, y=372 px
1686483959.3338976 Coordinates x=322 px, y=364 px
1686483959.3494775 Coordinates x=322 px, y=364 px
1686483959.3651066 Coordinates x=322 px, y=360 px
1686483959.3806899 Coordinates x=322 px, y=360 px
1686483959.396372 Coordinates x=322 px, y=360 px
1686483959.4120152 Coordinates x=323 px, y=359 px
1686483959.428245 Coordinates x=324 px, y=355 px
1686483959.4440246 Coordinates x=324 px, y=355 px
1686483959.4597151 Coordinates x=324 px, y=355 px
1686483959.4752955 Coordinates x=325 px, y=353 px
1686483959.4909136 Coordinates x=325 px, y=353 px
1686483959.5066347 Coordinates x=322 px, y=350 px
1686483959.5225837 Coordinates x=322 px, y=350 px
1686483959.5384402 Coordinates x=316 px, y=346 px
1686483959.5540626 Coordinates x=316 px, y=346 px
1686483959.5696843 Coordinates x=308 px, y=341 px
1686483959.585334 Coordinates x=308 px, y=341 px
1686483959.6007998 Coordinates x=296 px, y=335 px
1686483959.6166735 Coordinates x=296 px, y=335 px
1686483959.6325104 Coordinates x=287 px, y=329 px
1686483959.6479926 Coordinates x=287 px, y=329 px
1686483959.6638176 Coordinates x=287 px, y=329 px
1686483959.6794233 Coordinates x=282 px, y=325 px
1686483959.6950564 Coordinates x=282 px, y=325 px
1686483959.7106633 Coordinates x=279 px, y=324 px
1686483959.7266285 Coordinates x=279 px, y=324 px
1686483959.7424605 Coordinates x=270 px, y=321 px
1686483959.7580757 Coordinates x=270 px, y=321 px
1686483959.7736516 Coordinates x=268 px, y=319 px
1686483959.7893562 Coordinates x=268 px, y=319 px
1686483959.804981 Coordinates x=274 px, y=317 px
1686483959.8213246 Coordinates x=274 px, y=317 px
1686483959.8371127 Coordinates x=310 px, y=313 px
1686483959.8526237 Coordinates x=310 px, y=313 px
1686483959.8685849 Coordinates x=365 px, y=302 px
1686483959.8901305 Coordinates x=365 px, y=302 px
1686483959.905399 Coordinates x=398 px, y=299 px
1686483959.922644 Coordinates x=398 px, y=299 px
1686483959.9386063 Coordinates x=419 px, y=299 px
1686483959.9541168 Coordinates x=419 px, y=299 px
1686483959.9694862 Coordinates x=439 px, y=296 px
1686483959.9848578 Coordinates x=439 px, y=296 px
1686483960.000083 Coordinates x=480 px, y=290 px
1686483960.0232558 Coordinates x=480 px, y=290 px
1686483960.0385728 Coordinates x=529 px, y=285 px
1686483960.053572 Coordinates x=529 px, y=285 px
1686483960.0695715 Coordinates x=561 px, y=281 px
1686483960.0895216 Coordinates x=561 px, y=281 px
1686483960.1051097 Coordinates x=582 px, y=279 px
1686483960.1208446 Coordinates x=582 px, y=279 px
1686483960.1396394 Coordinates x=612 px, y=283 px
1686483960.1557221 Coordinates x=612 px, y=283 px
1686483960.1708565 Coordinates x=622 px, y=285 px
1686483960.1898658 Coordinates x=622 px, y=285 px
1686483960.205017 Coordinates x=628 px, y=286 px
1686483960.220626 Coordinates x=628 px, y=286 px
1686483960.240433 Coordinates x=635 px, y=286 px
1686483960.2560363 Coordinates x=635 px, y=286 px
1686483960.2730286 Coordinates x=639 px, y=286 px
1686483960.2888234 Coordinates x=639 px, y=286 px
1686483960.3043375 Coordinates x=644 px, y=285 px
1686483960.3232727 Coordinates x=644 px, y=285 px
1686483960.3391142 Coordinates x=655 px, y=280 px
1686483960.3547387 Coordinates x=655 px, y=280 px
1686483960.3703644 Coordinates x=660 px, y=281 px
1686483960.3859818 Coordinates x=660 px, y=281 px
1686483960.4016232 Coordinates x=663 px, y=282 px
1686483960.4175596 Coordinates x=663 px, y=282 px
1686483960.4333777 Coordinates x=665 px, y=283 px
1686483960.4490247 Coordinates x=665 px, y=283 px
1686483960.4646163 Coordinates x=665 px, y=283 px
1686483960.4802685 Coordinates x=665 px, y=285 px
1686483960.4959116 Coordinates x=665 px, y=285 px
1686483960.5115004 Coordinates x=668 px, y=287 px
1686483960.5273972 Coordinates x=668 px, y=287 px
1686483960.5432448 Coordinates x=670 px, y=287 px
1686483960.55883 Coordinates x=670 px, y=287 px
1686483960.5743968 Coordinates x=671 px, y=288 px
1686483960.5901 Coordinates x=671 px, y=288 px
1686483960.6057167 Coordinates x=671 px, y=289 px
1686483960.621555 Coordinates x=671 px, y=289 px
1686483960.6373632 Coordinates x=671 px, y=289 px
1686483960.6529362 Coordinates x=671 px, y=289 px
1686483960.6686103 Coordinates x=670 px, y=286 px
1686483960.6842816 Coordinates x=670 px, y=286 px
1686483960.6998188 Coordinates x=670 px, y=285 px
1686483960.7154348 Coordinates x=670 px, y=285 px
1686483960.731755 Coordinates x=671 px, y=276 px
1686483960.747598 Coordinates x=671 px, y=276 px
1686483960.7632332 Coordinates x=671 px, y=276 px
1686483960.7788227 Coordinates x=675 px, y=270 px
1686483960.7944613 Coordinates x=675 px, y=270 px
1686483960.8100362 Coordinates x=716 px, y=259 px
