1686483674.5923264 Coordinates x=373 px, y=1609 px
1686483674.6075423 Coordinates x=373 px, y=1609 px
1686483674.6229084 Coordinates x=373 px, y=1609 px
1686483674.6386867 Coordinates x=380 px, y=1604 px
1686483674.654264 Coordinates x=380 px, y=1604 px
1686483674.670482 Coordinates x=386 px, y=1602 px
1686483674.6852858 Coordinates x=386 px, y=1602 px
1686483674.7006807 Coordinates x=390 px, y=1599 px
1686483674.7153115 Coordinates x=390 px, y=1599 px
1686483674.7313237 Coordinates x=395 px, y=1594 px
1686483674.7468078 Coordinates x=395 px, y=1594 px
1686483674.7619991 Coordinates x=400 px, y=1589 px
1686483674.77739 Coordinates x=400 px, y=1589 px
1686483674.7929611 Coordinates x=516 px, y=977 px
1686483674.8083844 Coordinates x=516 px, y=977 px
1686483674.824139 Coordinates x=658 px, y=593 px
1686483674.8388426 Coordinates x=658 px, y=593 px
1686483674.853746 Coordinates x=658 px, y=593 px
1686483674.8694258 Coordinates x=683 px, y=538 px
1686483674.8852794 Coordinates x=683 px, y=538 px
1686483674.900416 Coordinates x=716 px, y=482 px
1686483674.9156375 Coordinates x=716 px, y=482 px
1686483674.9316592 Coordinates x=746 px, y=433 px
1686483674.9468372 Coordinates x=746 px, y=433 px
1686483674.962976 Coordinates x=768 px, y=407 px
1686483674.978612 Coordinates x=768 px, y=407 px
1686483674.994653 Coordinates x=776 px, y=375 px
1686483675.0102055 Coordinates x=776 px, y=375 px
1686483675.0260081 Coordinates x=774 px, y=345 px
1686483675.0416212 Coordinates x=774 px, y=345 px
1686483675.0568376 Coordinates x=769 px, y=327 px
1686483675.072942 Coordinates x=769 px, y=327 px
1686483675.094457 Coordinates x=769 px, y=306 px
1686483675.1101754 Coordinates x=769 px, y=306 px
1686483675.1260066 Coordinates x=760 px, y=294 px
1686483675.1416135 Coordinates x=760 px, y=294 px
1686483675.157276 Coordinates x=753 px, y=287 px
1686483675.1728024 Coordinates x=753 px, y=287 px
1686483675.188526 Coordinates x=743 px, y=277 px
1686483675.2041488 Coordinates x=743 px, y=277 px
1686483675.2200966 Coordinates x=743 px, y=277 px
1686483675.2359414 Coordinates x=725 px, y=267 px
1686483675.251556 Coordinates x=725 px, y=267 px
1686483675.2671967 Coordinates x=699 px, y=267 px
1686483675.2828104 Coordinates x=699 px, y=267 px
1686483675.298404 Coordinates x=653 px, y=261 px
1686483675.3146088 Coordinates x=653 px, y=261 px
1686483675.3303313 Coordinates x=623 px, y=254 px
1686483675.3459866 Coordinates x=623 px, y=254 px
1686483675.3616757 Coordinates x=611 px, y=254 px
1686483675.3772454 Coordinates x=611 px, y=254 px
1686483675.392867 Coordinates x=602 px, y=256 px
1686483675.4085836 Coordinates x=602 px, y=256 px
1686483675.4248223 Coordinates x=597 px, y=257 px
1686483675.440475 Coordinates x=597 px, y=257 px
1686483675.4562829 Coordinates x=593 px, y=257 px
1686483675.4719186 Coordinates x=593 px, y=257 px
1686483675.48754 Coordinates x=593 px, y=257 px
1686483675.5031836 Coordinates x=588 px, y=258 px
1686483675.5189464 Coordinates x=588 px, y=258 px
1686483675.5347779 Coordinates x=579 px, y=257 px
1686483675.5503972 Coordinates x=579 px, y=257 px
1686483675.5660405 Coordinates x=576 px, y=260 px
1686483675.581625 Coordinates x=576 px, y=260 px
1686483675.5971456 Coordinates x=572 px, y=266 px
1686483675.6130009 Coordinates x=572 px, y=266 px
1686483675.628845 Coordinates x=569 px, y=270 px
1686483675.644382 Coordinates x=569 px, y=270 px
1686483675.6600952 Coordinates x=568 px, y=271 px
1686483675.6757262 Coordinates x=568 px, y=271 px
1686483675.691352 Coordinates x=568 px, y=271 px
1686483675.7069914 Coordinates x=568 px, y=270 px
1686483675.722902 Coordinates x=568 px, y=270 px
1686483675.738742 Coordinates x=642 px, y=254 px
1686483675.7543583 Coordinates x=642 px, y=254 px
1686483675.7699945 Coordinates x=753 px, y=239 px
1686483675.785767 Coordinates x=753 px, y=239 px
1686483675.8015764 Coordinates x=808 px, y=228 px
1686483675.8177762 Coordinates x=808 px, y=228 px
1686483675.8335192 Coordinates x=839 px, y=220 px
1686483675.8491461 Coordinates x=839 px, y=220 px
1686483675.8647711 Coordinates x=865 px, y=206 px
1686483675.8803997 Coordinates x=865 px, y=206 px
1686483675.8959231 Coordinates x=880 px, y=196 px
1686483675.9116447 Coordinates x=880 px, y=196 px
1686483675.9277887 Coordinates x=887 px, y=190 px
1686483675.9435356 Coordinates x=887 px, y=190 px
1686483675.9591963 Coordinates x=889 px, y=187 px
1686483675.9747767 Coordinates x=889 px, y=187 px
1686483675.9904675 Coordinates x=891 px, y=184 px
1686483676.0060306 Coordinates x=891 px, y=184 px
1686483676.0222533 Coordinates x=893 px, y=182 px
1686483676.0380912 Coordinates x=893 px, y=182 px
1686483676.0536976 Coordinates x=893 px, y=182 px
1686483676.0693285 Coordinates x=893 px, y=181 px
1686483676.0849776 Coordinates x=893 px, y=181 px
1686483676.1006005 Coordinates x=892 px, y=180 px
1686483676.1164489 Coordinates x=892 px, y=180 px
1686483676.1322932 Coordinates x=892 px, y=178 px
1686483676.1479053 Coordinates x=892 px, y=178 px
1686483676.1633751 Coordinates x=894 px, y=176 px
1686483676.1790783 Coordinates x=894 px, y=176 px
1686483676.1947944 Coordinates x=901 px, y=176 px
1686483676.2103598 Coordinates x=901 px, y=176 px
1686483676.2266116 Coordinates x=901 px, y=176 px
1686483676.2423837 Coordinates x=905 px, y=176 px
1686483676.258083 Coordinates x=906 px, y=176 px
1686483676.2736568 Coordinates x=906 px, y=176 px
1686483676.2892547 Coordinates x=906 px, y=176 px
1686483676.3049605 Coordinates x=911 px, y=175 px
1686483676.3210113 Coordinates x=911 px, y=175 px
1686483676.3359034 Coordinates x=915 px, y=171 px
1686483676.3515854 Coordinates x=915 px, y=171 px
1686483676.3784053 Coordinates x=923 px, y=165 px
1686483676.3942223 Coordinates x=923 px, y=164 px
1686483676.4098399 Coordinates x=923 px, y=164 px
1686483676.4256878 Coordinates x=921 px, y=162 px
1686483676.4414523 Coordinates x=921 px, y=162 px
1686483676.4571354 Coordinates x=913 px, y=158 px
1686483676.4727857 Coordinates x=913 px, y=158 px
1686483676.4883993 Coordinates x=913 px, y=158 px
1686483676.5040455 Coordinates x=902 px, y=152 px
1686483676.5202775 Coordinates x=902 px, y=152 px
1686483676.5361335 Coordinates x=894 px, y=148 px
1686483676.5517428 Coordinates x=894 px, y=148 px
1686483676.5673757 Coordinates x=886 px, y=145 px
1686483676.5829191 Coordinates x=886 px, y=145 px
1686483676.598635 Coordinates x=882 px, y=143 px
1686483676.6148572 Coordinates x=882 px, y=143 px
1686483676.6306634 Coordinates x=880 px, y=141 px
1686483676.6462402 Coordinates x=880 px, y=141 px
1686483676.6618927 Coordinates x=878 px, y=138 px
1686483676.677549 Coordinates x=878 px, y=138 px
1686483676.6932037 Coordinates x=878 px, y=137 px
1686483676.708829 Coordinates x=878 px, y=137 px
1686483676.7247417 Coordinates x=878 px, y=137 px
1686483676.7405043 Coordinates x=878 px, y=137 px
1686483676.756229 Coordinates x=881 px, y=139 px
1686483676.7718453 Coordinates x=881 px, y=139 px
1686483676.7874684 Coordinates x=881 px, y=139 px
1686483676.8030915 Coordinates x=993 px, y=150 px
1686483676.8192246 Coordinates x=993 px, y=150 px
1686483676.8349657 Coordinates x=1079 px, y=153 px
1686483676.8505967 Coordinates x=1079 px, y=153 px
1686483676.8663096 Coordinates x=1124 px, y=149 px
1686483676.8819044 Coordinates x=1124 px, y=149 px
1686483676.897556 Coordinates x=1155 px, y=148 px
1686483676.913113 Coordinates x=1155 px, y=148 px
1686483676.929259 Coordinates x=1173 px, y=149 px
1686483676.9451177 Coordinates x=1173 px, y=149 px
1686483676.960739 Coordinates x=1176 px, y=150 px
1686483676.9762652 Coordinates x=1176 px, y=150 px
1686483676.9919796 Coordinates x=1176 px, y=150 px
1686483677.0075963 Coordinates x=1177 px, y=151 px
1686483677.023469 Coordinates x=1177 px, y=151 px
1686483677.0393147 Coordinates x=1179 px, y=153 px
1686483677.0549471 Coordinates x=1179 px, y=153 px
1686483677.0705616 Coordinates x=1182 px, y=154 px
1686483677.0861888 Coordinates x=1182 px, y=154 px
