1687080816.893992 Coordinates x=1104 px, y=761 px
1687080816.909966 Coordinates x=1104 px, y=761 px
1687080816.925965 Coordinates x=1104 px, y=761 px
1687080816.9419854 Coordinates x=1108 px, y=760 px
1687080816.95754 Coordinates x=1113 px, y=757 px
1687080816.9728403 Coordinates x=1113 px, y=757 px
1687080816.988856 Coordinates x=1113 px, y=757 px
1687080817.004287 Coordinates x=1115 px, y=757 px
1687080817.0202649 Coordinates x=1115 px, y=757 px
1687080817.0362735 Coordinates x=1114 px, y=757 px
1687080817.051869 Coordinates x=1114 px, y=757 px
1687080817.0671647 Coordinates x=1115 px, y=757 px
1687080817.082696 Coordinates x=1115 px, y=757 px
1687080817.0985222 Coordinates x=1123 px, y=758 px
1687080817.113943 Coordinates x=1123 px, y=758 px
1687080817.1292667 Coordinates x=1137 px, y=756 px
1687080817.144279 Coordinates x=1137 px, y=756 px
1687080817.1602938 Coordinates x=1149 px, y=757 px
1687080817.1757061 Coordinates x=1149 px, y=757 px
1687080817.1911266 Coordinates x=1149 px, y=757 px
1687080817.2068446 Coordinates x=1159 px, y=752 px
1687080817.2224712 Coordinates x=1159 px, y=752 px
1687080817.2374268 Coordinates x=1169 px, y=747 px
1687080817.2535632 Coordinates x=1169 px, y=747 px
1687080817.2694037 Coordinates x=1177 px, y=743 px
1687080817.28475 Coordinates x=1177 px, y=743 px
1687080817.300264 Coordinates x=1181 px, y=736 px
1687080817.3152258 Coordinates x=1181 px, y=736 px
1687080817.331506 Coordinates x=1188 px, y=697 px
1687080817.3467739 Coordinates x=1188 px, y=697 px
1687080817.3628056 Coordinates x=1197 px, y=654 px
1687080817.3779433 Coordinates x=1197 px, y=654 px
1687080817.3937168 Coordinates x=1212 px, y=617 px
1687080817.4086673 Coordinates x=1212 px, y=617 px
1687080817.424238 Coordinates x=1218 px, y=593 px
1687080817.4394503 Coordinates x=1218 px, y=593 px
1687080817.4555843 Coordinates x=1218 px, y=593 px
1687080817.4707983 Coordinates x=1219 px, y=582 px
1687080817.486224 Coordinates x=1219 px, y=582 px
1687080817.5013738 Coordinates x=1217 px, y=565 px
1687080817.516615 Coordinates x=1217 px, y=565 px
1687080817.5328014 Coordinates x=1215 px, y=557 px
1687080817.54847 Coordinates x=1215 px, y=557 px
1687080817.5640585 Coordinates x=1210 px, y=554 px
1687080817.5797524 Coordinates x=1210 px, y=554 px
1687080817.5952184 Coordinates x=1198 px, y=545 px
1687080817.6112256 Coordinates x=1198 px, y=545 px
1687080817.627465 Coordinates x=1178 px, y=530 px
1687080817.6426682 Coordinates x=1178 px, y=530 px
1687080817.6581247 Coordinates x=1160 px, y=519 px
1687080817.673801 Coordinates x=1160 px, y=519 px
1687080817.6892712 Coordinates x=1160 px, y=519 px
1687080817.704797 Coordinates x=1159 px, y=515 px
1687080817.7210195 Coordinates x=1159 px, y=515 px
1687080817.7361364 Coordinates x=1160 px, y=512 px
1687080817.7516558 Coordinates x=1160 px, y=512 px
1687080817.7674575 Coordinates x=1164 px, y=512 px
1687080817.7827513 Coordinates x=1164 px, y=512 px
1687080817.7989259 Coordinates x=1166 px, y=513 px
1687080817.814038 Coordinates x=1166 px, y=513 px
1687080817.8289442 Coordinates x=1170 px, y=513 px
1687080817.8444855 Coordinates x=1170 px, y=513 px
1687080817.8608615 Coordinates x=1196 px, y=511 px
1687080817.876284 Coordinates x=1196 px, y=511 px
1687080817.8914587 Coordinates x=1229 px, y=512 px
1687080817.9066381 Coordinates x=1229 px, y=512 px
1687080817.9226875 Coordinates x=1229 px, y=512 px
1687080817.9379199 Coordinates x=1237 px, y=514 px
1687080817.9531388 Coordinates x=1237 px, y=514 px
1687080817.968495 Coordinates x=1240 px, y=514 px
1687080817.9836662 Coordinates x=1240 px, y=514 px
1687080817.9992192 Coordinates x=1241 px, y=513 px
1687080818.0143094 Coordinates x=1241 px, y=513 px
1687080818.0309188 Coordinates x=1241 px, y=513 px
1687080818.046363 Coordinates x=1242 px, y=513 px
1687080818.0621169 Coordinates x=1239 px, y=511 px
1687080818.0775988 Coordinates x=1239 px, y=511 px
1687080818.0936623 Coordinates x=1232 px, y=512 px
1687080818.1099253 Coordinates x=1232 px, y=512 px
1687080818.125036 Coordinates x=1221 px, y=511 px
1687080818.1406949 Coordinates x=1221 px, y=511 px
1687080818.1561167 Coordinates x=1221 px, y=511 px
1687080818.1717732 Coordinates x=1215 px, y=511 px
1687080818.1870058 Coordinates x=1215 px, y=511 px
1687080818.2031593 Coordinates x=1214 px, y=511 px
1687080818.2183263 Coordinates x=1214 px, y=511 px
1687080818.2339828 Coordinates x=1230 px, y=509 px
1687080818.249654 Coordinates x=1230 px, y=509 px
1687080818.2657814 Coordinates x=1281 px, y=506 px
1687080818.2809193 Coordinates x=1281 px, y=506 px
1687080818.296227 Coordinates x=1281 px, y=506 px
1687080818.3123817 Coordinates x=1316 px, y=506 px
1687080818.327627 Coordinates x=1352 px, y=507 px
1687080818.3431838 Coordinates x=1352 px, y=507 px
1687080818.3586516 Coordinates x=1352 px, y=507 px
1687080818.3737226 Coordinates x=1379 px, y=499 px
1687080818.3889987 Coordinates x=1379 px, y=499 px
1687080818.4041166 Coordinates x=1409 px, y=496 px
1687080818.4196663 Coordinates x=1409 px, y=496 px
1687080818.4359214 Coordinates x=1435 px, y=500 px
1687080818.451553 Coordinates x=1435 px, y=500 px
1687080818.4669747 Coordinates x=1449 px, y=500 px
1687080818.4826262 Coordinates x=1449 px, y=500 px
1687080818.498823 Coordinates x=1456 px, y=500 px
1687080818.514035 Coordinates x=1456 px, y=500 px
1687080818.5294054 Coordinates x=1456 px, y=500 px
1687080818.544705 Coordinates x=1461 px, y=501 px
1687080818.5609674 Coordinates x=1465 px, y=503 px
1687080818.576054 Coordinates x=1465 px, y=503 px
1687080818.591292 Coordinates x=1465 px, y=503 px
1687080818.606956 Coordinates x=1470 px, y=509 px
1687080818.6233053 Coordinates x=1470 px, y=509 px
1687080818.6386056 Coordinates x=1451 px, y=519 px
1687080818.6538868 Coordinates x=1451 px, y=519 px
1687080818.669547 Coordinates x=1348 px, y=551 px
1687080818.6845815 Coordinates x=1348 px, y=551 px
1687080818.700227 Coordinates x=1266 px, y=585 px
1687080818.715303 Coordinates x=1266 px, y=585 px
1687080818.7315319 Coordinates x=1227 px, y=609 px
1687080818.7474358 Coordinates x=1227 px, y=609 px
1687080818.7631972 Coordinates x=1177 px, y=631 px
1687080818.7793136 Coordinates x=1177 px, y=631 px
1687080818.7952058 Coordinates x=1163 px, y=636 px
1687080818.8108125 Coordinates x=1163 px, y=636 px
1687080818.827097 Coordinates x=1146 px, y=639 px
1687080818.8426108 Coordinates x=1146 px, y=639 px
1687080818.8585327 Coordinates x=1128 px, y=639 px
1687080818.8744311 Coordinates x=1128 px, y=639 px
1687080818.889951 Coordinates x=1128 px, y=639 px
1687080818.9058611 Coordinates x=1126 px, y=641 px
1687080818.921301 Coordinates x=1126 px, y=641 px
1687080818.9375198 Coordinates x=1137 px, y=650 px
1687080818.952966 Coordinates x=1137 px, y=650 px
1687080818.9691188 Coordinates x=1153 px, y=652 px
1687080818.9842315 Coordinates x=1153 px, y=652 px
1687080819.0002506 Coordinates x=1185 px, y=658 px
1687080819.0158174 Coordinates x=1185 px, y=658 px
1687080819.0318701 Coordinates x=1228 px, y=667 px
1687080819.047131 Coordinates x=1228 px, y=667 px
1687080819.0629723 Coordinates x=1251 px, y=677 px
1687080819.078617 Coordinates x=1251 px, y=677 px
1687080819.0943906 Coordinates x=1266 px, y=682 px
1687080819.1100743 Coordinates x=1266 px, y=682 px
1687080819.1247218 Coordinates x=1266 px, y=682 px
1687080819.1407485 Coordinates x=1286 px, y=689 px
1687080819.1557915 Coordinates x=1286 px, y=689 px
1687080819.171585 Coordinates x=1310 px, y=706 px
1687080819.1861572 Coordinates x=1310 px, y=706 px
1687080819.2014542 Coordinates x=1310 px, y=706 px
1687080819.216978 Coordinates x=1335 px, y=712 px
1687080819.232276 Coordinates x=1449 px, y=718 px
1687080819.2475762 Coordinates x=1449 px, y=718 px
1687080819.263825 Coordinates x=1487 px, y=714 px
1687080819.2790487 Coordinates x=1487 px, y=714 px
1687080819.2954216 Coordinates x=1539 px, y=714 px
1687080819.3111155 Coordinates x=1539 px, y=714 px
1687080819.327012 Coordinates x=1539 px, y=714 px
1687080819.342873 Coordinates x=1546 px, y=710 px
1687080819.3579948 Coordinates x=1551 px, y=708 px
1687080819.3733737 Coordinates x=1551 px, y=708 px
1687080819.389161 Coordinates x=1551 px, y=708 px
1687080819.4048743 Coordinates x=1550 px, y=709 px
1687080819.420424 Coordinates x=1550 px, y=709 px
1687080819.4363437 Coordinates x=1477 px, y=748 px
1687080819.452385 Coordinates x=1477 px, y=748 px
1687080819.4681835 Coordinates x=1355 px, y=807 px
1687080819.483756 Coordinates x=1355 px, y=807 px
1687080819.500059 Coordinates x=1278 px, y=842 px
1687080819.514915 Coordinates x=1278 px, y=842 px
1687080819.53131 Coordinates x=1221 px, y=845 px
1687080819.546242 Coordinates x=1221 px, y=845 px
1687080819.562133 Coordinates x=1195 px, y=844 px
1687080819.5772195 Coordinates x=1195 px, y=844 px
1687080819.5925457 Coordinates x=1190 px, y=843 px
1687080819.60759 Coordinates x=1190 px, y=843 px
1687080819.6230159 Coordinates x=1190 px, y=843 px
1687080819.6383886 Coordinates x=1190 px, y=843 px
1687080819.6544447 Coordinates x=1190 px, y=843 px
1687080819.6696372 Coordinates x=1186 px, y=851 px
1687080819.6858134 Coordinates x=1186 px, y=851 px
1687080819.7011454 Coordinates x=1182 px, y=855 px
1687080819.7171445 Coordinates x=1182 px, y=855 px
1687080819.7336235 Coordinates x=1165 px, y=860 px
1687080819.748999 Coordinates x=1165 px, y=860 px
1687080819.765 Coordinates x=1145 px, y=865 px
1687080819.780544 Coordinates x=1145 px, y=865 px
1687080819.795753 Coordinates x=1135 px, y=865 px
1687080819.8114583 Coordinates x=1135 px, y=865 px
1687080819.8279226 Coordinates x=1134 px, y=865 px
1687080819.8430119 Coordinates x=1134 px, y=865 px
1687080819.859073 Coordinates x=1122 px, y=867 px
1687080819.8737245 Coordinates x=1122 px, y=867 px
1687080819.8893907 Coordinates x=1122 px, y=867 px
1687080819.9050562 Coordinates x=1082 px, y=871 px
1687080819.9207587 Coordinates x=1082 px, y=871 px
1687080819.936196 Coordinates x=1073 px, y=872 px
1687080819.9513881 Coordinates x=1073 px, y=872 px
1687080819.9669805 Coordinates x=1073 px, y=875 px
1687080819.9828646 Coordinates x=1073 px, y=875 px
1687080819.9985354 Coordinates x=1086 px, y=881 px
1687080820.0144765 Coordinates x=1086 px, y=881 px
1687080820.0299866 Coordinates x=1141 px, y=892 px
1687080820.0452938 Coordinates x=1141 px, y=892 px
1687080820.0616696 Coordinates x=1221 px, y=900 px
1687080820.0773933 Coordinates x=1221 px, y=900 px
1687080820.0934203 Coordinates x=1273 px, y=911 px
