1686482659.2106001 Coordinates x=299 px, y=952 px
1686482659.2255921 Coordinates x=299 px, y=952 px
1686482659.241115 Coordinates x=432 px, y=577 px
1686482659.2630448 Coordinates x=432 px, y=577 px
1686482659.2784264 Coordinates x=471 px, y=510 px
1686482659.2938504 Coordinates x=511 px, y=460 px
1686482659.3095138 Coordinates x=511 px, y=460 px
1686482659.3246377 Coordinates x=511 px, y=460 px
1686482659.3405814 Coordinates x=536 px, y=423 px
1686482659.355787 Coordinates x=536 px, y=423 px
1686482659.3713992 Coordinates x=547 px, y=408 px
1686482659.386853 Coordinates x=547 px, y=408 px
1686482659.4026465 Coordinates x=553 px, y=388 px
1686482659.4187424 Coordinates x=553 px, y=388 px
1686482659.4344513 Coordinates x=541 px, y=346 px
1686482659.4494069 Coordinates x=541 px, y=346 px
1686482659.4645872 Coordinates x=541 px, y=346 px
1686482659.4803827 Coordinates x=524 px, y=311 px
1686482659.4961548 Coordinates x=511 px, y=294 px
1686482659.5117652 Coordinates x=511 px, y=294 px
1686482659.524306 Coordinates x=511 px, y=294 px
1686482659.5400667 Coordinates x=492 px, y=278 px
1686482659.5554862 Coordinates x=492 px, y=278 px
1686482659.5807936 Coordinates x=473 px, y=258 px
1686482659.5965028 Coordinates x=461 px, y=237 px
1686482659.6119742 Coordinates x=461 px, y=237 px
1686482659.627758 Coordinates x=442 px, y=224 px
1686482659.643751 Coordinates x=442 px, y=224 px
1686482659.659652 Coordinates x=442 px, y=224 px
1686482659.6751723 Coordinates x=410 px, y=216 px
1686482659.6907108 Coordinates x=410 px, y=216 px
1686482659.7065089 Coordinates x=386 px, y=212 px
1686482659.7221227 Coordinates x=386 px, y=212 px
1686482659.7377532 Coordinates x=369 px, y=209 px
1686482659.753803 Coordinates x=369 px, y=209 px
1686482659.7696774 Coordinates x=351 px, y=207 px
1686482659.78529 Coordinates x=351 px, y=207 px
1686482659.8009157 Coordinates x=336 px, y=206 px
1686482659.816569 Coordinates x=336 px, y=206 px
1686482659.832112 Coordinates x=321 px, y=204 px
1686482659.8480005 Coordinates x=321 px, y=204 px
1686482659.863886 Coordinates x=300 px, y=201 px
1686482659.8794038 Coordinates x=300 px, y=201 px
1686482659.8951242 Coordinates x=286 px, y=199 px
1686482659.9107535 Coordinates x=286 px, y=199 px
1686482659.9263914 Coordinates x=286 px, y=199 px
1686482659.9421396 Coordinates x=278 px, y=198 px
1686482659.9580252 Coordinates x=278 px, y=198 px
1686482659.9736528 Coordinates x=272 px, y=198 px
1686482659.9892237 Coordinates x=272 px, y=198 px
1686482660.0048687 Coordinates x=267 px, y=199 px
1686482660.0204952 Coordinates x=267 px, y=199 px
1686482660.0361602 Coordinates x=261 px, y=199 px
1686482660.052165 Coordinates x=261 px, y=199 px
1686482660.0680418 Coordinates x=258 px, y=198 px
1686482660.0836425 Coordinates x=258 px, y=198 px
1686482660.0991392 Coordinates x=254 px, y=197 px
1686482660.114832 Coordinates x=254 px, y=197 px
1686482660.130554 Coordinates x=249 px, y=198 px
1686482660.1465495 Coordinates x=249 px, y=198 px
1686482660.1624396 Coordinates x=249 px, y=198 px
1686482660.1780643 Coordinates x=280 px, y=198 px
1686482660.1936648 Coordinates x=280 px, y=198 px
1686482660.2092836 Coordinates x=347 px, y=197 px
1686482660.2249167 Coordinates x=347 px, y=197 px
1686482660.2405508 Coordinates x=399 px, y=192 px
1686482660.2565386 Coordinates x=399 px, y=192 px
1686482660.272271 Coordinates x=433 px, y=185 px
1686482660.2880425 Coordinates x=433 px, y=185 px
1686482660.3036714 Coordinates x=454 px, y=179 px
1686482660.3192978 Coordinates x=454 px, y=179 px
1686482660.3347747 Coordinates x=467 px, y=174 px
1686482660.3510475 Coordinates x=467 px, y=174 px
1686482660.3668172 Coordinates x=474 px, y=168 px
1686482660.3824983 Coordinates x=474 px, y=168 px
1686482660.3980825 Coordinates x=478 px, y=167 px
1686482660.4137325 Coordinates x=478 px, y=167 px
1686482660.4294226 Coordinates x=478 px, y=167 px
1686482660.4454248 Coordinates x=489 px, y=162 px
1686482660.4611573 Coordinates x=489 px, y=162 px
1686482660.4767072 Coordinates x=496 px, y=160 px
1686482660.4923565 Coordinates x=496 px, y=160 px
1686482660.508182 Coordinates x=632 px, y=134 px
1686482660.5238173 Coordinates x=632 px, y=134 px
1686482660.539442 Coordinates x=745 px, y=129 px
1686482660.555361 Coordinates x=745 px, y=129 px
1686482660.5712354 Coordinates x=789 px, y=130 px
1686482660.5868676 Coordinates x=789 px, y=130 px
1686482660.6024988 Coordinates x=821 px, y=132 px
1686482660.6180902 Coordinates x=821 px, y=132 px
1686482660.6337042 Coordinates x=837 px, y=132 px
1686482660.6495488 Coordinates x=837 px, y=132 px
1686482660.665206 Coordinates x=850 px, y=129 px
1686482660.680911 Coordinates x=850 px, y=129 px
1686482660.696612 Coordinates x=856 px, y=128 px
1686482660.712303 Coordinates x=856 px, y=128 px
1686482660.7279296 Coordinates x=856 px, y=128 px
1686482660.7435584 Coordinates x=861 px, y=127 px
1686482660.7594783 Coordinates x=861 px, y=127 px
1686482660.7751553 Coordinates x=862 px, y=127 px
1686482660.7910006 Coordinates x=862 px, y=127 px
1686482660.806624 Coordinates x=863 px, y=127 px
1686482660.82224 Coordinates x=863 px, y=127 px
1686482660.8376856 Coordinates x=868 px, y=140 px
1686482660.8539414 Coordinates x=868 px, y=140 px
1686482660.8698137 Coordinates x=1054 px, y=258 px
1686482660.8850744 Coordinates x=1054 px, y=258 px
1686482660.900764 Coordinates x=1110 px, y=302 px
1686482660.9165707 Coordinates x=1110 px, y=302 px
1686482660.9319777 Coordinates x=1150 px, y=325 px
1686482660.9477293 Coordinates x=1150 px, y=325 px
1686482660.9636264 Coordinates x=1191 px, y=353 px
1686482660.9798896 Coordinates x=1191 px, y=353 px
1686482660.9961689 Coordinates x=1191 px, y=353 px
1686482661.0124002 Coordinates x=1210 px, y=367 px
1686482661.028733 Coordinates x=1218 px, y=376 px
1686482661.0446107 Coordinates x=1218 px, y=376 px
1686482661.0604758 Coordinates x=1218 px, y=376 px
1686482661.0762107 Coordinates x=1224 px, y=383 px
1686482661.0919473 Coordinates x=1224 px, y=383 px
1686482661.1076112 Coordinates x=1227 px, y=385 px
1686482661.1232133 Coordinates x=1227 px, y=385 px
1686482661.1388476 Coordinates x=1230 px, y=389 px
1686482661.1549842 Coordinates x=1230 px, y=389 px
1686482661.1708198 Coordinates x=1230 px, y=389 px
1686482661.1862762 Coordinates x=1230 px, y=389 px
1686482661.2019405 Coordinates x=1225 px, y=376 px
1686482661.2177138 Coordinates x=1225 px, y=376 px
1686482661.2333317 Coordinates x=1210 px, y=349 px
1686482661.2491152 Coordinates x=1210 px, y=349 px
1686482661.2648358 Coordinates x=1186 px, y=315 px
1686482661.280513 Coordinates x=1186 px, y=315 px
1686482661.2960892 Coordinates x=1165 px, y=287 px
1686482661.3117704 Coordinates x=1165 px, y=287 px
1686482661.3273878 Coordinates x=1165 px, y=287 px
1686482661.3430154 Coordinates x=1161 px, y=254 px
1686482661.359264 Coordinates x=1161 px, y=254 px
1686482661.3750167 Coordinates x=1160 px, y=236 px
1686482661.3907075 Coordinates x=1160 px, y=236 px
1686482661.406343 Coordinates x=1163 px, y=226 px
1686482661.4219887 Coordinates x=1163 px, y=226 px
1686482661.4376407 Coordinates x=1169 px, y=216 px
1686482661.4536145 Coordinates x=1169 px, y=216 px
1686482661.469472 Coordinates x=1204 px, y=193 px
1686482661.4850821 Coordinates x=1204 px, y=193 px
1686482661.5006948 Coordinates x=1365 px, y=167 px
1686482661.5163345 Coordinates x=1365 px, y=167 px
1686482661.5319035 Coordinates x=1438 px, y=162 px
1686482661.5480535 Coordinates x=1438 px, y=162 px
1686482661.5637035 Coordinates x=1474 px, y=160 px
1686482661.5793278 Coordinates x=1474 px, y=160 px
1686482661.595135 Coordinates x=1474 px, y=160 px
1686482661.6107502 Coordinates x=1514 px, y=156 px
1686482661.6264255 Coordinates x=1514 px, y=156 px
1686482661.6420286 Coordinates x=1523 px, y=154 px
1686482661.6579056 Coordinates x=1523 px, y=154 px
1686482661.673737 Coordinates x=1526 px, y=152 px
1686482661.689396 Coordinates x=1526 px, y=152 px
1686482661.705004 Coordinates x=1526 px, y=152 px
1686482661.7206218 Coordinates x=1526 px, y=152 px
1686482661.736259 Coordinates x=1527 px, y=151 px
1686482661.7525496 Coordinates x=1527 px, y=151 px
1686482661.7683852 Coordinates x=1529 px, y=148 px
1686482661.784016 Coordinates x=1529 px, y=148 px
1686482661.7996354 Coordinates x=1530 px, y=147 px
1686482661.81516 Coordinates x=1530 px, y=147 px
1686482661.8307354 Coordinates x=1531 px, y=146 px
1686482661.8463407 Coordinates x=1531 px, y=146 px
1686482661.8624957 Coordinates x=1532 px, y=146 px
1686482661.8782277 Coordinates x=1532 px, y=146 px
1686482661.893974 Coordinates x=1532 px, y=146 px
1686482661.9096098 Coordinates x=1533 px, y=146 px
1686482661.9251254 Coordinates x=1533 px, y=146 px
1686482661.940869 Coordinates x=1534 px, y=147 px
1686482661.9572103 Coordinates x=1534 px, y=147 px
1686482661.9730601 Coordinates x=1536 px, y=148 px
1686482661.9887195 Coordinates x=1536 px, y=148 px
1686482662.0043137 Coordinates x=1540 px, y=149 px
1686482662.0199375 Coordinates x=1540 px, y=149 px
1686482662.0355847 Coordinates x=1550 px, y=149 px
1686482662.0514798 Coordinates x=1550 px, y=149 px
1686482662.0673296 Coordinates x=1560 px, y=148 px
1686482662.082942 Coordinates x=1560 px, y=148 px
1686482662.0985186 Coordinates x=1565 px, y=148 px
1686482662.114165 Coordinates x=1565 px, y=148 px
1686482662.1298375 Coordinates x=1565 px, y=148 px
1686482662.1454878 Coordinates x=1576 px, y=147 px
1686482662.16169 Coordinates x=1576 px, y=147 px
1686482662.1775734 Coordinates x=1587 px, y=147 px
1686482662.1931572 Coordinates x=1587 px, y=147 px
1686482662.2087834 Coordinates x=1600 px, y=147 px
1686482662.2244592 Coordinates x=1600 px, y=147 px
1686482662.2400553 Coordinates x=1612 px, y=147 px
1686482662.255961 Coordinates x=1612 px, y=147 px
1686482662.2718196 Coordinates x=1622 px, y=149 px
1686482662.2874572 Coordinates x=1622 px, y=149 px
1686482662.30305 Coordinates x=1632 px, y=152 px
1686482662.3185656 Coordinates x=1632 px, y=152 px
1686482662.3343096 Coordinates x=1653 px, y=158 px
1686482662.3506176 Coordinates x=1653 px, y=158 px
1686482662.3663642 Coordinates x=1667 px, y=160 px
1686482662.381963 Coordinates x=1667 px, y=160 px
1686482662.39768 Coordinates x=1675 px, y=163 px
1686482662.413914 Coordinates x=1675 px, y=163 px
1686482662.4297583 Coordinates x=1675 px, y=163 px
1686482662.4453208 Coordinates x=1678 px, y=164 px
1686482662.4615848 Coordinates x=1678 px, y=164 px
1686482662.4772322 Coordinates x=1684 px, y=166 px
1686482662.4930816 Coordinates x=1684 px, y=166 px
1686482662.5087123 Coordinates x=1687 px, y=166 px
1686482662.5243204 Coordinates x=1687 px, y=166 px
1686482662.539928 Coordinates x=1696 px, y=168 px
1686482662.5561876 Coordinates x=1696 px, y=168 px
1686482662.5720453 Coordinates x=1708 px, y=173 px
1686482662.587672 Coordinates x=1708 px, y=173 px
1686482662.603303 Coordinates x=1724 px, y=178 px
1686482662.6189184 Coordinates x=1724 px, y=178 px
1686482662.634557 Coordinates x=1768 px, y=184 px
1686482662.6508944 Coordinates x=1768 px, y=184 px
1686482662.6667304 Coordinates x=1815 px, y=189 px
1686482662.6821764 Coordinates x=1815 px, y=189 px
1686482662.6978636 Coordinates x=1846 px, y=190 px
1686482662.7135499 Coordinates x=1846 px, y=190 px
1686482662.7292538 Coordinates x=1868 px, y=195 px
1686482662.744893 Coordinates x=1868 px, y=195 px
1686482662.7608495 Coordinates x=1881 px, y=198 px
1686482662.776525 Coordinates x=1881 px, y=198 px
1686482662.7923398 Coordinates x=1888 px, y=200 px
1686482662.8079534 Coordinates x=1888 px, y=200 px
1686482662.8236072 Coordinates x=1888 px, y=200 px
1686482662.839151 Coordinates x=1892 px, y=203 px
1686482662.8549645 Coordinates x=1892 px, y=203 px
1686482662.8707376 Coordinates x=1896 px, y=207 px
1686482662.8864334 Coordinates x=1896 px, y=207 px
1686482662.9020438 Coordinates x=1898 px, y=209 px
1686482662.9176712 Coordinates x=1898 px, y=209 px
1686482662.9332907 Coordinates x=1901 px, y=211 px
1686482662.9488926 Coordinates x=1901 px, y=211 px
1686482662.9646878 Coordinates x=1903 px, y=212 px
1686482662.9805572 Coordinates x=1903 px, y=212 px
1686482662.9962015 Coordinates x=1903 px, y=212 px
1686482663.0118184 Coordinates x=1904 px, y=212 px
1686482663.0274522 Coordinates x=1904 px, y=212 px
1686482663.0430732 Coordinates x=1904 px, y=212 px
1686482663.0590308 Coordinates x=1904 px, y=212 px
1686482663.0748742 Coordinates x=1904 px, y=212 px
1686482663.0904307 Coordinates x=1904 px, y=212 px
1686482663.1061249 Coordinates x=1906 px, y=212 px
1686482663.1217542 Coordinates x=1906 px, y=212 px
1686482663.1373975 Coordinates x=1982 px, y=202 px
1686482663.1533265 Coordinates x=1982 px, y=202 px
1686482663.1691778 Coordinates x=2110 px, y=197 px
1686482663.1847804 Coordinates x=2110 px, y=197 px
1686482663.2004592 Coordinates x=2229 px, y=199 px
1686482663.2159107 Coordinates x=2229 px, y=199 px
1686482663.2316148 Coordinates x=2280 px, y=196 px
1686482663.247298 Coordinates x=2280 px, y=196 px
1686482663.2636635 Coordinates x=2310 px, y=201 px
1686482663.279454 Coordinates x=2310 px, y=201 px
1686482663.2951775 Coordinates x=2334 px, y=203 px
1686482663.3108065 Coordinates x=2334 px, y=203 px
1686482663.326431 Coordinates x=2334 px, y=203 px
1686482663.3419616 Coordinates x=2342 px, y=206 px
1686482663.358271 Coordinates x=2342 px, y=206 px
1686482663.3740604 Coordinates x=2345 px, y=207 px
1686482663.3896725 Coordinates x=2345 px, y=207 px
1686482663.405375 Coordinates x=2346 px, y=208 px
1686482663.4209862 Coordinates x=2346 px, y=208 px
1686482663.436657 Coordinates x=2346 px, y=208 px
1686482663.4528291 Coordinates x=2346 px, y=208 px
1686482663.4685748 Coordinates x=2346 px, y=209 px
1686482663.4841862 Coordinates x=2346 px, y=209 px
1686482663.4999285 Coordinates x=2347 px, y=210 px
1686482663.5155282 Coordinates x=2347 px, y=210 px
1686482663.5311098 Coordinates x=2346 px, y=213 px
1686482663.5468447 Coordinates x=2346 px, y=213 px
1686482663.562812 Coordinates x=2346 px, y=213 px
1686482663.578698 Coordinates x=2344 px, y=215 px
1686482663.5941339 Coordinates x=2344 px, y=215 px
1686482663.6097605 Coordinates x=2344 px, y=216 px
1686482663.6253817 Coordinates x=2344 px, y=216 px
1686482663.6410148 Coordinates x=2344 px, y=217 px
1686482663.6572106 Coordinates x=2344 px, y=217 px
1686482663.6729896 Coordinates x=2354 px, y=219 px
1686482663.6886072 Coordinates x=2354 px, y=219 px
1686482663.7042317 Coordinates x=2412 px, y=223 px
1686482663.7198496 Coordinates x=2412 px, y=223 px
1686482663.7354095 Coordinates x=2474 px, y=225 px
1686482663.7509823 Coordinates x=2474 px, y=225 px
1686482663.7671 Coordinates x=2519 px, y=222 px
1686482663.7827497 Coordinates x=2519 px, y=222 px
1686482663.7984233 Coordinates x=2538 px, y=223 px
1686482663.8140411 Coordinates x=2538 px, y=223 px
1686482663.829675 Coordinates x=2553 px, y=222 px
1686482663.8452983 Coordinates x=2553 px, y=222 px
1686482663.8613312 Coordinates x=2559 px, y=222 px
1686482663.8770936 Coordinates x=2559 px, y=222 px
1686482663.89272 Coordinates x=2562 px, y=223 px
1686482663.9084618 Coordinates x=2562 px, y=223 px
1686482663.9240892 Coordinates x=2562 px, y=223 px
1686482663.9397056 Coordinates x=2564 px, y=224 px
1686482663.9556468 Coordinates x=2564 px, y=224 px
1686482663.9715235 Coordinates x=2565 px, y=226 px
1686482663.9871464 Coordinates x=2565 px, y=226 px
