timestamp,x,y
1687080728.8070266,1428,577
1687080728.8230379,1426,577
1687080728.839133,1426,577
1687080728.8543417,1426,577
1687080728.8696866,1426,577
1687080728.885718,1426,577
1687080728.9011045,1426,577
1687080728.916235,1426,577
1687080728.9320748,1423,574
1687080728.9477203,1423,574
1687080728.9629836,1421,575
1687080728.9782605,1421,575
1687080728.9943795,1417,578
1687080729.009837,1417,578
1687080729.025531,1412,578
1687080729.0410573,1412,578
1687080729.0560317,1412,578
1687080729.0720885,1412,577
1687080729.0878675,1412,577
1687080729.103464,1412,578
1687080729.119363,1412,578
1687080729.1353633,984,455
1687080729.1513793,984,455
1687080729.1668608,787,395
1687080729.182086,787,395
1687080729.197512,656,342
1687080729.213033,656,342
1687080729.2286198,620,322
1687080729.2446198,620,322
1687080729.2604928,576,306
1687080729.275848,576,306
1687080729.29136,576,306
1687080729.3066692,539,295
1687080729.3225393,516,281
1687080729.3379323,516,281
1687080729.3533187,516,281
1687080729.36905,509,278
1687080729.3845828,509,278
1687080729.3999772,506,275
1687080729.4153032,506,275
1687080729.4313102,498,271
1687080729.4471478,498,271
1687080729.4630282,489,268
1687080729.4789326,489,268
1687080729.4948962,488,266
1687080729.510866,488,266
1687080729.526819,489,267
1687080729.5427053,489,267
1687080729.5587335,497,269
1687080729.573732,497,269
1687080729.5899282,497,269
1687080729.6056118,513,272
1687080729.620518,513,272
1687080729.6365092,544,269
1687080729.6525047,544,269
1687080729.6685026,568,268
1687080729.6845067,568,268
1687080729.7006128,588,270
1687080729.7163517,588,270
1687080729.7322648,593,271
1687080729.748263,593,271
1687080729.7643805,620,274
1687080729.7802715,620,274
1687080729.79583,633,274
1687080729.8118093,633,274
1687080729.8268118,640,274
1687080729.8419611,640,274
1687080729.856975,677,269
1687080729.8729582,677,269
1687080729.8886204,728,254
1687080729.9042518,728,254
1687080729.9202113,728,254
1687080729.936314,806,239
1687080729.9518774,806,239
1687080729.9680438,847,244
1687080729.984305,847,244
1687080729.9987078,872,247
1687080730.0141551,872,247
1687080730.0291789,883,250
1687080730.0451279,883,250
1687080730.0605557,885,252
1687080730.076101,885,252
1687080730.0921855,886,254
1687080730.1075418,886,254
1687080730.1236882,886,254
1687080730.1393983,886,254
1687080730.1551087,888,255
1687080730.1706011,888,255
1687080730.1862404,888,255
1687080730.201705,890,255
1687080730.2170467,890,255
1687080730.232338,900,258
1687080730.2478194,900,258
1687080730.2630222,968,263
1687080730.2783267,968,263
1687080730.2940757,1025,269
1687080730.3098745,1025,269
1687080730.3253284,1098,267
1687080730.3406975,1098,267
1687080730.3565536,1134,260
1687080730.3718734,1134,260
1687080730.3871315,1164,252
1687080730.403063,1164,252
1687080730.419083,1184,249
1687080730.434137,1184,249
1687080730.4503908,1184,249
1687080730.4662783,1197,248
1687080730.482453,1197,248
1687080730.497489,1205,248
1687080730.5127397,1205,248
1687080730.5287554,1205,248
1687080730.5442147,1210,248
1687080730.5603971,1221,252
1687080730.5758605,1221,252
1687080730.5911222,1241,256
1687080730.605933,1241,256
1687080730.621193,1287,256
1687080730.6364148,1287,256
1687080730.6517878,1334,262
1687080730.6677363,1334,262
1687080730.6830912,1334,262
1687080730.699216,1390,260
1687080730.7145355,1390,260
1687080730.7306578,1407,267
1687080730.745828,1407,267
1687080730.7613444,1412,269
1687080730.776939,1412,269
1687080730.7921271,1417,273
1687080730.80754,1417,273
1687080730.823285,1428,273
1687080730.8385725,1428,273
1687080730.8537793,1462,275
1687080730.8689408,1462,275
1687080730.8846364,1462,275
1687080730.9002402,1509,283
1687080730.9155307,1509,283
1687080730.9315128,1547,287
1687080730.9474359,1547,287
1687080730.962683,1561,284
1687080730.97776,1561,284
1687080730.993384,1566,285
1687080731.0086827,1566,285
1687080731.0242083,1632,283
1687080731.0402966,1632,283
1687080731.0556202,1696,270
1687080731.0713017,1696,270
1687080731.0866055,1696,270
1687080731.102165,1743,270
1687080731.1180751,1743,270
1687080731.133849,1773,271
1687080731.1494648,1773,271
1687080731.1649282,1785,272
1687080731.1805534,1785,272
1687080731.196206,1800,267
1687080731.2118669,1800,267
1687080731.2273226,1804,265
1687080731.2429302,1804,265
1687080731.2581522,1808,263
1687080731.273629,1808,263
1687080731.289185,1815,260
1687080731.3046103,1815,260
1687080731.3194826,1815,260
1687080731.3350194,1815,258
1687080731.3503387,1815,258
1687080731.3660915,1817,255
1687080731.382105,1817,255
1687080731.397503,1817,255
1687080731.4130986,1817,255
1687080731.428362,1817,255
1687080731.4437096,1817,255
1687080731.4595776,1798,259
1687080731.4745047,1798,259
1687080731.4902136,1798,259
1687080731.5051408,1721,270
1687080731.5215175,1721,270
1687080731.5368326,1683,274
1687080731.5526364,1683,274
1687080731.5682204,1644,281
1687080731.5836167,1644,281
1687080731.5987375,1639,281
1687080731.6141825,1639,281
1687080731.6302285,1629,277
1687080731.6453407,1629,277
1687080731.6615562,1610,271
1687080731.6764333,1610,271
1687080731.6918051,1605,271
1687080731.707363,1605,271
1687080731.7226565,1615,270
1687080731.7386587,1615,270
1687080731.754319,1661,263
1687080731.7696104,1661,263
1687080731.7855783,1661,263
1687080731.8009427,1738,250
1687080731.8168297,1738,250
1687080731.832169,1798,248
1687080731.8482525,1798,248
1687080731.8633947,1800,248
1687080731.878867,1800,248
1687080731.8948643,1061,316
1687080731.9111447,1061,316
1687080731.9264846,577,325
1687080731.9420865,577,325
1687080731.9577515,506,337
1687080731.972938,506,337
1687080731.988076,444,347
1687080732.0040267,444,347
1687080732.0192132,444,347
1687080732.0347474,414,351
1687080732.050112,414,351
1687080732.065714,404,349
1687080732.0808585,404,349
1687080732.0961883,399,352
1687080732.1113462,399,352
1687080732.127382,392,355
1687080732.1425214,392,355
1687080732.1577702,403,362
1687080732.1733317,403,362
1687080732.1887965,432,380
1687080732.2046726,432,380
1687080732.2209108,432,380
1687080732.2362988,487,400
1687080732.2524414,487,400
1687080732.2676468,507,407
1687080732.2838266,507,407
1687080732.2992995,540,414
1687080732.3150055,540,414
1687080732.330336,571,415
1687080732.3464267,571,415
1687080732.3620281,603,415
1687080732.377444,603,415
1687080732.3932183,809,420
1687080732.4088268,809,420
1687080732.4244654,919,430
1687080732.4398894,919,430
1687080732.4559476,949,433
1687080732.4714396,949,433
1687080732.487046,949,433
1687080732.503041,958,436
1687080732.5186086,958,436
1687080732.5340874,973,441
1687080732.5494478,973,441
1687080732.5656412,987,444
1687080732.5811713,987,444
1687080732.5965116,1012,443
1687080732.611556,1012,443
1687080732.6275227,1241,441
1687080732.642546,1241,441
1687080732.6589851,1321,450
1687080732.674197,1321,450
1687080732.689621,1398,445
1687080732.7049568,1398,445
1687080732.7201557,1398,445
1687080732.735765,1442,442
1687080732.7513595,1442,442
1687080732.7665572,1468,443
1687080732.782503,1468,443
1687080732.7984202,1526,450
1687080732.8142254,1526,450
1687080732.8296306,1743,457
1687080732.8456066,1743,457
1687080732.860843,1832,455
1687080732.8759634,1832,455
1687080732.891125,1856,453
1687080732.9063237,1856,453
1687080732.9219742,1887,456
1687080732.9369922,1887,456
1687080732.9530776,1895,457
1687080732.9690752,1895,457
1687080732.9844048,1895,457
1687080732.9999957,1912,461
1687080733.015565,1912,461
1687080733.0314643,1918,461
1687080733.047471,1918,461
1687080733.0635223,1931,461
1687080733.0795186,1931,461
1687080733.0946274,1940,463
1687080733.1102006,1940,463
1687080733.126102,1942,464
1687080733.1421478,1942,464
1687080733.1581047,1953,465
1687080733.1741972,1953,465
1687080733.189686,2001,453
1687080733.205207,2001,453
1687080733.2202082,2041,449
1687080733.2362106,2041,449
1687080733.2519805,2041,449
1687080733.2676623,2073,446
1687080733.283243,2073,446
1687080733.299248,2107,445
1687080733.3148937,2107,445
1687080733.3303266,2130,444
1687080733.3457837,2130,444
1687080733.3617027,2128,452
1687080733.3768337,2128,452
1687080733.392051,2109,484
1687080733.40773,2109,484
1687080733.4238305,2072,524
1687080733.4394977,2072,524
1687080733.4555995,2072,524
1687080733.471244,2055,555
1687080733.4863493,2031,578
1687080733.502133,2031,578
1687080733.5175052,2031,578
1687080733.5336623,2014,600
1687080733.549199,2014,600
1687080733.5650187,1253,618
1687080733.580547,1253,618
1687080733.5959885,804,612
1687080733.6114404,804,612
1687080733.6269345,753,620
1687080733.6426837,753,620
1687080733.6577938,690,617
1687080733.6730945,690,617
1687080733.688693,659,618
1687080733.7034986,659,618
1687080733.7187693,642,616
1687080733.734027,642,616
1687080733.749124,642,616
1687080733.7653005,598,619
1687080733.7802455,598,619
1687080733.7954693,539,624
1687080733.810585,539,624
1687080733.8264077,508,629
1687080733.8418407,508,629
1687080733.857355,504,632
1687080733.8731148,504,632
1687080733.8890631,500,635
1687080733.9044504,500,635
1687080733.9195917,500,635
1687080733.9352996,497,641
1687080733.950623,497,641
1687080733.9670298,497,641
