1686396459.8745556 Coordinates x=1473 px, y=189 px
1686396459.8905566 Coordinates x=1469 px, y=190 px
1686396459.9061031 Coordinates x=1469 px, y=190 px
1686396459.921016 Coordinates x=1469 px, y=191 px
1686396459.9370198 Coordinates x=1469 px, y=191 px
1686396459.9530811 Coordinates x=1474 px, y=196 px
1686396459.9684768 Coordinates x=1474 px, y=196 px
1686396459.9838185 Coordinates x=1474 px, y=196 px
1686396459.9998467 Coordinates x=1475 px, y=200 px
1686396460.0154939 Coordinates x=1475 px, y=200 px
1686396460.0313063 Coordinates x=1475 px, y=203 px
1686396460.0468097 Coordinates x=1475 px, y=203 px
1686396460.0625453 Coordinates x=1475 px, y=210 px
1686396460.077716 Coordinates x=1475 px, y=210 px
1686396460.093507 Coordinates x=1473 px, y=218 px
1686396460.1086385 Coordinates x=1473 px, y=218 px
1686396460.1243467 Coordinates x=1471 px, y=231 px
1686396460.1401412 Coordinates x=1471 px, y=231 px
1686396460.156309 Coordinates x=1470 px, y=241 px
1686396460.171631 Coordinates x=1470 px, y=241 px
1686396460.1875873 Coordinates x=1470 px, y=241 px
1686396460.2037528 Coordinates x=1469 px, y=243 px
1686396460.2191114 Coordinates x=1469 px, y=243 px
1686396460.234458 Coordinates x=1403 px, y=253 px
1686396460.2502453 Coordinates x=1403 px, y=253 px
1686396460.2658317 Coordinates x=735 px, y=282 px
1686396460.2807674 Coordinates x=735 px, y=282 px
1686396460.2958384 Coordinates x=551 px, y=295 px
1686396460.311844 Coordinates x=551 px, y=295 px
1686396460.327488 Coordinates x=499 px, y=310 px
1686396460.3421545 Coordinates x=499 px, y=310 px
1686396460.3580549 Coordinates x=480 px, y=313 px
1686396460.3732898 Coordinates x=480 px, y=313 px
1686396460.3889925 Coordinates x=442 px, y=316 px
1686396460.4049792 Coordinates x=442 px, y=316 px
1686396460.4209778 Coordinates x=370 px, y=331 px
1686396460.436803 Coordinates x=370 px, y=331 px
1686396460.452796 Coordinates x=370 px, y=331 px
1686396460.4688308 Coordinates x=305 px, y=333 px
1686396460.4845598 Coordinates x=305 px, y=333 px
1686396460.499985 Coordinates x=275 px, y=333 px
1686396460.5148718 Coordinates x=275 px, y=333 px
1686396460.5303698 Coordinates x=252 px, y=330 px
1686396460.5456133 Coordinates x=252 px, y=330 px
1686396460.561442 Coordinates x=232 px, y=327 px
1686396460.5769515 Coordinates x=232 px, y=327 px
1686396460.5919886 Coordinates x=221 px, y=328 px
1686396460.6070945 Coordinates x=221 px, y=328 px
1686396460.62321 Coordinates x=214 px, y=332 px
1686396460.6388183 Coordinates x=214 px, y=332 px
1686396460.654785 Coordinates x=203 px, y=334 px
1686396460.6708338 Coordinates x=203 px, y=334 px
1686396460.685818 Coordinates x=203 px, y=334 px
1686396460.7009125 Coordinates x=188 px, y=329 px
1686396460.7170284 Coordinates x=188 px, y=329 px
1686396460.7327995 Coordinates x=183 px, y=331 px
1686396460.7483778 Coordinates x=183 px, y=331 px
1686396460.7640536 Coordinates x=182 px, y=335 px
1686396460.7792745 Coordinates x=182 px, y=335 px
1686396460.7947912 Coordinates x=184 px, y=337 px
1686396460.810574 Coordinates x=184 px, y=337 px
1686396460.826042 Coordinates x=184 px, y=337 px
1686396460.8411763 Coordinates x=184 px, y=337 px
1686396460.856732 Coordinates x=182 px, y=338 px
1686396460.8720372 Coordinates x=182 px, y=338 px
1686396460.8873384 Coordinates x=175 px, y=342 px
1686396460.9032266 Coordinates x=175 px, y=342 px
1686396460.9191065 Coordinates x=160 px, y=357 px
1686396460.9348335 Coordinates x=160 px, y=357 px
1686396460.9509192 Coordinates x=147 px, y=370 px
1686396460.965812 Coordinates x=147 px, y=370 px
1686396460.9813113 Coordinates x=147 px, y=370 px
1686396460.9964395 Coordinates x=132 px, y=386 px
1686396461.0125732 Coordinates x=132 px, y=386 px
1686396461.0277965 Coordinates x=124 px, y=391 px
1686396461.0434957 Coordinates x=124 px, y=391 px
1686396461.058864 Coordinates x=109 px, y=410 px
1686396461.07509 Coordinates x=109 px, y=410 px
1686396461.0902781 Coordinates x=108 px, y=417 px
1686396461.105729 Coordinates x=108 px, y=417 px
1686396461.1206803 Coordinates x=108 px, y=417 px
1686396461.1368196 Coordinates x=118 px, y=424 px
1686396461.1528292 Coordinates x=147 px, y=428 px
1686396461.1688082 Coordinates x=147 px, y=428 px
1686396461.1848302 Coordinates x=147 px, y=428 px
1686396461.2008326 Coordinates x=185 px, y=432 px
1686396461.2159588 Coordinates x=185 px, y=432 px
1686396461.2306886 Coordinates x=212 px, y=440 px
1686396461.2466848 Coordinates x=212 px, y=440 px
