1686491258.0475488 Coordinates x=139 px, y=1187 px
1686491258.0637178 Coordinates x=139 px, y=1187 px
1686491258.0826664 Coordinates x=136 px, y=1189 px
1686491258.098981 Coordinates x=134 px, y=1191 px
1686491258.1148612 Coordinates x=143 px, y=1186 px
1686491258.1304781 Coordinates x=696 px, y=1032 px
1686491258.1460984 Coordinates x=696 px, y=1032 px
1686491258.1619072 Coordinates x=696 px, y=1032 px
1686491258.177557 Coordinates x=696 px, y=1032 px
1686491258.1929927 Coordinates x=696 px, y=1032 px
1686491258.2163615 Coordinates x=902 px, y=956 px
1686491258.2318268 Coordinates x=984 px, y=898 px
1686491258.2472823 Coordinates x=1045 px, y=834 px
1686491258.2634554 Coordinates x=1063 px, y=815 px
1686491258.2785985 Coordinates x=1069 px, y=809 px
1686491258.2997599 Coordinates x=1077 px, y=804 px
1686491258.3149822 Coordinates x=1082 px, y=791 px
1686491258.3305185 Coordinates x=1082 px, y=791 px
1686491258.3462813 Coordinates x=1084 px, y=786 px
1686491258.3710256 Coordinates x=1084 px, y=786 px
1686491258.3861668 Coordinates x=1084 px, y=786 px
1686491258.402169 Coordinates x=1088 px, y=784 px
1686491258.4173734 Coordinates x=1092 px, y=782 px
1686491258.4331126 Coordinates x=1092 px, y=782 px
1686491258.448134 Coordinates x=1092 px, y=782 px
1686491258.46395 Coordinates x=1096 px, y=780 px
1686491258.4789872 Coordinates x=1100 px, y=777 px
1686491258.4946706 Coordinates x=1100 px, y=777 px
1686491258.5105827 Coordinates x=1103 px, y=776 px
1686491258.526691 Coordinates x=1103 px, y=776 px
1686491258.542837 Coordinates x=1106 px, y=776 px
1686491258.5583575 Coordinates x=1106 px, y=776 px
1686491258.583544 Coordinates x=1106 px, y=776 px
1686491258.599378 Coordinates x=1111 px, y=776 px
1686491258.6149237 Coordinates x=1116 px, y=774 px
1686491258.6311295 Coordinates x=1116 px, y=774 px
1686491258.6490514 Coordinates x=1118 px, y=773 px
1686491258.6641874 Coordinates x=1118 px, y=773 px
1686491258.67995 Coordinates x=1118 px, y=773 px
1686491258.6958902 Coordinates x=1109 px, y=769 px
1686491258.7119596 Coordinates x=755 px, y=710 px
1686491258.7280607 Coordinates x=755 px, y=710 px
1686491258.7440164 Coordinates x=666 px, y=694 px
