1686491231.4306977 Coordinates x=905 px, y=852 px
1686491231.446391 Coordinates x=906 px, y=846 px
1686491231.4664266 Coordinates x=906 px, y=846 px
1686491231.481076 Coordinates x=893 px, y=835 px
1686491231.4961083 Coordinates x=893 px, y=835 px
1686491231.5110672 Coordinates x=828 px, y=807 px
1686491231.526577 Coordinates x=828 px, y=807 px
1686491231.5501363 Coordinates x=765 px, y=797 px
1686491231.5658946 Coordinates x=765 px, y=797 px
1686491231.581599 Coordinates x=710 px, y=787 px
1686491231.5972264 Coordinates x=710 px, y=787 px
1686491231.6128511 Coordinates x=673 px, y=782 px
1686491231.6287417 Coordinates x=673 px, y=782 px
1686491231.6443973 Coordinates x=654 px, y=778 px
1686491231.6600146 Coordinates x=654 px, y=778 px
1686491231.67585 Coordinates x=654 px, y=778 px
1686491231.6914563 Coordinates x=642 px, y=776 px
1686491231.7070935 Coordinates x=642 px, y=776 px
1686491231.7230163 Coordinates x=627 px, y=773 px
1686491231.738856 Coordinates x=627 px, y=773 px
1686491231.7659283 Coordinates x=621 px, y=771 px
1686491231.7815132 Coordinates x=615 px, y=769 px
1686491231.8002632 Coordinates x=615 px, y=769 px
1686491231.8159773 Coordinates x=608 px, y=768 px
1686491231.8319912 Coordinates x=608 px, y=768 px
1686491231.8478754 Coordinates x=605 px, y=768 px
1686491231.8634963 Coordinates x=605 px, y=768 px
1686491231.8794606 Coordinates x=600 px, y=768 px
1686491231.895197 Coordinates x=600 px, y=768 px
1686491231.916324 Coordinates x=597 px, y=768 px
1686491231.931802 Coordinates x=597 px, y=768 px
1686491231.9509046 Coordinates x=595 px, y=768 px
1686491231.9665527 Coordinates x=595 px, y=768 px
1686491231.9824777 Coordinates x=593 px, y=767 px
1686491231.9985082 Coordinates x=593 px, y=767 px
1686491232.013917 Coordinates x=591 px, y=765 px
1686491232.0295858 Coordinates x=591 px, y=765 px
1686491232.0450053 Coordinates x=590 px, y=764 px
1686491232.0611784 Coordinates x=590 px, y=764 px
1686491232.0770385 Coordinates x=590 px, y=763 px
1686491232.0996535 Coordinates x=590 px, y=763 px
1686491232.1151595 Coordinates x=644 px, y=758 px
1686491232.1314297 Coordinates x=644 px, y=758 px
1686491232.147153 Coordinates x=760 px, y=756 px
1686491232.1628053 Coordinates x=760 px, y=756 px
1686491232.1780717 Coordinates x=818 px, y=752 px
1686491232.1934888 Coordinates x=818 px, y=752 px
1686491232.2093241 Coordinates x=876 px, y=749 px
1686491232.224951 Coordinates x=876 px, y=749 px
1686491232.2408288 Coordinates x=876 px, y=749 px
1686491232.256146 Coordinates x=905 px, y=747 px
1686491232.2718542 Coordinates x=905 px, y=747 px
1686491232.2875328 Coordinates x=925 px, y=742 px
1686491232.302752 Coordinates x=925 px, y=742 px
