1686489690.975664 Coordinates x=622 px, y=574 px
1686489690.9912195 Coordinates x=623 px, y=559 px
1686489691.0068803 Coordinates x=623 px, y=559 px
1686489691.0220864 Coordinates x=626 px, y=552 px
1686489691.0455804 Coordinates x=626 px, y=552 px
1686489691.0614192 Coordinates x=630 px, y=548 px
1686489691.0770826 Coordinates x=630 px, y=548 px
1686489691.0927267 Coordinates x=632 px, y=547 px
1686489691.1090708 Coordinates x=632 px, y=547 px
1686489691.1249616 Coordinates x=632 px, y=546 px
1686489691.140587 Coordinates x=632 px, y=546 px
1686489691.1562035 Coordinates x=632 px, y=543 px
1686489691.1715982 Coordinates x=632 px, y=543 px
1686489691.1872287 Coordinates x=632 px, y=541 px
1686489691.203263 Coordinates x=632 px, y=541 px
1686489691.2191508 Coordinates x=632 px, y=541 px
1686489691.234887 Coordinates x=633 px, y=541 px
1686489691.2504675 Coordinates x=633 px, y=541 px
1686489691.2635705 Coordinates x=633 px, y=541 px
1686489691.2787194 Coordinates x=633 px, y=541 px
1686489691.293899 Coordinates x=633 px, y=541 px
1686489691.3093457 Coordinates x=633 px, y=541 px
1686489691.3247402 Coordinates x=611 px, y=538 px
1686489691.3405006 Coordinates x=611 px, y=538 px
1686489691.3561132 Coordinates x=549 px, y=523 px
1686489691.3722396 Coordinates x=549 px, y=523 px
1686489691.3881602 Coordinates x=492 px, y=512 px
1686489691.4037046 Coordinates x=492 px, y=512 px
1686489691.4186933 Coordinates x=492 px, y=512 px
1686489691.4347146 Coordinates x=441 px, y=498 px
1686489691.4497137 Coordinates x=441 px, y=498 px
1686489691.4651747 Coordinates x=423 px, y=493 px
1686489691.4811776 Coordinates x=423 px, y=493 px
1686489691.4972377 Coordinates x=402 px, y=494 px
1686489691.512461 Coordinates x=402 px, y=494 px
1686489691.527641 Coordinates x=381 px, y=497 px
1686489691.543641 Coordinates x=381 px, y=497 px
1686489691.5586634 Coordinates x=364 px, y=502 px
1686489691.5736423 Coordinates x=364 px, y=502 px
1686489691.589674 Coordinates x=355 px, y=505 px
1686489691.6052246 Coordinates x=355 px, y=505 px
1686489691.6212265 Coordinates x=345 px, y=508 px
1686489691.636229 Coordinates x=345 px, y=508 px
1686489691.6522446 Coordinates x=345 px, y=508 px
1686489691.6682453 Coordinates x=336 px, y=513 px
1686489691.6832466 Coordinates x=336 px, y=513 px
1686489691.698821 Coordinates x=329 px, y=518 px
1686489691.712495 Coordinates x=329 px, y=518 px
1686489691.7277467 Coordinates x=329 px, y=518 px
