1686489640.0956008 Coordinates x=660 px, y=596 px
1686489640.110653 Coordinates x=660 px, y=596 px
1686489640.1292083 Coordinates x=667 px, y=593 px
1686489640.1445973 Coordinates x=667 px, y=593 px
1686489640.1604156 Coordinates x=667 px, y=593 px
1686489640.180352 Coordinates x=672 px, y=588 px
1686489640.1961381 Coordinates x=678 px, y=585 px
1686489640.2117646 Coordinates x=678 px, y=585 px
1686489640.227375 Coordinates x=682 px, y=582 px
1686489640.2430131 Coordinates x=682 px, y=582 px
1686489640.2585902 Coordinates x=684 px, y=581 px
1686489640.274314 Coordinates x=684 px, y=581 px
1686489640.2900295 Coordinates x=685 px, y=579 px
1686489640.3056717 Coordinates x=685 px, y=579 px
1686489640.3296912 Coordinates x=685 px, y=579 px
1686489640.3454666 Coordinates x=688 px, y=577 px
1686489640.36112 Coordinates x=693 px, y=574 px
1686489640.376635 Coordinates x=693 px, y=574 px
1686489640.3928478 Coordinates x=694 px, y=574 px
1686489640.4078603 Coordinates x=694 px, y=574 px
1686489640.4232833 Coordinates x=694 px, y=574 px
1686489640.439043 Coordinates x=694 px, y=574 px
1686489640.4541028 Coordinates x=694 px, y=574 px
1686489640.4700701 Coordinates x=677 px, y=560 px
1686489640.4854667 Coordinates x=677 px, y=560 px
1686489640.501098 Coordinates x=656 px, y=540 px
1686489640.517043 Coordinates x=656 px, y=540 px
1686489640.5326264 Coordinates x=628 px, y=524 px
1686489640.5483022 Coordinates x=628 px, y=524 px
1686489640.5634735 Coordinates x=605 px, y=512 px
1686489640.5789392 Coordinates x=605 px, y=512 px
1686489640.5942175 Coordinates x=537 px, y=498 px
1686489640.609521 Coordinates x=537 px, y=498 px
1686489640.6251292 Coordinates x=459 px, y=492 px
1686489640.6408021 Coordinates x=459 px, y=492 px
1686489640.6568975 Coordinates x=415 px, y=490 px
1686489640.6793475 Coordinates x=415 px, y=490 px
1686489640.6951914 Coordinates x=397 px, y=485 px
1686489640.7108178 Coordinates x=397 px, y=485 px
1686489640.7264333 Coordinates x=386 px, y=479 px
1686489640.7420416 Coordinates x=386 px, y=479 px
1686489640.7576563 Coordinates x=372 px, y=479 px
1686489640.7738605 Coordinates x=372 px, y=479 px
1686489640.7896843 Coordinates x=362 px, y=477 px
1686489640.805137 Coordinates x=362 px, y=477 px
1686489640.8209505 Coordinates x=347 px, y=475 px
1686489640.8365788 Coordinates x=347 px, y=475 px
1686489640.8522167 Coordinates x=347 px, y=475 px
1686489640.8682778 Coordinates x=338 px, y=473 px
1686489640.8836575 Coordinates x=338 px, y=473 px
1686489640.8993206 Coordinates x=329 px, y=472 px
1686489640.9149456 Coordinates x=329 px, y=472 px
1686489640.9305277 Coordinates x=317 px, y=473 px
1686489640.9455178 Coordinates x=317 px, y=473 px
1686489640.960961 Coordinates x=308 px, y=476 px
1686489640.9764757 Coordinates x=308 px, y=476 px
1686489640.9915085 Coordinates x=304 px, y=478 px
1686489641.0067618 Coordinates x=304 px, y=478 px
1686489641.0219555 Coordinates x=304 px, y=478 px
1686489641.0371115 Coordinates x=303 px, y=479 px
1686489641.0524263 Coordinates x=303 px, y=479 px
1686489641.0674484 Coordinates x=303 px, y=479 px
1686489641.0822122 Coordinates x=303 px, y=479 px
1686489641.0980194 Coordinates x=303 px, y=479 px
1686489641.1134079 Coordinates x=303 px, y=479 px
1686489641.1285028 Coordinates x=303 px, y=479 px
1686489641.1441607 Coordinates x=303 px, y=478 px
1686489641.1600814 Coordinates x=304 px, y=477 px
1686489641.175635 Coordinates x=304 px, y=477 px
1686489641.1914089 Coordinates x=306 px, y=477 px
1686489641.2067742 Coordinates x=306 px, y=477 px
1686489641.2228556 Coordinates x=306 px, y=477 px
1686489641.2389565 Coordinates x=306 px, y=477 px
1686489641.2549977 Coordinates x=311 px, y=476 px
1686489641.270753 Coordinates x=311 px, y=476 px
1686489641.285784 Coordinates x=315 px, y=476 px
1686489641.3011982 Coordinates x=319 px, y=476 px
1686489641.3168523 Coordinates x=319 px, y=476 px
1686489641.3325202 Coordinates x=330 px, y=475 px
1686489641.3473282 Coordinates x=330 px, y=475 px
1686489641.3630972 Coordinates x=357 px, y=473 px
1686489641.3784359 Coordinates x=357 px, y=473 px
1686489641.3943152 Coordinates x=394 px, y=469 px
1686489641.4103317 Coordinates x=394 px, y=469 px
1686489641.4263132 Coordinates x=421 px, y=468 px
1686489641.4415352 Coordinates x=421 px, y=468 px
1686489641.4573958 Coordinates x=441 px, y=466 px
1686489641.4734204 Coordinates x=441 px, y=466 px
1686489641.4895165 Coordinates x=441 px, y=466 px
1686489641.5055504 Coordinates x=441 px, y=466 px
1686489641.529706 Coordinates x=441 px, y=466 px
1686489641.5453575 Coordinates x=441 px, y=466 px
1686489641.5606089 Coordinates x=441 px, y=466 px
1686489641.575504 Coordinates x=441 px, y=466 px
1686489641.5909426 Coordinates x=441 px, y=466 px
1686489641.6068091 Coordinates x=441 px, y=466 px
1686489641.6222963 Coordinates x=441 px, y=466 px
1686489641.6456566 Coordinates x=441 px, y=466 px
1686489641.6614528 Coordinates x=441 px, y=466 px
1686489641.6771863 Coordinates x=441 px, y=466 px
1686489641.693041 Coordinates x=441 px, y=466 px
