1687083760.3112252 Coordinates x=1114 px, y=669 px
1687083760.3264766 Coordinates x=1114 px, y=669 px
1687083760.3421276 Coordinates x=1126 px, y=656 px
1687083760.3573909 Coordinates x=1126 px, y=656 px
1687083760.3733256 Coordinates x=1138 px, y=636 px
1687083760.3883524 Coordinates x=1138 px, y=636 px
1687083760.4036663 Coordinates x=1138 px, y=636 px
1687083760.4188895 Coordinates x=1151 px, y=627 px
1687083760.433989 Coordinates x=1151 px, y=627 px
1687083760.4493356 Coordinates x=1152 px, y=626 px
1687083760.4653924 Coordinates x=1152 px, y=626 px
1687083760.481407 Coordinates x=1150 px, y=624 px
1687083760.4968429 Coordinates x=1150 px, y=624 px
1687083760.5125875 Coordinates x=1151 px, y=623 px
1687083760.5286267 Coordinates x=1151 px, y=623 px
1687083760.544218 Coordinates x=1153 px, y=622 px
1687083760.5601962 Coordinates x=1153 px, y=622 px
1687083760.5758116 Coordinates x=1154 px, y=621 px
1687083760.5916083 Coordinates x=1154 px, y=621 px
1687083760.606828 Coordinates x=1154 px, y=621 px
1687083760.6229265 Coordinates x=1154 px, y=621 px
1687083760.6382055 Coordinates x=881 px, y=535 px
1687083760.6541903 Coordinates x=881 px, y=535 px
1687083760.6696079 Coordinates x=550 px, y=391 px
1687083760.6856387 Coordinates x=550 px, y=391 px
1687083760.7014556 Coordinates x=519 px, y=351 px
1687083760.7172775 Coordinates x=519 px, y=351 px
1687083760.7323146 Coordinates x=519 px, y=351 px
1687083760.7483554 Coordinates x=519 px, y=351 px
1687083760.7637522 Coordinates x=475 px, y=281 px
1687083760.779062 Coordinates x=475 px, y=281 px
1687083760.794727 Coordinates x=439 px, y=229 px
1687083760.810095 Coordinates x=439 px, y=229 px
1687083760.8252366 Coordinates x=426 px, y=206 px
1687083760.8410907 Coordinates x=419 px, y=191 px
1687083760.856375 Coordinates x=419 px, y=191 px
1687083760.8719542 Coordinates x=412 px, y=180 px
1687083760.8880472 Coordinates x=412 px, y=180 px
1687083760.903332 Coordinates x=412 px, y=174 px
1687083760.9188774 Coordinates x=412 px, y=174 px
1687083760.9340498 Coordinates x=445 px, y=164 px
1687083760.9496832 Coordinates x=445 px, y=164 px
1687083760.964913 Coordinates x=445 px, y=164 px
1687083760.980825 Coordinates x=505 px, y=156 px
1687083760.9966779 Coordinates x=505 px, y=156 px
1687083761.012085 Coordinates x=586 px, y=150 px
1687083761.0277956 Coordinates x=586 px, y=150 px
1687083761.043543 Coordinates x=625 px, y=150 px
1687083761.0594625 Coordinates x=625 px, y=150 px
1687083761.075422 Coordinates x=634 px, y=147 px
1687083761.0910428 Coordinates x=634 px, y=147 px
1687083761.1064441 Coordinates x=637 px, y=147 px
1687083761.1220253 Coordinates x=637 px, y=147 px
1687083761.1375644 Coordinates x=638 px, y=146 px
1687083761.1527798 Coordinates x=638 px, y=146 px
1687083761.1686258 Coordinates x=638 px, y=146 px
1687083761.1844823 Coordinates x=638 px, y=146 px
1687083761.1994836 Coordinates x=638 px, y=146 px
1687083761.215304 Coordinates x=638 px, y=146 px
1687083761.2307866 Coordinates x=638 px, y=146 px
1687083761.246467 Coordinates x=638 px, y=145 px
1687083761.2624593 Coordinates x=638 px, y=145 px
1687083761.2784567 Coordinates x=636 px, y=143 px
1687083761.2944558 Coordinates x=636 px, y=143 px
