1686482712.8604403 Coordinates x=251 px, y=1463 px
1686482712.8762414 Coordinates x=248 px, y=1459 px
1686482712.8954716 Coordinates x=248 px, y=1459 px
1686482712.911306 Coordinates x=243 px, y=1453 px
1686482712.9268427 Coordinates x=243 px, y=1453 px
1686482712.9428089 Coordinates x=242 px, y=1453 px
1686482712.9618046 Coordinates x=242 px, y=1453 px
1686482712.9775443 Coordinates x=280 px, y=1338 px
1686482712.9931977 Coordinates x=280 px, y=1338 px
1686482713.0091379 Coordinates x=554 px, y=877 px
1686482713.025234 Coordinates x=554 px, y=877 px
1686482713.041009 Coordinates x=623 px, y=738 px
1686482713.0570016 Coordinates x=623 px, y=738 px
1686482713.0731168 Coordinates x=673 px, y=632 px
1686482713.0888472 Coordinates x=673 px, y=632 px
1686482713.1044292 Coordinates x=701 px, y=594 px
1686482713.1205676 Coordinates x=701 px, y=594 px
1686482713.1356645 Coordinates x=711 px, y=580 px
1686482713.1519258 Coordinates x=711 px, y=580 px
1686482713.178918 Coordinates x=718 px, y=569 px
1686482713.1989822 Coordinates x=718 px, y=569 px
1686482713.2150652 Coordinates x=724 px, y=559 px
1686482713.2300344 Coordinates x=724 px, y=559 px
1686482713.245017 Coordinates x=710 px, y=485 px
1686482713.260358 Coordinates x=710 px, y=485 px
1686482713.2796357 Coordinates x=674 px, y=397 px
1686482713.295489 Coordinates x=674 px, y=397 px
1686482713.311114 Coordinates x=621 px, y=332 px
1686482713.3267238 Coordinates x=621 px, y=332 px
1686482713.3423505 Coordinates x=567 px, y=260 px
1686482713.3578017 Coordinates x=567 px, y=260 px
1686482713.3735683 Coordinates x=529 px, y=204 px
1686482713.389514 Coordinates x=529 px, y=204 px
1686482713.4053516 Coordinates x=511 px, y=182 px
1686482713.4209626 Coordinates x=511 px, y=182 px
1686482713.436565 Coordinates x=497 px, y=158 px
1686482713.4522445 Coordinates x=497 px, y=158 px
1686482713.4678693 Coordinates x=491 px, y=145 px
1686482713.483722 Coordinates x=491 px, y=145 px
1686482713.4998007 Coordinates x=489 px, y=144 px
1686482713.5137634 Coordinates x=489 px, y=144 px
1686482713.529417 Coordinates x=488 px, y=144 px
1686482713.5455565 Coordinates x=488 px, y=144 px
1686482713.5611105 Coordinates x=488 px, y=144 px
1686482713.5771334 Coordinates x=485 px, y=143 px
1686482713.592296 Coordinates x=485 px, y=143 px
1686482713.607229 Coordinates x=482 px, y=142 px
1686482713.623253 Coordinates x=482 px, y=142 px
1686482713.64599 Coordinates x=481 px, y=141 px
1686482713.6612294 Coordinates x=480 px, y=140 px
1686482713.6761835 Coordinates x=480 px, y=140 px
1686482713.6919985 Coordinates x=480 px, y=140 px
1686482713.7130368 Coordinates x=472 px, y=142 px
1686482713.728691 Coordinates x=472 px, y=142 px
1686482713.7443438 Coordinates x=460 px, y=146 px
1686482713.7599604 Coordinates x=460 px, y=146 px
1686482713.7755837 Coordinates x=449 px, y=150 px
1686482713.791515 Coordinates x=449 px, y=150 px
1686482713.8073745 Coordinates x=442 px, y=156 px
1686482713.8230007 Coordinates x=442 px, y=156 px
1686482713.8385026 Coordinates x=432 px, y=199 px
1686482713.8536758 Coordinates x=432 px, y=199 px
1686482713.8784208 Coordinates x=422 px, y=222 px
1686482713.8935347 Coordinates x=418 px, y=237 px
1686482713.9091704 Coordinates x=418 px, y=237 px
1686482713.9242997 Coordinates x=418 px, y=237 px
1686482713.9402876 Coordinates x=415 px, y=244 px
1686482713.95547 Coordinates x=415 px, y=244 px
1686482713.9703872 Coordinates x=414 px, y=247 px
1686482713.9861798 Coordinates x=414 px, y=247 px
1686482714.0023673 Coordinates x=412 px, y=250 px
1686482714.0174878 Coordinates x=412 px, y=250 px
1686482714.0335045 Coordinates x=415 px, y=252 px
1686482714.0488758 Coordinates x=415 px, y=252 px
1686482714.064873 Coordinates x=450 px, y=246 px
1686482714.080865 Coordinates x=450 px, y=246 px
1686482714.0961692 Coordinates x=496 px, y=247 px
1686482714.1116526 Coordinates x=496 px, y=247 px
1686482714.127438 Coordinates x=496 px, y=247 px
1686482714.1431286 Coordinates x=595 px, y=307 px
1686482714.1585937 Coordinates x=595 px, y=307 px
1686482714.1744733 Coordinates x=620 px, y=319 px
1686482714.1871357 Coordinates x=620 px, y=319 px
1686482714.2026358 Coordinates x=630 px, y=327 px
1686482714.218105 Coordinates x=630 px, y=327 px
1686482714.2342994 Coordinates x=632 px, y=334 px
1686482714.2472277 Coordinates x=632 px, y=334 px
1686482714.2624512 Coordinates x=634 px, y=338 px
1686482714.2781985 Coordinates x=634 px, y=338 px
1686482714.294434 Coordinates x=637 px, y=341 px
1686482714.31028 Coordinates x=637 px, y=341 px
1686482714.3259294 Coordinates x=637 px, y=341 px
1686482714.3415303 Coordinates x=640 px, y=341 px
1686482714.3571374 Coordinates x=640 px, y=341 px
1686482714.3727493 Coordinates x=644 px, y=341 px
1686482714.3890047 Coordinates x=644 px, y=341 px
1686482714.404815 Coordinates x=664 px, y=390 px
1686482714.4204772 Coordinates x=664 px, y=390 px
1686482714.4360974 Coordinates x=693 px, y=483 px
1686482714.4517207 Coordinates x=693 px, y=483 px
1686482714.4673464 Coordinates x=699 px, y=506 px
