1687005356.543035 Coordinates x=105 px, y=1528 px
1687005356.559196 Coordinates x=105 px, y=1528 px
1687005356.5745163 Coordinates x=629 px, y=1059 px
1687005356.5899422 Coordinates x=629 px, y=1059 px
1687005356.605691 Coordinates x=629 px, y=1059 px
1687005356.6208477 Coordinates x=683 px, y=961 px
1687005356.6362734 Coordinates x=712 px, y=885 px
1687005356.6519015 Coordinates x=712 px, y=885 px
1687005356.6673129 Coordinates x=712 px, y=885 px
1687005356.68342 Coordinates x=739 px, y=847 px
1687005356.6992013 Coordinates x=739 px, y=847 px
1687005356.714636 Coordinates x=744 px, y=832 px
1687005356.730005 Coordinates x=744 px, y=832 px
1687005356.7460902 Coordinates x=746 px, y=826 px
1687005356.7618284 Coordinates x=746 px, y=826 px
1687005356.777916 Coordinates x=751 px, y=818 px
1687005356.7931705 Coordinates x=751 px, y=818 px
1687005356.8083367 Coordinates x=754 px, y=809 px
1687005356.82409 Coordinates x=754 px, y=809 px
1687005356.8396547 Coordinates x=754 px, y=809 px
1687005356.8546662 Coordinates x=754 px, y=808 px
1687005356.870161 Coordinates x=754 px, y=808 px
1687005356.8853545 Coordinates x=756 px, y=806 px
1687005356.9008627 Coordinates x=756 px, y=806 px
1687005356.9163618 Coordinates x=757 px, y=804 px
1687005356.9323242 Coordinates x=757 px, y=804 px
1687005356.9481235 Coordinates x=760 px, y=800 px
1687005356.9632869 Coordinates x=760 px, y=800 px
1687005356.9785604 Coordinates x=764 px, y=795 px
1687005356.994028 Coordinates x=764 px, y=795 px
1687005357.0098474 Coordinates x=768 px, y=788 px
1687005357.0252845 Coordinates x=768 px, y=788 px
1687005357.0408306 Coordinates x=769 px, y=783 px
1687005357.056889 Coordinates x=769 px, y=783 px
1687005357.0719419 Coordinates x=769 px, y=783 px
1687005357.0883653 Coordinates x=771 px, y=778 px
1687005357.1030219 Coordinates x=771 px, y=778 px
1687005357.1192627 Coordinates x=772 px, y=770 px
1687005357.1347034 Coordinates x=772 px, y=770 px
1687005357.1502745 Coordinates x=773 px, y=764 px
1687005357.165459 Coordinates x=773 px, y=764 px
1687005357.1810846 Coordinates x=733 px, y=733 px
1687005357.1963525 Coordinates x=733 px, y=733 px
1687005357.2123184 Coordinates x=208 px, y=649 px
1687005357.2276149 Coordinates x=208 px, y=649 px
1687005357.24326 Coordinates x=161 px, y=637 px
1687005357.2582827 Coordinates x=161 px, y=637 px
1687005357.2742152 Coordinates x=109 px, y=619 px
1687005357.2894332 Coordinates x=109 px, y=619 px
1687005357.3052547 Coordinates x=78 px, y=610 px
1687005357.321213 Coordinates x=78 px, y=610 px
1687005357.3369622 Coordinates x=78 px, y=610 px
