1686479859.2242806 Coordinates x=301 px, y=1064 px
1686479859.239972 Coordinates x=301 px, y=1064 px
1686479859.258815 Coordinates x=306 px, y=1071 px
1686479859.2745693 Coordinates x=306 px, y=1071 px
1686479859.2897873 Coordinates x=310 px, y=1075 px
1686479859.3051329 Coordinates x=310 px, y=1075 px
1686479859.3209107 Coordinates x=313 px, y=1077 px
1686479859.336331 Coordinates x=313 px, y=1077 px
1686479859.3518777 Coordinates x=1017 px, y=750 px
1686479859.367409 Coordinates x=1017 px, y=750 px
1686479859.3828614 Coordinates x=1235 px, y=614 px
1686479859.3989244 Coordinates x=1235 px, y=614 px
1686479859.4253633 Coordinates x=1269 px, y=578 px
1686479859.4407842 Coordinates x=1269 px, y=578 px
1686479859.4561284 Coordinates x=1305 px, y=538 px
1686479859.4714563 Coordinates x=1305 px, y=538 px
1686479859.4871054 Coordinates x=1325 px, y=479 px
1686479859.503171 Coordinates x=1325 px, y=479 px
1686479859.5184262 Coordinates x=1341 px, y=434 px
1686479859.5331857 Coordinates x=1341 px, y=434 px
1686479859.5471916 Coordinates x=1341 px, y=434 px
1686479859.5622733 Coordinates x=1355 px, y=398 px
1686479859.5780666 Coordinates x=1355 px, y=398 px
1686479859.5930564 Coordinates x=1370 px, y=373 px
1686479859.6089053 Coordinates x=1370 px, y=373 px
1686479859.6241176 Coordinates x=1383 px, y=359 px
1686479859.6399965 Coordinates x=1383 px, y=359 px
1686479859.6552043 Coordinates x=1388 px, y=346 px
1686479859.6713538 Coordinates x=1388 px, y=346 px
1686479859.6868176 Coordinates x=1388 px, y=346 px
1686479859.702396 Coordinates x=1383 px, y=322 px
1686479859.717758 Coordinates x=1383 px, y=322 px
1686479859.7334988 Coordinates x=1377 px, y=308 px
1686479859.7493026 Coordinates x=1377 px, y=308 px
1686479859.7646832 Coordinates x=1371 px, y=297 px
1686479859.780292 Coordinates x=1371 px, y=297 px
1686479859.7956328 Coordinates x=1369 px, y=291 px
1686479859.8108513 Coordinates x=1369 px, y=291 px
1686479859.8268852 Coordinates x=1369 px, y=291 px
1686479859.842766 Coordinates x=1369 px, y=285 px
1686479859.8585885 Coordinates x=1369 px, y=283 px
1686479859.8741777 Coordinates x=1369 px, y=283 px
1686479859.889879 Coordinates x=1369 px, y=280 px
1686479859.9053516 Coordinates x=1369 px, y=280 px
1686479859.9211166 Coordinates x=1369 px, y=280 px
1686479859.9370165 Coordinates x=1369 px, y=272 px
1686479859.9528768 Coordinates x=1369 px, y=272 px
1686479859.968482 Coordinates x=1369 px, y=269 px
1686479859.9841146 Coordinates x=1369 px, y=269 px
1686479859.9997408 Coordinates x=1368 px, y=268 px
1686479860.015307 Coordinates x=1368 px, y=268 px
1686479860.0332983 Coordinates x=1368 px, y=267 px
1686479860.0528116 Coordinates x=1368 px, y=267 px
