1687609852.1781127 Coordinates x=22 px, y=1609 px
1687609852.1943011 Coordinates x=22 px, y=1609 px
1687609852.2173343 Coordinates x=19 px, y=1605 px
1687609852.2330828 Coordinates x=19 px, y=1605 px
1687609852.2488391 Coordinates x=18 px, y=1602 px
1687609852.2644656 Coordinates x=18 px, y=1602 px
1687609852.2800546 Coordinates x=15 px, y=1593 px
1687609852.2956784 Coordinates x=15 px, y=1593 px
1687609852.3111315 Coordinates x=13 px, y=1586 px
1687609852.3268886 Coordinates x=13 px, y=1586 px
1687609852.3427093 Coordinates x=13 px, y=1586 px
1687609852.3582206 Coordinates x=258 px, y=1075 px
1687609852.3739946 Coordinates x=258 px, y=1075 px
1687609852.3896122 Coordinates x=340 px, y=883 px
1687609852.4052494 Coordinates x=340 px, y=883 px
1687609852.4212027 Coordinates x=374 px, y=801 px
1687609852.437071 Coordinates x=374 px, y=801 px
1687609852.452651 Coordinates x=393 px, y=761 px
1687609852.4682302 Coordinates x=393 px, y=761 px
1687609852.4838398 Coordinates x=396 px, y=734 px
1687609852.497057 Coordinates x=396 px, y=734 px
1687609852.5127816 Coordinates x=394 px, y=720 px
1687609852.528011 Coordinates x=394 px, y=720 px
1687609852.5499504 Coordinates x=394 px, y=716 px
1687609852.5655682 Coordinates x=394 px, y=716 px
1687609852.5811777 Coordinates x=387 px, y=708 px
1687609852.5968058 Coordinates x=387 px, y=708 px
1687609852.612949 Coordinates x=386 px, y=706 px
1687609852.6292655 Coordinates x=386 px, y=706 px
1687609852.645158 Coordinates x=386 px, y=706 px
1687609852.660361 Coordinates x=386 px, y=706 px
1687609852.676458 Coordinates x=384 px, y=703 px
1687609852.6914423 Coordinates x=384 px, y=703 px
1687609852.707013 Coordinates x=384 px, y=703 px
1687609852.7228484 Coordinates x=383 px, y=698 px
1687609852.7489853 Coordinates x=383 px, y=698 px
1687609852.764999 Coordinates x=384 px, y=693 px
1687609852.7804 Coordinates x=384 px, y=692 px
1687609852.796418 Coordinates x=384 px, y=692 px
1687609852.8115945 Coordinates x=385 px, y=692 px
1687609852.8273075 Coordinates x=385 px, y=692 px
1687609852.8429153 Coordinates x=385 px, y=692 px
1687609852.858868 Coordinates x=381 px, y=691 px
1687609852.874864 Coordinates x=381 px, y=691 px
1687609852.890053 Coordinates x=369 px, y=689 px
1687609852.9054368 Coordinates x=369 px, y=689 px
1687609852.9208548 Coordinates x=341 px, y=682 px
1687609852.9360626 Coordinates x=341 px, y=682 px
1687609852.951775 Coordinates x=307 px, y=671 px
1687609852.9671414 Coordinates x=307 px, y=671 px
1687609852.9832246 Coordinates x=265 px, y=657 px
1687609852.9984055 Coordinates x=265 px, y=657 px
1687609853.0146005 Coordinates x=231 px, y=615 px
1687609853.0301964 Coordinates x=231 px, y=615 px
1687609853.0452278 Coordinates x=198 px, y=574 px
1687609853.060824 Coordinates x=198 px, y=574 px
1687609853.0764983 Coordinates x=179 px, y=531 px
1687609853.09249 Coordinates x=179 px, y=531 px
1687609853.1078515 Coordinates x=168 px, y=494 px
1687609853.1237464 Coordinates x=168 px, y=494 px
1687609853.1397412 Coordinates x=168 px, y=494 px
1687609853.1557574 Coordinates x=161 px, y=478 px
1687609853.171825 Coordinates x=161 px, y=478 px
1687609853.1843243 Coordinates x=159 px, y=467 px
1687609853.199896 Coordinates x=159 px, y=467 px
1687609853.2151535 Coordinates x=161 px, y=463 px
1687609853.2304382 Coordinates x=161 px, y=463 px
1687609853.245815 Coordinates x=165 px, y=460 px
1687609853.2618158 Coordinates x=165 px, y=460 px
1687609853.2771592 Coordinates x=164 px, y=449 px
1687609853.2927415 Coordinates x=164 px, y=449 px
1687609853.3082974 Coordinates x=164 px, y=449 px
1687609853.3239963 Coordinates x=168 px, y=443 px
1687609853.339869 Coordinates x=168 px, y=443 px
1687609853.355808 Coordinates x=181 px, y=435 px
1687609853.3706183 Coordinates x=181 px, y=435 px
1687609853.3865733 Coordinates x=244 px, y=420 px
1687609853.401236 Coordinates x=244 px, y=420 px
