1687609695.686889 Coordinates x=801 px, y=705 px
1687609695.7023165 Coordinates x=801 px, y=705 px
1687609695.7201934 Coordinates x=797 px, y=700 px
1687609695.7363799 Coordinates x=797 px, y=700 px
1687609695.7510004 Coordinates x=795 px, y=698 px
1687609695.770095 Coordinates x=795 px, y=698 px
1687609695.785713 Coordinates x=793 px, y=697 px
1687609695.801313 Coordinates x=793 px, y=697 px
1687609695.8172605 Coordinates x=794 px, y=696 px
1687609695.8331065 Coordinates x=794 px, y=696 px
1687609695.8487291 Coordinates x=797 px, y=694 px
1687609695.8643656 Coordinates x=797 px, y=694 px
1687609695.879805 Coordinates x=797 px, y=692 px
1687609695.895593 Coordinates x=797 px, y=692 px
1687609695.9114752 Coordinates x=796 px, y=691 px
1687609695.9269788 Coordinates x=796 px, y=691 px
1687609695.9423926 Coordinates x=795 px, y=690 px
1687609695.9575202 Coordinates x=795 px, y=690 px
1687609695.9726894 Coordinates x=794 px, y=688 px
1687609695.9886875 Coordinates x=794 px, y=688 px
1687609696.004799 Coordinates x=793 px, y=683 px
1687609696.0202737 Coordinates x=793 px, y=683 px
1687609696.035591 Coordinates x=793 px, y=683 px
1687609696.0511298 Coordinates x=790 px, y=680 px
1687609696.066909 Coordinates x=790 px, y=680 px
1687609696.082767 Coordinates x=639 px, y=653 px
1687609696.0986612 Coordinates x=639 px, y=653 px
1687609696.1138115 Coordinates x=496 px, y=619 px
1687609696.1290758 Coordinates x=496 px, y=619 px
1687609696.1443007 Coordinates x=442 px, y=616 px
1687609696.1597722 Coordinates x=442 px, y=616 px
1687609696.1749866 Coordinates x=386 px, y=592 px
1687609696.190183 Coordinates x=386 px, y=592 px
1687609696.206091 Coordinates x=335 px, y=567 px
1687609696.22161 Coordinates x=335 px, y=567 px
1687609696.237037 Coordinates x=335 px, y=567 px
1687609696.252302 Coordinates x=314 px, y=547 px
1687609696.2683988 Coordinates x=314 px, y=547 px
1687609696.2865782 Coordinates x=293 px, y=523 px
1687609696.3021982 Coordinates x=293 px, y=523 px
1687609696.318154 Coordinates x=289 px, y=516 px
1687609696.3340352 Coordinates x=289 px, y=516 px
1687609696.3496535 Coordinates x=276 px, y=501 px
1687609696.3651896 Coordinates x=276 px, y=501 px
1687609696.3808994 Coordinates x=267 px, y=488 px
1687609696.3965342 Coordinates x=267 px, y=488 px
1687609696.411698 Coordinates x=257 px, y=467 px
1687609696.426506 Coordinates x=257 px, y=467 px
1687609696.4528594 Coordinates x=249 px, y=455 px
1687609696.4688342 Coordinates x=248 px, y=446 px
1687609696.48483 Coordinates x=248 px, y=446 px
1687609696.5008903 Coordinates x=248 px, y=446 px
1687609696.51893 Coordinates x=248 px, y=441 px
1687609696.5346346 Coordinates x=246 px, y=431 px
1687609696.5505013 Coordinates x=246 px, y=431 px
1687609696.5694265 Coordinates x=246 px, y=431 px
1687609696.5852735 Coordinates x=242 px, y=423 px
1687609696.6008997 Coordinates x=242 px, y=423 px
1687609696.6168344 Coordinates x=237 px, y=419 px
1687609696.6320362 Coordinates x=237 px, y=419 px
1687609696.6472604 Coordinates x=235 px, y=417 px
1687609696.6689641 Coordinates x=235 px, y=417 px
1687609696.684331 Coordinates x=234 px, y=414 px
1687609696.7002172 Coordinates x=234 px, y=414 px
1687609696.7191296 Coordinates x=234 px, y=412 px
1687609696.7347996 Coordinates x=234 px, y=412 px
1687609696.7505686 Coordinates x=235 px, y=411 px
1687609696.7662287 Coordinates x=235 px, y=411 px
1687609696.7817526 Coordinates x=248 px, y=409 px
1687609696.7974076 Coordinates x=248 px, y=409 px
1687609696.813006 Coordinates x=248 px, y=409 px
1687609696.8293424 Coordinates x=284 px, y=414 px
1687609696.8451867 Coordinates x=284 px, y=414 px
1687609696.8608193 Coordinates x=284 px, y=414 px
1687609696.876428 Coordinates x=317 px, y=411 px
1687609696.892023 Coordinates x=345 px, y=414 px
1687609696.907675 Coordinates x=345 px, y=414 px
1687609696.9239252 Coordinates x=487 px, y=444 px
1687609696.9397807 Coordinates x=487 px, y=444 px
1687609696.9553094 Coordinates x=503 px, y=443 px
1687609696.9709299 Coordinates x=512 px, y=437 px
1687609696.9866457 Coordinates x=512 px, y=437 px
1687609697.0022032 Coordinates x=512 px, y=437 px
1687609697.0181353 Coordinates x=517 px, y=435 px
1687609697.0339923 Coordinates x=517 px, y=435 px
1687609697.0494604 Coordinates x=545 px, y=434 px
1687609697.0652401 Coordinates x=545 px, y=434 px
1687609697.0808723 Coordinates x=600 px, y=411 px
1687609697.0964708 Coordinates x=600 px, y=411 px
1687609697.1120942 Coordinates x=628 px, y=407 px
1687609697.1279705 Coordinates x=628 px, y=407 px
1687609697.143803 Coordinates x=645 px, y=409 px
