1687609793.264736 Coordinates x=11 px, y=1361 px
1687609793.2805502 Coordinates x=291 px, y=1130 px
1687609793.3009877 Coordinates x=291 px, y=1130 px
1687609793.316868 Coordinates x=708 px, y=808 px
1687609793.3322613 Coordinates x=708 px, y=808 px
1687609793.3480656 Coordinates x=809 px, y=752 px
1687609793.36401 Coordinates x=809 px, y=752 px
1687609793.3796587 Coordinates x=846 px, y=725 px
1687609793.3952932 Coordinates x=846 px, y=725 px
1687609793.4107554 Coordinates x=878 px, y=705 px
1687609793.4262257 Coordinates x=878 px, y=705 px
1687609793.4416747 Coordinates x=896 px, y=690 px
1687609793.45742 Coordinates x=896 px, y=690 px
1687609793.4731622 Coordinates x=914 px, y=676 px
1687609793.4891627 Coordinates x=914 px, y=676 px
1687609793.5041683 Coordinates x=923 px, y=665 px
1687609793.5188305 Coordinates x=923 px, y=665 px
1687609793.5340312 Coordinates x=923 px, y=665 px
1687609793.5498695 Coordinates x=932 px, y=658 px
1687609793.5657861 Coordinates x=932 px, y=658 px
1687609793.5788498 Coordinates x=953 px, y=644 px
1687609793.5942554 Coordinates x=953 px, y=644 px
1687609793.6097934 Coordinates x=964 px, y=633 px
1687609793.6340678 Coordinates x=964 px, y=633 px
1687609793.649688 Coordinates x=984 px, y=617 px
1687609793.6656184 Coordinates x=984 px, y=617 px
1687609793.6814623 Coordinates x=990 px, y=612 px
1687609793.6971035 Coordinates x=990 px, y=612 px
1687609793.7127197 Coordinates x=991 px, y=609 px
1687609793.7283416 Coordinates x=991 px, y=609 px
1687609793.7437623 Coordinates x=995 px, y=605 px
1687609793.759403 Coordinates x=995 px, y=605 px
1687609793.7757363 Coordinates x=995 px, y=605 px
1687609793.7914612 Coordinates x=999 px, y=600 px
1687609793.807196 Coordinates x=999 px, y=600 px
1687609793.8227808 Coordinates x=1001 px, y=599 px
1687609793.838449 Coordinates x=1001 px, y=599 px
1687609793.854044 Coordinates x=1002 px, y=599 px
1687609793.869742 Coordinates x=1002 px, y=599 px
1687609793.8853939 Coordinates x=1004 px, y=599 px
1687609793.901224 Coordinates x=1004 px, y=599 px
1687609793.9166434 Coordinates x=995 px, y=593 px
1687609793.9322822 Coordinates x=995 px, y=593 px
1687609793.9478867 Coordinates x=711 px, y=477 px
1687609793.9640713 Coordinates x=711 px, y=477 px
1687609793.979771 Coordinates x=644 px, y=452 px
1687609793.9950838 Coordinates x=644 px, y=452 px
1687609794.0106359 Coordinates x=561 px, y=426 px
1687609794.0260298 Coordinates x=561 px, y=426 px
1687609794.0406966 Coordinates x=424 px, y=405 px
1687609794.0567524 Coordinates x=424 px, y=405 px
1687609794.072607 Coordinates x=424 px, y=405 px
1687609794.0881197 Coordinates x=173 px, y=397 px
1687609794.104234 Coordinates x=129 px, y=387 px
1687609794.1196878 Coordinates x=129 px, y=387 px
1687609794.134982 Coordinates x=129 px, y=387 px
1687609794.150148 Coordinates x=103 px, y=375 px
1687609794.1656907 Coordinates x=103 px, y=375 px
1687609794.1816096 Coordinates x=86 px, y=366 px
1687609794.1976428 Coordinates x=86 px, y=366 px
1687609794.2136867 Coordinates x=77 px, y=363 px
1687609794.2294896 Coordinates x=77 px, y=363 px
1687609794.2446713 Coordinates x=73 px, y=361 px
1687609794.2596793 Coordinates x=73 px, y=361 px
1687609794.2757804 Coordinates x=73 px, y=361 px
1687609794.291118 Coordinates x=71 px, y=360 px
1687609794.3065908 Coordinates x=71 px, y=360 px
1687609794.3218186 Coordinates x=71 px, y=360 px
1687609794.3370752 Coordinates x=73 px, y=358 px
1687609794.352209 Coordinates x=73 px, y=358 px
1687609794.3675706 Coordinates x=73 px, y=358 px
1687609794.3834326 Coordinates x=75 px, y=356 px
1687609794.3997476 Coordinates x=75 px, y=356 px
1687609794.4149003 Coordinates x=78 px, y=354 px
1687609794.4338388 Coordinates x=78 px, y=354 px
1687609794.4497218 Coordinates x=91 px, y=355 px
1687609794.4656053 Coordinates x=91 px, y=355 px
1687609794.4814827 Coordinates x=105 px, y=358 px
1687609794.4962344 Coordinates x=105 px, y=358 px
1687609794.5120044 Coordinates x=105 px, y=358 px
1687609794.5272288 Coordinates x=143 px, y=363 px
1687609794.5431712 Coordinates x=143 px, y=363 px
1687609794.5592349 Coordinates x=222 px, y=370 px
1687609794.57451 Coordinates x=267 px, y=378 px
1687609794.5900252 Coordinates x=267 px, y=378 px
1687609794.6060402 Coordinates x=321 px, y=387 px
1687609794.6219153 Coordinates x=321 px, y=387 px
1687609794.637068 Coordinates x=321 px, y=387 px
1687609794.6527894 Coordinates x=321 px, y=387 px
1687609794.6685867 Coordinates x=358 px, y=383 px
1687609794.6839585 Coordinates x=367 px, y=385 px
1687609794.6998615 Coordinates x=367 px, y=385 px
1687609794.7157454 Coordinates x=405 px, y=406 px
1687609794.7341995 Coordinates x=405 px, y=406 px
1687609794.7498205 Coordinates x=444 px, y=424 px
1687609794.7658334 Coordinates x=444 px, y=424 px
1687609794.7817047 Coordinates x=451 px, y=428 px
1687609794.7973301 Coordinates x=451 px, y=428 px
1687609794.8129697 Coordinates x=461 px, y=433 px
1687609794.8285003 Coordinates x=461 px, y=433 px
1687609794.844222 Coordinates x=477 px, y=445 px
1687609794.8598518 Coordinates x=477 px, y=445 px
1687609794.8758552 Coordinates x=477 px, y=445 px
1687609794.8917367 Coordinates x=481 px, y=446 px
1687609794.907357 Coordinates x=481 px, y=446 px
1687609794.922896 Coordinates x=499 px, y=445 px
1687609794.9385784 Coordinates x=499 px, y=445 px
1687609794.9542398 Coordinates x=526 px, y=442 px
1687609794.9701989 Coordinates x=526 px, y=442 px
1687609794.9859946 Coordinates x=550 px, y=440 px
1687609795.0016267 Coordinates x=550 px, y=440 px
1687609795.0173366 Coordinates x=560 px, y=438 px
1687609795.0329525 Coordinates x=560 px, y=438 px
1687609795.0485704 Coordinates x=589 px, y=432 px
1687609795.0642076 Coordinates x=589 px, y=432 px
1687609795.080519 Coordinates x=640 px, y=431 px
1687609795.096855 Coordinates x=640 px, y=431 px
1687609795.1127362 Coordinates x=666 px, y=425 px
1687609795.1283703 Coordinates x=666 px, y=425 px
1687609795.1437547 Coordinates x=690 px, y=425 px
1687609795.15954 Coordinates x=690 px, y=425 px
1687609795.1749182 Coordinates x=723 px, y=422 px
1687609795.1901193 Coordinates x=723 px, y=422 px
1687609795.205283 Coordinates x=749 px, y=424 px
1687609795.2213814 Coordinates x=749 px, y=424 px
1687609795.2367578 Coordinates x=749 px, y=424 px
1687609795.2528791 Coordinates x=764 px, y=425 px
1687609795.2682428 Coordinates x=764 px, y=425 px
1687609795.2838714 Coordinates x=782 px, y=427 px
1687609795.2997787 Coordinates x=782 px, y=427 px
1687609795.315083 Coordinates x=793 px, y=427 px
1687609795.3307428 Coordinates x=793 px, y=427 px
1687609795.3468976 Coordinates x=869 px, y=431 px
1687609795.362101 Coordinates x=869 px, y=431 px
1687609795.3769314 Coordinates x=928 px, y=431 px
1687609795.3922043 Coordinates x=928 px, y=431 px
1687609795.4077172 Coordinates x=967 px, y=436 px
1687609795.42289 Coordinates x=967 px, y=436 px
1687609795.4382243 Coordinates x=967 px, y=436 px
1687609795.4535387 Coordinates x=994 px, y=436 px
1687609795.4696572 Coordinates x=994 px, y=436 px
1687609795.4852524 Coordinates x=1030 px, y=438 px
1687609795.5009284 Coordinates x=1033 px, y=439 px
1687609795.516251 Coordinates x=1033 px, y=439 px
1687609795.5315742 Coordinates x=1033 px, y=439 px
1687609795.5471878 Coordinates x=1032 px, y=439 px
1687609795.5632322 Coordinates x=1032 px, y=439 px
1687609795.5793555 Coordinates x=1022 px, y=441 px
1687609795.5944862 Coordinates x=1022 px, y=441 px
1687609795.60964 Coordinates x=1013 px, y=442 px
1687609795.6255682 Coordinates x=1013 px, y=442 px
1687609795.6409273 Coordinates x=999 px, y=443 px
1687609795.6564038 Coordinates x=999 px, y=443 px
1687609795.6842473 Coordinates x=999 px, y=443 px
1687609795.6998634 Coordinates x=981 px, y=444 px
1687609795.7154639 Coordinates x=958 px, y=447 px
1687609795.7310867 Coordinates x=958 px, y=447 px
1687609795.7467153 Coordinates x=941 px, y=451 px
1687609795.7623284 Coordinates x=941 px, y=451 px
1687609795.7782266 Coordinates x=929 px, y=452 px
1687609795.7939723 Coordinates x=929 px, y=452 px
1687609795.809497 Coordinates x=902 px, y=459 px
1687609795.8251238 Coordinates x=902 px, y=459 px
1687609795.840949 Coordinates x=902 px, y=459 px
1687609795.856568 Coordinates x=897 px, y=459 px
1687609795.8724997 Coordinates x=897 px, y=459 px
1687609795.888278 Coordinates x=882 px, y=456 px
1687609795.9041789 Coordinates x=882 px, y=456 px
1687609795.9194393 Coordinates x=873 px, y=456 px
1687609795.9355593 Coordinates x=873 px, y=456 px
1687609795.9514697 Coordinates x=868 px, y=457 px
1687609795.966625 Coordinates x=868 px, y=457 px
1687609795.9825122 Coordinates x=860 px, y=464 px
1687609795.9982395 Coordinates x=860 px, y=464 px
1687609796.0139973 Coordinates x=857 px, y=465 px
1687609796.0293899 Coordinates x=857 px, y=465 px
1687609796.0449362 Coordinates x=853 px, y=465 px
1687609796.06059 Coordinates x=853 px, y=465 px
1687609796.07666 Coordinates x=850 px, y=461 px
1687609796.1008902 Coordinates x=850 px, y=461 px
1687609796.1167407 Coordinates x=844 px, y=459 px
1687609796.1323676 Coordinates x=844 px, y=459 px
1687609796.1479971 Coordinates x=835 px, y=457 px
1687609796.1636086 Coordinates x=835 px, y=457 px
1687609796.1794415 Coordinates x=834 px, y=456 px
1687609796.1952503 Coordinates x=834 px, y=456 px
1687609796.2108967 Coordinates x=833 px, y=456 px
1687609796.2264926 Coordinates x=833 px, y=456 px
1687609796.2420723 Coordinates x=832 px, y=456 px
1687609796.2576888 Coordinates x=832 px, y=456 px
1687609796.274023 Coordinates x=832 px, y=456 px
1687609796.28984 Coordinates x=832 px, y=456 px
1687609796.3053946 Coordinates x=832 px, y=456 px
1687609796.3209195 Coordinates x=885 px, y=454 px
1687609796.3366368 Coordinates x=885 px, y=454 px
1687609796.3528154 Coordinates x=990 px, y=451 px
1687609796.3685086 Coordinates x=990 px, y=451 px
1687609796.383047 Coordinates x=1071 px, y=452 px
1687609796.3991406 Coordinates x=1071 px, y=452 px
1687609796.4146345 Coordinates x=1120 px, y=448 px
1687609796.4306054 Coordinates x=1120 px, y=448 px
1687609796.4466584 Coordinates x=1133 px, y=445 px
1687609796.462757 Coordinates x=1133 px, y=445 px
1687609796.478488 Coordinates x=1140 px, y=442 px
1687609796.4944818 Coordinates x=1140 px, y=442 px
1687609796.5098374 Coordinates x=1140 px, y=442 px
1687609796.525808 Coordinates x=1148 px, y=442 px
1687609796.5411048 Coordinates x=1162 px, y=443 px
1687609796.5567555 Coordinates x=1162 px, y=443 px
1687609796.5722358 Coordinates x=1172 px, y=441 px
1687609796.587798 Coordinates x=1172 px, y=441 px
1687609796.6027994 Coordinates x=1172 px, y=441 px
1687609796.6179988 Coordinates x=1178 px, y=439 px
1687609796.6340055 Coordinates x=1178 px, y=439 px
1687609796.6498935 Coordinates x=1183 px, y=439 px
1687609796.6657739 Coordinates x=1183 px, y=439 px
1687609796.681519 Coordinates x=1187 px, y=439 px
1687609796.6969087 Coordinates x=1187 px, y=439 px
1687609796.7126884 Coordinates x=1191 px, y=437 px
1687609796.7284422 Coordinates x=1191 px, y=437 px
1687609796.7436154 Coordinates x=1205 px, y=441 px
1687609796.7590556 Coordinates x=1205 px, y=441 px
1687609796.7750947 Coordinates x=1220 px, y=444 px
1687609796.791026 Coordinates x=1220 px, y=444 px
1687609796.817074 Coordinates x=1231 px, y=443 px
1687609796.8331797 Coordinates x=1231 px, y=443 px
1687609796.8486907 Coordinates x=1243 px, y=444 px
1687609796.8640482 Coordinates x=1243 px, y=444 px
