1686487706.9171193 Coordinates x=221 px, y=931 px
1686487706.9327714 Coordinates x=221 px, y=931 px
1686487706.948641 Coordinates x=346 px, y=639 px
1686487706.9746034 Coordinates x=346 px, y=639 px
1686487706.990043 Coordinates x=389 px, y=577 px
1686487707.0057795 Coordinates x=389 px, y=577 px
1686487707.0212882 Coordinates x=442 px, y=485 px
1686487707.0370736 Coordinates x=442 px, y=485 px
1686487707.0529287 Coordinates x=475 px, y=443 px
1686487707.0687473 Coordinates x=475 px, y=443 px
1686487707.0843618 Coordinates x=503 px, y=414 px
1686487707.0999918 Coordinates x=503 px, y=414 px
1686487707.1156452 Coordinates x=516 px, y=406 px
1686487707.1312833 Coordinates x=516 px, y=406 px
1686487707.1469126 Coordinates x=523 px, y=398 px
1686487707.162265 Coordinates x=523 px, y=398 px
1686487707.1775243 Coordinates x=523 px, y=398 px
1686487707.1930478 Coordinates x=532 px, y=395 px
1686487707.2090073 Coordinates x=532 px, y=395 px
1686487707.2248964 Coordinates x=539 px, y=393 px
1686487707.2403588 Coordinates x=539 px, y=393 px
1686487707.256247 Coordinates x=545 px, y=392 px
1686487707.2714298 Coordinates x=545 px, y=392 px
1686487707.2873769 Coordinates x=547 px, y=390 px
1686487707.3028202 Coordinates x=547 px, y=390 px
1686487707.3180177 Coordinates x=550 px, y=386 px
1686487707.3337047 Coordinates x=550 px, y=386 px
1686487707.3493419 Coordinates x=552 px, y=382 px
1686487707.3645394 Coordinates x=552 px, y=382 px
1686487707.3803492 Coordinates x=552 px, y=382 px
1686487707.396376 Coordinates x=631 px, y=394 px
1686487707.4123003 Coordinates x=1022 px, y=576 px
1686487707.4274943 Coordinates x=1022 px, y=576 px
1686487707.4432318 Coordinates x=1085 px, y=641 px
1686487707.4590008 Coordinates x=1085 px, y=641 px
1686487707.4743972 Coordinates x=1085 px, y=641 px
1686487707.489787 Coordinates x=1141 px, y=696 px
1686487707.5053346 Coordinates x=1141 px, y=696 px
1686487707.5207531 Coordinates x=1186 px, y=757 px
1686487707.536601 Coordinates x=1186 px, y=757 px
1686487707.5520918 Coordinates x=1209 px, y=793 px
