1687603536.6679535 Coordinates x=684 px, y=535 px
1687603536.6883817 Coordinates x=688 px, y=538 px
1687603536.7116966 Coordinates x=688 px, y=538 px
1687603536.7273345 Coordinates x=693 px, y=540 px
1687603536.742658 Coordinates x=693 px, y=540 px
1687603536.7579784 Coordinates x=705 px, y=543 px
1687603536.7727797 Coordinates x=705 px, y=543 px
1687603536.788476 Coordinates x=719 px, y=543 px
1687603536.8039293 Coordinates x=719 px, y=543 px
1687603536.819474 Coordinates x=730 px, y=542 px
1687603536.8349323 Coordinates x=730 px, y=542 px
1687603536.8509352 Coordinates x=734 px, y=543 px
1687603536.8662703 Coordinates x=734 px, y=543 px
1687603536.893075 Coordinates x=741 px, y=542 px
1687603536.9088907 Coordinates x=741 px, y=542 px
1687603536.924712 Coordinates x=746 px, y=541 px
1687603536.9405434 Coordinates x=746 px, y=541 px
1687603536.9605813 Coordinates x=748 px, y=540 px
1687603536.976393 Coordinates x=748 px, y=536 px
1687603536.991839 Coordinates x=748 px, y=536 px
1687603537.0077682 Coordinates x=748 px, y=536 px
1687603537.0238006 Coordinates x=748 px, y=535 px
1687603537.039055 Coordinates x=748 px, y=535 px
1687603537.0542283 Coordinates x=734 px, y=531 px
1687603537.0702567 Coordinates x=734 px, y=531 px
1687603537.0852437 Coordinates x=698 px, y=521 px
1687603537.101067 Coordinates x=698 px, y=521 px
1687603537.1165807 Coordinates x=666 px, y=514 px
1687603537.1316185 Coordinates x=666 px, y=514 px
1687603537.1469634 Coordinates x=649 px, y=512 px
1687603537.176856 Coordinates x=649 px, y=512 px
1687603537.1924813 Coordinates x=625 px, y=507 px
1687603537.2081065 Coordinates x=625 px, y=507 px
1687603537.2240427 Coordinates x=614 px, y=505 px
1687603537.2398794 Coordinates x=614 px, y=505 px
1687603537.255317 Coordinates x=590 px, y=501 px
1687603537.2710326 Coordinates x=590 px, y=501 px
1687603537.286492 Coordinates x=576 px, y=490 px
1687603537.3026187 Coordinates x=576 px, y=490 px
1687603537.3182404 Coordinates x=560 px, y=471 px
1687603537.3334363 Coordinates x=560 px, y=471 px
1687603537.3494458 Coordinates x=547 px, y=454 px
1687603537.3654542 Coordinates x=547 px, y=454 px
1687603537.3811264 Coordinates x=534 px, y=437 px
1687603537.397177 Coordinates x=534 px, y=437 px
1687603537.4128194 Coordinates x=516 px, y=420 px
1687603537.4281511 Coordinates x=516 px, y=420 px
1687603537.4437742 Coordinates x=497 px, y=410 px
1687603537.459243 Coordinates x=497 px, y=410 px
1687603537.4747288 Coordinates x=483 px, y=406 px
1687603537.4907198 Coordinates x=483 px, y=406 px
1687603537.5058353 Coordinates x=483 px, y=406 px
1687603537.5214584 Coordinates x=472 px, y=403 px
1687603537.5374649 Coordinates x=472 px, y=403 px
1687603537.553142 Coordinates x=455 px, y=399 px
1687603537.5683339 Coordinates x=455 px, y=399 px
1687603537.5835066 Coordinates x=422 px, y=393 px
1687603537.5991025 Coordinates x=422 px, y=393 px
1687603537.6148498 Coordinates x=405 px, y=392 px
1687603537.62764 Coordinates x=405 px, y=392 px
1687603537.6428494 Coordinates x=392 px, y=391 px
1687603537.6585052 Coordinates x=392 px, y=391 px
1687603537.6743178 Coordinates x=392 px, y=391 px
1687603537.6898627 Coordinates x=377 px, y=390 px
1687603537.705391 Coordinates x=377 px, y=390 px
1687603537.7214534 Coordinates x=358 px, y=385 px
1687603537.7372756 Coordinates x=358 px, y=385 px
1687603537.7529256 Coordinates x=345 px, y=380 px
1687603537.768555 Coordinates x=345 px, y=380 px
1687603537.784182 Coordinates x=339 px, y=378 px
1687603537.7998164 Coordinates x=339 px, y=378 px
1687603537.8160388 Coordinates x=334 px, y=378 px
1687603537.8318923 Coordinates x=334 px, y=378 px
1687603537.847516 Coordinates x=324 px, y=377 px
1687603537.8631217 Coordinates x=324 px, y=377 px
1687603537.8786263 Coordinates x=321 px, y=377 px
1687603537.894201 Coordinates x=321 px, y=377 px
1687603537.9099886 Coordinates x=318 px, y=376 px
1687603537.930059 Coordinates x=318 px, y=376 px
1687603537.9457116 Coordinates x=315 px, y=375 px
1687603537.9613411 Coordinates x=315 px, y=375 px
1687603537.9771645 Coordinates x=315 px, y=375 px
1687603537.9926565 Coordinates x=326 px, y=365 px
1687603538.0084045 Coordinates x=383 px, y=342 px
1687603538.024357 Coordinates x=383 px, y=342 px
1687603538.0402036 Coordinates x=383 px, y=342 px
1687603538.0558424 Coordinates x=437 px, y=320 px
1687603538.0714538 Coordinates x=437 px, y=320 px
1687603538.0870767 Coordinates x=441 px, y=317 px
1687603538.1027055 Coordinates x=441 px, y=317 px
1687603538.1186414 Coordinates x=439 px, y=316 px
1687603538.1344817 Coordinates x=439 px, y=316 px
1687603538.1501143 Coordinates x=429 px, y=314 px
1687603538.166293 Coordinates x=429 px, y=314 px
1687603538.1821609 Coordinates x=409 px, y=315 px
1687603538.2101939 Coordinates x=409 px, y=315 px
1687603538.2262497 Coordinates x=384 px, y=320 px
1687603538.2411873 Coordinates x=384 px, y=320 px
1687603538.2572083 Coordinates x=358 px, y=327 px
1687603538.2771955 Coordinates x=358 px, y=327 px
1687603538.293222 Coordinates x=358 px, y=327 px
1687603538.3090124 Coordinates x=358 px, y=327 px
1687603538.3247354 Coordinates x=377 px, y=329 px
1687603538.3407526 Coordinates x=377 px, y=329 px
1687603538.3560417 Coordinates x=426 px, y=333 px
1687603538.3757691 Coordinates x=426 px, y=333 px
1687603538.3917463 Coordinates x=483 px, y=335 px
1687603538.4073853 Coordinates x=483 px, y=335 px
1687603538.422929 Coordinates x=503 px, y=336 px
1687603538.4379456 Coordinates x=503 px, y=336 px
1687603538.453998 Coordinates x=515 px, y=338 px
1687603538.469207 Coordinates x=515 px, y=338 px
1687603538.484385 Coordinates x=522 px, y=341 px
1687603538.5005789 Coordinates x=522 px, y=341 px
1687603538.5153937 Coordinates x=522 px, y=341 px
1687603538.5311909 Coordinates x=526 px, y=345 px
1687603538.5463252 Coordinates x=526 px, y=347 px
1687603538.561355 Coordinates x=526 px, y=347 px
1687603538.5769825 Coordinates x=529 px, y=349 px
1687603538.5925941 Coordinates x=529 px, y=349 px
1687603538.6078434 Coordinates x=529 px, y=349 px
1687603538.6232934 Coordinates x=531 px, y=351 px
1687603538.6385791 Coordinates x=531 px, y=351 px
1687603538.6542494 Coordinates x=532 px, y=351 px
1687603538.6696973 Coordinates x=532 px, y=351 px
1687603538.6855965 Coordinates x=532 px, y=351 px
1687603538.7015479 Coordinates x=532 px, y=351 px
1687603538.7174067 Coordinates x=532 px, y=352 px
1687603538.7332172 Coordinates x=532 px, y=352 px
1687603538.748379 Coordinates x=539 px, y=353 px
1687603538.7642834 Coordinates x=539 px, y=353 px
1687603538.7793202 Coordinates x=565 px, y=359 px
1687603538.7947984 Coordinates x=565 px, y=359 px
1687603538.8101711 Coordinates x=584 px, y=361 px
1687603538.8263063 Coordinates x=584 px, y=361 px
1687603538.8417404 Coordinates x=608 px, y=365 px
1687603538.8575342 Coordinates x=608 px, y=365 px
1687603538.8734944 Coordinates x=608 px, y=365 px
1687603538.8893173 Coordinates x=625 px, y=365 px
1687603538.904629 Coordinates x=625 px, y=365 px
1687603538.920205 Coordinates x=649 px, y=367 px
1687603538.936077 Coordinates x=649 px, y=367 px
1687603538.9514937 Coordinates x=664 px, y=366 px
1687603538.967615 Coordinates x=664 px, y=366 px
1687603538.9829679 Coordinates x=669 px, y=364 px
1687603538.9982402 Coordinates x=669 px, y=364 px
1687603539.0139475 Coordinates x=672 px, y=364 px
1687603539.0300188 Coordinates x=672 px, y=364 px
1687603539.0454514 Coordinates x=678 px, y=363 px
1687603539.0612903 Coordinates x=678 px, y=363 px
1687603539.0773911 Coordinates x=685 px, y=362 px
1687603539.0926592 Coordinates x=685 px, y=362 px
1687603539.1081846 Coordinates x=685 px, y=362 px
1687603539.124024 Coordinates x=698 px, y=362 px
1687603539.1397214 Coordinates x=698 px, y=362 px
1687603539.1549408 Coordinates x=714 px, y=361 px
1687603539.170905 Coordinates x=714 px, y=361 px
1687603539.1857939 Coordinates x=720 px, y=361 px
1687603539.201136 Coordinates x=720 px, y=361 px
1687603539.2170622 Coordinates x=726 px, y=360 px
1687603539.233116 Coordinates x=726 px, y=360 px
1687603539.248869 Coordinates x=732 px, y=358 px
1687603539.2637486 Coordinates x=732 px, y=358 px
1687603539.2792742 Coordinates x=734 px, y=357 px
1687603539.294722 Coordinates x=734 px, y=357 px
1687603539.3100045 Coordinates x=736 px, y=357 px
1687603539.3252664 Coordinates x=736 px, y=357 px
1687603539.340842 Coordinates x=736 px, y=357 px
1687603539.356075 Coordinates x=740 px, y=356 px
1687603539.3716922 Coordinates x=740 px, y=356 px
1687603539.3873446 Coordinates x=741 px, y=357 px
1687603539.4025784 Coordinates x=741 px, y=357 px
1687603539.4185407 Coordinates x=741 px, y=357 px
1687603539.4341035 Coordinates x=745 px, y=359 px
1687603539.4491446 Coordinates x=774 px, y=363 px
1687603539.4650853 Coordinates x=774 px, y=363 px
1687603539.4807913 Coordinates x=844 px, y=360 px
1687603539.4960978 Coordinates x=844 px, y=360 px
1687603539.5114217 Coordinates x=910 px, y=350 px
1687603539.5269396 Coordinates x=910 px, y=350 px
1687603539.5422869 Coordinates x=958 px, y=345 px
1687603539.5578666 Coordinates x=958 px, y=345 px
1687603539.5729458 Coordinates x=958 px, y=345 px
1687603539.588865 Coordinates x=993 px, y=339 px
1687603539.6037385 Coordinates x=993 px, y=339 px
1687603539.6196878 Coordinates x=1023 px, y=333 px
1687603539.6354125 Coordinates x=1023 px, y=333 px
1687603539.650631 Coordinates x=1049 px, y=326 px
1687603539.6661239 Coordinates x=1049 px, y=326 px
1687603539.681494 Coordinates x=1057 px, y=324 px
1687603539.6975126 Coordinates x=1057 px, y=324 px
1687603539.7129588 Coordinates x=1064 px, y=322 px
1687603539.7289326 Coordinates x=1064 px, y=322 px
1687603539.7443266 Coordinates x=1073 px, y=320 px
1687603539.7601013 Coordinates x=1073 px, y=320 px
1687603539.7755082 Coordinates x=1076 px, y=319 px
1687603539.7912755 Coordinates x=1076 px, y=319 px
1687603539.8065572 Coordinates x=1076 px, y=319 px
1687603539.822674 Coordinates x=1080 px, y=320 px
1687603539.837721 Coordinates x=1080 px, y=320 px
1687603539.853949 Coordinates x=1082 px, y=320 px
1687603539.869067 Coordinates x=1082 px, y=320 px
1687603539.8848267 Coordinates x=1102 px, y=324 px
1687603539.9009206 Coordinates x=1102 px, y=324 px
1687603539.916818 Coordinates x=1174 px, y=333 px
1687603539.9325285 Coordinates x=1174 px, y=333 px
1687603539.9484303 Coordinates x=1174 px, y=333 px
1687603539.9635458 Coordinates x=1239 px, y=331 px
1687603539.979178 Coordinates x=1252 px, y=329 px
1687603539.9946961 Coordinates x=1252 px, y=329 px
1687603540.010375 Coordinates x=1268 px, y=325 px
1687603540.0257752 Coordinates x=1268 px, y=325 px
1687603540.041601 Coordinates x=1268 px, y=325 px
1687603540.057965 Coordinates x=1279 px, y=319 px
1687603540.0730932 Coordinates x=1279 px, y=319 px
1687603540.0892863 Coordinates x=1283 px, y=316 px
1687603540.1046305 Coordinates x=1283 px, y=316 px
1687603540.1200662 Coordinates x=1284 px, y=315 px
1687603540.13517 Coordinates x=1284 px, y=315 px
1687603540.1503394 Coordinates x=1286 px, y=314 px
1687603540.1663642 Coordinates x=1286 px, y=314 px
1687603540.181826 Coordinates x=1293 px, y=314 px
1687603540.197335 Coordinates x=1293 px, y=314 px
1687603540.2128077 Coordinates x=1298 px, y=313 px
1687603540.2277083 Coordinates x=1298 px, y=313 px
1687603540.2430272 Coordinates x=1298 px, y=313 px
1687603540.2589471 Coordinates x=1309 px, y=315 px
1687603540.2745972 Coordinates x=1309 px, y=315 px
1687603540.2901201 Coordinates x=1317 px, y=316 px
1687603540.305585 Coordinates x=1317 px, y=316 px
1687603540.3210251 Coordinates x=1318 px, y=316 px
1687603540.3374324 Coordinates x=1318 px, y=316 px
1687603540.3529282 Coordinates x=1332 px, y=316 px
1687603540.368768 Coordinates x=1332 px, y=316 px
1687603540.3841376 Coordinates x=1357 px, y=313 px
1687603540.4000053 Coordinates x=1357 px, y=313 px
1687603540.4154181 Coordinates x=1392 px, y=314 px
1687603540.4316304 Coordinates x=1392 px, y=314 px
1687603540.4476466 Coordinates x=1421 px, y=319 px
1687603540.463133 Coordinates x=1421 px, y=319 px
1687603540.4782066 Coordinates x=1443 px, y=321 px
1687603540.4942477 Coordinates x=1443 px, y=321 px
1687603540.5097878 Coordinates x=1459 px, y=327 px
1687603540.524885 Coordinates x=1459 px, y=327 px
1687603540.5402658 Coordinates x=1459 px, y=327 px
1687603540.5565946 Coordinates x=1472 px, y=329 px
1687603540.5717034 Coordinates x=1472 px, y=329 px
1687603540.5876584 Coordinates x=1471 px, y=330 px
1687603540.6033149 Coordinates x=1442 px, y=335 px
1687603540.619229 Coordinates x=1442 px, y=335 px
1687603540.6346445 Coordinates x=1442 px, y=335 px
1687603540.6507332 Coordinates x=1380 px, y=336 px
1687603540.6662242 Coordinates x=1380 px, y=336 px
1687603540.6818237 Coordinates x=1361 px, y=336 px
1687603540.6981952 Coordinates x=1361 px, y=336 px
1687603540.7131782 Coordinates x=1340 px, y=334 px
1687603540.7283702 Coordinates x=1340 px, y=334 px
1687603540.744052 Coordinates x=1326 px, y=338 px
1687603540.7595952 Coordinates x=1326 px, y=338 px
