1687608743.722075 Coordinates x=859 px, y=596 px
1687608743.7378469 Coordinates x=862 px, y=592 px
1687608743.7567034 Coordinates x=862 px, y=592 px
1687608743.771872 Coordinates x=865 px, y=585 px
1687608743.7880855 Coordinates x=865 px, y=585 px
1687608743.805273 Coordinates x=869 px, y=578 px
1687608743.8208613 Coordinates x=869 px, y=578 px
1687608743.836483 Coordinates x=875 px, y=562 px
1687608743.8527813 Coordinates x=875 px, y=562 px
1687608743.868629 Coordinates x=875 px, y=562 px
1687608743.8842633 Coordinates x=875 px, y=562 px
1687608743.8998587 Coordinates x=875 px, y=562 px
1687608743.9153028 Coordinates x=878 px, y=558 px
1687608743.930951 Coordinates x=880 px, y=556 px
1687608743.947202 Coordinates x=882 px, y=554 px
1687608743.9629974 Coordinates x=882 px, y=554 px
1687608743.978657 Coordinates x=883 px, y=553 px
1687608743.9943004 Coordinates x=886 px, y=554 px
1687608744.009746 Coordinates x=886 px, y=554 px
1687608744.0254533 Coordinates x=886 px, y=553 px
1687608744.0406046 Coordinates x=886 px, y=553 px
1687608744.0562706 Coordinates x=886 px, y=553 px
1687608744.0719943 Coordinates x=887 px, y=554 px
1687608744.0876758 Coordinates x=887 px, y=554 px
1687608744.1032941 Coordinates x=845 px, y=539 px
1687608744.1188655 Coordinates x=845 px, y=539 px
1687608744.134484 Coordinates x=569 px, y=442 px
1687608744.1507158 Coordinates x=569 px, y=442 px
1687608744.1664572 Coordinates x=518 px, y=415 px
1687608744.1821043 Coordinates x=518 px, y=415 px
1687608744.1977282 Coordinates x=397 px, y=366 px
1687608744.2133448 Coordinates x=397 px, y=366 px
1687608744.2289708 Coordinates x=397 px, y=366 px
1687608744.2451985 Coordinates x=397 px, y=366 px
1687608744.260947 Coordinates x=296 px, y=328 px
1687608744.2765565 Coordinates x=237 px, y=296 px
1687608744.2916918 Coordinates x=202 px, y=268 px
1687608744.3075883 Coordinates x=202 px, y=268 px
1687608744.3235304 Coordinates x=202 px, y=268 px
1687608744.339039 Coordinates x=202 px, y=268 px
1687608744.3547597 Coordinates x=202 px, y=268 px
1687608744.3699832 Coordinates x=186 px, y=250 px
1687608744.386042 Coordinates x=186 px, y=250 px
1687608744.4014797 Coordinates x=186 px, y=250 px
1687608744.4170523 Coordinates x=149 px, y=239 px
1687608744.4330375 Coordinates x=120 px, y=224 px
1687608744.4482188 Coordinates x=101 px, y=215 px
1687608744.4634686 Coordinates x=101 px, y=215 px
1687608744.4794319 Coordinates x=96 px, y=211 px
1687608744.4948149 Coordinates x=96 px, y=211 px
1687608744.5108654 Coordinates x=96 px, y=210 px
1687608744.5268147 Coordinates x=96 px, y=210 px
1687608744.541702 Coordinates x=97 px, y=208 px
1687608744.5572224 Coordinates x=97 px, y=208 px
1687608744.5732255 Coordinates x=97 px, y=208 px
1687608744.5884337 Coordinates x=97 px, y=208 px
1687608744.6040564 Coordinates x=97 px, y=208 px
1687608744.6196961 Coordinates x=97 px, y=208 px
1687608744.6354327 Coordinates x=97 px, y=208 px
1687608744.6515229 Coordinates x=97 px, y=208 px
1687608744.6675227 Coordinates x=97 px, y=208 px
