1687608527.1194088 Coordinates x=1213 px, y=875 px
1687608527.1441815 Coordinates x=1213 px, y=875 px
1687608527.159541 Coordinates x=1132 px, y=775 px
1687608527.1748633 Coordinates x=1132 px, y=775 px
1687608527.1905065 Coordinates x=1093 px, y=725 px
1687608527.2059443 Coordinates x=1093 px, y=725 px
1687608527.2218528 Coordinates x=1056 px, y=656 px
1687608527.238024 Coordinates x=1056 px, y=656 px
1687608527.253313 Coordinates x=1032 px, y=619 px
1687608527.2686257 Coordinates x=1032 px, y=619 px
1687608527.2840843 Coordinates x=1032 px, y=619 px
1687608527.29977 Coordinates x=1027 px, y=604 px
1687608527.3153598 Coordinates x=1027 px, y=604 px
1687608527.331025 Coordinates x=1016 px, y=586 px
1687608527.3463888 Coordinates x=1016 px, y=586 px
1687608527.3624573 Coordinates x=1001 px, y=567 px
1687608527.3775656 Coordinates x=1001 px, y=567 px
1687608527.3931897 Coordinates x=996 px, y=560 px
1687608527.4085474 Coordinates x=996 px, y=560 px
1687608527.4235651 Coordinates x=996 px, y=557 px
1687608527.439562 Coordinates x=996 px, y=557 px
1687608527.4547548 Coordinates x=853 px, y=539 px
1687608527.4707527 Coordinates x=853 px, y=539 px
1687608527.4867682 Coordinates x=654 px, y=516 px
1687608527.5022902 Coordinates x=654 px, y=516 px
1687608527.5177534 Coordinates x=591 px, y=498 px
1687608527.5338087 Coordinates x=591 px, y=498 px
1687608527.5497987 Coordinates x=591 px, y=498 px
1687608527.5657613 Coordinates x=382 px, y=494 px
1687608527.5812044 Coordinates x=382 px, y=494 px
1687608527.597734 Coordinates x=328 px, y=502 px
1687608527.613457 Coordinates x=328 px, y=502 px
1687608527.6264439 Coordinates x=276 px, y=502 px
1687608527.6415884 Coordinates x=276 px, y=502 px
1687608527.6573327 Coordinates x=261 px, y=494 px
1687608527.672866 Coordinates x=261 px, y=494 px
1687608527.688676 Coordinates x=241 px, y=489 px
1687608527.7045567 Coordinates x=241 px, y=489 px
1687608527.7203877 Coordinates x=226 px, y=484 px
1687608527.7359593 Coordinates x=226 px, y=484 px
1687608527.7516923 Coordinates x=213 px, y=479 px
1687608527.7677655 Coordinates x=213 px, y=479 px
1687608527.7836492 Coordinates x=213 px, y=479 px
1687608527.7996016 Coordinates x=198 px, y=470 px
1687608527.8154778 Coordinates x=198 px, y=470 px
1687608527.8311179 Coordinates x=185 px, y=461 px
1687608527.8525195 Coordinates x=185 px, y=461 px
1687608527.868631 Coordinates x=173 px, y=452 px
1687608527.8837843 Coordinates x=152 px, y=443 px
1687608527.8995993 Coordinates x=152 px, y=443 px
