timestamp,x,y
1686390366.140076,1210,426
1686390366.1551096,1226,428
1686390366.1707084,1226,428
1686390366.1865997,1236,433
1686390366.2018578,1236,433
1686390366.2178705,1171,447
1686390366.2335484,1171,447
1686390366.2491698,997,462
1686390366.2653983,997,462
1686390366.280607,903,471
1686390366.2956467,903,471
1686390366.3113103,903,471
1686390366.3266034,826,485
1686390366.3417025,826,485
1686390366.3565924,792,488
1686390366.3725076,792,488
1686390366.3883982,774,490
1686390366.404156,774,490
1686390366.4200604,762,490
1686390366.4356403,762,490
1686390366.4506993,750,489
1686390366.4666417,750,489
1686390366.4818087,735,486
1686390366.4970443,735,486
1686390366.5125859,727,485
1686390366.527833,727,485
1686390366.5436957,727,485
1686390366.5598326,720,479
1686390366.5755246,720,479
1686390366.5914884,697,430
1686390366.60677,697,430
1686390366.6223047,676,373
1686390366.6378312,676,373
1686390366.6538315,664,310
1686390366.6698318,664,310
1686390366.6848314,658,284
1686390366.7008314,658,284
1686390366.7168496,656,267
1686390366.732378,656,267
1686390366.748503,656,254
1686390366.7641246,656,254
1686390366.7795522,656,251
1686390366.7955523,656,251
1686390366.811628,656,251
1686390366.8276443,656,249
1686390366.8422923,656,249
1686390366.858288,655,249
1686390366.8737688,655,249
1686390366.889398,655,250
1686390366.9051108,655,250
1686390366.9204104,655,252
1686390366.935603,655,252
1686390366.9507143,651,253
1686390366.9666686,651,253
1686390366.9826884,651,253
1686390366.9985683,643,255
1686390367.0140483,643,255
1686390367.028834,643,255
1686390367.0440624,643,255
1686390367.0601752,643,255
1686390367.0760374,643,255
1686390367.091567,646,256
1686390367.1072643,646,256
1686390367.1224988,651,254
1686390367.137971,651,254
1686390367.1530888,670,245
1686390367.1689966,670,245
1686390367.1839912,704,224
1686390367.2000015,704,224
1686390367.2160635,740,212
1686390367.23169,740,212
1686390367.2466383,786,194
1686390367.2621732,786,194
1686390367.2773654,786,194
1686390367.29288,806,187
1686390367.308831,821,178
1686390367.3245983,821,178
1686390367.3403485,821,178
1686390367.3555057,837,175
1686390367.3706193,837,175
1686390367.3865807,847,173
1686390367.4017613,847,173
1686390367.4175317,854,167
1686390367.4334936,854,167
1686390367.4493234,854,167
1686390367.46504,909,136
1686390367.4804044,954,115
1686390367.4957786,954,115
1686390367.51143,954,115
1686390367.5270743,992,101
1686390367.5423782,992,101
1686390367.557305,992,101
1686390367.5728102,1010,94
1686390367.5881603,1026,90
1686390367.6039999,1026,90
1686390367.6200502,1049,91
1686390367.6352668,1049,91
1686390367.6507401,1075,93
1686390367.666056,1075,93
1686390367.681424,1086,92
1686390367.6964667,1086,92
1686390367.7125707,1086,92
1686390367.727592,1124,93
1686390367.743526,1124,93
1686390367.7594686,1186,87
1686390367.7752426,1186,87
1686390367.790572,1215,86
1686390367.8063836,1215,86
1686390367.82184,1246,83
1686390367.8370893,1246,83
1686390367.8531983,1260,81
1686390367.8691504,1260,81
1686390367.8850968,1270,81
1686390367.9011981,1270,81
1686390367.9173236,1271,82
1686390367.9330604,1271,82
1686390367.9490652,1271,82
1686390367.9650755,1271,82
1686390367.9809673,1262,82
1686390367.996956,1262,82
1686390368.0129547,1239,87
1686390368.0289838,1239,87
1686390368.0444946,1239,87
1686390368.0601768,1208,92
1686390368.076157,1208,92
1686390368.0921679,1185,92
1686390368.1081605,1185,92
1686390368.1241605,1155,91
1686390368.1394956,1155,91
1686390368.1547914,1131,85
1686390368.170794,1131,85
1686390368.1867955,1115,78
1686390368.202603,1115,78
1686390368.2187116,1111,74
1686390368.2343817,1111,74
