1686485811.3878043 Coordinates x=585 px, y=1161 px
1686485811.4036963 Coordinates x=585 px, y=1161 px
1686485811.4226546 Coordinates x=909 px, y=1095 px
1686485811.4379587 Coordinates x=909 px, y=1095 px
1686485811.4533298 Coordinates x=966 px, y=1075 px
1686485811.472161 Coordinates x=966 px, y=1075 px
1686485811.48769 Coordinates x=1036 px, y=1037 px
1686485811.5036259 Coordinates x=1036 px, y=1037 px
1686485811.5217717 Coordinates x=1091 px, y=1005 px
1686485811.5367541 Coordinates x=1091 px, y=1005 px
1686485811.551871 Coordinates x=1142 px, y=999 px
1686485811.5677788 Coordinates x=1142 px, y=999 px
1686485811.5829923 Coordinates x=1142 px, y=999 px
1686485811.5981195 Coordinates x=1142 px, y=999 px
1686485811.6133492 Coordinates x=1230 px, y=1000 px
1686485811.6294286 Coordinates x=1230 px, y=1000 px
1686485811.6444964 Coordinates x=1267 px, y=1005 px
1686485811.6605148 Coordinates x=1274 px, y=1006 px
1686485811.676202 Coordinates x=1274 px, y=1006 px
1686485811.6915274 Coordinates x=1274 px, y=1006 px
1686485811.707296 Coordinates x=1277 px, y=1007 px
1686485811.7268062 Coordinates x=1286 px, y=1008 px
1686485811.7419398 Coordinates x=1286 px, y=1008 px
1686485811.7572875 Coordinates x=1325 px, y=1005 px
1686485811.773241 Coordinates x=1325 px, y=1005 px
1686485811.7891653 Coordinates x=1357 px, y=1007 px
1686485811.8041885 Coordinates x=1357 px, y=1007 px
1686485811.8192768 Coordinates x=1386 px, y=1004 px
1686485811.8350418 Coordinates x=1386 px, y=1004 px
1686485811.85099 Coordinates x=1406 px, y=1002 px
1686485811.8669777 Coordinates x=1406 px, y=1002 px
1686485811.882559 Coordinates x=1426 px, y=991 px
1686485811.8976662 Coordinates x=1426 px, y=991 px
1686485811.913074 Coordinates x=1426 px, y=991 px
1686485811.929111 Coordinates x=1451 px, y=984 px
1686485811.9447472 Coordinates x=1451 px, y=984 px
1686485811.9601088 Coordinates x=1473 px, y=977 px
1686485811.9757898 Coordinates x=1473 px, y=977 px
1686485811.9911766 Coordinates x=1478 px, y=971 px
1686485812.0071251 Coordinates x=1478 px, y=971 px
1686485812.0226867 Coordinates x=1333 px, y=778 px
1686485812.0379844 Coordinates x=1333 px, y=778 px
1686485812.0539844 Coordinates x=1208 px, y=616 px
1686485812.0692694 Coordinates x=1208 px, y=616 px
1686485812.085084 Coordinates x=1131 px, y=547 px
1686485812.1006756 Coordinates x=1131 px, y=547 px
1686485812.1168935 Coordinates x=1067 px, y=493 px
1686485812.132787 Coordinates x=1067 px, y=493 px
1686485812.1479454 Coordinates x=1043 px, y=472 px
1686485812.1633701 Coordinates x=1043 px, y=472 px
1686485812.1790607 Coordinates x=1043 px, y=472 px
1686485812.194958 Coordinates x=845 px, y=391 px
1686485812.2103996 Coordinates x=845 px, y=391 px
1686485812.2260005 Coordinates x=523 px, y=307 px
1686485812.241916 Coordinates x=523 px, y=307 px
1686485812.257477 Coordinates x=487 px, y=290 px
1686485812.272737 Coordinates x=487 px, y=290 px
1686485812.2878215 Coordinates x=451 px, y=279 px
1686485812.3038461 Coordinates x=451 px, y=279 px
1686485812.3197412 Coordinates x=428 px, y=271 px
1686485812.3355913 Coordinates x=428 px, y=271 px
1686485812.3508754 Coordinates x=399 px, y=266 px
1686485812.3663073 Coordinates x=399 px, y=266 px
1686485812.3820589 Coordinates x=399 px, y=266 px
1686485812.3980587 Coordinates x=346 px, y=253 px
1686485812.4133058 Coordinates x=346 px, y=253 px
1686485812.4288507 Coordinates x=321 px, y=248 px
1686485812.4448915 Coordinates x=321 px, y=248 px
1686485812.460229 Coordinates x=303 px, y=238 px
1686485812.4754252 Coordinates x=303 px, y=238 px
1686485812.4906194 Coordinates x=289 px, y=234 px
1686485812.5062015 Coordinates x=289 px, y=234 px
1686485812.5216634 Coordinates x=265 px, y=236 px
1686485812.5371585 Coordinates x=265 px, y=236 px
1686485812.552471 Coordinates x=248 px, y=237 px
1686485812.5677223 Coordinates x=248 px, y=237 px
1686485812.5835795 Coordinates x=228 px, y=238 px
1686485812.5987475 Coordinates x=228 px, y=238 px
1686485812.6142404 Coordinates x=228 px, y=238 px
1686485812.6297855 Coordinates x=218 px, y=238 px
1686485812.6449645 Coordinates x=218 px, y=238 px
1686485812.6602254 Coordinates x=212 px, y=237 px
1686485812.6759233 Coordinates x=212 px, y=237 px
1686485812.6912966 Coordinates x=202 px, y=237 px
1686485812.706319 Coordinates x=202 px, y=237 px
1686485812.7216744 Coordinates x=201 px, y=237 px
1686485812.7375066 Coordinates x=201 px, y=237 px
1686485812.753138 Coordinates x=201 px, y=237 px
1686485812.7687724 Coordinates x=201 px, y=237 px
1686485812.7844026 Coordinates x=201 px, y=238 px
1686485812.7998366 Coordinates x=201 px, y=238 px
1686485812.8156507 Coordinates x=201 px, y=238 px
1686485812.8319886 Coordinates x=202 px, y=240 px
1686485812.8478422 Coordinates x=202 px, y=240 px
1686485812.8634686 Coordinates x=211 px, y=245 px
1686485812.8790884 Coordinates x=211 px, y=245 px
1686485812.8946786 Coordinates x=216 px, y=247 px
1686485812.9102848 Coordinates x=216 px, y=247 px
1686485812.925497 Coordinates x=227 px, y=245 px
1686485812.9414928 Coordinates x=227 px, y=245 px
1686485812.9572434 Coordinates x=235 px, y=246 px
1686485812.9728072 Coordinates x=235 px, y=246 px
1686485812.9883177 Coordinates x=245 px, y=252 px
1686485813.0042531 Coordinates x=245 px, y=252 px
1686485813.019818 Coordinates x=271 px, y=323 px
1686485813.0358057 Coordinates x=271 px, y=323 px
1686485813.0511065 Coordinates x=290 px, y=408 px
1686485813.0662496 Coordinates x=290 px, y=408 px
1686485813.0817983 Coordinates x=296 px, y=463 px
1686485813.0970385 Coordinates x=296 px, y=463 px
1686485813.1127424 Coordinates x=296 px, y=463 px
1686485813.1288023 Coordinates x=297 px, y=488 px
1686485813.1440105 Coordinates x=297 px, y=488 px
1686485813.1595812 Coordinates x=298 px, y=519 px
1686485813.1756194 Coordinates x=298 px, y=519 px
1686485813.1912737 Coordinates x=295 px, y=550 px
1686485813.2074916 Coordinates x=295 px, y=550 px
1686485813.22343 Coordinates x=297 px, y=561 px
1686485813.2389262 Coordinates x=297 px, y=561 px
1686485813.2540627 Coordinates x=297 px, y=561 px
1686485813.2696269 Coordinates x=322 px, y=584 px
1686485813.285711 Coordinates x=362 px, y=601 px
1686485813.3009272 Coordinates x=362 px, y=601 px
1686485813.3166003 Coordinates x=412 px, y=611 px
1686485813.338645 Coordinates x=412 px, y=611 px
1686485813.3544405 Coordinates x=431 px, y=614 px
1686485813.3700876 Coordinates x=431 px, y=614 px
1686485813.3855605 Coordinates x=431 px, y=614 px
1686485813.4011903 Coordinates x=441 px, y=618 px
1686485813.4170108 Coordinates x=441 px, y=618 px
1686485813.433242 Coordinates x=452 px, y=622 px
1686485813.4490974 Coordinates x=462 px, y=623 px
1686485813.4650977 Coordinates x=462 px, y=623 px
1686485813.4807715 Coordinates x=462 px, y=623 px
1686485813.5051758 Coordinates x=467 px, y=625 px
1686485813.521196 Coordinates x=506 px, y=634 px
1686485813.5368462 Coordinates x=506 px, y=634 px
1686485813.5526795 Coordinates x=568 px, y=647 px
1686485813.5682883 Coordinates x=568 px, y=647 px
1686485813.5839136 Coordinates x=568 px, y=647 px
1686485813.599535 Coordinates x=598 px, y=648 px
1686485813.615157 Coordinates x=598 px, y=648 px
1686485813.6310732 Coordinates x=609 px, y=649 px
1686485813.6469023 Coordinates x=609 px, y=649 px
1686485813.6625216 Coordinates x=676 px, y=656 px
1686485813.6781719 Coordinates x=676 px, y=656 px
1686485813.6937962 Coordinates x=750 px, y=669 px
1686485813.7094233 Coordinates x=750 px, y=669 px
1686485813.7253315 Coordinates x=834 px, y=681 px
1686485813.7410495 Coordinates x=834 px, y=681 px
1686485813.7567167 Coordinates x=870 px, y=683 px
1686485813.7724283 Coordinates x=870 px, y=683 px
1686485813.7880566 Coordinates x=897 px, y=675 px
1686485813.8036726 Coordinates x=897 px, y=675 px
1686485813.8191073 Coordinates x=901 px, y=669 px
1686485813.8351574 Coordinates x=901 px, y=669 px
1686485813.850835 Coordinates x=835 px, y=559 px
1686485813.8666003 Coordinates x=835 px, y=559 px
1686485813.8822312 Coordinates x=718 px, y=469 px
1686485813.8973186 Coordinates x=718 px, y=469 px
1686485813.9127386 Coordinates x=648 px, y=409 px
1686485813.9278705 Coordinates x=648 px, y=409 px
1686485813.9557548 Coordinates x=648 px, y=409 px
1686485813.9715667 Coordinates x=591 px, y=371 px
1686485813.987008 Coordinates x=561 px, y=349 px
1686485814.0022 Coordinates x=561 px, y=349 px
1686485814.0183806 Coordinates x=538 px, y=337 px
1686485814.0390468 Coordinates x=538 px, y=337 px
1686485814.0546834 Coordinates x=528 px, y=332 px
1686485814.0696294 Coordinates x=528 px, y=332 px
1686485814.0848231 Coordinates x=516 px, y=326 px
1686485814.100902 Coordinates x=516 px, y=326 px
1686485814.1160984 Coordinates x=502 px, y=319 px
1686485814.1389675 Coordinates x=502 px, y=319 px
1686485814.155023 Coordinates x=491 px, y=312 px
1686485814.1703317 Coordinates x=491 px, y=312 px
1686485814.185237 Coordinates x=486 px, y=311 px
1686485814.2008076 Coordinates x=486 px, y=311 px
1686485814.2155688 Coordinates x=485 px, y=310 px
1686485814.2311616 Coordinates x=485 px, y=310 px
1686485814.246521 Coordinates x=483 px, y=312 px
1686485814.2620487 Coordinates x=483 px, y=312 px
