1686485575.5908873 Coordinates x=334 px, y=1117 px
1686485575.606151 Coordinates x=334 px, y=1117 px
1686485575.626074 Coordinates x=348 px, y=1110 px
1686485575.6419067 Coordinates x=348 px, y=1110 px
1686485575.6575212 Coordinates x=356 px, y=1112 px
1686485575.673448 Coordinates x=356 px, y=1112 px
1686485575.6892924 Coordinates x=365 px, y=1112 px
1686485575.7047856 Coordinates x=365 px, y=1112 px
1686485575.7204702 Coordinates x=375 px, y=1112 px
1686485575.735974 Coordinates x=375 px, y=1112 px
1686485575.7516174 Coordinates x=381 px, y=1110 px
1686485575.7674358 Coordinates x=381 px, y=1110 px
1686485575.7832448 Coordinates x=382 px, y=1112 px
1686485575.7989082 Coordinates x=382 px, y=1112 px
1686485575.8145506 Coordinates x=386 px, y=1103 px
1686485575.8301616 Coordinates x=386 px, y=1103 px
1686485575.8461936 Coordinates x=423 px, y=891 px
1686485575.861631 Coordinates x=423 px, y=891 px
1686485575.8771932 Coordinates x=435 px, y=765 px
1686485575.8929157 Coordinates x=435 px, y=765 px
1686485575.9083185 Coordinates x=435 px, y=765 px
1686485575.9301202 Coordinates x=451 px, y=697 px
1686485575.9454675 Coordinates x=450 px, y=645 px
1686485575.960974 Coordinates x=450 px, y=645 px
1686485575.9769027 Coordinates x=450 px, y=608 px
1686485575.9923568 Coordinates x=450 px, y=608 px
1686485576.00796 Coordinates x=453 px, y=580 px
1686485576.0237005 Coordinates x=453 px, y=580 px
1686485576.0390408 Coordinates x=453 px, y=580 px
1686485576.0549588 Coordinates x=454 px, y=571 px
1686485576.070445 Coordinates x=454 px, y=571 px
1686485576.0864341 Coordinates x=453 px, y=568 px
1686485576.1024644 Coordinates x=453 px, y=568 px
1686485576.1177871 Coordinates x=452 px, y=566 px
1686485576.1331172 Coordinates x=452 px, y=566 px
1686485576.1602867 Coordinates x=455 px, y=559 px
1686485576.176263 Coordinates x=455 px, y=554 px
1686485576.1919487 Coordinates x=455 px, y=554 px
1686485576.2075653 Coordinates x=455 px, y=554 px
1686485576.2224822 Coordinates x=459 px, y=551 px
1686485576.2380745 Coordinates x=459 px, y=551 px
1686485576.2587283 Coordinates x=454 px, y=547 px
1686485576.274597 Coordinates x=431 px, y=528 px
1686485576.289951 Coordinates x=431 px, y=528 px
1686485576.3051414 Coordinates x=431 px, y=528 px
1686485576.3206549 Coordinates x=394 px, y=509 px
1686485576.3366358 Coordinates x=394 px, y=509 px
1686485576.35187 Coordinates x=356 px, y=489 px
1686485576.3671088 Coordinates x=356 px, y=489 px
1686485576.382256 Coordinates x=331 px, y=470 px
1686485576.3982134 Coordinates x=331 px, y=470 px
1686485576.4136233 Coordinates x=311 px, y=441 px
1686485576.4293783 Coordinates x=311 px, y=441 px
1686485576.4449885 Coordinates x=294 px, y=425 px
1686485576.460599 Coordinates x=294 px, y=425 px
1686485576.4766643 Coordinates x=274 px, y=411 px
1686485576.4921634 Coordinates x=274 px, y=411 px
1686485576.5079532 Coordinates x=270 px, y=407 px
1686485576.5240774 Coordinates x=270 px, y=407 px
1686485576.53896 Coordinates x=270 px, y=407 px
1686485576.5550272 Coordinates x=264 px, y=399 px
1686485576.5709505 Coordinates x=264 px, y=399 px
1686485576.586995 Coordinates x=262 px, y=391 px
1686485576.602734 Coordinates x=262 px, y=391 px
1686485576.6187584 Coordinates x=255 px, y=384 px
1686485576.6347053 Coordinates x=255 px, y=384 px
1686485576.659659 Coordinates x=252 px, y=380 px
1686485576.6755643 Coordinates x=252 px, y=380 px
1686485576.6912143 Coordinates x=250 px, y=377 px
1686485576.7069857 Coordinates x=250 px, y=377 px
1686485576.722672 Coordinates x=250 px, y=377 px
1686485576.738196 Coordinates x=250 px, y=377 px
1686485576.7539084 Coordinates x=247 px, y=374 px
1686485576.7698443 Coordinates x=247 px, y=374 px
1686485576.7856784 Coordinates x=246 px, y=373 px
1686485576.8013093 Coordinates x=246 px, y=373 px
1686485576.8167417 Coordinates x=244 px, y=371 px
1686485576.8325217 Coordinates x=244 px, y=371 px
1686485576.8613036 Coordinates x=243 px, y=371 px
1686485576.8769855 Coordinates x=241 px, y=368 px
1686485576.892794 Coordinates x=241 px, y=368 px
1686485576.9083579 Coordinates x=240 px, y=365 px
1686485576.9239905 Coordinates x=240 px, y=365 px
1686485576.9396846 Coordinates x=240 px, y=365 px
1686485576.9552894 Coordinates x=241 px, y=364 px
1686485576.9711785 Coordinates x=241 px, y=364 px
1686485576.9869988 Coordinates x=242 px, y=357 px
1686485577.002649 Coordinates x=242 px, y=357 px
1686485577.018265 Coordinates x=242 px, y=355 px
1686485577.033899 Coordinates x=242 px, y=355 px
1686485577.049527 Coordinates x=241 px, y=349 px
1686485577.0651555 Coordinates x=241 px, y=349 px
1686485577.0813847 Coordinates x=241 px, y=341 px
1686485577.0972097 Coordinates x=241 px, y=341 px
1686485577.112826 Coordinates x=241 px, y=340 px
1686485577.1283998 Coordinates x=241 px, y=340 px
1686485577.1439831 Coordinates x=241 px, y=340 px
1686485577.159737 Coordinates x=241 px, y=340 px
1686485577.1756625 Coordinates x=241 px, y=343 px
1686485577.191314 Coordinates x=241 px, y=343 px
1686485577.2070842 Coordinates x=241 px, y=344 px
1686485577.222753 Coordinates x=241 px, y=344 px
1686485577.2383943 Coordinates x=241 px, y=344 px
1686485577.254015 Coordinates x=241 px, y=347 px
1686485577.2699194 Coordinates x=241 px, y=347 px
1686485577.2857718 Coordinates x=242 px, y=347 px
1686485577.3013806 Coordinates x=242 px, y=347 px
1686485577.317016 Coordinates x=241 px, y=347 px
1686485577.3324459 Coordinates x=241 px, y=347 px
1686485577.3482575 Coordinates x=240 px, y=346 px
1686485577.3638837 Coordinates x=240 px, y=346 px
1686485577.3797505 Coordinates x=240 px, y=347 px
1686485577.3954208 Coordinates x=240 px, y=347 px
1686485577.4111242 Coordinates x=240 px, y=347 px
1686485577.426752 Coordinates x=239 px, y=346 px
1686485577.4424632 Coordinates x=238 px, y=345 px
1686485577.4580872 Coordinates x=238 px, y=345 px
1686485577.4740083 Coordinates x=238 px, y=345 px
1686485577.4898589 Coordinates x=238 px, y=345 px
1686485577.5054722 Coordinates x=238 px, y=345 px
1686485577.5210648 Coordinates x=238 px, y=345 px
1686485577.5366957 Coordinates x=238 px, y=345 px
1686485577.5523214 Coordinates x=237 px, y=345 px
1686485577.5680091 Coordinates x=237 px, y=345 px
1686485577.5838654 Coordinates x=234 px, y=345 px
1686485577.599445 Coordinates x=234 px, y=345 px
1686485577.614912 Coordinates x=234 px, y=345 px
1686485577.630721 Coordinates x=234 px, y=345 px
1686485577.6463184 Coordinates x=234 px, y=345 px
1686485577.6618164 Coordinates x=234 px, y=345 px
