1686488722.3019779 Coordinates x=1098 px, y=603 px
1686488722.317755 Coordinates x=1091 px, y=591 px
1686488722.3332214 Coordinates x=1091 px, y=591 px
1686488722.3490062 Coordinates x=1091 px, y=591 px
1686488722.36839 Coordinates x=1082 px, y=582 px
1686488722.38426 Coordinates x=1077 px, y=577 px
1686488722.3998594 Coordinates x=1077 px, y=577 px
1686488722.415536 Coordinates x=1066 px, y=563 px
1686488722.4318886 Coordinates x=1066 px, y=563 px
1686488722.4477768 Coordinates x=1057 px, y=550 px
1686488722.4634118 Coordinates x=1057 px, y=550 px
1686488722.4790184 Coordinates x=1053 px, y=545 px
1686488722.4944828 Coordinates x=1053 px, y=545 px
1686488722.51023 Coordinates x=1046 px, y=541 px
1686488722.5262256 Coordinates x=1046 px, y=541 px
1686488722.542108 Coordinates x=1043 px, y=540 px
1686488722.557686 Coordinates x=1043 px, y=540 px
1686488722.573347 Coordinates x=1040 px, y=538 px
1686488722.5889509 Coordinates x=1040 px, y=538 px
1686488722.604571 Coordinates x=1040 px, y=538 px
1686488722.6201246 Coordinates x=1034 px, y=537 px
1686488722.635569 Coordinates x=1034 px, y=537 px
1686488722.6512918 Coordinates x=846 px, y=539 px
1686488722.6669276 Coordinates x=846 px, y=539 px
1686488722.6820674 Coordinates x=698 px, y=545 px
1686488722.6975846 Coordinates x=698 px, y=545 px
1686488722.7128294 Coordinates x=629 px, y=545 px
1686488722.7285104 Coordinates x=629 px, y=545 px
1686488722.7520475 Coordinates x=596 px, y=543 px
1686488722.7672799 Coordinates x=596 px, y=543 px
1686488722.7828991 Coordinates x=571 px, y=541 px
1686488722.7988224 Coordinates x=571 px, y=541 px
1686488722.8147492 Coordinates x=523 px, y=540 px
1686488722.830785 Coordinates x=523 px, y=540 px
1686488722.8464358 Coordinates x=463 px, y=539 px
1686488722.8619819 Coordinates x=463 px, y=539 px
1686488722.8778834 Coordinates x=426 px, y=541 px
1686488722.8938591 Coordinates x=426 px, y=541 px
1686488722.9095135 Coordinates x=396 px, y=542 px
1686488722.9250133 Coordinates x=396 px, y=542 px
1686488722.9404988 Coordinates x=388 px, y=542 px
1686488722.9568944 Coordinates x=388 px, y=542 px
1686488722.972609 Coordinates x=384 px, y=543 px
1686488723.0018702 Coordinates x=384 px, y=543 px
