1686488602.956358 Coordinates x=724 px, y=493 px
1686488602.971982 Coordinates x=729 px, y=487 px
1686488602.9879534 Coordinates x=729 px, y=487 px
1686488603.0031636 Coordinates x=731 px, y=483 px
1686488603.0188854 Coordinates x=731 px, y=483 px
1686488603.0340173 Coordinates x=736 px, y=478 px
1686488603.049625 Coordinates x=736 px, y=478 px
1686488603.0652263 Coordinates x=737 px, y=477 px
1686488603.0810895 Coordinates x=737 px, y=477 px
1686488603.096992 Coordinates x=738 px, y=476 px
1686488603.1123533 Coordinates x=738 px, y=476 px
1686488603.1374836 Coordinates x=739 px, y=475 px
1686488603.1530383 Coordinates x=739 px, y=475 px
1686488603.1687438 Coordinates x=740 px, y=473 px
1686488603.1843812 Coordinates x=740 px, y=473 px
1686488603.2000136 Coordinates x=739 px, y=472 px
1686488603.2157352 Coordinates x=739 px, y=472 px
1686488603.231578 Coordinates x=739 px, y=472 px
1686488603.2472074 Coordinates x=740 px, y=471 px
1686488603.262833 Coordinates x=740 px, y=469 px
1686488603.2783773 Coordinates x=740 px, y=469 px
1686488603.2939806 Coordinates x=740 px, y=469 px
1686488603.3096888 Coordinates x=741 px, y=467 px
1686488603.3256118 Coordinates x=741 px, y=467 px
1686488603.3414376 Coordinates x=741 px, y=467 px
1686488603.3570917 Coordinates x=741 px, y=467 px
1686488603.3726177 Coordinates x=712 px, y=471 px
1686488603.3881602 Coordinates x=712 px, y=471 px
1686488603.4039755 Coordinates x=632 px, y=488 px
1686488603.4199145 Coordinates x=632 px, y=488 px
1686488603.4355695 Coordinates x=563 px, y=514 px
1686488603.451134 Coordinates x=563 px, y=514 px
1686488603.470086 Coordinates x=528 px, y=529 px
1686488603.4856892 Coordinates x=528 px, y=529 px
1686488603.501099 Coordinates x=507 px, y=538 px
1686488603.5165691 Coordinates x=507 px, y=538 px
1686488603.5323572 Coordinates x=492 px, y=544 px
1686488603.5480227 Coordinates x=492 px, y=544 px
1686488603.5632894 Coordinates x=486 px, y=550 px
1686488603.5788858 Coordinates x=486 px, y=550 px
1686488603.5946357 Coordinates x=483 px, y=558 px
1686488603.6105375 Coordinates x=483 px, y=558 px
1686488603.6258085 Coordinates x=483 px, y=558 px
1686488603.6409733 Coordinates x=481 px, y=564 px
1686488603.6568122 Coordinates x=481 px, y=564 px
1686488603.671974 Coordinates x=481 px, y=569 px
1686488603.6878817 Coordinates x=481 px, y=569 px
1686488603.7028658 Coordinates x=484 px, y=575 px
1686488603.7188368 Coordinates x=484 px, y=575 px
1686488603.7339735 Coordinates x=485 px, y=578 px
1686488603.749288 Coordinates x=485 px, y=578 px
1686488603.7647955 Coordinates x=489 px, y=583 px
1686488603.779763 Coordinates x=489 px, y=583 px
1686488603.7956853 Coordinates x=538 px, y=600 px
1686488603.810898 Coordinates x=538 px, y=600 px
1686488603.8258839 Coordinates x=538 px, y=600 px
1686488603.8391893 Coordinates x=618 px, y=623 px
1686488603.8543775 Coordinates x=618 px, y=623 px
1686488603.8703523 Coordinates x=682 px, y=642 px
1686488603.8861997 Coordinates x=682 px, y=642 px
1686488603.9018433 Coordinates x=727 px, y=652 px
1686488603.9170213 Coordinates x=727 px, y=652 px
1686488603.9328768 Coordinates x=748 px, y=657 px
1686488603.9485002 Coordinates x=748 px, y=657 px
1686488603.964111 Coordinates x=759 px, y=660 px
1686488603.979637 Coordinates x=759 px, y=660 px
1686488603.9953694 Coordinates x=759 px, y=660 px
1686488604.0109959 Coordinates x=765 px, y=663 px
1686488604.0267382 Coordinates x=765 px, y=663 px
1686488604.041941 Coordinates x=778 px, y=669 px
1686488604.0566711 Coordinates x=778 px, y=669 px
1686488604.0724614 Coordinates x=794 px, y=671 px
1686488604.0884619 Coordinates x=794 px, y=671 px
1686488604.1042216 Coordinates x=812 px, y=677 px
1686488604.1198843 Coordinates x=812 px, y=677 px
1686488604.1351721 Coordinates x=831 px, y=681 px
1686488604.1503122 Coordinates x=831 px, y=681 px
1686488604.1657908 Coordinates x=842 px, y=683 px
1686488604.1817794 Coordinates x=842 px, y=683 px
1686488604.1974306 Coordinates x=850 px, y=684 px
1686488604.2134864 Coordinates x=850 px, y=684 px
1686488604.2296014 Coordinates x=858 px, y=686 px
1686488604.2453852 Coordinates x=858 px, y=686 px
1686488604.2614713 Coordinates x=858 px, y=686 px
1686488604.2769222 Coordinates x=867 px, y=687 px
1686488604.30403 Coordinates x=867 px, y=687 px
1686488604.3200603 Coordinates x=875 px, y=678 px
1686488604.3359272 Coordinates x=885 px, y=639 px
1686488604.3515522 Coordinates x=885 px, y=639 px
1686488604.3671846 Coordinates x=892 px, y=594 px
1686488604.382678 Coordinates x=892 px, y=594 px
1686488604.398447 Coordinates x=894 px, y=558 px
1686488604.4139733 Coordinates x=894 px, y=558 px
1686488604.429947 Coordinates x=894 px, y=558 px
1686488604.4457903 Coordinates x=894 px, y=528 px
1686488604.4613676 Coordinates x=894 px, y=510 px
1686488604.4769993 Coordinates x=894 px, y=510 px
1686488604.4926705 Coordinates x=894 px, y=510 px
1686488604.5082908 Coordinates x=895 px, y=499 px
1686488604.5242095 Coordinates x=895 px, y=499 px
1686488604.5400383 Coordinates x=896 px, y=492 px
1686488604.555212 Coordinates x=896 px, y=492 px
1686488604.5707443 Coordinates x=893 px, y=484 px
1686488604.5859113 Coordinates x=893 px, y=484 px
1686488604.6009102 Coordinates x=890 px, y=477 px
1686488604.6158702 Coordinates x=890 px, y=477 px
1686488604.6318166 Coordinates x=890 px, y=477 px
1686488604.6475077 Coordinates x=888 px, y=471 px
1686488604.6624177 Coordinates x=888 px, y=471 px
1686488604.6783736 Coordinates x=888 px, y=465 px
1686488604.6935804 Coordinates x=888 px, y=465 px
1686488604.7095175 Coordinates x=887 px, y=459 px
1686488604.7254505 Coordinates x=887 px, y=459 px
1686488604.7410874 Coordinates x=886 px, y=452 px
1686488604.7569463 Coordinates x=886 px, y=452 px
1686488604.7725105 Coordinates x=886 px, y=450 px
1686488604.7878284 Coordinates x=886 px, y=450 px
1686488604.8034363 Coordinates x=886 px, y=450 px
1686488604.8194268 Coordinates x=886 px, y=450 px
1686488604.8350272 Coordinates x=886 px, y=450 px
1686488604.8505583 Coordinates x=886 px, y=450 px
1686488604.8660252 Coordinates x=695 px, y=587 px
1686488604.8815732 Coordinates x=695 px, y=587 px
1686488604.9041948 Coordinates x=695 px, y=587 px
1686488604.9199169 Coordinates x=615 px, y=653 px
1686488604.9357576 Coordinates x=577 px, y=687 px
1686488604.9513798 Coordinates x=577 px, y=687 px
1686488604.967015 Coordinates x=547 px, y=719 px
1686488604.982644 Coordinates x=547 px, y=719 px
1686488604.99825 Coordinates x=529 px, y=739 px
1686488605.0136948 Coordinates x=529 px, y=739 px
1686488605.0298095 Coordinates x=516 px, y=752 px
1686488605.0537946 Coordinates x=516 px, y=752 px
1686488605.0693796 Coordinates x=502 px, y=762 px
1686488605.0849855 Coordinates x=502 px, y=762 px
1686488605.100488 Coordinates x=488 px, y=773 px
