1687695574.4159248 Coordinates x=425 px, y=770 px
1687695574.4311116 Coordinates x=425 px, y=770 px
1687695574.4462526 Coordinates x=425 px, y=770 px
1687695574.4622273 Coordinates x=425 px, y=770 px
1687695574.4798536 Coordinates x=425 px, y=770 px
1687695574.4951985 Coordinates x=424 px, y=770 px
1687695574.513611 Coordinates x=424 px, y=770 px
1687695574.5289273 Coordinates x=423 px, y=770 px
1687695574.5471714 Coordinates x=423 px, y=770 px
1687695574.5625982 Coordinates x=422 px, y=769 px
1687695574.5783887 Coordinates x=422 px, y=769 px
1687695574.594604 Coordinates x=422 px, y=769 px
1687695574.6102479 Coordinates x=422 px, y=769 px
1687695574.626049 Coordinates x=422 px, y=769 px
1687695574.641691 Coordinates x=422 px, y=769 px
1687695574.6573114 Coordinates x=422 px, y=769 px
1687695574.6729486 Coordinates x=422 px, y=769 px
1687695574.688861 Coordinates x=422 px, y=769 px
1687695574.7047083 Coordinates x=422 px, y=769 px
1687695574.7203333 Coordinates x=423 px, y=771 px
1687695574.7359116 Coordinates x=423 px, y=771 px
1687695574.7515557 Coordinates x=423 px, y=775 px
1687695574.767012 Coordinates x=423 px, y=775 px
1687695574.7828035 Coordinates x=424 px, y=781 px
1687695574.79863 Coordinates x=424 px, y=781 px
1687695574.814255 Coordinates x=422 px, y=784 px
1687695574.8298712 Coordinates x=422 px, y=784 px
1687695574.845521 Coordinates x=419 px, y=788 px
1687695574.861084 Coordinates x=419 px, y=788 px
1687695574.87668 Coordinates x=419 px, y=788 px
1687695574.8929472 Coordinates x=409 px, y=798 px
1687695574.9087894 Coordinates x=409 px, y=798 px
1687695574.9244196 Coordinates x=403 px, y=803 px
1687695574.940037 Coordinates x=403 px, y=803 px
1687695574.9556668 Coordinates x=388 px, y=807 px
1687695574.9712818 Coordinates x=388 px, y=807 px
1687695574.9870276 Coordinates x=377 px, y=808 px
1687695575.0027776 Coordinates x=377 px, y=808 px
1687695575.0184479 Coordinates x=364 px, y=809 px
1687695575.034041 Coordinates x=364 px, y=809 px
1687695575.0496662 Coordinates x=336 px, y=812 px
1687695575.065369 Coordinates x=336 px, y=812 px
1687695575.0810814 Coordinates x=340 px, y=815 px
1687695575.0969157 Coordinates x=340 px, y=815 px
1687695575.1125584 Coordinates x=376 px, y=817 px
1687695575.1279826 Coordinates x=376 px, y=817 px
1687695575.143333 Coordinates x=376 px, y=817 px
1687695575.1592925 Coordinates x=462 px, y=812 px
1687695575.1747465 Coordinates x=462 px, y=812 px
1687695575.1894195 Coordinates x=500 px, y=812 px
1687695575.2047439 Coordinates x=500 px, y=812 px
1687695575.2200458 Coordinates x=525 px, y=812 px
1687695575.23618 Coordinates x=525 px, y=812 px
1687695575.2519226 Coordinates x=546 px, y=812 px
1687695575.2671933 Coordinates x=546 px, y=812 px
1687695575.2832947 Coordinates x=560 px, y=809 px
1687695575.299108 Coordinates x=560 px, y=809 px
1687695575.3149161 Coordinates x=654 px, y=797 px
1687695575.3307629 Coordinates x=654 px, y=797 px
1687695575.3468344 Coordinates x=781 px, y=806 px
1687695575.3620636 Coordinates x=781 px, y=806 px
1687695575.3779247 Coordinates x=874 px, y=816 px
1687695575.3938704 Coordinates x=874 px, y=816 px
1687695575.4099264 Coordinates x=874 px, y=816 px
1687695575.4251328 Coordinates x=915 px, y=817 px
1687695575.4411414 Coordinates x=915 px, y=817 px
1687695575.4570634 Coordinates x=936 px, y=817 px
1687695575.4727228 Coordinates x=936 px, y=817 px
1687695575.4887488 Coordinates x=960 px, y=818 px
1687695575.51579 Coordinates x=970 px, y=822 px
1687695575.5314147 Coordinates x=970 px, y=822 px
1687695575.5470304 Coordinates x=972 px, y=823 px
1687695575.5626678 Coordinates x=972 px, y=823 px
1687695575.5782773 Coordinates x=972 px, y=823 px
1687695575.59412 Coordinates x=1039 px, y=832 px
1687695575.609875 Coordinates x=1039 px, y=832 px
1687695575.625365 Coordinates x=1158 px, y=842 px
1687695575.641405 Coordinates x=1158 px, y=842 px
1687695575.6574183 Coordinates x=1222 px, y=851 px
1687695575.6734111 Coordinates x=1222 px, y=851 px
1687695575.6890063 Coordinates x=1252 px, y=863 px
1687695575.7049837 Coordinates x=1252 px, y=863 px
1687695575.732065 Coordinates x=1273 px, y=881 px
1687695575.7476978 Coordinates x=1285 px, y=887 px
1687695575.763316 Coordinates x=1285 px, y=887 px
1687695575.778948 Coordinates x=1297 px, y=889 px
1687695575.7940557 Coordinates x=1297 px, y=889 px
1687695575.808817 Coordinates x=1297 px, y=889 px
1687695575.824395 Coordinates x=1297 px, y=889 px
1687695575.8404582 Coordinates x=1302 px, y=893 px
1687695575.8653476 Coordinates x=1310 px, y=907 px
1687695575.8813362 Coordinates x=1317 px, y=916 px
1687695575.896878 Coordinates x=1317 px, y=916 px
1687695575.9120533 Coordinates x=1321 px, y=919 px
1687695575.9280539 Coordinates x=1321 px, y=919 px
1687695575.9430294 Coordinates x=1332 px, y=929 px
1687695575.958666 Coordinates x=1332 px, y=929 px
1687695575.9744115 Coordinates x=1332 px, y=929 px
1687695575.9899647 Coordinates x=1378 px, y=949 px
1687695576.00566 Coordinates x=1378 px, y=949 px
1687695576.0211096 Coordinates x=1421 px, y=968 px
1687695576.0364738 Coordinates x=1421 px, y=968 px
1687695576.0522723 Coordinates x=1468 px, y=995 px
1687695576.0676885 Coordinates x=1468 px, y=995 px
1687695576.0832314 Coordinates x=1468 px, y=995 px
1687695576.098626 Coordinates x=1468 px, y=995 px
1687695576.1145067 Coordinates x=1468 px, y=995 px
1687695576.1293902 Coordinates x=1468 px, y=995 px
1687695576.145404 Coordinates x=1519 px, y=998 px
1687695576.1611228 Coordinates x=1547 px, y=989 px
1687695576.1763601 Coordinates x=1566 px, y=983 px
1687695576.1923916 Coordinates x=1591 px, y=983 px
1687695576.2080116 Coordinates x=1591 px, y=983 px
1687695576.2231488 Coordinates x=1616 px, y=979 px
1687695576.238496 Coordinates x=1616 px, y=979 px
1687695576.253918 Coordinates x=1627 px, y=975 px
1687695576.269683 Coordinates x=1627 px, y=975 px
1687695576.2856936 Coordinates x=1629 px, y=974 px
1687695576.3010066 Coordinates x=1629 px, y=974 px
1687695576.3161857 Coordinates x=1673 px, y=974 px
1687695576.3321981 Coordinates x=1673 px, y=974 px
1687695576.3475626 Coordinates x=1724 px, y=966 px
1687695576.3635058 Coordinates x=1724 px, y=966 px
1687695576.3790226 Coordinates x=1783 px, y=959 px
1687695576.395186 Coordinates x=1783 px, y=959 px
1687695576.4155962 Coordinates x=1783 px, y=959 px
1687695576.4312038 Coordinates x=1829 px, y=958 px
1687695576.4466157 Coordinates x=1858 px, y=961 px
1687695576.4622767 Coordinates x=1858 px, y=961 px
1687695576.4781537 Coordinates x=1874 px, y=961 px
1687695576.493677 Coordinates x=1874 px, y=961 px
1687695576.5087943 Coordinates x=1874 px, y=961 px
1687695576.5327697 Coordinates x=1888 px, y=956 px
