1687695404.4348211 Coordinates x=441 px, y=859 px
1687695404.4502528 Coordinates x=452 px, y=851 px
1687695404.4655652 Coordinates x=452 px, y=851 px
1687695404.4809144 Coordinates x=584 px, y=822 px
1687695404.50167 Coordinates x=584 px, y=822 px
1687695404.5198066 Coordinates x=683 px, y=799 px
1687695404.535624 Coordinates x=683 px, y=799 px
1687695404.5529337 Coordinates x=721 px, y=792 px
1687695404.56862 Coordinates x=721 px, y=792 px
1687695404.5842583 Coordinates x=736 px, y=787 px
1687695404.599886 Coordinates x=736 px, y=787 px
1687695404.6152692 Coordinates x=751 px, y=786 px
1687695404.6312118 Coordinates x=751 px, y=786 px
1687695404.6470504 Coordinates x=761 px, y=785 px
1687695404.6626685 Coordinates x=761 px, y=785 px
1687695404.6783555 Coordinates x=774 px, y=784 px
1687695404.6939607 Coordinates x=774 px, y=784 px
1687695404.7095947 Coordinates x=783 px, y=786 px
1687695404.7252083 Coordinates x=783 px, y=786 px
1687695404.74147 Coordinates x=783 px, y=786 px
1687695404.7572446 Coordinates x=783 px, y=786 px
1687695404.7729754 Coordinates x=785 px, y=789 px
1687695404.788455 Coordinates x=785 px, y=789 px
1687695404.8041255 Coordinates x=786 px, y=790 px
1687695404.819726 Coordinates x=786 px, y=790 px
1687695404.835708 Coordinates x=786 px, y=790 px
1687695404.8515859 Coordinates x=786 px, y=791 px
1687695404.8671803 Coordinates x=786 px, y=791 px
1687695404.8826323 Coordinates x=783 px, y=788 px
1687695404.8984098 Coordinates x=783 px, y=788 px
1687695404.9140944 Coordinates x=770 px, y=759 px
1687695404.930075 Coordinates x=770 px, y=759 px
1687695404.945948 Coordinates x=747 px, y=715 px
1687695404.96142 Coordinates x=747 px, y=715 px
1687695404.9770503 Coordinates x=730 px, y=697 px
1687695404.992717 Coordinates x=730 px, y=697 px
1687695405.0082774 Coordinates x=718 px, y=692 px
1687695405.023896 Coordinates x=718 px, y=692 px
1687695405.040065 Coordinates x=705 px, y=683 px
1687695405.0557258 Coordinates x=705 px, y=683 px
1687695405.071348 Coordinates x=705 px, y=683 px
1687695405.0870318 Coordinates x=695 px, y=677 px
1687695405.1026602 Coordinates x=695 px, y=677 px
1687695405.118277 Coordinates x=684 px, y=671 px
1687695405.1344132 Coordinates x=684 px, y=671 px
1687695405.1501667 Coordinates x=608 px, y=657 px
1687695405.1656868 Coordinates x=608 px, y=657 px
1687695405.1814313 Coordinates x=489 px, y=644 px
