1686487762.0499237 Coordinates x=370 px, y=872 px
1686487762.0655093 Coordinates x=370 px, y=872 px
1686487762.085629 Coordinates x=495 px, y=690 px
1686487762.1015372 Coordinates x=495 px, y=690 px
1686487762.117412 Coordinates x=584 px, y=598 px
1686487762.1330397 Coordinates x=584 px, y=598 px
1686487762.1486585 Coordinates x=625 px, y=549 px
1686487762.1642652 Coordinates x=625 px, y=549 px
1686487762.179906 Coordinates x=660 px, y=500 px
1686487762.19576 Coordinates x=660 px, y=500 px
1686487762.2116349 Coordinates x=684 px, y=478 px
1686487762.2272677 Coordinates x=684 px, y=478 px
1686487762.2428958 Coordinates x=700 px, y=467 px
1686487762.2585146 Coordinates x=700 px, y=467 px
1686487762.2741556 Coordinates x=709 px, y=460 px
1686487762.2893114 Coordinates x=709 px, y=460 px
1686487762.305018 Coordinates x=709 px, y=460 px
1686487762.3207388 Coordinates x=720 px, y=449 px
1686487762.336429 Coordinates x=720 px, y=449 px
1686487762.3520303 Coordinates x=734 px, y=437 px
1686487762.3645718 Coordinates x=734 px, y=437 px
1686487762.3804164 Coordinates x=738 px, y=433 px
1686487762.4033442 Coordinates x=738 px, y=433 px
1686487762.419229 Coordinates x=742 px, y=430 px
1686487762.434859 Coordinates x=742 px, y=430 px
1686487762.4504752 Coordinates x=746 px, y=426 px
1686487762.4661002 Coordinates x=746 px, y=426 px
1686487762.4817286 Coordinates x=751 px, y=422 px
1686487762.497719 Coordinates x=751 px, y=422 px
1686487762.5135877 Coordinates x=753 px, y=419 px
1686487762.5290127 Coordinates x=753 px, y=419 px
1686487762.5446515 Coordinates x=753 px, y=419 px
1686487762.5604649 Coordinates x=753 px, y=419 px
1686487762.57607 Coordinates x=753 px, y=419 px
1686487762.5920436 Coordinates x=753 px, y=419 px
1686487762.6078753 Coordinates x=753 px, y=419 px
1686487762.6235354 Coordinates x=753 px, y=418 px
1686487762.6391366 Coordinates x=753 px, y=418 px
1686487762.6546934 Coordinates x=752 px, y=417 px
1686487762.6701992 Coordinates x=752 px, y=417 px
1686487762.6860106 Coordinates x=753 px, y=417 px
1686487762.701948 Coordinates x=753 px, y=417 px
1686487762.7178128 Coordinates x=734 px, y=416 px
1686487762.7334452 Coordinates x=734 px, y=416 px
1686487762.7490413 Coordinates x=644 px, y=398 px
1686487762.7644758 Coordinates x=644 px, y=398 px
1686487762.780248 Coordinates x=558 px, y=388 px
1686487762.7958133 Coordinates x=558 px, y=388 px
1686487762.8108475 Coordinates x=491 px, y=378 px
1686487762.835249 Coordinates x=491 px, y=378 px
1686487762.8509529 Coordinates x=442 px, y=364 px
1686487762.8665438 Coordinates x=442 px, y=364 px
1686487762.8826118 Coordinates x=388 px, y=357 px
1686487762.8978944 Coordinates x=388 px, y=357 px
1686487762.9129252 Coordinates x=340 px, y=353 px
1686487762.9286244 Coordinates x=340 px, y=353 px
1686487762.9438965 Coordinates x=309 px, y=344 px
1686487762.9592223 Coordinates x=309 px, y=344 px
1686487762.975046 Coordinates x=309 px, y=344 px
1686487762.9905343 Coordinates x=299 px, y=337 px
1686487763.0060763 Coordinates x=299 px, y=337 px
1686487763.0215228 Coordinates x=286 px, y=330 px
1686487763.0371394 Coordinates x=286 px, y=330 px
1686487763.0532784 Coordinates x=282 px, y=328 px
