1686485510.9518266 Coordinates x=623 px, y=764 px
1686485510.9674077 Coordinates x=623 px, y=764 px
1686485510.9834235 Coordinates x=618 px, y=759 px
1686485510.999414 Coordinates x=618 px, y=759 px
1686485511.0137475 Coordinates x=615 px, y=757 px
1686485511.0294812 Coordinates x=615 px, y=757 px
1686485511.0451248 Coordinates x=613 px, y=755 px
1686485511.060825 Coordinates x=613 px, y=755 px
1686485511.0764544 Coordinates x=612 px, y=757 px
1686485511.0921574 Coordinates x=612 px, y=757 px
1686485511.1079977 Coordinates x=607 px, y=760 px
1686485511.123498 Coordinates x=607 px, y=760 px
1686485511.1390495 Coordinates x=607 px, y=760 px
1686485511.1546526 Coordinates x=603 px, y=762 px
1686485511.1701314 Coordinates x=603 px, y=762 px
1686485511.186099 Coordinates x=597 px, y=765 px
1686485511.2109463 Coordinates x=597 px, y=765 px
1686485511.226952 Coordinates x=595 px, y=766 px
1686485511.2425387 Coordinates x=595 px, y=767 px
1686485511.2580848 Coordinates x=595 px, y=767 px
1686485511.2733662 Coordinates x=570 px, y=745 px
1686485511.288997 Coordinates x=570 px, y=745 px
1686485511.3052218 Coordinates x=570 px, y=745 px
1686485511.3210177 Coordinates x=478 px, y=623 px
1686485511.3364651 Coordinates x=478 px, y=623 px
1686485511.3514903 Coordinates x=431 px, y=529 px
1686485511.3666513 Coordinates x=431 px, y=529 px
1686485511.3936906 Coordinates x=389 px, y=479 px
1686485511.4091654 Coordinates x=373 px, y=461 px
1686485511.4242935 Coordinates x=373 px, y=461 px
1686485511.4392257 Coordinates x=345 px, y=422 px
1686485511.455102 Coordinates x=345 px, y=422 px
1686485511.4699528 Coordinates x=345 px, y=422 px
1686485511.4855855 Coordinates x=328 px, y=388 px
1686485511.5010478 Coordinates x=328 px, y=388 px
1686485511.516174 Coordinates x=319 px, y=370 px
1686485511.5318215 Coordinates x=319 px, y=370 px
1686485511.5474596 Coordinates x=311 px, y=364 px
1686485511.5629508 Coordinates x=311 px, y=364 px
1686485511.5781562 Coordinates x=301 px, y=357 px
1686485511.5938501 Coordinates x=301 px, y=357 px
1686485511.60934 Coordinates x=300 px, y=348 px
1686485511.6250975 Coordinates x=300 px, y=348 px
1686485511.6406708 Coordinates x=300 px, y=348 px
1686485511.6601212 Coordinates x=303 px, y=335 px
1686485511.6756735 Coordinates x=305 px, y=329 px
1686485511.6911206 Coordinates x=305 px, y=329 px
1686485511.7071347 Coordinates x=305 px, y=329 px
1686485511.7222664 Coordinates x=313 px, y=324 px
1686485511.7382083 Coordinates x=313 px, y=324 px
1686485511.754155 Coordinates x=323 px, y=322 px
1686485511.7701159 Coordinates x=323 px, y=322 px
1686485511.7854645 Coordinates x=326 px, y=319 px
1686485511.801116 Coordinates x=326 px, y=319 px
1686485511.828156 Coordinates x=333 px, y=319 px
1686485511.843759 Coordinates x=346 px, y=319 px
1686485511.8594122 Coordinates x=346 px, y=319 px
1686485511.8750505 Coordinates x=365 px, y=320 px
1686485511.8909643 Coordinates x=365 px, y=320 px
1686485511.9068391 Coordinates x=386 px, y=321 px
1686485511.9224775 Coordinates x=386 px, y=321 px
1686485511.9380963 Coordinates x=386 px, y=321 px
1686485511.9537253 Coordinates x=402 px, y=320 px
1686485511.9693446 Coordinates x=402 px, y=320 px
1686485511.9849694 Coordinates x=415 px, y=320 px
1686485512.00086 Coordinates x=415 px, y=320 px
1686485512.0162182 Coordinates x=423 px, y=322 px
1686485512.0316133 Coordinates x=423 px, y=322 px
1686485512.0477285 Coordinates x=428 px, y=321 px
1686485512.0630085 Coordinates x=428 px, y=321 px
1686485512.0786557 Coordinates x=429 px, y=322 px
1686485512.093441 Coordinates x=429 px, y=322 px
1686485512.1090546 Coordinates x=439 px, y=324 px
1686485512.1244702 Coordinates x=439 px, y=324 px
1686485512.1398785 Coordinates x=471 px, y=329 px
1686485512.1559806 Coordinates x=471 px, y=329 px
1686485512.1719797 Coordinates x=496 px, y=340 px
1686485512.1874464 Coordinates x=496 px, y=340 px
1686485512.2020917 Coordinates x=496 px, y=340 px
1686485512.2175682 Coordinates x=520 px, y=355 px
1686485512.2445157 Coordinates x=536 px, y=365 px
1686485512.2601302 Coordinates x=536 px, y=365 px
1686485512.2757363 Coordinates x=550 px, y=371 px
1686485512.2914724 Coordinates x=550 px, y=371 px
1686485512.3072922 Coordinates x=559 px, y=373 px
1686485512.322965 Coordinates x=559 px, y=373 px
1686485512.338396 Coordinates x=559 px, y=373 px
1686485512.3542078 Coordinates x=570 px, y=377 px
1686485512.36998 Coordinates x=570 px, y=377 px
1686485512.3855715 Coordinates x=570 px, y=377 px
1686485512.401156 Coordinates x=570 px, y=377 px
1686485512.4171946 Coordinates x=568 px, y=376 px
1686485512.432672 Coordinates x=568 px, y=376 px
1686485512.4482229 Coordinates x=560 px, y=372 px
1686485512.4637792 Coordinates x=560 px, y=372 px
1686485512.4793625 Coordinates x=557 px, y=369 px
1686485512.4948125 Coordinates x=557 px, y=369 px
1686485512.510667 Coordinates x=552 px, y=366 px
1686485512.526189 Coordinates x=552 px, y=366 px
1686485512.5417104 Coordinates x=537 px, y=356 px
1686485512.5566573 Coordinates x=537 px, y=356 px
1686485512.5717752 Coordinates x=537 px, y=356 px
1686485512.587026 Coordinates x=528 px, y=349 px
1686485512.602642 Coordinates x=528 px, y=349 px
1686485512.6271791 Coordinates x=522 px, y=344 px
1686485512.6428635 Coordinates x=522 px, y=340 px
1686485512.6588664 Coordinates x=522 px, y=340 px
1686485512.6776955 Coordinates x=523 px, y=338 px
1686485512.6929555 Coordinates x=523 px, y=338 px
1686485512.708282 Coordinates x=533 px, y=331 px
1686485512.727145 Coordinates x=533 px, y=331 px
1686485512.742399 Coordinates x=543 px, y=330 px
1686485512.7576325 Coordinates x=543 px, y=330 px
1686485512.7777267 Coordinates x=543 px, y=330 px
1686485512.793651 Coordinates x=548 px, y=331 px
1686485512.809492 Coordinates x=562 px, y=330 px
1686485512.8250134 Coordinates x=562 px, y=330 px
1686485512.840532 Coordinates x=562 px, y=330 px
1686485512.8602977 Coordinates x=588 px, y=329 px
1686485512.8759685 Coordinates x=684 px, y=332 px
1686485512.8918571 Coordinates x=684 px, y=332 px
1686485512.9076757 Coordinates x=783 px, y=331 px
1686485512.923132 Coordinates x=783 px, y=331 px
1686485512.9389615 Coordinates x=838 px, y=328 px
1686485512.9545815 Coordinates x=838 px, y=328 px
1686485512.9702117 Coordinates x=838 px, y=328 px
1686485512.9858298 Coordinates x=865 px, y=331 px
1686485513.0020852 Coordinates x=865 px, y=331 px
1686485513.0274315 Coordinates x=889 px, y=336 px
1686485513.0432675 Coordinates x=901 px, y=338 px
1686485513.0589044 Coordinates x=901 px, y=338 px
1686485513.0745616 Coordinates x=909 px, y=340 px
1686485513.0905547 Coordinates x=909 px, y=340 px
1686485513.106432 Coordinates x=909 px, y=340 px
1686485513.1220636 Coordinates x=935 px, y=339 px
1686485513.1376822 Coordinates x=935 px, y=339 px
1686485513.1532965 Coordinates x=1036 px, y=331 px
1686485513.168927 Coordinates x=1036 px, y=331 px
1686485513.1845496 Coordinates x=1129 px, y=328 px
1686485513.200557 Coordinates x=1129 px, y=328 px
1686485513.2164307 Coordinates x=1177 px, y=322 px
1686485513.232071 Coordinates x=1177 px, y=322 px
1686485513.2476342 Coordinates x=1204 px, y=320 px
1686485513.263203 Coordinates x=1204 px, y=320 px
1686485513.2788346 Coordinates x=1234 px, y=322 px
1686485513.2947097 Coordinates x=1234 px, y=322 px
1686485513.310547 Coordinates x=1250 px, y=330 px
1686485513.3261757 Coordinates x=1250 px, y=330 px
1686485513.341799 Coordinates x=1259 px, y=333 px
1686485513.357297 Coordinates x=1259 px, y=333 px
1686485513.372886 Coordinates x=1259 px, y=333 px
1686485513.3887203 Coordinates x=1264 px, y=333 px
1686485513.4050486 Coordinates x=1264 px, y=333 px
1686485513.4208841 Coordinates x=1267 px, y=333 px
1686485513.4365466 Coordinates x=1267 px, y=333 px
1686485513.4520977 Coordinates x=1272 px, y=352 px
1686485513.4677486 Coordinates x=1272 px, y=352 px
1686485513.4834123 Coordinates x=1277 px, y=384 px
1686485513.4993434 Coordinates x=1277 px, y=384 px
1686485513.5152214 Coordinates x=1290 px, y=409 px
1686485513.5308237 Coordinates x=1290 px, y=409 px
1686485513.546246 Coordinates x=1319 px, y=441 px
1686485513.562005 Coordinates x=1319 px, y=441 px
1686485513.5777385 Coordinates x=1321 px, y=441 px
1686485513.593726 Coordinates x=1321 px, y=441 px
1686485513.6096134 Coordinates x=1322 px, y=438 px
1686485513.6251833 Coordinates x=1322 px, y=438 px
1686485513.6408617 Coordinates x=1322 px, y=429 px
1686485513.6564677 Coordinates x=1322 px, y=429 px
1686485513.67211 Coordinates x=1324 px, y=414 px
1686485513.6876903 Coordinates x=1324 px, y=414 px
1686485513.7035415 Coordinates x=1324 px, y=414 px
1686485513.71937 Coordinates x=1334 px, y=391 px
1686485513.735054 Coordinates x=1334 px, y=391 px
1686485513.7506776 Coordinates x=1335 px, y=382 px
1686485513.7663076 Coordinates x=1335 px, y=382 px
1686485513.7819307 Coordinates x=1333 px, y=368 px
1686485513.797863 Coordinates x=1333 px, y=368 px
1686485513.8137143 Coordinates x=1324 px, y=348 px
1686485513.8291938 Coordinates x=1324 px, y=348 px
1686485513.844967 Coordinates x=1305 px, y=336 px
1686485513.8606157 Coordinates x=1305 px, y=336 px
1686485513.8761997 Coordinates x=1299 px, y=329 px
1686485513.8913536 Coordinates x=1299 px, y=329 px
1686485513.9072118 Coordinates x=1299 px, y=329 px
1686485513.9228647 Coordinates x=1296 px, y=326 px
1686485513.938483 Coordinates x=1296 px, y=326 px
1686485513.9541082 Coordinates x=1294 px, y=322 px
1686485513.9697318 Coordinates x=1294 px, y=322 px
1686485513.9853604 Coordinates x=1315 px, y=315 px
1686485514.0013292 Coordinates x=1315 px, y=315 px
1686485514.0171974 Coordinates x=1353 px, y=311 px
1686485514.0328474 Coordinates x=1353 px, y=311 px
1686485514.0484507 Coordinates x=1378 px, y=309 px
1686485514.0640578 Coordinates x=1378 px, y=309 px
1686485514.079483 Coordinates x=1404 px, y=309 px
1686485514.0956738 Coordinates x=1404 px, y=309 px
1686485514.111461 Coordinates x=1427 px, y=307 px
1686485514.1271672 Coordinates x=1427 px, y=307 px
1686485514.1427972 Coordinates x=1443 px, y=308 px
1686485514.1583858 Coordinates x=1443 px, y=308 px
1686485514.1740513 Coordinates x=1458 px, y=310 px
1686485514.1896756 Coordinates x=1458 px, y=310 px
1686485514.205573 Coordinates x=1458 px, y=310 px
1686485514.221463 Coordinates x=1490 px, y=322 px
1686485514.2370796 Coordinates x=1490 px, y=322 px
1686485514.2527108 Coordinates x=1528 px, y=328 px
