1686390839.6255903 Coordinates x=447 px, y=411 px
1686390839.6414907 Coordinates x=447 px, y=407 px
1686390839.6568215 Coordinates x=447 px, y=407 px
1686390839.6725469 Coordinates x=447 px, y=401 px
1686390839.687637 Coordinates x=447 px, y=401 px
1686390839.7029963 Coordinates x=446 px, y=398 px
1686390839.7186775 Coordinates x=446 px, y=398 px
1686390839.733761 Coordinates x=446 px, y=398 px
1686390839.7491932 Coordinates x=446 px, y=398 px
1686390839.764418 Coordinates x=445 px, y=397 px
1686390839.7805283 Coordinates x=445 px, y=397 px
1686390839.7954404 Coordinates x=444 px, y=397 px
1686390839.8109343 Coordinates x=444 px, y=397 px
1686390839.8265054 Coordinates x=444 px, y=397 px
1686390839.8421924 Coordinates x=444 px, y=398 px
1686390839.8582463 Coordinates x=444 px, y=398 px
1686390839.8743405 Coordinates x=425 px, y=397 px
1686390839.8903406 Coordinates x=425 px, y=397 px
1686390839.9060633 Coordinates x=351 px, y=367 px
1686390839.921467 Coordinates x=351 px, y=367 px
1686390839.9374964 Coordinates x=280 px, y=330 px
1686390839.9535232 Coordinates x=280 px, y=330 px
1686390839.9699752 Coordinates x=253 px, y=314 px
1686390839.9855802 Coordinates x=253 px, y=314 px
1686390840.001338 Coordinates x=203 px, y=280 px
1686390840.017283 Coordinates x=203 px, y=280 px
1686390840.0328484 Coordinates x=180 px, y=256 px
1686390840.0488489 Coordinates x=180 px, y=256 px
1686390840.0648487 Coordinates x=169 px, y=238 px
1686390840.080849 Coordinates x=169 px, y=238 px
1686390840.095951 Coordinates x=169 px, y=238 px
1686390840.1119602 Coordinates x=161 px, y=222 px
1686390840.1274767 Coordinates x=161 px, y=222 px
1686390840.1434786 Coordinates x=153 px, y=210 px
1686390840.1594856 Coordinates x=153 px, y=210 px
1686390840.175484 Coordinates x=145 px, y=202 px
1686390840.1915255 Coordinates x=145 px, y=202 px
1686390840.2072144 Coordinates x=139 px, y=194 px
1686390840.223235 Coordinates x=139 px, y=194 px
1686390840.2393522 Coordinates x=131 px, y=187 px
1686390840.25506 Coordinates x=131 px, y=187 px
1686390840.2703767 Coordinates x=115 px, y=176 px
1686390840.2857137 Coordinates x=115 px, y=176 px
1686390840.3005023 Coordinates x=93 px, y=165 px
1686390840.3161101 Coordinates x=93 px, y=165 px
1686390840.331407 Coordinates x=87 px, y=163 px
1686390840.3475194 Coordinates x=87 px, y=163 px
1686390840.3630152 Coordinates x=89 px, y=162 px
1686390840.3783967 Coordinates x=89 px, y=162 px
1686390840.393989 Coordinates x=134 px, y=168 px
1686390840.4091187 Coordinates x=134 px, y=168 px
1686390840.4251702 Coordinates x=134 px, y=168 px
1686390840.4403718 Coordinates x=177 px, y=174 px
1686390840.4562645 Coordinates x=177 px, y=174 px
1686390840.4722726 Coordinates x=184 px, y=176 px
1686390840.4882846 Coordinates x=184 px, y=176 px
1686390840.5037389 Coordinates x=194 px, y=177 px
1686390840.51895 Coordinates x=194 px, y=177 px
1686390840.5351474 Coordinates x=226 px, y=184 px
1686390840.550693 Coordinates x=226 px, y=184 px
1686390840.566641 Coordinates x=276 px, y=192 px
1686390840.5818014 Coordinates x=276 px, y=192 px
1686390840.59786 Coordinates x=317 px, y=195 px
1686390840.6138906 Coordinates x=317 px, y=195 px
1686390840.6296322 Coordinates x=353 px, y=203 px
1686390840.6456332 Coordinates x=353 px, y=203 px
1686390840.6615663 Coordinates x=353 px, y=203 px
1686390840.6773436 Coordinates x=379 px, y=204 px
1686390840.6920636 Coordinates x=379 px, y=204 px
1686390840.7075014 Coordinates x=403 px, y=206 px
1686390840.723698 Coordinates x=403 px, y=206 px
1686390840.739218 Coordinates x=416 px, y=208 px
1686390840.754531 Coordinates x=416 px, y=208 px
1686390840.7705913 Coordinates x=421 px, y=208 px
1686390840.7863338 Coordinates x=421 px, y=208 px
1686390840.8022578 Coordinates x=428 px, y=211 px
1686390840.8176947 Coordinates x=428 px, y=211 px
1686390840.8332236 Coordinates x=448 px, y=216 px
1686390840.849198 Coordinates x=448 px, y=216 px
1686390840.865319 Coordinates x=467 px, y=221 px
1686390840.8813205 Coordinates x=467 px, y=221 px
1686390840.8972707 Coordinates x=486 px, y=226 px
1686390840.9132814 Coordinates x=486 px, y=226 px
1686390840.9288223 Coordinates x=486 px, y=226 px
1686390840.9448218 Coordinates x=496 px, y=236 px
1686390840.9608212 Coordinates x=496 px, y=236 px
1686390840.9768207 Coordinates x=506 px, y=247 px
1686390840.9928193 Coordinates x=506 px, y=247 px
1686390841.00884 Coordinates x=511 px, y=253 px
1686390841.0244038 Coordinates x=511 px, y=253 px
1686390841.0403636 Coordinates x=515 px, y=257 px
1686390841.056401 Coordinates x=515 px, y=257 px
1686390841.0724087 Coordinates x=516 px, y=258 px
1686390841.0884128 Coordinates x=516 px, y=258 px
1686390841.104357 Coordinates x=541 px, y=304 px
1686390841.1199286 Coordinates x=541 px, y=304 px
1686390841.1355538 Coordinates x=580 px, y=368 px
1686390841.1514294 Coordinates x=580 px, y=368 px
1686390841.167003 Coordinates x=637 px, y=415 px
1686390841.1825695 Coordinates x=637 px, y=415 px
1686390841.1981843 Coordinates x=637 px, y=415 px
1686390841.2142239 Coordinates x=728 px, y=439 px
1686390841.229775 Coordinates x=728 px, y=439 px
1686390841.2449887 Coordinates x=808 px, y=449 px
1686390841.260837 Coordinates x=808 px, y=449 px
1686390841.276833 Coordinates x=879 px, y=461 px
1686390841.2928195 Coordinates x=879 px, y=461 px
1686390841.307847 Coordinates x=916 px, y=463 px
1686390841.3230898 Coordinates x=916 px, y=463 px
1686390841.3387146 Coordinates x=937 px, y=459 px
1686390841.3539467 Coordinates x=937 px, y=459 px
1686390841.368931 Coordinates x=961 px, y=454 px
1686390841.384975 Coordinates x=961 px, y=454 px
1686390841.3999887 Coordinates x=976 px, y=446 px
1686390841.4160795 Coordinates x=976 px, y=446 px
1686390841.4316437 Coordinates x=976 px, y=446 px
1686390841.4466944 Coordinates x=978 px, y=442 px
1686390841.4624898 Coordinates x=978 px, y=442 px
1686390841.4776418 Coordinates x=977 px, y=438 px
1686390841.4936967 Coordinates x=977 px, y=438 px
1686390841.5090039 Coordinates x=973 px, y=433 px
1686390841.5244846 Coordinates x=973 px, y=433 px
1686390841.5405035 Coordinates x=971 px, y=424 px
1686390841.55611 Coordinates x=971 px, y=424 px
1686390841.572052 Coordinates x=985 px, y=421 px
1686390841.5871537 Coordinates x=985 px, y=421 px
1686390841.6024342 Coordinates x=1027 px, y=417 px
1686390841.6185784 Coordinates x=1027 px, y=417 px
1686390841.6337345 Coordinates x=1082 px, y=415 px
1686390841.6496816 Coordinates x=1082 px, y=415 px
1686390841.6644406 Coordinates x=1082 px, y=415 px
1686390841.679567 Coordinates x=1098 px, y=407 px
1686390841.6951401 Coordinates x=1098 px, y=407 px
1686390841.7111719 Coordinates x=1122 px, y=398 px
1686390841.727094 Coordinates x=1122 px, y=398 px
1686390841.7426846 Coordinates x=1140 px, y=393 px
1686390841.7578132 Coordinates x=1140 px, y=393 px
1686390841.773754 Coordinates x=1150 px, y=387 px
1686390841.7893782 Coordinates x=1150 px, y=387 px
1686390841.8050134 Coordinates x=1160 px, y=383 px
1686390841.8204374 Coordinates x=1160 px, y=383 px
1686390841.8360088 Coordinates x=1162 px, y=383 px
1686390841.8514287 Coordinates x=1162 px, y=383 px
1686390841.867019 Coordinates x=1209 px, y=381 px
1686390841.8823686 Coordinates x=1209 px, y=381 px
1686390841.8980637 Coordinates x=1209 px, y=381 px
1686390841.912996 Coordinates x=1285 px, y=394 px
1686390841.9286587 Coordinates x=1285 px, y=394 px
1686390841.9445739 Coordinates x=1339 px, y=408 px
1686390841.9607668 Coordinates x=1339 px, y=408 px
1686390841.9767935 Coordinates x=1412 px, y=425 px
1686390841.9927812 Coordinates x=1412 px, y=425 px
1686390842.008728 Coordinates x=1447 px, y=438 px
1686390842.024822 Coordinates x=1447 px, y=438 px
1686390842.0408075 Coordinates x=1451 px, y=440 px
1686390842.0565462 Coordinates x=1451 px, y=440 px
1686390842.0720828 Coordinates x=1451 px, y=441 px
1686390842.0876527 Coordinates x=1451 px, y=441 px
1686390842.1026814 Coordinates x=1441 px, y=443 px
1686390842.1182356 Coordinates x=1441 px, y=443 px
1686390842.1343224 Coordinates x=1418 px, y=436 px
1686390842.1492176 Coordinates x=1418 px, y=436 px
1686390842.1652489 Coordinates x=1418 px, y=436 px
1686390842.179981 Coordinates x=1346 px, y=420 px
1686390842.1960578 Coordinates x=1346 px, y=420 px
1686390842.2120526 Coordinates x=1292 px, y=404 px
1686390842.2270346 Coordinates x=1292 px, y=404 px
1686390842.2430427 Coordinates x=1262 px, y=389 px
1686390842.2592382 Coordinates x=1262 px, y=389 px
1686390842.2747772 Coordinates x=1236 px, y=381 px
1686390842.290577 Coordinates x=1236 px, y=381 px
1686390842.3065586 Coordinates x=1210 px, y=375 px
1686390842.3225956 Coordinates x=1210 px, y=375 px
1686390842.3381996 Coordinates x=1187 px, y=366 px
1686390842.3542526 Coordinates x=1187 px, y=366 px
1686390842.3697119 Coordinates x=1185 px, y=363 px
1686390842.3852332 Coordinates x=1185 px, y=363 px
1686390842.401295 Coordinates x=1186 px, y=355 px
1686390842.4168742 Coordinates x=1186 px, y=355 px
1686390842.4320407 Coordinates x=1192 px, y=339 px
1686390842.4470367 Coordinates x=1192 px, y=339 px
1686390842.4627888 Coordinates x=1192 px, y=339 px
1686390842.4785855 Coordinates x=1196 px, y=315 px
1686390842.4932933 Coordinates x=1196 px, y=315 px
1686390842.5093138 Coordinates x=1196 px, y=304 px
1686390842.5251474 Coordinates x=1196 px, y=304 px
1686390842.5415137 Coordinates x=1196 px, y=304 px
1686390842.5573692 Coordinates x=1200 px, y=296 px
1686390842.5737739 Coordinates x=1208 px, y=283 px
1686390842.5893016 Coordinates x=1208 px, y=283 px
1686390842.6040902 Coordinates x=1260 px, y=267 px
1686390842.6194007 Coordinates x=1260 px, y=267 px
1686390842.6350322 Coordinates x=1260 px, y=267 px
1686390842.6505907 Coordinates x=1374 px, y=256 px
1686390842.6666815 Coordinates x=1374 px, y=256 px
1686390842.681988 Coordinates x=1406 px, y=258 px
1686390842.6973555 Coordinates x=1406 px, y=258 px
1686390842.7125185 Coordinates x=1427 px, y=260 px
1686390842.7280817 Coordinates x=1427 px, y=260 px
1686390842.7432566 Coordinates x=1427 px, y=260 px
1686390842.7584004 Coordinates x=1435 px, y=261 px
1686390842.774153 Coordinates x=1439 px, y=261 px
1686390842.7893813 Coordinates x=1439 px, y=261 px
1686390842.8045359 Coordinates x=1439 px, y=261 px
1686390842.820586 Coordinates x=1450 px, y=264 px
1686390842.836453 Coordinates x=1456 px, y=266 px
1686390842.8524907 Coordinates x=1456 px, y=266 px
1686390842.8685553 Coordinates x=1463 px, y=272 px
1686390842.8844612 Coordinates x=1463 px, y=272 px
1686390842.899494 Coordinates x=1463 px, y=272 px
1686390842.9150147 Coordinates x=1467 px, y=280 px
1686390842.9304807 Coordinates x=1467 px, y=287 px
1686390842.9460616 Coordinates x=1467 px, y=287 px
1686390842.9617822 Coordinates x=1477 px, y=295 px
1686390842.9772463 Coordinates x=1477 px, y=295 px
1686390842.992431 Coordinates x=1477 px, y=295 px
1686390843.0076132 Coordinates x=1597 px, y=338 px
1686390843.0236404 Coordinates x=1597 px, y=338 px
1686390843.0392094 Coordinates x=1690 px, y=374 px
1686390843.0546298 Coordinates x=1690 px, y=374 px
1686390843.0703928 Coordinates x=1748 px, y=391 px
1686390843.0861976 Coordinates x=1748 px, y=391 px
1686390843.1018968 Coordinates x=1789 px, y=395 px
1686390843.1173086 Coordinates x=1789 px, y=395 px
1686390843.1325572 Coordinates x=1805 px, y=396 px
1686390843.1481843 Coordinates x=1805 px, y=396 px
1686390843.1634927 Coordinates x=1811 px, y=399 px
1686390843.1795347 Coordinates x=1811 px, y=399 px
1686390843.195552 Coordinates x=1811 px, y=399 px
1686390843.2115808 Coordinates x=1828 px, y=409 px
1686390843.2268763 Coordinates x=1828 px, y=409 px
1686390843.2416742 Coordinates x=1840 px, y=411 px
1686390843.2574282 Coordinates x=1840 px, y=411 px
1686390843.273555 Coordinates x=1854 px, y=411 px
1686390843.2893615 Coordinates x=1854 px, y=411 px
1686390843.3053865 Coordinates x=1868 px, y=411 px
1686390843.3208 Coordinates x=1868 px, y=411 px
1686390843.3360739 Coordinates x=1892 px, y=411 px
1686390843.3512435 Coordinates x=1892 px, y=411 px
1686390843.3664138 Coordinates x=1901 px, y=408 px
