1686390663.0324085 Coordinates x=690 px, y=585 px
1686390663.048174 Coordinates x=690 px, y=585 px
1686390663.0633137 Coordinates x=688 px, y=566 px
1686390663.0788355 Coordinates x=688 px, y=566 px
1686390663.0943682 Coordinates x=692 px, y=523 px
1686390663.1101866 Coordinates x=692 px, y=523 px
1686390663.1263924 Coordinates x=699 px, y=506 px
1686390663.1413872 Coordinates x=699 px, y=506 px
1686390663.1565351 Coordinates x=700 px, y=488 px
1686390663.1720984 Coordinates x=700 px, y=488 px
1686390663.1872263 Coordinates x=696 px, y=447 px
1686390663.2031884 Coordinates x=696 px, y=447 px
1686390663.2186522 Coordinates x=696 px, y=447 px
1686390663.2340894 Coordinates x=679 px, y=417 px
1686390663.249551 Coordinates x=679 px, y=417 px
1686390663.2655587 Coordinates x=664 px, y=395 px
1686390663.2807264 Coordinates x=664 px, y=395 px
1686390663.2961311 Coordinates x=639 px, y=375 px
1686390663.3118958 Coordinates x=639 px, y=375 px
1686390663.32735 Coordinates x=621 px, y=361 px
1686390663.3429623 Coordinates x=621 px, y=361 px
1686390663.3582435 Coordinates x=608 px, y=347 px
1686390663.3738008 Coordinates x=608 px, y=347 px
1686390663.3889816 Coordinates x=459 px, y=249 px
1686390663.4049997 Coordinates x=459 px, y=249 px
1686390663.4208412 Coordinates x=302 px, y=151 px
1686390663.4363885 Coordinates x=302 px, y=151 px
1686390663.451225 Coordinates x=302 px, y=151 px
1686390663.4666061 Coordinates x=267 px, y=123 px
1686390663.482517 Coordinates x=267 px, y=123 px
1686390663.4976046 Coordinates x=237 px, y=90 px
1686390663.5130982 Coordinates x=237 px, y=90 px
1686390663.5286825 Coordinates x=206 px, y=81 px
1686390663.5446908 Coordinates x=206 px, y=81 px
1686390663.560503 Coordinates x=147 px, y=74 px
1686390663.5765853 Coordinates x=147 px, y=74 px
1686390663.5917282 Coordinates x=92 px, y=60 px
1686390663.6071932 Coordinates x=92 px, y=60 px
1686390663.6222074 Coordinates x=67 px, y=44 px
1686390663.6382341 Coordinates x=67 px, y=44 px
1686390663.6537976 Coordinates x=55 px, y=35 px
1686390663.6698012 Coordinates x=55 px, y=35 px
1686390663.685798 Coordinates x=55 px, y=35 px
1686390663.701789 Coordinates x=49 px, y=30 px
1686390663.7168589 Coordinates x=49 px, y=30 px
1686390663.7326643 Coordinates x=42 px, y=26 px
1686390663.7480204 Coordinates x=42 px, y=26 px
1686390663.7641375 Coordinates x=37 px, y=23 px
1686390663.7800674 Coordinates x=37 px, y=23 px
1686390663.7955408 Coordinates x=33 px, y=20 px
1686390663.8116229 Coordinates x=33 px, y=20 px
1686390663.8275359 Coordinates x=29 px, y=18 px
1686390663.8432515 Coordinates x=29 px, y=18 px
1686390663.8587964 Coordinates x=31 px, y=17 px
1686390663.8747888 Coordinates x=31 px, y=17 px
1686390663.8909564 Coordinates x=123 px, y=9 px
1686390663.9059453 Coordinates x=123 px, y=9 px
