1687013189.6572204 Coordinates x=229 px, y=1242 px
1687013189.6723356 Coordinates x=229 px, y=1242 px
1687013189.6876938 Coordinates x=808 px, y=1237 px
1687013189.7035084 Coordinates x=808 px, y=1237 px
1687013189.7188854 Coordinates x=1250 px, y=1186 px
1687013189.7347856 Coordinates x=1250 px, y=1186 px
1687013189.750017 Coordinates x=1356 px, y=1179 px
1687013189.7657409 Coordinates x=1356 px, y=1179 px
1687013189.7809827 Coordinates x=1384 px, y=1173 px
1687013189.7963884 Coordinates x=1384 px, y=1173 px
1687013189.812143 Coordinates x=1384 px, y=1173 px
1687013189.8281827 Coordinates x=1417 px, y=1156 px
1687013189.8435187 Coordinates x=1359 px, y=1033 px
1687013189.8589706 Coordinates x=1359 px, y=1033 px
1687013189.8745987 Coordinates x=1359 px, y=1033 px
1687013189.89024 Coordinates x=1276 px, y=852 px
1687013189.905755 Coordinates x=1276 px, y=852 px
1687013189.9207826 Coordinates x=1243 px, y=767 px
1687013189.9364002 Coordinates x=1243 px, y=767 px
1687013189.951666 Coordinates x=1206 px, y=681 px
1687013189.9678924 Coordinates x=1206 px, y=681 px
1687013189.9829936 Coordinates x=1190 px, y=657 px
1687013189.9984782 Coordinates x=1190 px, y=657 px
1687013190.0139987 Coordinates x=1173 px, y=630 px
1687013190.0295649 Coordinates x=1173 px, y=630 px
1687013190.0451574 Coordinates x=1159 px, y=616 px
1687013190.0603886 Coordinates x=1159 px, y=616 px
1687013190.075522 Coordinates x=1159 px, y=616 px
1687013190.091723 Coordinates x=1155 px, y=613 px
1687013190.1067374 Coordinates x=1150 px, y=608 px
1687013190.1223552 Coordinates x=1150 px, y=608 px
1687013190.1381395 Coordinates x=1150 px, y=608 px
1687013190.1543965 Coordinates x=1147 px, y=606 px
1687013190.1687186 Coordinates x=1147 px, y=606 px
1687013190.1844456 Coordinates x=1144 px, y=604 px
1687013190.2000635 Coordinates x=1144 px, y=604 px
1687013190.2159622 Coordinates x=1139 px, y=599 px
1687013190.231482 Coordinates x=1139 px, y=599 px
1687013190.2467694 Coordinates x=1129 px, y=591 px
1687013190.2629066 Coordinates x=1129 px, y=591 px
1687013190.27866 Coordinates x=724 px, y=521 px
1687013190.2940247 Coordinates x=724 px, y=521 px
1687013190.3089175 Coordinates x=724 px, y=521 px
1687013190.3241696 Coordinates x=621 px, y=500 px
1687013190.339972 Coordinates x=621 px, y=500 px
1687013190.3551726 Coordinates x=562 px, y=483 px
1687013190.3711853 Coordinates x=562 px, y=483 px
1687013190.3861835 Coordinates x=518 px, y=465 px
1687013190.402126 Coordinates x=518 px, y=465 px
1687013190.4176123 Coordinates x=485 px, y=447 px
1687013190.4326468 Coordinates x=485 px, y=447 px
1687013190.4488325 Coordinates x=458 px, y=433 px
1687013190.4644177 Coordinates x=458 px, y=433 px
1687013190.4791594 Coordinates x=431 px, y=418 px
1687013190.4944315 Coordinates x=431 px, y=418 px
1687013190.5103533 Coordinates x=405 px, y=407 px
1687013190.5252023 Coordinates x=405 px, y=407 px
1687013190.5410492 Coordinates x=405 px, y=407 px
1687013190.556848 Coordinates x=389 px, y=403 px
1687013190.571625 Coordinates x=389 px, y=403 px
1687013190.587086 Coordinates x=389 px, y=402 px
1687013190.6023183 Coordinates x=389 px, y=402 px
1687013190.6184895 Coordinates x=394 px, y=401 px
1687013190.6344137 Coordinates x=394 px, y=401 px
1687013190.649951 Coordinates x=418 px, y=397 px
1687013190.665409 Coordinates x=418 px, y=397 px
1687013190.6811826 Coordinates x=441 px, y=394 px
1687013190.6964781 Coordinates x=441 px, y=394 px
1687013190.712046 Coordinates x=441 px, y=394 px
1687013190.7276921 Coordinates x=497 px, y=395 px
1687013190.7428071 Coordinates x=497 px, y=395 px
1687013190.7581713 Coordinates x=557 px, y=400 px
1687013190.7734184 Coordinates x=557 px, y=400 px
1687013190.7891364 Coordinates x=596 px, y=407 px
1687013190.805037 Coordinates x=596 px, y=407 px
1687013190.8209636 Coordinates x=622 px, y=404 px
