1686392385.0163555 Coordinates x=1033 px, y=115 px
1686392385.039331 Coordinates x=1040 px, y=110 px
1686392385.0554445 Coordinates x=1040 px, y=110 px
1686392385.0706904 Coordinates x=1043 px, y=108 px
1686392385.0858436 Coordinates x=1043 px, y=108 px
1686392385.1010442 Coordinates x=1047 px, y=106 px
1686392385.1163461 Coordinates x=1047 px, y=106 px
1686392385.131181 Coordinates x=1049 px, y=105 px
1686392385.146421 Coordinates x=1049 px, y=105 px
1686392385.1625838 Coordinates x=1049 px, y=105 px
1686392385.1785128 Coordinates x=1050 px, y=105 px
1686392385.1939614 Coordinates x=1050 px, y=105 px
1686392385.20927 Coordinates x=1052 px, y=103 px
1686392385.2250607 Coordinates x=1052 px, y=103 px
1686392385.2405179 Coordinates x=1054 px, y=100 px
1686392385.2565482 Coordinates x=1054 px, y=100 px
1686392385.2722695 Coordinates x=972 px, y=108 px
1686392385.288393 Coordinates x=972 px, y=108 px
1686392385.304125 Coordinates x=879 px, y=144 px
1686392385.3197606 Coordinates x=879 px, y=144 px
1686392385.3349757 Coordinates x=802 px, y=184 px
1686392385.350659 Coordinates x=802 px, y=184 px
1686392385.3652847 Coordinates x=773 px, y=201 px
1686392385.3805037 Coordinates x=773 px, y=201 px
1686392385.3961103 Coordinates x=773 px, y=201 px
1686392385.41185 Coordinates x=757 px, y=211 px
1686392385.4270008 Coordinates x=757 px, y=211 px
1686392385.4427528 Coordinates x=740 px, y=210 px
1686392385.4587486 Coordinates x=740 px, y=210 px
1686392385.4739473 Coordinates x=732 px, y=205 px
1686392385.4896572 Coordinates x=732 px, y=205 px
1686392385.5052373 Coordinates x=714 px, y=185 px
1686392385.5212557 Coordinates x=714 px, y=185 px
1686392385.5365891 Coordinates x=702 px, y=170 px
1686392385.5520983 Coordinates x=702 px, y=170 px
1686392385.567104 Coordinates x=695 px, y=157 px
1686392385.5826256 Coordinates x=695 px, y=157 px
1686392385.5984223 Coordinates x=695 px, y=157 px
1686392385.613843 Coordinates x=693 px, y=152 px
1686392385.6298115 Coordinates x=693 px, y=152 px
1686392385.6449065 Coordinates x=690 px, y=147 px
1686392385.6609664 Coordinates x=690 px, y=147 px
1686392385.6764083 Coordinates x=688 px, y=143 px
1686392385.6921034 Coordinates x=688 px, y=143 px
1686392385.7072408 Coordinates x=688 px, y=143 px
1686392385.722728 Coordinates x=688 px, y=143 px
1686392385.738355 Coordinates x=685 px, y=136 px
1686392385.754464 Coordinates x=683 px, y=128 px
1686392385.7703726 Coordinates x=679 px, y=119 px
1686392385.785686 Coordinates x=679 px, y=119 px
1686392385.8005178 Coordinates x=679 px, y=119 px
1686392385.8164036 Coordinates x=676 px, y=112 px
1686392385.8316324 Coordinates x=676 px, y=112 px
1686392385.8468764 Coordinates x=673 px, y=107 px
1686392385.8621852 Coordinates x=673 px, y=107 px
1686392385.8773184 Coordinates x=668 px, y=103 px
1686392385.8934214 Coordinates x=668 px, y=103 px
1686392385.9091775 Coordinates x=666 px, y=99 px
1686392385.9249694 Coordinates x=666 px, y=99 px
1686392385.940301 Coordinates x=670 px, y=93 px
1686392385.9563801 Coordinates x=670 px, y=93 px
1686392385.9721098 Coordinates x=677 px, y=89 px
1686392385.9876053 Coordinates x=677 px, y=89 px
1686392386.0028715 Coordinates x=685 px, y=84 px
1686392386.0185652 Coordinates x=685 px, y=84 px
1686392386.034439 Coordinates x=685 px, y=84 px
1686392386.0497873 Coordinates x=695 px, y=73 px
1686392386.0658011 Coordinates x=695 px, y=73 px
1686392386.081126 Coordinates x=704 px, y=61 px
1686392386.0969372 Coordinates x=704 px, y=61 px
1686392386.1124682 Coordinates x=713 px, y=49 px
1686392386.1284683 Coordinates x=713 px, y=49 px
1686392386.1434698 Coordinates x=766 px, y=31 px
1686392386.158468 Coordinates x=766 px, y=31 px
1686392386.1744695 Coordinates x=860 px, y=16 px
1686392386.1904867 Coordinates x=860 px, y=16 px
1686392386.2060156 Coordinates x=922 px, y=9 px
1686392386.2210166 Coordinates x=922 px, y=9 px
1686392386.2370603 Coordinates x=963 px, y=6 px
1686392386.2530494 Coordinates x=963 px, y=6 px
1686392386.2690601 Coordinates x=982 px, y=5 px
1686392386.2850122 Coordinates x=982 px, y=5 px
1686392386.300021 Coordinates x=982 px, y=5 px
1686392386.3158102 Coordinates x=987 px, y=5 px
1686392386.3315315 Coordinates x=990 px, y=5 px
1686392386.3474884 Coordinates x=990 px, y=5 px
1686392386.3630917 Coordinates x=990 px, y=5 px
1686392386.3786871 Coordinates x=993 px, y=8 px
1686392386.393943 Coordinates x=993 px, y=8 px
1686392386.4094772 Coordinates x=997 px, y=13 px
1686392386.4256072 Coordinates x=997 px, y=13 px
1686392386.4410472 Coordinates x=1002 px, y=18 px
1686392386.457065 Coordinates x=1002 px, y=18 px
1686392386.4730976 Coordinates x=1014 px, y=24 px
