1686486891.7505226 Coordinates x=982 px, y=501 px
1686486891.7710578 Coordinates x=982 px, y=501 px
1686486891.786075 Coordinates x=982 px, y=501 px
1686486891.8012025 Coordinates x=983 px, y=502 px
1686486891.817291 Coordinates x=983 px, y=502 px
1686486891.835201 Coordinates x=984 px, y=504 px
1686486891.8557875 Coordinates x=984 px, y=504 px
1686486891.8719158 Coordinates x=985 px, y=503 px
1686486891.887625 Coordinates x=985 px, y=503 px
1686486891.9032447 Coordinates x=986 px, y=502 px
1686486891.91885 Coordinates x=986 px, y=502 px
1686486891.9346392 Coordinates x=987 px, y=502 px
1686486891.950065 Coordinates x=987 px, y=502 px
1686486891.9660156 Coordinates x=988 px, y=501 px
1686486891.9818504 Coordinates x=988 px, y=501 px
1686486891.997531 Coordinates x=988 px, y=501 px
1686486892.0131462 Coordinates x=988 px, y=501 px
1686486892.0287666 Coordinates x=990 px, y=503 px
1686486892.0443974 Coordinates x=990 px, y=503 px
1686486892.0600278 Coordinates x=992 px, y=504 px
1686486892.0763056 Coordinates x=992 px, y=504 px
1686486892.0921907 Coordinates x=993 px, y=505 px
1686486892.1077895 Coordinates x=993 px, y=505 px
1686486892.1234276 Coordinates x=996 px, y=506 px
1686486892.1388948 Coordinates x=996 px, y=506 px
1686486892.1544564 Coordinates x=997 px, y=509 px
1686486892.1701002 Coordinates x=997 px, y=509 px
1686486892.1859589 Coordinates x=997 px, y=509 px
1686486892.2015963 Coordinates x=998 px, y=513 px
1686486892.2166123 Coordinates x=998 px, y=513 px
1686486892.2324064 Coordinates x=999 px, y=514 px
1686486892.247534 Coordinates x=999 px, y=514 px
1686486892.2630978 Coordinates x=1000 px, y=515 px
1686486892.2787418 Coordinates x=1000 px, y=515 px
1686486892.2939696 Coordinates x=1001 px, y=517 px
1686486892.3100452 Coordinates x=1001 px, y=517 px
1686486892.3257315 Coordinates x=1000 px, y=518 px
1686486892.3412561 Coordinates x=1000 px, y=518 px
1686486892.3570657 Coordinates x=995 px, y=521 px
1686486892.3726163 Coordinates x=995 px, y=521 px
1686486892.3881092 Coordinates x=984 px, y=523 px
1686486892.404225 Coordinates x=984 px, y=523 px
1686486892.4202724 Coordinates x=967 px, y=523 px
1686486892.4363127 Coordinates x=967 px, y=523 px
1686486892.4520369 Coordinates x=967 px, y=523 px
1686486892.467988 Coordinates x=950 px, y=519 px
1686486892.484179 Coordinates x=950 px, y=519 px
1686486892.4995759 Coordinates x=927 px, y=514 px
1686486892.5149965 Coordinates x=906 px, y=495 px
1686486892.5303907 Coordinates x=906 px, y=495 px
