1686390800.0365708 Coordinates x=403 px, y=641 px
1686390800.0517657 Coordinates x=403 px, y=641 px
1686390800.0673923 Coordinates x=403 px, y=636 px
1686390800.0834322 Coordinates x=403 px, y=636 px
1686390800.0984778 Coordinates x=403 px, y=636 px
1686390800.1136503 Coordinates x=403 px, y=630 px
1686390800.1283123 Coordinates x=403 px, y=630 px
1686390800.143634 Coordinates x=404 px, y=623 px
1686390800.1590936 Coordinates x=404 px, y=623 px
1686390800.1743143 Coordinates x=405 px, y=613 px
1686390800.1900795 Coordinates x=405 px, y=613 px
1686390800.2052631 Coordinates x=406 px, y=610 px
1686390800.2202046 Coordinates x=406 px, y=610 px
1686390800.235935 Coordinates x=406 px, y=609 px
1686390800.251658 Coordinates x=406 px, y=609 px
1686390800.2672539 Coordinates x=406 px, y=609 px
1686390800.2827315 Coordinates x=407 px, y=609 px
1686390800.298237 Coordinates x=407 px, y=609 px
1686390800.313568 Coordinates x=409 px, y=607 px
1686390800.3294818 Coordinates x=409 px, y=607 px
1686390800.3451378 Coordinates x=411 px, y=606 px
1686390800.360511 Coordinates x=411 px, y=606 px
1686390800.3761823 Coordinates x=413 px, y=601 px
1686390800.3917766 Coordinates x=413 px, y=601 px
1686390800.4079676 Coordinates x=406 px, y=582 px
1686390800.4232461 Coordinates x=406 px, y=582 px
1686390800.43916 Coordinates x=391 px, y=559 px
1686390800.4550946 Coordinates x=391 px, y=559 px
1686390800.4705098 Coordinates x=375 px, y=538 px
1686390800.4863925 Coordinates x=375 px, y=538 px
1686390800.5013294 Coordinates x=359 px, y=507 px
1686390800.5171247 Coordinates x=359 px, y=507 px
1686390800.5326304 Coordinates x=359 px, y=507 px
1686390800.548115 Coordinates x=313 px, y=467 px
1686390800.5634067 Coordinates x=313 px, y=467 px
1686390800.5789685 Coordinates x=234 px, y=428 px
1686390800.5949028 Coordinates x=234 px, y=428 px
1686390800.6103983 Coordinates x=182 px, y=390 px
1686390800.6264424 Coordinates x=182 px, y=390 px
1686390800.642266 Coordinates x=159 px, y=376 px
1686390800.6584578 Coordinates x=159 px, y=376 px
1686390800.6740367 Coordinates x=149 px, y=369 px
1686390800.6899083 Coordinates x=149 px, y=369 px
1686390800.7056134 Coordinates x=144 px, y=365 px
1686390800.721174 Coordinates x=144 px, y=365 px
1686390800.7363102 Coordinates x=139 px, y=359 px
1686390800.7524168 Coordinates x=139 px, y=359 px
1686390800.7677007 Coordinates x=135 px, y=358 px
1686390800.783839 Coordinates x=135 px, y=358 px
1686390800.7987869 Coordinates x=135 px, y=358 px
1686390800.814805 Coordinates x=124 px, y=361 px
1686390800.830499 Coordinates x=124 px, y=361 px
1686390800.8460631 Coordinates x=117 px, y=363 px
1686390800.8612702 Coordinates x=117 px, y=363 px
1686390800.877267 Coordinates x=114 px, y=364 px
1686390800.8930798 Coordinates x=114 px, y=364 px
1686390800.908789 Coordinates x=113 px, y=364 px
1686390800.9240227 Coordinates x=113 px, y=364 px
1686390800.940119 Coordinates x=111 px, y=364 px
1686390800.956207 Coordinates x=111 px, y=364 px
1686390800.9718068 Coordinates x=168 px, y=434 px
