1686390778.8442788 Coordinates x=490 px, y=268 px
1686390778.8596227 Coordinates x=490 px, y=268 px
1686390778.8753061 Coordinates x=498 px, y=261 px
1686390778.8906305 Coordinates x=498 px, y=261 px
1686390778.9066446 Coordinates x=504 px, y=255 px
1686390778.9218407 Coordinates x=504 px, y=255 px
1686390778.937269 Coordinates x=512 px, y=245 px
1686390778.9527628 Coordinates x=512 px, y=245 px
1686390778.9688077 Coordinates x=511 px, y=233 px
1686390778.9845693 Coordinates x=511 px, y=233 px
1686390778.9998446 Coordinates x=494 px, y=225 px
1686390779.0155394 Coordinates x=494 px, y=225 px
1686390779.0311823 Coordinates x=494 px, y=225 px
1686390779.0471528 Coordinates x=458 px, y=217 px
1686390779.0635064 Coordinates x=458 px, y=217 px
1686390779.0793967 Coordinates x=423 px, y=206 px
1686390779.0947678 Coordinates x=423 px, y=206 px
1686390779.1101265 Coordinates x=387 px, y=200 px
1686390779.1258273 Coordinates x=387 px, y=200 px
1686390779.1413615 Coordinates x=337 px, y=200 px
1686390779.1573408 Coordinates x=337 px, y=200 px
1686390779.17285 Coordinates x=285 px, y=199 px
1686390779.1884544 Coordinates x=285 px, y=199 px
1686390779.2034917 Coordinates x=175 px, y=196 px
1686390779.219187 Coordinates x=175 px, y=196 px
1686390779.2346783 Coordinates x=175 px, y=196 px
1686390779.25063 Coordinates x=99 px, y=193 px
1686390779.2656345 Coordinates x=75 px, y=196 px
1686390779.2812543 Coordinates x=75 px, y=196 px
1686390779.2965493 Coordinates x=75 px, y=196 px
1686390779.311751 Coordinates x=61 px, y=198 px
1686390779.327137 Coordinates x=61 px, y=198 px
1686390779.342688 Coordinates x=51 px, y=200 px
1686390779.3588376 Coordinates x=51 px, y=200 px
1686390779.3748305 Coordinates x=45 px, y=201 px
1686390779.3899806 Coordinates x=45 px, y=201 px
1686390779.405975 Coordinates x=40 px, y=201 px
1686390779.422547 Coordinates x=40 px, y=201 px
1686390779.4385772 Coordinates x=36 px, y=202 px
