timestamp,x,y
1686488243.2245288,61,1267
1686488243.239917,61,1267
1686488243.2604027,61,1267
1686488243.2761066,62,1268
1686488243.291685,63,1271
1686488243.3105142,63,1271
1686488243.3263054,63,1271
1686488243.3425117,63,1271
1686488243.3583212,63,1271
1686488243.3739529,64,1272
1686488243.389604,64,1272
1686488243.4052365,67,1272
1686488243.420868,67,1272
1686488243.436798,69,1272
1686488243.4526515,69,1272
1686488243.4772575,73,1271
1686488243.4929178,75,1270
1686488243.508916,75,1270
1686488243.5243995,75,1270
1686488243.5394025,76,1270
1686488243.563034,76,1270
1686488243.5790162,75,1270
1686488243.594815,75,1270
1686488243.6107514,75,1270
1686488243.6254754,77,1274
1686488243.6411288,77,1274
1686488243.6563928,77,1274
1686488243.6720557,80,1282
1686488243.687205,80,1282
1686488243.702663,80,1289
1686488243.717978,80,1289
1686488243.7338934,79,1304
1686488243.7497334,79,1304
1686488243.7650898,76,1316
1686488243.7781312,76,1316
1686488243.7935529,74,1324
1686488243.80858,74,1324
1686488243.8232706,74,1324
1686488243.8388264,70,1336
1686488243.8547225,70,1336
1686488243.8773537,69,1341
1686488243.8922925,69,1341
1686488243.9084718,71,1321
1686488243.9233394,71,1321
1686488243.9438934,88,1211
1686488243.959732,104,1152
1686488243.9753194,104,1152
1686488243.9900737,104,1152
1686488244.0052762,110,1121
1686488244.0208905,110,1121
1686488244.044487,113,1101
1686488244.0603628,353,885
1686488244.0781338,353,885
1686488244.0936918,513,788
1686488244.1087189,513,788
1686488244.128305,513,788
1686488244.1435134,593,731
1686488244.1590855,593,731
1686488244.1772125,645,703
1686488244.1930366,678,692
1686488244.2083175,678,692
1686488244.2238426,678,692
1686488244.2391973,678,692
1686488244.2552543,703,682
1686488244.2703812,713,676
1686488244.2866342,713,676
1686488244.3020456,713,554
1686488244.3172345,713,554
1686488244.3329797,675,440
1686488244.3488533,675,440
1686488244.3648403,635,376
1686488244.3808846,635,376
1686488244.3959072,602,340
1686488244.411102,602,340
1686488244.4262753,602,340
1686488244.4414315,571,323
1686488244.4573393,550,319
1686488244.4728732,550,319
1686488244.4876008,550,319
1686488244.5027633,292,584
1686488244.5175822,178,793
1686488244.5333068,178,793
1686488244.548487,178,793
1686488244.5637174,125,877
1686488244.5788486,125,877
1686488244.5948741,114,927
1686488244.6102202,114,927
1686488244.6262534,106,969
1686488244.641756,106,969
1686488244.6572993,102,991
1686488244.6772099,102,991
1686488244.693097,103,999
1686488244.708639,103,999
1686488244.7273877,125,945
1686488244.743808,125,945
1686488244.7584145,210,726
1686488244.7737088,210,726
1686488244.789084,295,524
1686488244.8051348,295,524
1686488244.8205366,338,436
1686488244.836065,338,436
1686488244.8602626,356,386
1686488244.8756833,356,386
1686488244.891014,362,343
1686488244.9070883,362,343
1686488244.9264984,358,296
1686488244.9418404,358,296
1686488244.9570563,349,274
1686488244.972599,349,274
1686488244.9881508,339,253
1686488245.0033443,339,253
1686488245.0185935,332,238
1686488245.034302,332,238
1686488245.0496354,332,238
1686488245.06532,326,232
1686488245.0810735,326,232
1686488245.0968206,321,226
1686488245.1121693,321,226
1686488245.1276062,319,223
1686488245.1435668,319,223
1686488245.158821,323,219
1686488245.174709,323,219
1686488245.190641,352,207
1686488245.2058706,352,207
1686488245.221419,389,202
1686488245.236614,389,202
1686488245.252157,449,195
1686488245.2681732,449,195
1686488245.2841635,475,194
1686488245.2994676,475,194
1686488245.3147492,475,194
1686488245.330081,490,196
1686488245.3453298,490,196
1686488245.3613288,505,194
1686488245.3767824,505,194
1686488245.3928902,550,195
1686488245.408785,550,195
1686488245.4269068,578,192
1686488245.442875,578,192
1686488245.4587286,602,190
1686488245.474353,602,190
1686488245.490006,628,186
1686488245.5054948,628,186
1686488245.521263,640,183
1686488245.5370905,640,183
1686488245.552973,650,181
1686488245.5691893,650,181
1686488245.5850706,650,181
1686488245.6010258,656,182
1686488245.616441,656,182
1686488245.632229,659,181
1686488245.647347,659,181
1686488245.6628196,658,182
1686488245.6787088,658,182
1686488245.6943398,649,191
1686488245.7095475,649,191
1686488245.7256663,641,204
1686488245.74112,641,204
1686488245.7567906,629,222
1686488245.7719164,629,222
1686488245.7942293,616,239
1686488245.8098652,616,239
1686488245.8255033,594,264
1686488245.8414922,594,264
1686488245.8573644,561,292
1686488245.872986,561,292
1686488245.8886166,518,323
1686488245.904238,518,323
1686488245.9198656,518,323
1686488245.9358742,474,356
1686488245.9517574,474,356
1686488245.9673805,459,372
1686488245.9826376,459,372
1686488245.9982727,442,383
1686488246.014079,442,383
1686488246.0298145,441,384
1686488246.0455425,441,384
1686488246.0610836,451,383
1686488246.077049,451,383
1686488246.0924306,486,384
1686488246.1103158,486,384
1686488246.125951,534,384
1686488246.1422205,534,384
1686488246.15825,563,383
1686488246.173473,563,383
1686488246.189403,591,385
1686488246.2048478,591,385
1686488246.220274,606,386
1686488246.2357967,606,386
1686488246.2511961,631,381
1686488246.2663577,631,381
1686488246.2931583,671,362
1686488246.3084176,671,362
1686488246.3236654,690,338
1686488246.3394601,690,338
1686488246.3551168,713,304
1686488246.3711,713,304
1686488246.3863628,729,281
1686488246.4023583,729,281
1686488246.4178987,737,268
1686488246.433922,737,268
1686488246.4493718,737,268
1686488246.4767976,741,252
1686488246.4926577,747,238
1686488246.508168,747,238
1686488246.523724,750,226
1686488246.5397556,750,226
1686488246.554975,754,210
1686488246.5701773,754,210
1686488246.5848973,754,210
1686488246.60035,757,200
1686488246.615526,757,200
1686488246.631652,761,191
1686488246.6472576,761,191
