timestamp,x,y
1686487880.5481741,144,1142
1686487880.567021,446,756
1686487880.5828984,446,756
1686487880.5985067,609,587
1686487880.6141427,609,587
1686487880.6297326,720,470
1686487880.6453578,720,470
1686487880.6612587,763,438
1686487880.6771088,763,438
1686487880.6927328,789,417
1686487880.7083511,789,417
1686487880.7238808,808,404
1686487880.7395587,808,404
1686487880.7551947,833,386
1686487880.7710903,833,386
1686487880.786907,843,381
1686487880.8023634,843,381
1686487880.8179896,850,373
1686487880.833817,850,373
1686487880.8494484,854,368
1686487880.8627925,854,368
1686487880.878479,854,368
1686487880.8937516,854,351
1686487880.9177876,854,351
1686487880.933316,830,319
1686487880.9489458,784,280
1686487880.964849,784,280
1686487880.9807038,784,280
1686487880.996297,751,258
1686487881.0119178,751,258
1686487881.027366,725,242
1686487881.0431693,725,242
1686487881.058628,700,221
1686487881.0740113,700,221
1686487881.100661,683,210
1686487881.116512,665,201
1686487881.1319385,665,201
1686487881.1477494,665,201
1686487881.162962,646,193
1686487881.178343,646,193
1686487881.194445,590,186
1686487881.2104585,590,186
1686487881.226372,518,180
1686487881.2424297,518,180
1686487881.258229,480,179
1686487881.2738874,480,179
1686487881.2894728,460,172
1686487881.3046458,460,172
1686487881.3203053,440,168
1686487881.3359017,440,168
1686487881.3518825,427,162
1686487881.3674343,427,162
1686487881.3833277,409,160
1686487881.3998034,409,160
1686487881.4148188,409,160
1686487881.434171,396,160
1686487881.4497988,378,161
1686487881.4657836,378,161
1686487881.4816744,366,162
1686487881.4971566,366,162
1686487881.5129178,366,162
1686487881.5283978,360,160
1686487881.5441782,351,159
1686487881.5597618,351,159
1686487881.5760322,351,159
1686487881.5918825,341,161
1686487881.607757,341,161
1686487881.622587,335,160
1686487881.638389,335,160
1686487881.653654,330,158
1686487881.6692953,330,158
1686487881.684769,325,156
1686487881.699902,325,156
1686487881.7149923,322,156
1686487881.7304623,322,156
1686487881.7464714,322,156
1686487881.7619064,322,156
1686487881.7779279,322,156
1686487881.7931325,332,153
1686487881.8089025,332,153
1686487881.8245633,357,151
1686487881.840394,357,151
1686487881.8664467,387,145
1686487881.8817096,406,138
1686487881.8973532,406,138
1686487881.912537,416,132
1686487881.9276862,416,132
1686487881.9429548,416,132
1686487881.9582047,445,128
1686487881.973949,445,128
1686487881.9896467,486,126
1686487882.0053031,486,126
1686487882.0215054,513,121
1686487882.0364673,513,121
1686487882.0510852,525,116
1686487882.0664845,525,116
1686487882.0824153,540,114
1686487882.0978258,540,114
1686487882.1131878,540,114
1686487882.1288745,552,109
1686487882.1508644,552,109
1686487882.1666045,561,106
1686487882.1823604,568,103
1686487882.197994,568,103
1686487882.2136934,568,103
1686487882.2293344,576,102
1686487882.2449548,576,102
1686487882.2605686,579,102
1686487882.2764692,579,102
1686487882.2923284,591,101
1686487882.307914,591,101
1686487882.3235211,598,102
1686487882.3391929,598,102
1686487882.354827,619,106
1686487882.3707266,619,106
1686487882.386486,656,111
1686487882.4021199,656,111
1686487882.417829,695,113
1686487882.433307,695,113
1686487882.4490733,723,111
1686487882.4649274,723,111
1686487882.4807613,723,111
1686487882.4964027,744,112
1686487882.5120177,744,112
1686487882.5276265,756,113
1686487882.543264,756,113
1686487882.5588882,763,110
1686487882.574815,763,110
1686487882.590613,764,109
1686487882.6062837,764,109
1686487882.621886,765,109
1686487882.6375122,765,109
1686487882.6529732,765,112
1686487882.6688225,765,112
