1687012565.3927255 Coordinates x=453 px, y=207 px
1687012565.4087193 Coordinates x=459 px, y=204 px
1687012565.4246294 Coordinates x=460 px, y=203 px
1687012565.4406998 Coordinates x=458 px, y=201 px
1687012565.4568543 Coordinates x=458 px, y=201 px
1687012565.4720185 Coordinates x=445 px, y=196 px
1687012565.4871123 Coordinates x=445 px, y=196 px
1687012565.5029292 Coordinates x=408 px, y=183 px
1687012565.5188265 Coordinates x=408 px, y=183 px
1687012565.5341437 Coordinates x=373 px, y=163 px
1687012565.5499876 Coordinates x=373 px, y=163 px
1687012565.5645533 Coordinates x=353 px, y=151 px
1687012565.5802286 Coordinates x=353 px, y=151 px
1687012565.5955098 Coordinates x=335 px, y=143 px
1687012565.6119375 Coordinates x=335 px, y=143 px
1687012565.627976 Coordinates x=320 px, y=139 px
1687012565.643117 Coordinates x=320 px, y=139 px
1687012565.6583004 Coordinates x=307 px, y=137 px
1687012565.6734784 Coordinates x=307 px, y=137 px
1687012565.689421 Coordinates x=307 px, y=137 px
1687012565.7043242 Coordinates x=288 px, y=137 px
1687012565.7205145 Coordinates x=288 px, y=137 px
1687012565.7369828 Coordinates x=278 px, y=136 px
1687012565.7528038 Coordinates x=278 px, y=136 px
1687012565.7680247 Coordinates x=278 px, y=136 px
1687012565.7835176 Coordinates x=361 px, y=125 px
1687012565.7986393 Coordinates x=599 px, y=120 px
1687012565.8141353 Coordinates x=599 px, y=120 px
1687012565.8299422 Coordinates x=661 px, y=103 px
1687012565.8458722 Coordinates x=661 px, y=103 px
1687012565.8610835 Coordinates x=661 px, y=103 px
1687012565.8773828 Coordinates x=702 px, y=93 px
1687012565.8924012 Coordinates x=702 px, y=93 px
1687012565.9076068 Coordinates x=725 px, y=89 px
1687012565.9231246 Coordinates x=725 px, y=89 px
1687012565.9386194 Coordinates x=739 px, y=83 px
1687012565.9541786 Coordinates x=739 px, y=83 px
1687012565.9700747 Coordinates x=787 px, y=81 px
1687012565.9857707 Coordinates x=787 px, y=81 px
1687012566.0009563 Coordinates x=844 px, y=86 px
1687012566.0169501 Coordinates x=844 px, y=86 px
1687012566.03305 Coordinates x=882 px, y=83 px
1687012566.048586 Coordinates x=882 px, y=83 px
1687012566.0645723 Coordinates x=965 px, y=78 px
1687012566.0805724 Coordinates x=965 px, y=78 px
1687012566.096574 Coordinates x=986 px, y=79 px
1687012566.1126254 Coordinates x=986 px, y=79 px
1687012566.1278157 Coordinates x=1000 px, y=80 px
1687012566.1433525 Coordinates x=1000 px, y=80 px
1687012566.1593733 Coordinates x=1000 px, y=80 px
1687012566.1753569 Coordinates x=1018 px, y=83 px
1687012566.191357 Coordinates x=1018 px, y=83 px
1687012566.2073572 Coordinates x=1065 px, y=88 px
1687012566.2228775 Coordinates x=1065 px, y=88 px
1687012566.2388833 Coordinates x=1103 px, y=91 px
1687012566.2543929 Coordinates x=1103 px, y=91 px
1687012566.270022 Coordinates x=1136 px, y=96 px
1687012566.285901 Coordinates x=1136 px, y=96 px
1687012566.3009021 Coordinates x=1148 px, y=101 px
1687012566.3166032 Coordinates x=1148 px, y=101 px
1687012566.3326278 Coordinates x=1172 px, y=116 px
1687012566.3473444 Coordinates x=1172 px, y=116 px
1687012566.3625019 Coordinates x=1193 px, y=121 px
1687012566.3780916 Coordinates x=1193 px, y=121 px
1687012566.393687 Coordinates x=1193 px, y=121 px
1687012566.4088128 Coordinates x=1371 px, y=123 px
1687012566.424721 Coordinates x=1371 px, y=123 px
1687012566.440081 Coordinates x=1476 px, y=104 px
1687012566.4557428 Coordinates x=1476 px, y=104 px
1687012566.4709005 Coordinates x=1527 px, y=92 px
1687012566.4861684 Coordinates x=1527 px, y=92 px
1687012566.5022995 Coordinates x=1542 px, y=87 px
1687012566.5176704 Coordinates x=1542 px, y=87 px
1687012566.5341263 Coordinates x=1553 px, y=78 px
1687012566.5490012 Coordinates x=1553 px, y=78 px
1687012566.5647602 Coordinates x=1564 px, y=76 px
1687012566.5800924 Coordinates x=1564 px, y=76 px
1687012566.5952046 Coordinates x=1564 px, y=76 px
1687012566.610734 Coordinates x=1565 px, y=76 px
1687012566.6268928 Coordinates x=1565 px, y=76 px
1687012566.642198 Coordinates x=1567 px, y=75 px
