1687012686.2971125 Coordinates x=674 px, y=792 px
1687012686.3126626 Coordinates x=674 px, y=792 px
1687012686.3282292 Coordinates x=800 px, y=692 px
1687012686.3442137 Coordinates x=800 px, y=692 px
1687012686.3595304 Coordinates x=800 px, y=692 px
1687012686.3748717 Coordinates x=928 px, y=581 px
1687012686.3900201 Coordinates x=928 px, y=581 px
1687012686.404701 Coordinates x=970 px, y=545 px
1687012686.42061 Coordinates x=970 px, y=545 px
1687012686.435745 Coordinates x=981 px, y=535 px
1687012686.4509637 Coordinates x=981 px, y=535 px
1687012686.4665585 Coordinates x=981 px, y=535 px
1687012686.481758 Coordinates x=996 px, y=529 px
1687012686.497782 Coordinates x=996 px, y=529 px
1687012686.5131428 Coordinates x=996 px, y=529 px
1687012686.5292604 Coordinates x=1002 px, y=526 px
1687012686.5443861 Coordinates x=1002 px, y=526 px
1687012686.5597394 Coordinates x=1010 px, y=522 px
1687012686.575642 Coordinates x=1016 px, y=516 px
1687012686.5906794 Coordinates x=1016 px, y=516 px
1687012686.6064482 Coordinates x=1020 px, y=514 px
1687012686.621881 Coordinates x=1020 px, y=514 px
1687012686.6379423 Coordinates x=1021 px, y=512 px
1687012686.6531763 Coordinates x=1021 px, y=512 px
1687012686.6685555 Coordinates x=1022 px, y=512 px
1687012686.6838393 Coordinates x=1022 px, y=512 px
1687012686.6989896 Coordinates x=1023 px, y=512 px
1687012686.714109 Coordinates x=1023 px, y=512 px
1687012686.7292905 Coordinates x=1023 px, y=512 px
1687012686.7451873 Coordinates x=1024 px, y=512 px
1687012686.760632 Coordinates x=1024 px, y=512 px
1687012686.7765753 Coordinates x=1027 px, y=512 px
1687012686.7922084 Coordinates x=1027 px, y=512 px
1687012686.808264 Coordinates x=1029 px, y=512 px
1687012686.8236315 Coordinates x=1029 px, y=512 px
1687012686.8394837 Coordinates x=1031 px, y=512 px
1687012686.854899 Coordinates x=1031 px, y=512 px
1687012686.8701468 Coordinates x=1032 px, y=511 px
1687012686.8853502 Coordinates x=1032 px, y=511 px
1687012686.9003553 Coordinates x=1032 px, y=511 px
1687012686.9162402 Coordinates x=1035 px, y=509 px
