1687694752.6118388 Coordinates x=15 px, y=914 px
1687694752.6318507 Coordinates x=13 px, y=919 px
1687694752.647775 Coordinates x=13 px, y=919 px
1687694752.663214 Coordinates x=270 px, y=905 px
1687694752.678984 Coordinates x=270 px, y=905 px
1687694752.6943955 Coordinates x=966 px, y=802 px
1687694752.7138364 Coordinates x=966 px, y=802 px
1687694752.7291327 Coordinates x=1073 px, y=780 px
1687694752.7445512 Coordinates x=1073 px, y=780 px
1687694752.7593231 Coordinates x=1166 px, y=754 px
1687694752.7755544 Coordinates x=1166 px, y=754 px
1687694752.7986624 Coordinates x=1166 px, y=754 px
1687694752.8142715 Coordinates x=1186 px, y=748 px
1687694752.8298805 Coordinates x=1285 px, y=708 px
1687694752.8454945 Coordinates x=1285 px, y=708 px
1687694752.8611782 Coordinates x=1367 px, y=683 px
1687694752.876711 Coordinates x=1367 px, y=683 px
1687694752.8926647 Coordinates x=1411 px, y=680 px
1687694752.9084334 Coordinates x=1411 px, y=680 px
1687694752.9355683 Coordinates x=1435 px, y=674 px
1687694752.9502547 Coordinates x=1435 px, y=674 px
1687694752.966346 Coordinates x=1446 px, y=669 px
1687694752.9814236 Coordinates x=1446 px, y=669 px
1687694752.9992094 Coordinates x=1461 px, y=664 px
1687694753.0146646 Coordinates x=1461 px, y=664 px
1687694753.0324914 Coordinates x=1504 px, y=654 px
1687694753.0476978 Coordinates x=1504 px, y=654 px
1687694753.0669236 Coordinates x=1539 px, y=644 px
1687694753.0831516 Coordinates x=1539 px, y=644 px
1687694753.0987973 Coordinates x=1571 px, y=638 px
1687694753.1145208 Coordinates x=1571 px, y=638 px
1687694753.1301446 Coordinates x=1587 px, y=631 px
1687694753.1457756 Coordinates x=1587 px, y=631 px
1687694753.161399 Coordinates x=1600 px, y=627 px
1687694753.1770225 Coordinates x=1600 px, y=627 px
1687694753.1932585 Coordinates x=1619 px, y=623 px
1687694753.208389 Coordinates x=1619 px, y=623 px
1687694753.2243876 Coordinates x=1625 px, y=620 px
1687694753.2403347 Coordinates x=1625 px, y=620 px
1687694753.2557123 Coordinates x=1625 px, y=616 px
1687694753.2717738 Coordinates x=1625 px, y=616 px
1687694753.2874124 Coordinates x=1625 px, y=616 px
1687694753.3030033 Coordinates x=1201 px, y=543 px
1687694753.3180113 Coordinates x=1201 px, y=543 px
1687694753.3339975 Coordinates x=1140 px, y=533 px
1687694753.34877 Coordinates x=1140 px, y=533 px
1687694753.363955 Coordinates x=1023 px, y=519 px
1687694753.3795266 Coordinates x=1023 px, y=519 px
1687694753.3953018 Coordinates x=985 px, y=501 px
1687694753.410443 Coordinates x=985 px, y=501 px
1687694753.4264503 Coordinates x=942 px, y=491 px
1687694753.4425087 Coordinates x=942 px, y=491 px
1687694753.4579918 Coordinates x=701 px, y=456 px
1687694753.4736161 Coordinates x=701 px, y=456 px
1687694753.4896648 Coordinates x=604 px, y=443 px
1687694753.5048628 Coordinates x=604 px, y=443 px
1687694753.5205462 Coordinates x=522 px, y=427 px
1687694753.536208 Coordinates x=522 px, y=427 px
1687694753.5519772 Coordinates x=522 px, y=427 px
1687694753.5674906 Coordinates x=497 px, y=422 px
1687694753.5829232 Coordinates x=497 px, y=422 px
1687694753.5980246 Coordinates x=487 px, y=414 px
1687694753.6139138 Coordinates x=487 px, y=414 px
1687694753.6286936 Coordinates x=456 px, y=405 px
1687694753.6442883 Coordinates x=456 px, y=405 px
1687694753.6595938 Coordinates x=395 px, y=388 px
1687694753.6756117 Coordinates x=395 px, y=388 px
1687694753.6916103 Coordinates x=353 px, y=378 px
1687694753.7072191 Coordinates x=353 px, y=378 px
1687694753.7226057 Coordinates x=335 px, y=370 px
1687694753.7485754 Coordinates x=335 px, y=370 px
1687694753.764225 Coordinates x=314 px, y=363 px
1687694753.7798505 Coordinates x=314 px, y=363 px
1687694753.796086 Coordinates x=301 px, y=359 px
1687694753.8119318 Coordinates x=301 px, y=359 px
1687694753.827554 Coordinates x=286 px, y=357 px
1687694753.843189 Coordinates x=286 px, y=357 px
1687694753.8588104 Coordinates x=275 px, y=355 px
1687694753.874422 Coordinates x=275 px, y=355 px
1687694753.8903062 Coordinates x=275 px, y=355 px
1687694753.9061573 Coordinates x=275 px, y=355 px
1687694753.9217305 Coordinates x=263 px, y=363 px
1687694753.9374044 Coordinates x=259 px, y=366 px
1687694753.953031 Coordinates x=259 px, y=366 px
1687694753.9686537 Coordinates x=255 px, y=368 px
1687694753.984547 Coordinates x=255 px, y=368 px
1687694754.00027 Coordinates x=254 px, y=372 px
1687694754.0158987 Coordinates x=254 px, y=372 px
1687694754.0315442 Coordinates x=266 px, y=379 px
1687694754.047275 Coordinates x=266 px, y=379 px
1687694754.0629027 Coordinates x=290 px, y=387 px
1687694754.0784383 Coordinates x=290 px, y=387 px
1687694754.0946112 Coordinates x=303 px, y=395 px
1687694754.110431 Coordinates x=303 px, y=395 px
1687694754.126076 Coordinates x=329 px, y=399 px
1687694754.141669 Coordinates x=329 px, y=399 px
1687694754.157241 Coordinates x=354 px, y=400 px
1687694754.1728635 Coordinates x=354 px, y=400 px
1687694754.1891437 Coordinates x=372 px, y=397 px
1687694754.2047818 Coordinates x=372 px, y=397 px
1687694754.220567 Coordinates x=384 px, y=394 px
1687694754.2362328 Coordinates x=384 px, y=394 px
1687694754.251859 Coordinates x=384 px, y=394 px
1687694754.2674248 Coordinates x=602 px, y=381 px
1687694754.2825584 Coordinates x=602 px, y=381 px
1687694754.2983806 Coordinates x=742 px, y=377 px
1687694754.3140075 Coordinates x=742 px, y=377 px
1687694754.3296251 Coordinates x=797 px, y=393 px
1687694754.345276 Coordinates x=797 px, y=393 px
1687694754.360906 Coordinates x=849 px, y=426 px
1687694754.376535 Coordinates x=849 px, y=426 px
1687694754.3928757 Coordinates x=902 px, y=470 px
1687694754.4085479 Coordinates x=902 px, y=470 px
1687694754.4243546 Coordinates x=941 px, y=535 px
1687694754.4397829 Coordinates x=941 px, y=535 px
1687694754.4555979 Coordinates x=955 px, y=567 px
1687694754.4711082 Coordinates x=955 px, y=567 px
1687694754.487358 Coordinates x=955 px, y=567 px
1687694754.5031767 Coordinates x=955 px, y=595 px
1687694754.5188043 Coordinates x=955 px, y=595 px
1687694754.5344152 Coordinates x=943 px, y=606 px
1687694754.549891 Coordinates x=943 px, y=606 px
1687694754.565615 Coordinates x=936 px, y=609 px
1687694754.5813327 Coordinates x=936 px, y=609 px
1687694754.597537 Coordinates x=927 px, y=609 px
1687694754.6133819 Coordinates x=927 px, y=609 px
1687694754.6290185 Coordinates x=919 px, y=608 px
1687694754.6446443 Coordinates x=919 px, y=608 px
1687694754.6602635 Coordinates x=902 px, y=605 px
1687694754.6758783 Coordinates x=902 px, y=605 px
1687694754.6921158 Coordinates x=885 px, y=601 px
1687694754.7079413 Coordinates x=885 px, y=601 px
1687694754.723555 Coordinates x=869 px, y=600 px
1687694754.7391276 Coordinates x=869 px, y=600 px
1687694754.7548447 Coordinates x=869 px, y=600 px
1687694754.7704785 Coordinates x=851 px, y=602 px
1687694754.7865226 Coordinates x=851 px, y=602 px
1687694754.8023472 Coordinates x=815 px, y=607 px
1687694754.817952 Coordinates x=815 px, y=607 px
1687694754.8334239 Coordinates x=750 px, y=601 px
1687694754.8490481 Coordinates x=750 px, y=601 px
1687694754.8648565 Coordinates x=537 px, y=579 px
1687694754.8804047 Coordinates x=537 px, y=579 px
1687694754.8962698 Coordinates x=456 px, y=568 px
1687694754.9121163 Coordinates x=456 px, y=568 px
1687694754.927744 Coordinates x=379 px, y=554 px
1687694754.9433696 Coordinates x=379 px, y=554 px
1687694754.9589884 Coordinates x=324 px, y=546 px
1687694754.974604 Coordinates x=324 px, y=546 px
1687694754.9904525 Coordinates x=301 px, y=546 px
1687694755.0061035 Coordinates x=301 px, y=546 px
1687694755.0218818 Coordinates x=271 px, y=546 px
1687694755.0374749 Coordinates x=271 px, y=546 px
1687694755.0530741 Coordinates x=271 px, y=546 px
1687694755.0688004 Coordinates x=250 px, y=546 px
