1686398900.7312067 Coordinates x=1151 px, y=867 px
1686398900.7462385 Coordinates x=1221 px, y=850 px
1686398900.7617822 Coordinates x=1221 px, y=850 px
1686398900.7770834 Coordinates x=1254 px, y=841 px
1686398900.7932973 Coordinates x=1254 px, y=841 px
1686398900.8084526 Coordinates x=1254 px, y=841 px
1686398900.824294 Coordinates x=1272 px, y=828 px
1686398900.839691 Coordinates x=1272 px, y=828 px
1686398900.8557477 Coordinates x=1288 px, y=806 px
1686398900.8717391 Coordinates x=1288 px, y=806 px
1686398900.886955 Coordinates x=1306 px, y=795 px
1686398900.9025524 Coordinates x=1306 px, y=795 px
1686398900.917789 Coordinates x=1329 px, y=791 px
1686398900.933798 Coordinates x=1329 px, y=791 px
1686398900.9494965 Coordinates x=1349 px, y=784 px
1686398900.965576 Coordinates x=1349 px, y=784 px
1686398900.980834 Coordinates x=1350 px, y=785 px
1686398900.996806 Coordinates x=1350 px, y=785 px
1686398901.0122283 Coordinates x=1350 px, y=784 px
1686398901.027583 Coordinates x=1350 px, y=784 px
1686398901.0426445 Coordinates x=1350 px, y=784 px
1686398901.0576186 Coordinates x=1349 px, y=782 px
1686398901.0737083 Coordinates x=1349 px, y=782 px
1686398901.0889206 Coordinates x=1347 px, y=777 px
1686398901.1043036 Coordinates x=1347 px, y=777 px
1686398901.1201491 Coordinates x=1347 px, y=772 px
1686398901.1354735 Coordinates x=1347 px, y=772 px
1686398901.150469 Coordinates x=1348 px, y=771 px
1686398901.1662922 Coordinates x=1348 px, y=771 px
1686398901.1815343 Coordinates x=1348 px, y=771 px
1686398901.196896 Coordinates x=1348 px, y=771 px
1686398901.212252 Coordinates x=1346 px, y=772 px
1686398901.2283716 Coordinates x=1346 px, y=772 px
1686398901.2440212 Coordinates x=1345 px, y=775 px
1686398901.259718 Coordinates x=1345 px, y=775 px
1686398901.2748399 Coordinates x=1345 px, y=775 px
1686398901.29055 Coordinates x=1342 px, y=777 px
1686398901.3056822 Coordinates x=1342 px, y=777 px
1686398901.321425 Coordinates x=1342 px, y=778 px
1686398901.3367953 Coordinates x=1342 px, y=778 px
1686398901.3529017 Coordinates x=1342 px, y=779 px
1686398901.3684497 Coordinates x=1342 px, y=779 px
1686398901.3840535 Coordinates x=1342 px, y=779 px
1686398901.3993514 Coordinates x=1343 px, y=779 px
1686398901.41523 Coordinates x=1343 px, y=773 px
1686398901.4308803 Coordinates x=1343 px, y=773 px
1686398901.4462018 Coordinates x=1349 px, y=757 px
1686398901.461343 Coordinates x=1349 px, y=757 px
1686398901.477343 Coordinates x=1360 px, y=702 px
1686398901.4934154 Coordinates x=1360 px, y=702 px
1686398901.5086823 Coordinates x=1360 px, y=702 px
1686398901.5239022 Coordinates x=1374 px, y=686 px
1686398901.5397944 Coordinates x=1374 px, y=686 px
1686398901.5549312 Coordinates x=1400 px, y=673 px
1686398901.5704606 Coordinates x=1400 px, y=673 px
1686398901.5861053 Coordinates x=1394 px, y=641 px
1686398901.6014807 Coordinates x=1394 px, y=641 px
1686398901.617498 Coordinates x=1385 px, y=637 px
1686398901.63301 Coordinates x=1385 px, y=637 px
1686398901.6480706 Coordinates x=1369 px, y=626 px
1686398901.6640325 Coordinates x=1369 px, y=626 px
1686398901.680046 Coordinates x=1339 px, y=610 px
1686398901.695503 Coordinates x=1339 px, y=610 px
1686398901.7110598 Coordinates x=1300 px, y=594 px
1686398901.72629 Coordinates x=1300 px, y=594 px
1686398901.7409792 Coordinates x=1247 px, y=574 px
1686398901.7570908 Coordinates x=1247 px, y=574 px
1686398901.7727523 Coordinates x=1247 px, y=574 px
1686398901.7886794 Coordinates x=1050 px, y=477 px
1686398901.8036945 Coordinates x=1050 px, y=477 px
1686398901.81967 Coordinates x=957 px, y=439 px
1686398901.835616 Coordinates x=957 px, y=439 px
1686398901.8507507 Coordinates x=924 px, y=405 px
1686398901.866821 Coordinates x=924 px, y=405 px
1686398901.8827388 Coordinates x=917 px, y=381 px
1686398901.8980665 Coordinates x=917 px, y=381 px
1686398901.913735 Coordinates x=880 px, y=362 px
1686398901.9295044 Coordinates x=880 px, y=362 px
1686398901.944729 Coordinates x=797 px, y=341 px
1686398901.960058 Coordinates x=797 px, y=341 px
1686398901.975204 Coordinates x=797 px, y=341 px
1686398901.9912343 Coordinates x=684 px, y=334 px
1686398902.0074341 Coordinates x=684 px, y=334 px
1686398902.0230134 Coordinates x=661 px, y=332 px
1686398902.038465 Coordinates x=661 px, y=332 px
1686398902.0539887 Coordinates x=648 px, y=332 px
1686398902.0691743 Coordinates x=648 px, y=332 px
1686398902.0848658 Coordinates x=622 px, y=329 px
1686398902.0999446 Coordinates x=622 px, y=329 px
1686398902.1152563 Coordinates x=602 px, y=326 px
1686398902.1312804 Coordinates x=602 px, y=326 px
1686398902.1467483 Coordinates x=593 px, y=327 px
1686398902.1628249 Coordinates x=593 px, y=327 px
1686398902.1785464 Coordinates x=590 px, y=327 px
1686398902.1937041 Coordinates x=590 px, y=327 px
1686398902.2097483 Coordinates x=580 px, y=324 px
1686398902.225013 Coordinates x=580 px, y=324 px
1686398902.2407873 Coordinates x=580 px, y=324 px
1686398902.2566996 Coordinates x=575 px, y=319 px
1686398902.272294 Coordinates x=575 px, y=319 px
1686398902.2880783 Coordinates x=569 px, y=318 px
1686398902.3032763 Coordinates x=569 px, y=318 px
