1686398584.1976528 Coordinates x=215 px, y=1600 px
1686398584.2131968 Coordinates x=191 px, y=1613 px
1686398584.2287185 Coordinates x=191 px, y=1613 px
1686398584.2441082 Coordinates x=187 px, y=1615 px
1686398584.2597752 Coordinates x=187 px, y=1615 px
1686398584.275697 Coordinates x=182 px, y=1608 px
1686398584.2917097 Coordinates x=182 px, y=1608 px
1686398584.3070793 Coordinates x=536 px, y=1178 px
1686398584.3225238 Coordinates x=536 px, y=1178 px
1686398584.3386147 Coordinates x=536 px, y=1178 px
1686398584.3538687 Coordinates x=1081 px, y=883 px
1686398584.3691733 Coordinates x=1081 px, y=883 px
1686398584.3849232 Coordinates x=1316 px, y=787 px
1686398584.400356 Coordinates x=1316 px, y=787 px
1686398584.416512 Coordinates x=1437 px, y=734 px
1686398584.4327044 Coordinates x=1437 px, y=734 px
1686398584.4486656 Coordinates x=1509 px, y=702 px
1686398584.464923 Coordinates x=1509 px, y=702 px
1686398584.4800947 Coordinates x=1532 px, y=686 px
1686398584.4959989 Coordinates x=1532 px, y=686 px
1686398584.5118637 Coordinates x=1535 px, y=686 px
1686398584.5273247 Coordinates x=1535 px, y=686 px
1686398584.5426915 Coordinates x=1564 px, y=684 px
1686398584.5587096 Coordinates x=1564 px, y=684 px
1686398584.5741642 Coordinates x=1573 px, y=680 px
1686398584.590109 Coordinates x=1573 px, y=680 px
1686398584.6062586 Coordinates x=1579 px, y=674 px
1686398584.621907 Coordinates x=1579 px, y=674 px
1686398584.6373992 Coordinates x=1581 px, y=671 px
1686398584.653457 Coordinates x=1581 px, y=671 px
1686398584.6692405 Coordinates x=1584 px, y=667 px
1686398584.6843424 Coordinates x=1584 px, y=667 px
1686398584.6995091 Coordinates x=1586 px, y=666 px
1686398584.7150502 Coordinates x=1586 px, y=666 px
1686398584.730761 Coordinates x=1586 px, y=666 px
1686398584.7464752 Coordinates x=1586 px, y=664 px
1686398584.7613604 Coordinates x=1586 px, y=664 px
1686398584.7772775 Coordinates x=1585 px, y=665 px
1686398584.7922192 Coordinates x=1585 px, y=665 px
1686398584.808085 Coordinates x=1585 px, y=665 px
1686398584.8241355 Coordinates x=1585 px, y=665 px
1686398584.8396506 Coordinates x=1064 px, y=583 px
1686398584.854696 Coordinates x=1064 px, y=583 px
1686398584.8700373 Coordinates x=810 px, y=539 px
1686398584.8858988 Coordinates x=810 px, y=539 px
1686398584.9008281 Coordinates x=714 px, y=506 px
1686398584.9164362 Coordinates x=714 px, y=506 px
1686398584.9316204 Coordinates x=714 px, y=506 px
1686398584.946679 Coordinates x=714 px, y=506 px
1686398584.96214 Coordinates x=689 px, y=488 px
1686398584.9779315 Coordinates x=689 px, y=488 px
1686398584.9939373 Coordinates x=676 px, y=473 px
1686398585.0100262 Coordinates x=618 px, y=460 px
1686398585.025873 Coordinates x=618 px, y=460 px
1686398585.04152 Coordinates x=559 px, y=460 px
1686398585.0573804 Coordinates x=559 px, y=460 px
1686398585.0730994 Coordinates x=507 px, y=465 px
1686398585.088991 Coordinates x=507 px, y=465 px
1686398585.1043582 Coordinates x=469 px, y=459 px
1686398585.120242 Coordinates x=469 px, y=459 px
1686398585.1354206 Coordinates x=469 px, y=459 px
1686398585.1510222 Coordinates x=454 px, y=456 px
1686398585.1661413 Coordinates x=454 px, y=456 px
1686398585.1816797 Coordinates x=454 px, y=456 px
1686398585.1972165 Coordinates x=432 px, y=454 px
1686398585.2127817 Coordinates x=419 px, y=454 px
1686398585.2280793 Coordinates x=419 px, y=454 px
1686398585.2440128 Coordinates x=402 px, y=457 px
1686398585.2593722 Coordinates x=402 px, y=457 px
1686398585.2756927 Coordinates x=380 px, y=462 px
1686398585.2909398 Coordinates x=380 px, y=462 px
1686398585.3062015 Coordinates x=365 px, y=464 px
1686398585.3215466 Coordinates x=365 px, y=464 px
1686398585.3373296 Coordinates x=342 px, y=469 px
1686398585.352491 Coordinates x=342 px, y=469 px
1686398585.368603 Coordinates x=332 px, y=470 px
1686398585.3839495 Coordinates x=332 px, y=470 px
1686398585.3995645 Coordinates x=325 px, y=466 px
1686398585.4152598 Coordinates x=325 px, y=466 px
1686398585.4313283 Coordinates x=325 px, y=466 px
1686398585.4471939 Coordinates x=325 px, y=464 px
1686398585.461997 Coordinates x=325 px, y=464 px
1686398585.4774418 Coordinates x=356 px, y=459 px
1686398585.4933476 Coordinates x=356 px, y=459 px
1686398585.5085762 Coordinates x=405 px, y=460 px
1686398585.524263 Coordinates x=405 px, y=460 px
1686398585.5397084 Coordinates x=440 px, y=457 px
1686398585.5556722 Coordinates x=440 px, y=457 px
1686398585.5716736 Coordinates x=492 px, y=452 px
1686398585.5873334 Coordinates x=492 px, y=452 px
1686398585.6025474 Coordinates x=521 px, y=448 px
1686398585.6186862 Coordinates x=521 px, y=448 px
1686398585.6340106 Coordinates x=539 px, y=450 px
1686398585.6493728 Coordinates x=539 px, y=450 px
1686398585.6646614 Coordinates x=539 px, y=450 px
1686398585.6799946 Coordinates x=567 px, y=452 px
1686398585.696421 Coordinates x=567 px, y=452 px
1686398585.7120364 Coordinates x=625 px, y=461 px
1686398585.7271588 Coordinates x=625 px, y=461 px
1686398585.742485 Coordinates x=663 px, y=462 px
1686398585.757806 Coordinates x=663 px, y=462 px
1686398585.7734447 Coordinates x=776 px, y=544 px
1686398585.7899425 Coordinates x=776 px, y=544 px
1686398585.805416 Coordinates x=803 px, y=561 px
1686398585.8213289 Coordinates x=803 px, y=561 px
1686398585.8369641 Coordinates x=812 px, y=564 px
1686398585.8526068 Coordinates x=812 px, y=564 px
1686398585.8680909 Coordinates x=818 px, y=567 px
1686398585.8833098 Coordinates x=818 px, y=567 px
1686398585.8990638 Coordinates x=826 px, y=570 px
1686398585.9153483 Coordinates x=826 px, y=570 px
1686398585.9307165 Coordinates x=826 px, y=570 px
1686398585.9466634 Coordinates x=861 px, y=572 px
1686398585.9617505 Coordinates x=861 px, y=572 px
1686398585.9770947 Coordinates x=900 px, y=573 px
1686398585.9926016 Coordinates x=900 px, y=573 px
1686398586.0087237 Coordinates x=932 px, y=570 px
1686398586.0244653 Coordinates x=932 px, y=570 px
1686398586.0397074 Coordinates x=968 px, y=560 px
1686398586.055445 Coordinates x=968 px, y=560 px
1686398586.0705721 Coordinates x=996 px, y=547 px
1686398586.0858316 Coordinates x=996 px, y=547 px
1686398586.1019518 Coordinates x=996 px, y=547 px
1686398586.116876 Coordinates x=1012 px, y=534 px
1686398586.1322203 Coordinates x=1012 px, y=534 px
1686398586.1479056 Coordinates x=1019 px, y=526 px
1686398586.1633923 Coordinates x=1019 px, y=526 px
1686398586.1788628 Coordinates x=1023 px, y=514 px
1686398586.1943376 Coordinates x=1023 px, y=514 px
1686398586.2096374 Coordinates x=1029 px, y=493 px
1686398586.2252812 Coordinates x=1029 px, y=493 px
1686398586.2406054 Coordinates x=1029 px, y=482 px
1686398586.255942 Coordinates x=1029 px, y=482 px
1686398586.2714255 Coordinates x=1032 px, y=471 px
1686398586.2870028 Coordinates x=1032 px, y=471 px
1686398586.3030121 Coordinates x=1032 px, y=471 px
1686398586.3185327 Coordinates x=1090 px, y=450 px
1686398586.3335328 Coordinates x=1090 px, y=450 px
1686398586.3490498 Coordinates x=1243 px, y=420 px
1686398586.3647828 Coordinates x=1243 px, y=420 px
1686398586.3801484 Coordinates x=1310 px, y=415 px
1686398586.39615 Coordinates x=1310 px, y=415 px
1686398586.4128227 Coordinates x=1361 px, y=413 px
1686398586.4281454 Coordinates x=1361 px, y=413 px
1686398586.443299 Coordinates x=1379 px, y=411 px
1686398586.4592984 Coordinates x=1379 px, y=411 px
1686398586.475299 Coordinates x=1382 px, y=410 px
1686398586.4911745 Coordinates x=1382 px, y=410 px
1686398586.5073009 Coordinates x=1383 px, y=409 px
1686398586.5224679 Coordinates x=1383 px, y=409 px
1686398586.5377207 Coordinates x=1392 px, y=409 px
1686398586.553154 Coordinates x=1392 px, y=409 px
1686398586.569258 Coordinates x=1399 px, y=404 px
1686398586.5849204 Coordinates x=1399 px, y=404 px
1686398586.6008098 Coordinates x=1407 px, y=405 px
1686398586.6166346 Coordinates x=1407 px, y=405 px
1686398586.6326277 Coordinates x=1407 px, y=405 px
1686398586.6484237 Coordinates x=1411 px, y=406 px
1686398586.6643775 Coordinates x=1411 px, y=406 px
1686398586.680377 Coordinates x=1431 px, y=397 px
1686398586.6961584 Coordinates x=1431 px, y=397 px
1686398586.7119248 Coordinates x=1491 px, y=377 px
1686398586.727922 Coordinates x=1491 px, y=377 px
1686398586.7439208 Coordinates x=1551 px, y=358 px
1686398586.7597744 Coordinates x=1551 px, y=358 px
1686398586.7756352 Coordinates x=1573 px, y=355 px
1686398586.7912397 Coordinates x=1573 px, y=355 px
1686398586.8064349 Coordinates x=1594 px, y=356 px
1686398586.8220482 Coordinates x=1594 px, y=356 px
1686398586.8370657 Coordinates x=1619 px, y=352 px
1686398586.8530107 Coordinates x=1619 px, y=352 px
1686398586.8687577 Coordinates x=1642 px, y=356 px
1686398586.88467 Coordinates x=1642 px, y=356 px
1686398586.9003117 Coordinates x=1642 px, y=356 px
1686398586.9155953 Coordinates x=1657 px, y=351 px
1686398586.9316192 Coordinates x=1657 px, y=351 px
1686398586.9470744 Coordinates x=1686 px, y=349 px
1686398586.9630556 Coordinates x=1686 px, y=349 px
1686398586.978961 Coordinates x=1693 px, y=349 px
1686398586.994549 Coordinates x=1693 px, y=349 px
1686398587.0103247 Coordinates x=1706 px, y=349 px
1686398587.0260692 Coordinates x=1706 px, y=349 px
1686398587.04136 Coordinates x=1725 px, y=358 px
1686398587.0573554 Coordinates x=1725 px, y=358 px
1686398587.0731473 Coordinates x=1731 px, y=365 px
1686398587.0890577 Coordinates x=1731 px, y=365 px
1686398587.104214 Coordinates x=1743 px, y=371 px
1686398587.1196244 Coordinates x=1743 px, y=371 px
1686398587.1349251 Coordinates x=1743 px, y=371 px
1686398587.1503618 Coordinates x=1743 px, y=371 px
1686398587.1655247 Coordinates x=1754 px, y=377 px
1686398587.181431 Coordinates x=1810 px, y=408 px
1686398587.1969445 Coordinates x=1810 px, y=408 px
1686398587.213067 Coordinates x=1863 px, y=426 px
1686398587.2287998 Coordinates x=1863 px, y=426 px
1686398587.244791 Coordinates x=1887 px, y=429 px
1686398587.2607908 Coordinates x=1887 px, y=429 px
1686398587.2768207 Coordinates x=1913 px, y=434 px
1686398587.2926877 Coordinates x=1913 px, y=434 px
1686398587.3086984 Coordinates x=1934 px, y=437 px
1686398587.3238711 Coordinates x=1934 px, y=437 px
1686398587.339961 Coordinates x=1942 px, y=441 px
1686398587.3559556 Coordinates x=1942 px, y=441 px
1686398587.3719587 Coordinates x=1959 px, y=441 px
1686398587.3879588 Coordinates x=1959 px, y=441 px
1686398587.4040835 Coordinates x=1967 px, y=439 px
1686398587.4198215 Coordinates x=1967 px, y=439 px
1686398587.435833 Coordinates x=1979 px, y=433 px
1686398587.4508214 Coordinates x=1979 px, y=433 px
1686398587.4658227 Coordinates x=1979 px, y=433 px
1686398587.4817226 Coordinates x=1987 px, y=428 px
1686398587.4977186 Coordinates x=1987 px, y=428 px
1686398587.513726 Coordinates x=1990 px, y=427 px
1686398587.5297556 Coordinates x=1990 px, y=427 px
1686398587.545755 Coordinates x=1992 px, y=424 px
1686398587.561755 Coordinates x=1992 px, y=424 px
1686398587.5777555 Coordinates x=1995 px, y=416 px
1686398587.5937548 Coordinates x=1995 px, y=416 px
1686398587.6097877 Coordinates x=1998 px, y=413 px
1686398587.6258416 Coordinates x=1998 px, y=413 px
1686398587.6418417 Coordinates x=2002 px, y=409 px
1686398587.6578405 Coordinates x=2002 px, y=409 px
1686398587.673859 Coordinates x=2001 px, y=407 px
1686398587.6898634 Coordinates x=2001 px, y=407 px
1686398587.7055805 Coordinates x=2005 px, y=402 px
1686398587.7211318 Coordinates x=2005 px, y=402 px
1686398587.7371402 Coordinates x=2008 px, y=400 px
1686398587.7531335 Coordinates x=2008 px, y=400 px
1686398587.7691476 Coordinates x=2014 px, y=400 px
1686398587.785242 Coordinates x=2014 px, y=400 px
1686398587.8013551 Coordinates x=2024 px, y=402 px
1686398587.8170931 Coordinates x=2024 px, y=402 px
1686398587.8330977 Coordinates x=2024 px, y=402 px
1686398587.8490942 Coordinates x=2032 px, y=403 px
1686398587.8650923 Coordinates x=2032 px, y=403 px
1686398587.8810995 Coordinates x=2034 px, y=404 px
1686398587.8970976 Coordinates x=2034 px, y=404 px
1686398587.9131734 Coordinates x=2034 px, y=404 px
1686398587.9288025 Coordinates x=2034 px, y=404 px
1686398587.9448056 Coordinates x=2035 px, y=403 px
1686398587.960807 Coordinates x=2035 px, y=403 px
1686398587.9766846 Coordinates x=2035 px, y=403 px
1686398587.9920602 Coordinates x=2035 px, y=403 px
1686398588.0079875 Coordinates x=2036 px, y=404 px
1686398588.0232148 Coordinates x=2036 px, y=404 px
1686398588.0385442 Coordinates x=2046 px, y=407 px
1686398588.054091 Coordinates x=2046 px, y=407 px
1686398588.0701046 Coordinates x=2059 px, y=421 px
1686398588.0861084 Coordinates x=2059 px, y=421 px
1686398588.102221 Coordinates x=2068 px, y=428 px
1686398588.1175704 Coordinates x=2068 px, y=428 px
1686398588.1327848 Coordinates x=2068 px, y=428 px
1686398588.1483493 Coordinates x=2085 px, y=442 px
1686398588.1637762 Coordinates x=2085 px, y=442 px
1686398588.1788945 Coordinates x=2122 px, y=462 px
1686398588.194912 Coordinates x=2122 px, y=462 px
1686398588.21067 Coordinates x=2161 px, y=471 px
1686398588.2257023 Coordinates x=2161 px, y=471 px
1686398588.2416434 Coordinates x=2193 px, y=476 px
1686398588.256958 Coordinates x=2193 px, y=476 px
1686398588.2729185 Coordinates x=2222 px, y=483 px
1686398588.2890944 Coordinates x=2222 px, y=483 px
1686398588.3042567 Coordinates x=2240 px, y=496 px
1686398588.3197784 Coordinates x=2240 px, y=496 px
1686398588.335565 Coordinates x=2240 px, y=496 px
1686398588.3511698 Coordinates x=2249 px, y=508 px
1686398588.3665633 Coordinates x=2249 px, y=508 px
1686398588.382456 Coordinates x=2258 px, y=511 px
1686398588.398046 Coordinates x=2258 px, y=511 px
1686398588.4130795 Coordinates x=2261 px, y=514 px
1686398588.4282544 Coordinates x=2261 px, y=514 px
1686398588.4440632 Coordinates x=2279 px, y=526 px
1686398588.4594417 Coordinates x=2279 px, y=526 px
1686398588.4749043 Coordinates x=2287 px, y=534 px
1686398588.4911206 Coordinates x=2287 px, y=534 px
1686398588.5062351 Coordinates x=2293 px, y=534 px
1686398588.522313 Coordinates x=2293 px, y=534 px
1686398588.5374687 Coordinates x=2313 px, y=532 px
1686398588.5534477 Coordinates x=2313 px, y=532 px
1686398588.568577 Coordinates x=2348 px, y=538 px
1686398588.5846887 Coordinates x=2348 px, y=538 px
1686398588.5998118 Coordinates x=2358 px, y=543 px
1686398588.6154945 Coordinates x=2358 px, y=543 px
1686398588.6307893 Coordinates x=2358 px, y=543 px
1686398588.64667 Coordinates x=2386 px, y=546 px
1686398588.6621177 Coordinates x=2386 px, y=546 px
