1687607537.7784548 Coordinates x=208 px, y=1053 px
1687607537.7943087 Coordinates x=211 px, y=1041 px
1687607537.814111 Coordinates x=211 px, y=1041 px
1687607537.8300068 Coordinates x=211 px, y=1041 px
1687607537.8453336 Coordinates x=211 px, y=1041 px
1687607537.8614051 Coordinates x=211 px, y=1041 px
1687607537.8771112 Coordinates x=216 px, y=1036 px
1687607537.8927226 Coordinates x=216 px, y=1036 px
1687607537.9083333 Coordinates x=216 px, y=1036 px
1687607537.924218 Coordinates x=216 px, y=1036 px
1687607537.939904 Coordinates x=216 px, y=1036 px
1687607537.955691 Coordinates x=216 px, y=1036 px
1687607537.9711127 Coordinates x=219 px, y=1033 px
1687607537.9868467 Coordinates x=306 px, y=981 px
1687607538.0025642 Coordinates x=306 px, y=981 px
1687607538.0177784 Coordinates x=384 px, y=877 px
1687607538.033521 Coordinates x=384 px, y=877 px
1687607538.049158 Coordinates x=425 px, y=804 px
1687607538.0648227 Coordinates x=425 px, y=804 px
1687607538.080436 Coordinates x=425 px, y=804 px
1687607538.0959256 Coordinates x=462 px, y=750 px
1687607538.1117163 Coordinates x=484 px, y=718 px
1687607538.1276367 Coordinates x=484 px, y=718 px
1687607538.1434758 Coordinates x=484 px, y=718 px
1687607538.1591156 Coordinates x=491 px, y=681 px
1687607538.174732 Coordinates x=491 px, y=681 px
1687607538.1903658 Coordinates x=490 px, y=648 px
1687607538.2059915 Coordinates x=490 px, y=648 px
1687607538.2218673 Coordinates x=490 px, y=629 px
1687607538.23761 Coordinates x=490 px, y=629 px
1687607538.2531586 Coordinates x=488 px, y=622 px
1687607538.268918 Coordinates x=488 px, y=622 px
1687607538.2845492 Coordinates x=485 px, y=617 px
1687607538.3001623 Coordinates x=485 px, y=617 px
1687607538.3158448 Coordinates x=479 px, y=613 px
1687607538.3317404 Coordinates x=479 px, y=613 px
1687607538.3475394 Coordinates x=456 px, y=593 px
1687607538.3630943 Coordinates x=456 px, y=593 px
1687607538.3787653 Coordinates x=456 px, y=593 px
1687607538.3944528 Coordinates x=446 px, y=573 px
1687607538.409649 Coordinates x=446 px, y=573 px
1687607538.4256856 Coordinates x=435 px, y=555 px
1687607538.4416854 Coordinates x=435 px, y=555 px
1687607538.4569857 Coordinates x=430 px, y=542 px
1687607538.4724562 Coordinates x=430 px, y=542 px
1687607538.4938285 Coordinates x=426 px, y=530 px
1687607538.5098584 Coordinates x=426 px, y=530 px
1687607538.5258496 Coordinates x=419 px, y=517 px
1687607538.5417042 Coordinates x=419 px, y=517 px
1687607538.556952 Coordinates x=414 px, y=506 px
1687607538.571665 Coordinates x=414 px, y=506 px
1687607538.587786 Coordinates x=408 px, y=495 px
1687607538.6033587 Coordinates x=408 px, y=495 px
1687607538.619374 Coordinates x=401 px, y=482 px
1687607538.6348157 Coordinates x=401 px, y=482 px
1687607538.6507328 Coordinates x=394 px, y=475 px
1687607538.666345 Coordinates x=394 px, y=475 px
1687607538.6814752 Coordinates x=383 px, y=463 px
1687607538.69677 Coordinates x=383 px, y=463 px
1687607538.7127268 Coordinates x=383 px, y=463 px
1687607538.7280169 Coordinates x=365 px, y=459 px
1687607538.7439704 Coordinates x=365 px, y=459 px
1687607538.7601314 Coordinates x=343 px, y=451 px
1687607538.7761595 Coordinates x=343 px, y=451 px
1687607538.7918136 Coordinates x=320 px, y=443 px
1687607538.8071377 Coordinates x=320 px, y=443 px
1687607538.822687 Coordinates x=294 px, y=427 px
1687607538.838752 Coordinates x=294 px, y=427 px
1687607538.8540914 Coordinates x=290 px, y=424 px
1687607538.8692622 Coordinates x=290 px, y=424 px
1687607538.884422 Coordinates x=304 px, y=411 px
1687607538.8996487 Coordinates x=304 px, y=411 px
1687607538.9149396 Coordinates x=340 px, y=379 px
1687607538.930189 Coordinates x=340 px, y=379 px
1687607538.9462504 Coordinates x=340 px, y=379 px
1687607538.9622383 Coordinates x=391 px, y=348 px
1687607538.9772706 Coordinates x=391 px, y=348 px
1687607538.994631 Coordinates x=419 px, y=316 px
1687607539.0100515 Coordinates x=419 px, y=316 px
1687607539.0263453 Coordinates x=446 px, y=308 px
1687607539.0421956 Coordinates x=446 px, y=308 px
1687607539.0578187 Coordinates x=465 px, y=286 px
1687607539.073448 Coordinates x=465 px, y=286 px
1687607539.0890589 Coordinates x=537 px, y=286 px
1687607539.1046581 Coordinates x=537 px, y=286 px
1687607539.1202765 Coordinates x=540 px, y=280 px
1687607539.1365175 Coordinates x=540 px, y=280 px
1687607539.1523333 Coordinates x=546 px, y=263 px
1687607539.167982 Coordinates x=546 px, y=263 px
1687607539.1836145 Coordinates x=579 px, y=241 px
1687607539.1992416 Coordinates x=579 px, y=241 px
1687607539.2148578 Coordinates x=590 px, y=231 px
1687607539.2307482 Coordinates x=590 px, y=231 px
1687607539.2465088 Coordinates x=590 px, y=231 px
1687607539.2621417 Coordinates x=594 px, y=230 px
1687607539.277844 Coordinates x=594 px, y=230 px
1687607539.2933729 Coordinates x=640 px, y=231 px
1687607539.3090975 Coordinates x=640 px, y=231 px
1687607539.3245218 Coordinates x=682 px, y=235 px
1687607539.3400974 Coordinates x=682 px, y=235 px
1687607539.3603365 Coordinates x=704 px, y=245 px
1687607539.3772256 Coordinates x=704 px, y=245 px
1687607539.3924785 Coordinates x=715 px, y=248 px
1687607539.4080267 Coordinates x=715 px, y=248 px
1687607539.4235764 Coordinates x=730 px, y=252 px
1687607539.4389293 Coordinates x=730 px, y=252 px
1687607539.4540985 Coordinates x=740 px, y=254 px
1687607539.4695613 Coordinates x=740 px, y=254 px
1687607539.485072 Coordinates x=750 px, y=258 px
1687607539.5010195 Coordinates x=750 px, y=258 px
1687607539.5165904 Coordinates x=750 px, y=258 px
1687607539.5320456 Coordinates x=761 px, y=268 px
1687607539.5470388 Coordinates x=761 px, y=268 px
1687607539.5622725 Coordinates x=768 px, y=271 px
1687607539.577648 Coordinates x=768 px, y=271 px
1687607539.5933714 Coordinates x=776 px, y=274 px
1687607539.6088023 Coordinates x=776 px, y=274 px
1687607539.624081 Coordinates x=812 px, y=275 px
1687607539.6403165 Coordinates x=812 px, y=275 px
