1686483383.716872 Coordinates x=626 px, y=174 px
1686483383.7363818 Coordinates x=642 px, y=135 px
1686483383.752408 Coordinates x=651 px, y=110 px
1686483383.768638 Coordinates x=651 px, y=110 px
1686483383.7841039 Coordinates x=656 px, y=97 px
1686483383.7999914 Coordinates x=656 px, y=97 px
1686483383.8151276 Coordinates x=656 px, y=94 px
1686483383.8310246 Coordinates x=656 px, y=94 px
1686483383.8469656 Coordinates x=656 px, y=94 px
1686483383.8624086 Coordinates x=656 px, y=94 px
1686483383.8775778 Coordinates x=656 px, y=94 px
1686483383.8995628 Coordinates x=656 px, y=94 px
1686483383.9154174 Coordinates x=656 px, y=94 px
1686483383.9310198 Coordinates x=657 px, y=93 px
1686483383.9469435 Coordinates x=657 px, y=93 px
1686483383.9627478 Coordinates x=665 px, y=88 px
1686483383.9783816 Coordinates x=665 px, y=88 px
1686483383.9940388 Coordinates x=670 px, y=83 px
1686483384.0096717 Coordinates x=670 px, y=83 px
1686483384.025295 Coordinates x=675 px, y=79 px
1686483384.0409036 Coordinates x=675 px, y=79 px
1686483384.0568357 Coordinates x=678 px, y=74 px
1686483384.0726883 Coordinates x=678 px, y=74 px
1686483384.0882986 Coordinates x=544 px, y=51 px
1686483384.1038942 Coordinates x=544 px, y=51 px
1686483384.1195197 Coordinates x=286 px, y=33 px
1686483384.1350317 Coordinates x=286 px, y=33 px
1686483384.150857 Coordinates x=286 px, y=33 px
1686483384.1665182 Coordinates x=197 px, y=22 px
1686483384.182284 Coordinates x=197 px, y=22 px
1686483384.1978679 Coordinates x=155 px, y=17 px
1686483384.2135673 Coordinates x=155 px, y=17 px
1686483384.2286997 Coordinates x=113 px, y=11 px
1686483384.2506833 Coordinates x=113 px, y=11 px
1686483384.2664416 Coordinates x=81 px, y=8 px
1686483384.2821615 Coordinates x=65 px, y=6 px
1686483384.297684 Coordinates x=65 px, y=6 px
1686483384.3134234 Coordinates x=58 px, y=6 px
1686483384.3290396 Coordinates x=58 px, y=6 px
1686483384.3446708 Coordinates x=58 px, y=6 px
1686483384.3609023 Coordinates x=56 px, y=7 px
1686483384.3767536 Coordinates x=56 px, y=7 px
1686483384.3923717 Coordinates x=56 px, y=8 px
1686483384.4078286 Coordinates x=56 px, y=8 px
1686483384.4235818 Coordinates x=56 px, y=12 px
1686483384.4385777 Coordinates x=56 px, y=12 px
1686483384.4665315 Coordinates x=55 px, y=13 px
1686483384.4822981 Coordinates x=55 px, y=13 px
1686483384.4979074 Coordinates x=54 px, y=17 px
1686483384.513536 Coordinates x=54 px, y=17 px
1686483384.529211 Coordinates x=52 px, y=21 px
1686483384.5446901 Coordinates x=52 px, y=21 px
1686483384.5609066 Coordinates x=52 px, y=23 px
1686483384.5767643 Coordinates x=52 px, y=23 px
1686483384.5923746 Coordinates x=53 px, y=23 px
1686483384.6080036 Coordinates x=53 px, y=23 px
1686483384.6236372 Coordinates x=53 px, y=25 px
1686483384.6392443 Coordinates x=53 px, y=25 px
1686483384.6551523 Coordinates x=52 px, y=24 px
1686483384.6710072 Coordinates x=52 px, y=24 px
1686483384.6865878 Coordinates x=45 px, y=23 px
1686483384.7020524 Coordinates x=45 px, y=23 px
1686483384.7174408 Coordinates x=40 px, y=21 px
1686483384.7326653 Coordinates x=40 px, y=21 px
1686483384.7480087 Coordinates x=36 px, y=20 px
1686483384.7666504 Coordinates x=36 px, y=20 px
1686483384.7813601 Coordinates x=36 px, y=20 px
1686483384.7974331 Coordinates x=32 px, y=19 px
1686483384.8175192 Coordinates x=32 px, y=19 px
1686483384.8326228 Coordinates x=29 px, y=17 px
1686483384.8478642 Coordinates x=29 px, y=17 px
1686483384.8672526 Coordinates x=27 px, y=16 px
1686483384.883146 Coordinates x=27 px, y=16 px
1686483384.898739 Coordinates x=25 px, y=15 px
1686483384.914352 Coordinates x=25 px, y=15 px
1686483384.9300065 Coordinates x=23 px, y=14 px
1686483384.945638 Coordinates x=23 px, y=14 px
1686483384.961518 Coordinates x=21 px, y=13 px
1686483384.9774008 Coordinates x=21 px, y=13 px
1686483384.992842 Coordinates x=42 px, y=13 px
1686483385.0086005 Coordinates x=42 px, y=13 px
1686483385.0242453 Coordinates x=97 px, y=16 px
1686483385.039862 Coordinates x=97 px, y=16 px
1686483385.0557935 Coordinates x=137 px, y=21 px
1686483385.0716395 Coordinates x=137 px, y=21 px
1686483385.087286 Coordinates x=172 px, y=25 px
1686483385.1029077 Coordinates x=172 px, y=25 px
1686483385.1184566 Coordinates x=211 px, y=25 px
1686483385.1340353 Coordinates x=211 px, y=25 px
1686483385.1500716 Coordinates x=230 px, y=23 px
1686483385.1659594 Coordinates x=230 px, y=23 px
1686483385.1815884 Coordinates x=230 px, y=23 px
1686483385.1963336 Coordinates x=239 px, y=21 px
1686483385.211622 Coordinates x=239 px, y=21 px
1686483385.2267709 Coordinates x=255 px, y=17 px
1686483385.2501776 Coordinates x=255 px, y=17 px
1686483385.2658346 Coordinates x=258 px, y=15 px
1686483385.2815564 Coordinates x=258 px, y=14 px
1686483385.2972426 Coordinates x=258 px, y=14 px
1686483385.312904 Coordinates x=258 px, y=14 px
1686483385.3285372 Coordinates x=258 px, y=14 px
1686483385.344145 Coordinates x=258 px, y=14 px
1686483385.3600435 Coordinates x=258 px, y=14 px
1686483385.3758903 Coordinates x=258 px, y=14 px
1686483385.3915153 Coordinates x=258 px, y=13 px
1686483385.4071395 Coordinates x=258 px, y=13 px
1686483385.42274 Coordinates x=257 px, y=13 px
1686483385.4383423 Coordinates x=257 px, y=13 px
1686483385.4542818 Coordinates x=271 px, y=45 px
1686483385.4739463 Coordinates x=271 px, y=45 px
1686483385.4895704 Coordinates x=298 px, y=72 px
1686483385.505192 Coordinates x=298 px, y=72 px
1686483385.5208306 Coordinates x=320 px, y=104 px
1686483385.536348 Coordinates x=320 px, y=104 px
1686483385.5520287 Coordinates x=320 px, y=104 px
1686483385.567771 Coordinates x=345 px, y=132 px
1686483385.5834558 Coordinates x=360 px, y=148 px
1686483385.5990884 Coordinates x=360 px, y=148 px
1686483385.6147122 Coordinates x=372 px, y=162 px
1686483385.630332 Coordinates x=372 px, y=162 px
1686483385.6459913 Coordinates x=372 px, y=162 px
1686483385.6622732 Coordinates x=382 px, y=171 px
1686483385.6781268 Coordinates x=382 px, y=171 px
1686483385.6937568 Coordinates x=389 px, y=177 px
1686483385.7093587 Coordinates x=389 px, y=177 px
1686483385.7249901 Coordinates x=394 px, y=179 px
1686483385.7406259 Coordinates x=394 px, y=179 px
1686483385.7565725 Coordinates x=398 px, y=177 px
1686483385.7724147 Coordinates x=398 px, y=177 px
1686483385.7880447 Coordinates x=401 px, y=184 px
1686483385.80367 Coordinates x=401 px, y=184 px
1686483385.8191717 Coordinates x=401 px, y=185 px
1686483385.834729 Coordinates x=401 px, y=185 px
1686483385.8505776 Coordinates x=401 px, y=185 px
1686483385.8663373 Coordinates x=401 px, y=185 px
