timestamp,x,y
1686399309.4820943,797,560
1686399309.4973018,818,533
1686399309.512594,818,533
1686399309.5281267,849,486
1686399309.5441399,849,486
1686399309.5596447,864,452
1686399309.57558,864,452
1686399309.5916898,872,440
1686399309.607185,872,440
1686399309.6225421,872,440
1686399309.637666,876,436
1686399309.6536844,876,436
1686399309.6697035,879,437
1686399309.685733,879,437
1686399309.7009778,881,438
1686399309.7166777,881,438
1686399309.732283,882,439
1686399309.7480452,882,439
1686399309.7644212,881,443
1686399309.7805612,881,443
1686399309.7950876,882,443
1686399309.8106127,882,443
1686399309.8264894,886,444
1686399309.8416536,886,444
1686399309.856944,886,444
1686399309.872496,897,459
1686399309.8878274,897,459
1686399309.9040487,901,460
1686399309.919715,901,460
1686399309.93573,913,463
1686399309.951381,913,463
1686399309.9665012,923,464
1686399309.981638,923,464
1686399309.9977481,928,462
1686399310.0138268,928,462
1686399310.0291345,936,454
1686399310.0449162,936,454
1686399310.061049,937,453
1686399310.0762556,937,453
1686399310.0923588,937,452
1686399310.1080987,937,452
1686399310.1240935,936,453
1686399310.1399927,936,453
1686399310.1551054,936,453
1686399310.1710975,936,454
1686399310.187093,936,454
1686399310.2022336,803,462
1686399310.2179532,803,462
1686399310.2336736,588,470
1686399310.249186,588,470
1686399310.2651653,492,450
1686399310.2811518,492,450
1686399310.2966435,461,444
1686399310.312348,461,444
1686399310.3275855,441,438
1686399310.3435836,441,438
1686399310.3595634,414,434
1686399310.3756013,414,434
1686399310.3915467,406,437
1686399310.4071012,406,437
1686399310.422299,384,441
1686399310.4377484,384,441
1686399310.4533825,384,441
1686399310.4693317,361,434
1686399310.4846828,361,434
1686399310.4997292,337,428
1686399310.515203,337,428
1686399310.5307944,317,422
1686399310.546345,317,422
1686399310.5622687,312,417
1686399310.5776806,312,417
1686399310.5933285,306,412
1686399310.6089203,306,412
1686399310.6245008,305,411
1686399310.6404974,305,411
1686399310.6557293,358,403
1686399310.6710563,358,403
1686399310.6866076,358,403
1686399310.701803,680,378
1686399310.7175117,680,378
1686399310.7331939,714,374
1686399310.748399,714,374
1686399310.7637725,768,372
1686399310.7793808,768,372
1686399310.7943966,819,369
1686399310.8098166,819,369
1686399310.8252778,862,358
1686399310.841159,862,358
1686399310.8571556,894,349
1686399310.8730996,894,349
1686399310.8885722,903,342
1686399310.9038348,903,342
1686399310.9194725,903,342
1686399310.9354613,866,326
1686399310.9511652,866,326
1686399310.966649,531,313
1686399310.9823828,531,313
1686399310.9983966,452,315
1686399311.0135224,452,315
1686399311.0291502,363,310
1686399311.0454006,363,310
1686399311.0611286,302,309
1686399311.0772905,302,309
1686399311.0924196,247,308
1686399311.1084557,247,308
1686399311.1240506,216,313
1686399311.139326,216,313
1686399311.1547415,216,313
1686399311.1704016,199,316
1686399311.1864283,199,316
1686399311.2017975,199,318
1686399311.21727,199,318
1686399311.2330792,207,321
1686399311.2487547,207,321
1686399311.2645483,221,319
1686399311.2805407,221,319
1686399311.2954426,243,320
1686399311.3116882,243,320
1686399311.3269567,262,319
1686399311.3427446,262,319
1686399311.35879,281,319
1686399311.3747423,281,319
1686399311.3897948,281,319
1686399311.4052582,296,316
1686399311.4202437,296,316
1686399311.4356194,304,315
1686399311.4513638,304,315
1686399311.4667504,310,315
1686399311.482032,310,315
1686399311.4973006,310,314
1686399311.5128613,310,314
1686399311.52798,299,312
1686399311.544017,299,312
1686399311.5599594,287,314
1686399311.5759504,287,314
1686399311.591947,271,316
1686399311.607778,271,316
1686399311.623761,250,317
1686399311.6397614,250,317
1686399311.6548958,250,317
1686399311.6703122,225,320
1686399311.6856525,225,320
1686399311.7011833,212,322
1686399311.7170715,212,322
1686399311.7327232,214,322
1686399311.7484562,214,322
1686399311.763929,286,314
1686399311.779592,286,314
1686399311.7949898,383,302
1686399311.8108282,383,302
1686399311.825612,473,302
1686399311.8412702,473,302
1686399311.8561964,473,302
1686399311.8713357,511,300
1686399311.8876786,511,300
1686399311.902962,532,298
1686399311.9188442,532,298
1686399311.934305,544,290
1686399311.9494553,544,290
1686399311.9658437,559,290
1686399311.9807944,559,290
1686399311.9958565,568,289
1686399312.0114307,568,289
1686399312.0273361,581,290
1686399312.0429456,581,290
1686399312.0590003,633,300
1686399312.074428,633,300
1686399312.0905142,694,301
1686399312.105927,694,301
1686399312.1212423,694,301
1686399312.136932,733,300
1686399312.1518264,733,300
1686399312.1675487,792,297
1686399312.183536,792,297
1686399312.1986015,817,285
1686399312.213899,817,285
1686399312.229744,847,273
1686399312.2449825,847,273
1686399312.2605577,848,272
1686399312.2759304,848,272
1686399312.2907476,848,272
1686399312.3060646,848,272
1686399312.3214686,845,273
1686399312.3368764,837,272
1686399312.3521333,837,272
1686399312.367511,804,261
1686399312.3835635,804,261
1686399312.3987613,773,250
1686399312.4147067,773,250
1686399312.4302747,753,242
1686399312.4457226,753,242
1686399312.462066,745,238
1686399312.4771872,745,238
1686399312.492896,733,233
1686399312.5086029,733,233
1686399312.5240507,710,226
1686399312.5395453,710,226
1686399312.5548546,710,226
1686399312.5712876,675,219
1686399312.587039,675,219
1686399312.603153,664,211
1686399312.6188767,664,211
1686399312.634876,656,202
1686399312.650875,656,202
1686399312.666876,646,200
1686399312.682872,646,200
1686399312.698985,636,197
1686399312.7147217,636,197
1686399312.730716,626,190
1686399312.7467172,626,190
1686399312.7627218,605,182
1686399312.778721,605,182
1686399312.7941043,601,177
1686399312.8100836,601,177
1686399312.8257573,600,172
1686399312.8418074,600,172
1686399312.857812,604,170
1686399312.8738127,604,170
1686399312.888761,604,170
1686399312.9048593,610,168
1686399312.9207046,610,168
1686399312.9363947,613,166
1686399312.95237,613,166
1686399312.9676826,620,163
1686399312.98307,620,163
1686399312.999571,626,159
1686399313.014592,626,159
1686399313.0306897,628,159
1686399313.0460002,628,159
1686399313.0623505,632,158
1686399313.0780396,632,158
1686399313.0931506,641,153
1686399313.1084538,641,153
1686399313.1239588,646,153
1686399313.1399384,646,153
1686399313.1549323,646,153
1686399313.1707273,647,152
1686399313.1866336,647,152
1686399313.2026377,652,152
1686399313.2180138,652,152
1686399313.2335396,657,155
1686399313.2488124,657,155
1686399313.264447,658,155
1686399313.2795072,658,155
1686399313.2957015,663,155
1686399313.3114934,663,155
1686399313.3266063,668,159
1686399313.3424447,668,159
1686399313.358904,680,153
1686399313.3739953,680,153
1686399313.3891597,680,153
1686399313.4048536,689,147
