1687008761.6845567 Coordinates x=140 px, y=1172 px
1687008761.7000613 Coordinates x=137 px, y=1175 px
1687008761.7160525 Coordinates x=137 px, y=1175 px
1687008761.7312727 Coordinates x=136 px, y=1176 px
1687008761.7467053 Coordinates x=136 px, y=1176 px
1687008761.7617807 Coordinates x=133 px, y=1179 px
1687008761.7778008 Coordinates x=133 px, y=1179 px
1687008761.7934403 Coordinates x=133 px, y=1179 px
1687008761.8090725 Coordinates x=133 px, y=1183 px
1687008761.8243136 Coordinates x=133 px, y=1183 px
1687008761.8398173 Coordinates x=134 px, y=1187 px
1687008761.855008 Coordinates x=134 px, y=1187 px
1687008761.8704476 Coordinates x=134 px, y=1189 px
1687008761.8867068 Coordinates x=134 px, y=1189 px
1687008761.9022264 Coordinates x=134 px, y=1191 px
1687008761.9187236 Coordinates x=134 px, y=1191 px
1687008761.9338884 Coordinates x=134 px, y=1193 px
1687008761.9494126 Coordinates x=134 px, y=1193 px
1687008761.9645836 Coordinates x=134 px, y=1196 px
1687008761.9801302 Coordinates x=134 px, y=1196 px
1687008761.9953432 Coordinates x=134 px, y=1198 px
1687008762.0110996 Coordinates x=134 px, y=1198 px
1687008762.0262876 Coordinates x=138 px, y=988 px
1687008762.0421994 Coordinates x=138 px, y=988 px
1687008762.0572472 Coordinates x=138 px, y=988 px
1687008762.072982 Coordinates x=179 px, y=408 px
1687008762.0883944 Coordinates x=179 px, y=408 px
1687008762.1046848 Coordinates x=193 px, y=365 px
1687008762.1194992 Coordinates x=193 px, y=365 px
1687008762.1354177 Coordinates x=214 px, y=330 px
1687008762.151219 Coordinates x=214 px, y=330 px
1687008762.1663866 Coordinates x=238 px, y=291 px
1687008762.1825345 Coordinates x=238 px, y=291 px
1687008762.1977642 Coordinates x=256 px, y=262 px
1687008762.2136567 Coordinates x=256 px, y=262 px
1687008762.2285178 Coordinates x=256 px, y=262 px
1687008762.2452192 Coordinates x=259 px, y=255 px
1687008762.2602277 Coordinates x=259 px, y=255 px
1687008762.2753553 Coordinates x=255 px, y=248 px
1687008762.2905447 Coordinates x=244 px, y=237 px
1687008762.3064926 Coordinates x=244 px, y=237 px
1687008762.3215506 Coordinates x=244 px, y=237 px
1687008762.337005 Coordinates x=225 px, y=227 px
1687008762.3519394 Coordinates x=225 px, y=227 px
1687008762.3683984 Coordinates x=202 px, y=225 px
1687008762.3836896 Coordinates x=202 px, y=225 px
1687008762.399265 Coordinates x=190 px, y=225 px
1687008762.4145384 Coordinates x=190 px, y=225 px
1687008762.4299548 Coordinates x=179 px, y=223 px
1687008762.44559 Coordinates x=179 px, y=223 px
1687008762.4613051 Coordinates x=171 px, y=222 px
1687008762.4766726 Coordinates x=171 px, y=222 px
1687008762.4916751 Coordinates x=171 px, y=222 px
1687008762.5076041 Coordinates x=163 px, y=219 px
1687008762.5235515 Coordinates x=159 px, y=219 px
1687008762.539585 Coordinates x=159 px, y=219 px
1687008762.5551498 Coordinates x=159 px, y=219 px
1687008762.5711532 Coordinates x=157 px, y=220 px
1687008762.5865457 Coordinates x=157 px, y=220 px
1687008762.6025465 Coordinates x=161 px, y=217 px
1687008762.618546 Coordinates x=161 px, y=217 px
1687008762.6345499 Coordinates x=176 px, y=201 px
