1687008632.04995 Coordinates x=254 px, y=1043 px
1687008632.0659466 Coordinates x=255 px, y=1036 px
1687008632.0819612 Coordinates x=255 px, y=1036 px
1687008632.0973299 Coordinates x=258 px, y=1031 px
1687008632.1125302 Coordinates x=258 px, y=1031 px
1687008632.1278434 Coordinates x=378 px, y=847 px
1687008632.1433265 Coordinates x=378 px, y=847 px
1687008632.158628 Coordinates x=540 px, y=627 px
1687008632.1738517 Coordinates x=540 px, y=627 px
1687008632.1899567 Coordinates x=586 px, y=558 px
1687008632.2051463 Coordinates x=586 px, y=558 px
1687008632.2214344 Coordinates x=586 px, y=558 px
1687008632.2366326 Coordinates x=633 px, y=445 px
1687008632.2520201 Coordinates x=633 px, y=445 px
1687008632.2675064 Coordinates x=644 px, y=418 px
1687008632.2831736 Coordinates x=644 px, y=418 px
1687008632.2990513 Coordinates x=646 px, y=408 px
1687008632.3150735 Coordinates x=646 px, y=408 px
1687008632.3302112 Coordinates x=650 px, y=401 px
1687008632.3462324 Coordinates x=650 px, y=401 px
1687008632.3622015 Coordinates x=654 px, y=398 px
1687008632.378308 Coordinates x=654 px, y=398 px
1687008632.3933756 Coordinates x=658 px, y=397 px
1687008632.4092455 Coordinates x=658 px, y=397 px
1687008632.4246 Coordinates x=656 px, y=365 px
1687008632.4397154 Coordinates x=656 px, y=365 px
1687008632.4556704 Coordinates x=656 px, y=365 px
1687008632.47132 Coordinates x=642 px, y=275 px
1687008632.4866307 Coordinates x=642 px, y=275 px
1687008632.5013297 Coordinates x=621 px, y=228 px
1687008632.516865 Coordinates x=621 px, y=228 px
1687008632.5325375 Coordinates x=607 px, y=210 px
1687008632.5481296 Coordinates x=607 px, y=210 px
1687008632.5632446 Coordinates x=584 px, y=205 px
1687008632.5785658 Coordinates x=584 px, y=205 px
1687008632.5937614 Coordinates x=567 px, y=200 px
1687008632.6095107 Coordinates x=567 px, y=200 px
1687008632.6253493 Coordinates x=567 px, y=200 px
1687008632.640654 Coordinates x=554 px, y=192 px
1687008632.6565204 Coordinates x=554 px, y=192 px
1687008632.6721504 Coordinates x=552 px, y=186 px
1687008632.6880488 Coordinates x=552 px, y=186 px
1687008632.7030282 Coordinates x=555 px, y=176 px
1687008632.7194066 Coordinates x=555 px, y=176 px
1687008632.7347906 Coordinates x=564 px, y=155 px
1687008632.7505739 Coordinates x=564 px, y=155 px
1687008632.7658107 Coordinates x=564 px, y=155 px
1687008632.7813196 Coordinates x=564 px, y=155 px
1687008632.796171 Coordinates x=578 px, y=132 px
1687008632.8115327 Coordinates x=586 px, y=124 px
1687008632.827159 Coordinates x=586 px, y=124 px
1687008632.8429961 Coordinates x=592 px, y=117 px
1687008632.8581111 Coordinates x=592 px, y=117 px
1687008632.873671 Coordinates x=592 px, y=117 px
1687008632.888953 Coordinates x=621 px, y=101 px
1687008632.904518 Coordinates x=621 px, y=101 px
1687008632.9195445 Coordinates x=656 px, y=91 px
1687008632.935353 Coordinates x=687 px, y=83 px
1687008632.9503016 Coordinates x=687 px, y=83 px
1687008632.9660146 Coordinates x=753 px, y=62 px
1687008632.981265 Coordinates x=753 px, y=62 px
1687008632.9963274 Coordinates x=813 px, y=51 px
1687008633.0119 Coordinates x=813 px, y=51 px
1687008633.0271313 Coordinates x=841 px, y=49 px
1687008633.04294 Coordinates x=841 px, y=49 px
1687008633.0580068 Coordinates x=841 px, y=49 px
1687008633.0734987 Coordinates x=858 px, y=51 px
1687008633.0889938 Coordinates x=858 px, y=51 px
1687008633.104483 Coordinates x=871 px, y=51 px
1687008633.1200397 Coordinates x=871 px, y=51 px
1687008633.1352723 Coordinates x=942 px, y=43 px
1687008633.1501844 Coordinates x=942 px, y=43 px
1687008633.165746 Coordinates x=1011 px, y=33 px
1687008633.1811874 Coordinates x=1011 px, y=33 px
1687008633.1969564 Coordinates x=1073 px, y=28 px
1687008633.2124796 Coordinates x=1073 px, y=28 px
1687008633.2281518 Coordinates x=1110 px, y=22 px
1687008633.2441595 Coordinates x=1110 px, y=22 px
1687008633.2603753 Coordinates x=1130 px, y=19 px
1687008633.276004 Coordinates x=1130 px, y=19 px
1687008633.2907934 Coordinates x=1130 px, y=19 px
1687008633.3063455 Coordinates x=1142 px, y=19 px
1687008633.3217633 Coordinates x=1142 px, y=19 px
1687008633.3372111 Coordinates x=1146 px, y=19 px
1687008633.3522265 Coordinates x=1146 px, y=19 px
1687008633.368039 Coordinates x=1166 px, y=15 px
1687008633.3832626 Coordinates x=1166 px, y=15 px
1687008633.399149 Coordinates x=1185 px, y=13 px
1687008633.4147542 Coordinates x=1185 px, y=13 px
1687008633.4298642 Coordinates x=1220 px, y=9 px
1687008633.4451685 Coordinates x=1220 px, y=9 px
1687008633.4603584 Coordinates x=1263 px, y=6 px
1687008633.4762123 Coordinates x=1263 px, y=6 px
1687008633.492325 Coordinates x=1410 px, y=2 px
1687008633.5082555 Coordinates x=1410 px, y=2 px
1687008633.5236561 Coordinates x=1410 px, y=2 px
1687008633.5391831 Coordinates x=1486 px, y=1 px
1687008633.5540588 Coordinates x=1486 px, y=1 px
1687008633.5695758 Coordinates x=1534 px, y=0 px
1687008633.585572 Coordinates x=1534 px, y=0 px
1687008633.6013854 Coordinates x=1571 px, y=0 px
1687008633.616816 Coordinates x=1571 px, y=0 px
1687008633.6327891 Coordinates x=1583 px, y=0 px
1687008633.6478627 Coordinates x=1583 px, y=0 px
1687008633.6640944 Coordinates x=1609 px, y=0 px
1687008633.679148 Coordinates x=1609 px, y=0 px
1687008633.694815 Coordinates x=1624 px, y=0 px
1687008633.7105129 Coordinates x=1624 px, y=0 px
