1687609882.9949028 Coordinates x=811 px, y=881 px
1687609883.0106468 Coordinates x=811 px, y=881 px
1687609883.0323405 Coordinates x=811 px, y=881 px
1687609883.048105 Coordinates x=874 px, y=847 px
1687609883.0637097 Coordinates x=932 px, y=815 px
1687609883.0793386 Coordinates x=961 px, y=807 px
1687609883.095587 Coordinates x=961 px, y=807 px
1687609883.1113334 Coordinates x=961 px, y=807 px
1687609883.1269565 Coordinates x=990 px, y=796 px
1687609883.1424813 Coordinates x=1011 px, y=789 px
1687609883.1581044 Coordinates x=1011 px, y=789 px
1687609883.1739166 Coordinates x=1018 px, y=788 px
1687609883.1895132 Coordinates x=1022 px, y=787 px
1687609883.2058053 Coordinates x=1022 px, y=787 px
1687609883.2216575 Coordinates x=1022 px, y=787 px
1687609883.2372777 Coordinates x=1022 px, y=787 px
1687609883.252902 Coordinates x=1027 px, y=787 px
1687609883.2684777 Coordinates x=1028 px, y=786 px
1687609883.2839599 Coordinates x=1028 px, y=786 px
1687609883.2997065 Coordinates x=1033 px, y=783 px
1687609883.313303 Coordinates x=1036 px, y=782 px
1687609883.329175 Coordinates x=1036 px, y=782 px
1687609883.3444126 Coordinates x=1036 px, y=782 px
1687609883.3651552 Coordinates x=1036 px, y=782 px
1687609883.3809924 Coordinates x=1036 px, y=782 px
1687609883.3969297 Coordinates x=1036 px, y=782 px
1687609883.4127824 Coordinates x=1036 px, y=782 px
1687609883.4283984 Coordinates x=1036 px, y=782 px
1687609883.4440343 Coordinates x=1036 px, y=782 px
1687609883.4596562 Coordinates x=1036 px, y=782 px
1687609883.475077 Coordinates x=1041 px, y=780 px
1687609883.4908352 Coordinates x=1045 px, y=776 px
1687609883.5064726 Coordinates x=1045 px, y=776 px
1687609883.5224714 Coordinates x=1048 px, y=770 px
1687609883.538471 Coordinates x=1048 px, y=770 px
1687609883.5544553 Coordinates x=1048 px, y=768 px
1687609883.5704715 Coordinates x=1048 px, y=768 px
1687609883.586516 Coordinates x=1049 px, y=767 px
1687609883.6020498 Coordinates x=1049 px, y=767 px
1687609883.618027 Coordinates x=1049 px, y=767 px
1687609883.634041 Coordinates x=1049 px, y=767 px
1687609883.650027 Coordinates x=1049 px, y=767 px
1687609883.666046 Coordinates x=1049 px, y=767 px
1687609883.6820564 Coordinates x=1049 px, y=767 px
1687609883.6972558 Coordinates x=1049 px, y=767 px
1687609883.7132554 Coordinates x=1049 px, y=767 px
1687609883.7292602 Coordinates x=1049 px, y=767 px
1687609883.7452598 Coordinates x=1049 px, y=767 px
1687609883.761257 Coordinates x=1049 px, y=767 px
1687609883.7772458 Coordinates x=1049 px, y=767 px
1687609883.793266 Coordinates x=1049 px, y=767 px
1687609883.8088489 Coordinates x=1049 px, y=766 px
1687609883.8249462 Coordinates x=1049 px, y=766 px
1687609883.848314 Coordinates x=889 px, y=746 px
1687609883.863993 Coordinates x=889 px, y=746 px
1687609883.880163 Coordinates x=889 px, y=746 px
1687609883.896197 Coordinates x=889 px, y=746 px
