1687005767.0290346 Coordinates x=179 px, y=1346 px
1687005767.0440307 Coordinates x=179 px, y=1346 px
1687005767.0600812 Coordinates x=387 px, y=850 px
1687005767.0760837 Coordinates x=387 px, y=850 px
1687005767.0921345 Coordinates x=456 px, y=684 px
1687005767.107835 Coordinates x=456 px, y=684 px
1687005767.1238184 Coordinates x=494 px, y=637 px
1687005767.1392226 Coordinates x=494 px, y=637 px
1687005767.1552079 Coordinates x=523 px, y=580 px
1687005767.1712043 Coordinates x=523 px, y=580 px
1687005767.1862075 Coordinates x=540 px, y=560 px
1687005767.202215 Coordinates x=540 px, y=560 px
1687005767.217691 Coordinates x=569 px, y=533 px
1687005767.2336786 Coordinates x=569 px, y=533 px
1687005767.2496848 Coordinates x=578 px, y=526 px
1687005767.2657769 Coordinates x=578 px, y=526 px
1687005767.2810407 Coordinates x=585 px, y=515 px
1687005767.2970517 Coordinates x=585 px, y=515 px
1687005767.3119404 Coordinates x=585 px, y=515 px
1687005767.326642 Coordinates x=588 px, y=511 px
1687005767.3428383 Coordinates x=588 px, y=511 px
1687005767.3581586 Coordinates x=591 px, y=505 px
1687005767.373518 Coordinates x=591 px, y=505 px
1687005767.389023 Coordinates x=576 px, y=481 px
1687005767.405442 Coordinates x=576 px, y=481 px
1687005767.4206498 Coordinates x=490 px, y=374 px
1687005767.436677 Coordinates x=490 px, y=374 px
1687005767.45284 Coordinates x=430 px, y=331 px
1687005767.4682221 Coordinates x=430 px, y=331 px
1687005767.4835749 Coordinates x=370 px, y=286 px
1687005767.4991508 Coordinates x=370 px, y=286 px
1687005767.514712 Coordinates x=370 px, y=286 px
1687005767.530568 Coordinates x=339 px, y=260 px
1687005767.5461009 Coordinates x=339 px, y=260 px
1687005767.561645 Coordinates x=316 px, y=239 px
1687005767.5773053 Coordinates x=316 px, y=239 px
1687005767.5937822 Coordinates x=275 px, y=226 px
1687005767.608684 Coordinates x=275 px, y=226 px
1687005767.6240158 Coordinates x=215 px, y=208 px
1687005767.6391518 Coordinates x=215 px, y=208 px
1687005767.6551445 Coordinates x=185 px, y=203 px
1687005767.6711464 Coordinates x=185 px, y=203 px
1687005767.6867402 Coordinates x=158 px, y=192 px
1687005767.7019892 Coordinates x=158 px, y=192 px
1687005767.7171357 Coordinates x=158 px, y=192 px
1687005767.732117 Coordinates x=149 px, y=188 px
1687005767.7473078 Coordinates x=149 px, y=188 px
1687005767.7627525 Coordinates x=148 px, y=183 px
1687005767.7782319 Coordinates x=148 px, y=183 px
1687005767.7937887 Coordinates x=164 px, y=171 px
1687005767.809137 Coordinates x=164 px, y=171 px
1687005767.8242924 Coordinates x=201 px, y=167 px
1687005767.8400397 Coordinates x=201 px, y=167 px
1687005767.8553011 Coordinates x=235 px, y=167 px
1687005767.8712785 Coordinates x=235 px, y=167 px
1687005767.8868115 Coordinates x=258 px, y=168 px
1687005767.9022486 Coordinates x=258 px, y=168 px
1687005767.9175885 Coordinates x=258 px, y=168 px
1687005767.9328244 Coordinates x=320 px, y=169 px
1687005767.9489374 Coordinates x=320 px, y=169 px
1687005767.9641683 Coordinates x=389 px, y=173 px
1687005767.979415 Coordinates x=389 px, y=173 px
1687005767.9949608 Coordinates x=427 px, y=171 px
1687005768.0109227 Coordinates x=427 px, y=171 px
1687005768.0270977 Coordinates x=465 px, y=171 px
1687005768.0429437 Coordinates x=465 px, y=171 px
1687005768.0588207 Coordinates x=525 px, y=166 px
1687005768.0748587 Coordinates x=525 px, y=166 px
1687005768.0902853 Coordinates x=561 px, y=158 px
1687005768.1056507 Coordinates x=561 px, y=158 px
1687005768.1211026 Coordinates x=594 px, y=150 px
1687005768.136243 Coordinates x=594 px, y=150 px
