1687005841.9084947 Coordinates x=1355 px, y=1164 px
1687005841.9244683 Coordinates x=1368 px, y=1159 px
1687005841.940465 Coordinates x=1368 px, y=1159 px
1687005841.9565902 Coordinates x=1373 px, y=1153 px
1687005841.9717846 Coordinates x=1373 px, y=1153 px
1687005841.9878614 Coordinates x=1374 px, y=1149 px
1687005842.002955 Coordinates x=1374 px, y=1149 px
1687005842.0188832 Coordinates x=1376 px, y=1147 px
1687005842.0342515 Coordinates x=1376 px, y=1147 px
1687005842.050251 Coordinates x=1376 px, y=1145 px
1687005842.0662887 Coordinates x=1376 px, y=1145 px
1687005842.0822906 Coordinates x=1378 px, y=1145 px
1687005842.0982895 Coordinates x=1378 px, y=1145 px
1687005842.1136587 Coordinates x=1378 px, y=1145 px
1687005842.1296327 Coordinates x=1378 px, y=1145 px
1687005842.1447568 Coordinates x=1378 px, y=1145 px
1687005842.1601133 Coordinates x=1378 px, y=1145 px
1687005842.1759636 Coordinates x=1378 px, y=1145 px
1687005842.1910334 Coordinates x=1379 px, y=1141 px
1687005842.206216 Coordinates x=1379 px, y=1141 px
1687005842.2213774 Coordinates x=1382 px, y=1128 px
1687005842.2374027 Coordinates x=1382 px, y=1128 px
1687005842.2530124 Coordinates x=1384 px, y=1103 px
1687005842.2688782 Coordinates x=1384 px, y=1103 px
1687005842.2837143 Coordinates x=1384 px, y=1103 px
1687005842.299903 Coordinates x=1382 px, y=1093 px
1687005842.3157086 Coordinates x=1382 px, y=1093 px
1687005842.3313837 Coordinates x=1382 px, y=1089 px
1687005842.3468695 Coordinates x=1382 px, y=1089 px
1687005842.3623013 Coordinates x=1383 px, y=1084 px
1687005842.3782167 Coordinates x=1383 px, y=1084 px
1687005842.394454 Coordinates x=1384 px, y=1081 px
1687005842.4096525 Coordinates x=1384 px, y=1081 px
1687005842.42472 Coordinates x=1383 px, y=1076 px
1687005842.4404585 Coordinates x=1383 px, y=1076 px
1687005842.4556606 Coordinates x=1381 px, y=1072 px
1687005842.4715466 Coordinates x=1381 px, y=1072 px
1687005842.4867454 Coordinates x=561 px, y=698 px
1687005842.5020769 Coordinates x=561 px, y=698 px
1687005842.5177975 Coordinates x=364 px, y=548 px
1687005842.533086 Coordinates x=364 px, y=548 px
1687005842.5487604 Coordinates x=303 px, y=472 px
1687005842.564206 Coordinates x=303 px, y=472 px
1687005842.580012 Coordinates x=303 px, y=472 px
1687005842.5958297 Coordinates x=259 px, y=397 px
1687005842.6118023 Coordinates x=259 px, y=397 px
1687005842.6270778 Coordinates x=199 px, y=358 px
1687005842.64303 Coordinates x=199 px, y=358 px
1687005842.6583989 Coordinates x=178 px, y=344 px
1687005842.6737175 Coordinates x=178 px, y=344 px
1687005842.6900115 Coordinates x=163 px, y=325 px
1687005842.7052615 Coordinates x=163 px, y=325 px
1687005842.7208753 Coordinates x=157 px, y=315 px
1687005842.7363544 Coordinates x=157 px, y=315 px
1687005842.7515235 Coordinates x=158 px, y=312 px
1687005842.7667286 Coordinates x=158 px, y=312 px
1687005842.783128 Coordinates x=169 px, y=305 px
1687005842.7978802 Coordinates x=169 px, y=305 px
1687005842.812972 Coordinates x=184 px, y=295 px
1687005842.8292897 Coordinates x=184 px, y=295 px
1687005842.8449125 Coordinates x=184 px, y=295 px
1687005842.860395 Coordinates x=203 px, y=286 px
1687005842.8763006 Coordinates x=203 px, y=286 px
1687005842.891667 Coordinates x=221 px, y=281 px
1687005842.907433 Coordinates x=221 px, y=281 px
1687005842.9234192 Coordinates x=251 px, y=275 px
1687005842.9388974 Coordinates x=251 px, y=275 px
1687005842.954312 Coordinates x=272 px, y=273 px
1687005842.9695141 Coordinates x=272 px, y=273 px
1687005842.9857843 Coordinates x=299 px, y=269 px
1687005843.0012543 Coordinates x=299 px, y=269 px
1687005843.0175474 Coordinates x=327 px, y=267 px
1687005843.0329373 Coordinates x=327 px, y=267 px
1687005843.0485249 Coordinates x=327 px, y=267 px
1687005843.064274 Coordinates x=349 px, y=264 px
1687005843.0800538 Coordinates x=349 px, y=264 px
1687005843.0958242 Coordinates x=368 px, y=264 px
1687005843.1119146 Coordinates x=368 px, y=264 px
1687005843.128063 Coordinates x=379 px, y=264 px
1687005843.1437893 Coordinates x=379 px, y=264 px
1687005843.1588795 Coordinates x=393 px, y=260 px
1687005843.1742196 Coordinates x=393 px, y=260 px
1687005843.190625 Coordinates x=576 px, y=250 px
1687005843.2057588 Coordinates x=576 px, y=250 px
1687005843.2222064 Coordinates x=664 px, y=233 px
1687005843.237165 Coordinates x=664 px, y=233 px
1687005843.2529817 Coordinates x=703 px, y=232 px
1687005843.2685423 Coordinates x=703 px, y=232 px
1687005843.2838178 Coordinates x=703 px, y=232 px
1687005843.2997077 Coordinates x=729 px, y=231 px
1687005843.315392 Coordinates x=729 px, y=231 px
1687005843.3311596 Coordinates x=755 px, y=231 px
1687005843.3458834 Coordinates x=755 px, y=231 px
1687005843.3613274 Coordinates x=759 px, y=230 px
1687005843.3773258 Coordinates x=759 px, y=230 px
1687005843.3930922 Coordinates x=762 px, y=229 px
1687005843.4089363 Coordinates x=762 px, y=229 px
1687005843.4239142 Coordinates x=765 px, y=223 px
1687005843.4391935 Coordinates x=765 px, y=223 px
1687005843.4552002 Coordinates x=767 px, y=218 px
1687005843.4707232 Coordinates x=767 px, y=218 px
1687005843.4867241 Coordinates x=768 px, y=213 px
1687005843.501722 Coordinates x=768 px, y=213 px
1687005843.517845 Coordinates x=768 px, y=213 px
1687005843.5337653 Coordinates x=773 px, y=209 px
1687005843.5498781 Coordinates x=773 px, y=209 px
1687005843.5654504 Coordinates x=811 px, y=202 px
1687005843.5814493 Coordinates x=811 px, y=202 px
1687005843.597448 Coordinates x=889 px, y=194 px
1687005843.6129026 Coordinates x=889 px, y=194 px
1687005843.6285558 Coordinates x=920 px, y=191 px
1687005843.6444387 Coordinates x=920 px, y=191 px
1687005843.6595707 Coordinates x=938 px, y=188 px
1687005843.6748679 Coordinates x=938 px, y=188 px
1687005843.690832 Coordinates x=953 px, y=187 px
1687005843.7068436 Coordinates x=953 px, y=187 px
1687005843.7227607 Coordinates x=990 px, y=185 px
1687005843.7387414 Coordinates x=990 px, y=185 px
1687005843.7537687 Coordinates x=1050 px, y=183 px
1687005843.7696953 Coordinates x=1050 px, y=183 px
1687005843.7856839 Coordinates x=1104 px, y=179 px
1687005843.8010745 Coordinates x=1104 px, y=179 px
1687005843.8172019 Coordinates x=1146 px, y=177 px
1687005843.8323395 Coordinates x=1146 px, y=177 px
1687005843.8478858 Coordinates x=1146 px, y=177 px
1687005843.863245 Coordinates x=1162 px, y=176 px
1687005843.8789763 Coordinates x=1162 px, y=176 px
1687005843.8945677 Coordinates x=1181 px, y=174 px
1687005843.9106004 Coordinates x=1181 px, y=174 px
1687005843.9263563 Coordinates x=1276 px, y=168 px
1687005843.9418852 Coordinates x=1276 px, y=168 px
1687005843.9578874 Coordinates x=1386 px, y=152 px
1687005843.9726236 Coordinates x=1386 px, y=152 px
1687005843.9886897 Coordinates x=1386 px, y=152 px
1687005844.0043259 Coordinates x=1435 px, y=140 px
1687005844.0196383 Coordinates x=1451 px, y=134 px
1687005844.034722 Coordinates x=1451 px, y=134 px
1687005844.0508103 Coordinates x=1458 px, y=127 px
1687005844.0660236 Coordinates x=1458 px, y=127 px
1687005844.08143 Coordinates x=1458 px, y=127 px
1687005844.0969448 Coordinates x=1462 px, y=120 px
1687005844.1125543 Coordinates x=1462 px, y=120 px
1687005844.127948 Coordinates x=1466 px, y=112 px
1687005844.1439335 Coordinates x=1466 px, y=112 px
1687005844.1592448 Coordinates x=1470 px, y=105 px
1687005844.174736 Coordinates x=1470 px, y=105 px
