1687008028.3595648 Coordinates x=343 px, y=994 px
1687008028.374849 Coordinates x=347 px, y=986 px
1687008028.390837 Coordinates x=347 px, y=986 px
1687008028.4059825 Coordinates x=347 px, y=986 px
1687008028.4212072 Coordinates x=352 px, y=982 px
1687008028.4368641 Coordinates x=352 px, y=982 px
1687008028.4523547 Coordinates x=355 px, y=980 px
1687008028.4680593 Coordinates x=355 px, y=980 px
1687008028.4830964 Coordinates x=357 px, y=979 px
1687008028.4991457 Coordinates x=357 px, y=979 px
1687008028.5149899 Coordinates x=357 px, y=979 px
1687008028.5310924 Coordinates x=357 px, y=979 px
1687008028.547438 Coordinates x=357 px, y=978 px
1687008028.5627203 Coordinates x=357 px, y=978 px
1687008028.5782437 Coordinates x=359 px, y=978 px
1687008028.5940206 Coordinates x=359 px, y=978 px
1687008028.6094418 Coordinates x=361 px, y=977 px
1687008028.6253307 Coordinates x=361 px, y=977 px
1687008028.6410077 Coordinates x=360 px, y=977 px
1687008028.6566024 Coordinates x=360 px, y=977 px
1687008028.6721275 Coordinates x=360 px, y=977 px
1687008028.6877499 Coordinates x=356 px, y=707 px
1687008028.7033958 Coordinates x=356 px, y=707 px
1687008028.7194972 Coordinates x=345 px, y=534 px
1687008028.7350085 Coordinates x=345 px, y=534 px
1687008028.750181 Coordinates x=333 px, y=430 px
1687008028.7661183 Coordinates x=333 px, y=430 px
1687008028.7819388 Coordinates x=312 px, y=377 px
1687008028.7977316 Coordinates x=312 px, y=377 px
1687008028.8128393 Coordinates x=293 px, y=348 px
1687008028.828714 Coordinates x=293 px, y=348 px
1687008028.8445663 Coordinates x=278 px, y=328 px
1687008028.8607414 Coordinates x=278 px, y=328 px
1687008028.875561 Coordinates x=265 px, y=308 px
1687008028.8913188 Coordinates x=265 px, y=308 px
1687008028.907424 Coordinates x=259 px, y=300 px
1687008028.9227962 Coordinates x=259 px, y=300 px
1687008028.9387589 Coordinates x=259 px, y=300 px
1687008028.9546583 Coordinates x=259 px, y=296 px
1687008028.9696226 Coordinates x=259 px, y=296 px
1687008028.985046 Coordinates x=260 px, y=289 px
1687008029.0001972 Coordinates x=260 px, y=289 px
1687008029.016234 Coordinates x=270 px, y=280 px
1687008029.0319185 Coordinates x=270 px, y=280 px
1687008029.0471625 Coordinates x=289 px, y=271 px
1687008029.063374 Coordinates x=289 px, y=271 px
1687008029.0790489 Coordinates x=310 px, y=266 px
1687008029.0950844 Coordinates x=310 px, y=266 px
1687008029.1108599 Coordinates x=353 px, y=254 px
1687008029.1264994 Coordinates x=353 px, y=254 px
1687008029.142274 Coordinates x=401 px, y=247 px
1687008029.15765 Coordinates x=401 px, y=247 px
1687008029.1735823 Coordinates x=432 px, y=236 px
1687008029.1891644 Coordinates x=432 px, y=236 px
1687008029.2050831 Coordinates x=432 px, y=236 px
1687008029.2213361 Coordinates x=455 px, y=225 px
1687008029.2369773 Coordinates x=455 px, y=225 px
1687008029.2531917 Coordinates x=470 px, y=216 px
1687008029.2690775 Coordinates x=470 px, y=216 px
1687008029.2843602 Coordinates x=481 px, y=214 px
1687008029.2999463 Coordinates x=481 px, y=214 px
1687008029.3154202 Coordinates x=492 px, y=210 px
1687008029.3309667 Coordinates x=492 px, y=210 px
1687008029.3466234 Coordinates x=500 px, y=209 px
1687008029.3620057 Coordinates x=500 px, y=209 px
1687008029.3779252 Coordinates x=535 px, y=207 px
1687008029.393826 Coordinates x=535 px, y=207 px
1687008029.4090319 Coordinates x=571 px, y=204 px
1687008029.4239242 Coordinates x=571 px, y=204 px
1687008029.4392931 Coordinates x=591 px, y=203 px
1687008029.4555173 Coordinates x=591 px, y=203 px
1687008029.470509 Coordinates x=591 px, y=203 px
1687008029.4856946 Coordinates x=608 px, y=203 px
1687008029.5011914 Coordinates x=608 px, y=203 px
1687008029.516911 Coordinates x=617 px, y=206 px
1687008029.5326834 Coordinates x=617 px, y=206 px
1687008029.5480764 Coordinates x=582 px, y=224 px
1687008029.5639372 Coordinates x=582 px, y=224 px
1687008029.5798254 Coordinates x=492 px, y=244 px
1687008029.5961227 Coordinates x=492 px, y=244 px
1687008029.6118162 Coordinates x=434 px, y=251 px
1687008029.6272016 Coordinates x=434 px, y=251 px
1687008029.6431994 Coordinates x=434 px, y=251 px
1687008029.6594164 Coordinates x=378 px, y=255 px
1687008029.6746902 Coordinates x=356 px, y=255 px
1687008029.6899753 Coordinates x=356 px, y=255 px
1687008029.7053537 Coordinates x=356 px, y=255 px
1687008029.7208147 Coordinates x=343 px, y=250 px
1687008029.736468 Coordinates x=343 px, y=250 px
1687008029.751942 Coordinates x=332 px, y=242 px
1687008029.7670565 Coordinates x=332 px, y=242 px
1687008029.7831247 Coordinates x=320 px, y=233 px
1687008029.7981317 Coordinates x=320 px, y=233 px
1687008029.813706 Coordinates x=312 px, y=226 px
1687008029.8294084 Coordinates x=312 px, y=226 px
1687008029.8449316 Coordinates x=306 px, y=218 px
1687008029.8601449 Coordinates x=306 px, y=218 px
1687008029.8754976 Coordinates x=309 px, y=212 px
1687008029.8911972 Coordinates x=309 px, y=212 px
1687008029.9064975 Coordinates x=323 px, y=194 px
1687008029.921998 Coordinates x=323 px, y=194 px
1687008029.9375834 Coordinates x=323 px, y=194 px
1687008029.9528818 Coordinates x=337 px, y=176 px
1687008029.9684749 Coordinates x=337 px, y=176 px
1687008029.9843261 Coordinates x=346 px, y=159 px
1687008030.000279 Coordinates x=346 px, y=159 px
1687008030.0156496 Coordinates x=349 px, y=159 px
1687008030.0310564 Coordinates x=349 px, y=159 px
1687008030.0464256 Coordinates x=348 px, y=142 px
1687008030.0621803 Coordinates x=348 px, y=142 px
1687008030.0775576 Coordinates x=335 px, y=110 px
1687008030.0935638 Coordinates x=335 px, y=110 px
1687008030.1090975 Coordinates x=332 px, y=111 px
1687008030.1246967 Coordinates x=332 px, y=111 px
1687008030.139969 Coordinates x=332 px, y=111 px
1687008030.1555064 Coordinates x=328 px, y=116 px
1687008030.1714854 Coordinates x=328 px, y=116 px
1687008030.186752 Coordinates x=352 px, y=132 px
1687008030.2027907 Coordinates x=352 px, y=132 px
1687008030.2188063 Coordinates x=409 px, y=170 px
1687008030.2341049 Coordinates x=409 px, y=170 px
1687008030.2504284 Coordinates x=466 px, y=316 px
1687008030.2657278 Coordinates x=466 px, y=316 px
1687008030.2808383 Coordinates x=458 px, y=329 px
1687008030.2962084 Coordinates x=458 px, y=329 px
1687008030.3116262 Coordinates x=447 px, y=337 px
1687008030.3274937 Coordinates x=447 px, y=337 px
1687008030.3433244 Coordinates x=441 px, y=341 px
1687008030.358897 Coordinates x=441 px, y=341 px
1687008030.374016 Coordinates x=433 px, y=339 px
1687008030.3892894 Coordinates x=433 px, y=339 px
1687008030.404831 Coordinates x=437 px, y=335 px
