1686393452.5205162 Coordinates x=33 px, y=458 px
1686393452.535515 Coordinates x=35 px, y=456 px
1686393452.5510058 Coordinates x=35 px, y=456 px
1686393452.5662832 Coordinates x=37 px, y=455 px
1686393452.5819976 Coordinates x=37 px, y=455 px
1686393452.5976179 Coordinates x=39 px, y=453 px
1686393452.6133664 Coordinates x=39 px, y=453 px
1686393452.629074 Coordinates x=43 px, y=451 px
1686393452.6443362 Coordinates x=43 px, y=451 px
1686393452.6592033 Coordinates x=43 px, y=451 px
1686393452.6752403 Coordinates x=44 px, y=450 px
1686393452.6905274 Coordinates x=44 px, y=450 px
1686393452.7058012 Coordinates x=45 px, y=449 px
1686393452.7212548 Coordinates x=45 px, y=449 px
1686393452.7368553 Coordinates x=45 px, y=449 px
1686393452.7519274 Coordinates x=45 px, y=449 px
1686393452.767076 Coordinates x=45 px, y=449 px
1686393452.782687 Coordinates x=45 px, y=449 px
1686393452.7987766 Coordinates x=45 px, y=450 px
1686393452.8144653 Coordinates x=45 px, y=450 px
1686393452.8296793 Coordinates x=45 px, y=450 px
1686393452.845983 Coordinates x=46 px, y=450 px
1686393452.861107 Coordinates x=46 px, y=450 px
1686393452.8771515 Coordinates x=47 px, y=453 px
1686393452.8929892 Coordinates x=47 px, y=453 px
1686393452.9088855 Coordinates x=46 px, y=454 px
1686393452.9245884 Coordinates x=46 px, y=454 px
1686393452.940525 Coordinates x=39 px, y=459 px
1686393452.9551988 Coordinates x=39 px, y=459 px
1686393452.9706824 Coordinates x=35 px, y=462 px
1686393452.985725 Coordinates x=35 px, y=462 px
1686393453.0010839 Coordinates x=31 px, y=465 px
1686393453.0164225 Coordinates x=31 px, y=465 px
1686393453.0317247 Coordinates x=28 px, y=467 px
1686393453.0470653 Coordinates x=28 px, y=467 px
1686393453.0631897 Coordinates x=28 px, y=467 px
1686393453.0788548 Coordinates x=26 px, y=466 px
1686393453.0950418 Coordinates x=26 px, y=466 px
1686393453.110316 Coordinates x=24 px, y=466 px
1686393453.1263359 Coordinates x=24 px, y=466 px
1686393453.141978 Coordinates x=22 px, y=465 px
1686393453.1580496 Coordinates x=22 px, y=465 px
1686393453.1739757 Coordinates x=21 px, y=463 px
1686393453.189146 Coordinates x=21 px, y=463 px
1686393453.2046633 Coordinates x=19 px, y=462 px
1686393453.2199116 Coordinates x=19 px, y=462 px
1686393453.235709 Coordinates x=19 px, y=462 px
1686393453.2514992 Coordinates x=19 px, y=462 px
1686393453.2675827 Coordinates x=20 px, y=462 px
1686393453.28269 Coordinates x=20 px, y=462 px
1686393453.2983289 Coordinates x=20 px, y=462 px
1686393453.314491 Coordinates x=20 px, y=462 px
1686393453.3291347 Coordinates x=20 px, y=462 px
1686393453.3448234 Coordinates x=25 px, y=463 px
1686393453.3601577 Coordinates x=122 px, y=462 px
1686393453.3760755 Coordinates x=122 px, y=462 px
1686393453.391881 Coordinates x=122 px, y=462 px
1686393453.406964 Coordinates x=208 px, y=457 px
1686393453.4228067 Coordinates x=208 px, y=457 px
1686393453.4381015 Coordinates x=263 px, y=450 px
1686393453.4533267 Coordinates x=263 px, y=450 px
1686393453.4690702 Coordinates x=301 px, y=441 px
1686393453.4850123 Coordinates x=301 px, y=441 px
1686393453.5001562 Coordinates x=323 px, y=440 px
1686393453.516198 Coordinates x=323 px, y=440 px
1686393453.5316412 Coordinates x=333 px, y=440 px
1686393453.5477629 Coordinates x=333 px, y=440 px
1686393453.5628593 Coordinates x=338 px, y=443 px
1686393453.5787537 Coordinates x=338 px, y=443 px
1686393453.593668 Coordinates x=338 px, y=443 px
1686393453.6090972 Coordinates x=345 px, y=444 px
1686393453.6243136 Coordinates x=345 px, y=444 px
1686393453.6398242 Coordinates x=353 px, y=443 px
1686393453.6553671 Coordinates x=353 px, y=443 px
1686393453.6704972 Coordinates x=400 px, y=430 px
1686393453.6864715 Coordinates x=400 px, y=430 px
1686393453.7011404 Coordinates x=453 px, y=420 px
1686393453.7161357 Coordinates x=453 px, y=420 px
1686393453.731141 Coordinates x=601 px, y=396 px
1686393453.7471826 Coordinates x=601 px, y=396 px
1686393453.763139 Coordinates x=601 px, y=396 px
1686393453.7786646 Coordinates x=680 px, y=386 px
1686393453.7946796 Coordinates x=680 px, y=386 px
1686393453.8106804 Coordinates x=718 px, y=378 px
1686393453.8266826 Coordinates x=718 px, y=378 px
1686393453.8426814 Coordinates x=756 px, y=373 px
1686393453.8586822 Coordinates x=756 px, y=373 px
1686393453.8746963 Coordinates x=773 px, y=366 px
1686393453.8902295 Coordinates x=773 px, y=366 px
1686393453.9062507 Coordinates x=782 px, y=364 px
1686393453.9214835 Coordinates x=782 px, y=364 px
1686393453.937168 Coordinates x=789 px, y=361 px
1686393453.9531622 Coordinates x=789 px, y=361 px
1686393453.969166 Coordinates x=793 px, y=361 px
1686393453.9852755 Coordinates x=793 px, y=361 px
1686393454.0010185 Coordinates x=798 px, y=360 px
1686393454.0168498 Coordinates x=798 px, y=360 px
1686393454.03199 Coordinates x=808 px, y=359 px
1686393454.0476105 Coordinates x=808 px, y=359 px
1686393454.062994 Coordinates x=826 px, y=352 px
1686393454.0784311 Coordinates x=826 px, y=352 px
1686393454.0944922 Coordinates x=826 px, y=352 px
1686393454.1105022 Coordinates x=849 px, y=343 px
1686393454.1261415 Coordinates x=849 px, y=343 px
1686393454.1421564 Coordinates x=870 px, y=324 px
1686393454.158143 Coordinates x=870 px, y=324 px
1686393454.1736066 Coordinates x=877 px, y=319 px
1686393454.188901 Coordinates x=877 px, y=319 px
1686393454.2049828 Coordinates x=879 px, y=317 px
1686393454.220257 Coordinates x=879 px, y=317 px
1686393454.2349184 Coordinates x=881 px, y=315 px
1686393454.2503285 Coordinates x=881 px, y=315 px
1686393454.2655084 Coordinates x=881 px, y=314 px
1686393454.2810628 Coordinates x=881 px, y=314 px
