1686396152.3464568 Coordinates x=1112 px, y=206 px
1686396152.3620358 Coordinates x=1112 px, y=206 px
1686396152.3770394 Coordinates x=1112 px, y=206 px
1686396152.3930414 Coordinates x=1110 px, y=204 px
1686396152.4090436 Coordinates x=1110 px, y=204 px
1686396152.4240997 Coordinates x=1107 px, y=201 px
1686396152.4400337 Coordinates x=1107 px, y=201 px
1686396152.4555829 Coordinates x=1106 px, y=200 px
1686396152.471092 Coordinates x=1106 px, y=200 px
1686396152.4864714 Coordinates x=1105 px, y=200 px
1686396152.502479 Coordinates x=1105 px, y=200 px
1686396152.518386 Coordinates x=1104 px, y=203 px
1686396152.5342607 Coordinates x=1104 px, y=203 px
1686396152.549828 Coordinates x=1110 px, y=206 px
1686396152.5653772 Coordinates x=1110 px, y=206 px
1686396152.5813901 Coordinates x=1109 px, y=209 px
1686396152.5973873 Coordinates x=1109 px, y=209 px
1686396152.613401 Coordinates x=1111 px, y=212 px
1686396152.6292694 Coordinates x=1111 px, y=212 px
1686396152.64438 Coordinates x=1111 px, y=212 px
1686396152.6599355 Coordinates x=1112 px, y=207 px
1686396152.6757965 Coordinates x=1112 px, y=207 px
1686396152.691215 Coordinates x=1113 px, y=205 px
1686396152.7073548 Coordinates x=1113 px, y=205 px
1686396152.7226956 Coordinates x=1113 px, y=204 px
1686396152.738726 Coordinates x=1113 px, y=204 px
1686396152.7540083 Coordinates x=1113 px, y=204 px
1686396152.769915 Coordinates x=1113 px, y=204 px
1686396152.785857 Coordinates x=1113 px, y=204 px
1686396152.8018672 Coordinates x=1113 px, y=204 px
1686396152.8178625 Coordinates x=1113 px, y=204 px
1686396152.8339033 Coordinates x=1113 px, y=204 px
1686396152.8499503 Coordinates x=1105 px, y=205 px
1686396152.8650763 Coordinates x=1105 px, y=205 px
1686396152.8809772 Coordinates x=699 px, y=218 px
1686396152.8969555 Coordinates x=699 px, y=218 px
1686396152.9129846 Coordinates x=699 px, y=218 px
1686396152.9287126 Coordinates x=606 px, y=221 px
1686396152.9440126 Coordinates x=606 px, y=221 px
1686396152.9600823 Coordinates x=559 px, y=218 px
1686396152.976085 Coordinates x=559 px, y=218 px
1686396152.991986 Coordinates x=500 px, y=220 px
1686396153.0075936 Coordinates x=500 px, y=220 px
