1686389978.3130522 Coordinates x=1608 px, y=502 px
1686389978.3281815 Coordinates x=1608 px, y=502 px
1686389978.3444395 Coordinates x=1609 px, y=503 px
1686389978.3601549 Coordinates x=1609 px, y=503 px
1686389978.375495 Coordinates x=1612 px, y=504 px
1686389978.3908663 Coordinates x=1612 px, y=504 px
1686389978.4063451 Coordinates x=1581 px, y=494 px
1686389978.4215343 Coordinates x=1581 px, y=494 px
1686389978.4368353 Coordinates x=1463 px, y=440 px
1686389978.4522734 Coordinates x=1463 px, y=440 px
1686389978.4677026 Coordinates x=1463 px, y=440 px
1686389978.4831665 Coordinates x=1395 px, y=415 px
1686389978.4993052 Coordinates x=1395 px, y=415 px
1686389978.5142782 Coordinates x=1282 px, y=350 px
1686389978.529463 Coordinates x=1282 px, y=350 px
1686389978.5453777 Coordinates x=1278 px, y=341 px
1686389978.5612433 Coordinates x=1278 px, y=341 px
1686389978.577152 Coordinates x=1269 px, y=337 px
1686389978.592506 Coordinates x=1269 px, y=337 px
1686389978.6084735 Coordinates x=1264 px, y=334 px
1686389978.623624 Coordinates x=1264 px, y=334 px
1686389978.6394396 Coordinates x=1198 px, y=288 px
1686389978.6555295 Coordinates x=1198 px, y=288 px
1686389978.671503 Coordinates x=1133 px, y=260 px
1686389978.6867735 Coordinates x=1133 px, y=260 px
1686389978.7015452 Coordinates x=1075 px, y=236 px
1686389978.717535 Coordinates x=1075 px, y=236 px
1686389978.7331786 Coordinates x=1075 px, y=236 px
1686389978.748658 Coordinates x=1041 px, y=219 px
1686389978.7638626 Coordinates x=1041 px, y=219 px
1686389978.7799044 Coordinates x=1011 px, y=207 px
1686389978.7956328 Coordinates x=1011 px, y=207 px
1686389978.8105664 Coordinates x=990 px, y=198 px
1686389978.825904 Coordinates x=990 px, y=198 px
1686389978.8409138 Coordinates x=977 px, y=190 px
1686389978.8565018 Coordinates x=977 px, y=190 px
1686389978.8717701 Coordinates x=968 px, y=185 px
1686389978.8867152 Coordinates x=968 px, y=185 px
1686389978.9019456 Coordinates x=968 px, y=185 px
1686389978.9174638 Coordinates x=959 px, y=176 px
1686389978.9326277 Coordinates x=959 px, y=176 px
1686389978.948533 Coordinates x=955 px, y=172 px
1686389978.964066 Coordinates x=955 px, y=172 px
1686389978.980067 Coordinates x=961 px, y=167 px
1686389978.9960485 Coordinates x=961 px, y=167 px
1686389979.0111778 Coordinates x=986 px, y=161 px
1686389979.0272677 Coordinates x=986 px, y=161 px
1686389979.043555 Coordinates x=1009 px, y=153 px
1686389979.0590389 Coordinates x=1009 px, y=153 px
1686389979.074667 Coordinates x=1019 px, y=150 px
1686389979.0907466 Coordinates x=1019 px, y=150 px
1686389979.1066363 Coordinates x=1040 px, y=146 px
1686389979.1216063 Coordinates x=1040 px, y=146 px
1686389979.1377404 Coordinates x=1054 px, y=142 px
1686389979.1527772 Coordinates x=1054 px, y=142 px
1686389979.1688306 Coordinates x=1056 px, y=141 px
1686389979.1839268 Coordinates x=1056 px, y=141 px
1686389979.1994288 Coordinates x=1056 px, y=141 px
1686389979.2148623 Coordinates x=1055 px, y=139 px
1686389979.2299328 Coordinates x=1055 px, y=139 px
1686389979.245993 Coordinates x=1053 px, y=139 px
1686389979.2616165 Coordinates x=1053 px, y=139 px
1686389979.2767496 Coordinates x=1046 px, y=136 px
1686389979.292353 Coordinates x=1046 px, y=136 px
1686389979.308418 Coordinates x=1034 px, y=135 px
1686389979.3245492 Coordinates x=1034 px, y=135 px
1686389979.3400857 Coordinates x=1017 px, y=136 px
1686389979.35591 Coordinates x=1017 px, y=136 px
1686389979.3707874 Coordinates x=1001 px, y=143 px
1686389979.3860888 Coordinates x=1001 px, y=143 px
1686389979.402004 Coordinates x=990 px, y=148 px
1686389979.4176583 Coordinates x=990 px, y=148 px
1686389979.4338205 Coordinates x=987 px, y=149 px
1686389979.4487858 Coordinates x=987 px, y=149 px
1686389979.4648352 Coordinates x=987 px, y=149 px
1686389979.4803538 Coordinates x=1038 px, y=153 px
1686389979.4956398 Coordinates x=1038 px, y=153 px
1686389979.510832 Coordinates x=1178 px, y=143 px
1686389979.5263476 Coordinates x=1178 px, y=143 px
1686389979.5415273 Coordinates x=1240 px, y=138 px
1686389979.557248 Coordinates x=1240 px, y=138 px
1686389979.5728157 Coordinates x=1279 px, y=138 px
1686389979.5883663 Coordinates x=1279 px, y=138 px
1686389979.6034935 Coordinates x=1279 px, y=138 px
1686389979.619601 Coordinates x=1309 px, y=137 px
1686389979.6349435 Coordinates x=1309 px, y=137 px
1686389979.6509707 Coordinates x=1347 px, y=153 px
1686389979.6672747 Coordinates x=1347 px, y=153 px
1686389979.6830094 Coordinates x=1388 px, y=163 px
1686389979.6984365 Coordinates x=1388 px, y=163 px
1686389979.7140095 Coordinates x=1438 px, y=173 px
1686389979.7293847 Coordinates x=1438 px, y=173 px
1686389979.7450209 Coordinates x=1465 px, y=176 px
1686389979.7612615 Coordinates x=1465 px, y=176 px
1686389979.7765098 Coordinates x=1475 px, y=180 px
1686389979.7925327 Coordinates x=1475 px, y=180 px
1686389979.8085477 Coordinates x=1489 px, y=181 px
1686389979.8235264 Coordinates x=1489 px, y=181 px
1686389979.8389535 Coordinates x=1494 px, y=182 px
1686389979.8544402 Coordinates x=1494 px, y=182 px
1686389979.869632 Coordinates x=1499 px, y=183 px
1686389979.8850567 Coordinates x=1499 px, y=183 px
1686389979.9005313 Coordinates x=1499 px, y=183 px
1686389979.9160204 Coordinates x=1505 px, y=184 px
1686389979.9319112 Coordinates x=1505 px, y=184 px
1686389979.9471407 Coordinates x=1506 px, y=189 px
1686389979.962932 Coordinates x=1506 px, y=189 px
1686389979.978938 Coordinates x=1434 px, y=206 px
1686389979.9945216 Coordinates x=1434 px, y=206 px
1686389980.009941 Coordinates x=1258 px, y=231 px
1686389980.0259097 Coordinates x=1258 px, y=231 px
1686389980.0412273 Coordinates x=1189 px, y=236 px
1686389980.0565176 Coordinates x=1189 px, y=236 px
1686389980.0721345 Coordinates x=1153 px, y=239 px
1686389980.0881343 Coordinates x=1153 px, y=239 px
1686389980.1041348 Coordinates x=1153 px, y=239 px
1686389980.1196826 Coordinates x=1122 px, y=239 px
1686389980.1352348 Coordinates x=1122 px, y=239 px
1686389980.1511307 Coordinates x=1091 px, y=232 px
1686389980.166798 Coordinates x=1091 px, y=232 px
1686389980.1826303 Coordinates x=1075 px, y=226 px
1686389980.198632 Coordinates x=1075 px, y=226 px
1686389980.2146294 Coordinates x=1061 px, y=223 px
1686389980.2306294 Coordinates x=1061 px, y=223 px
1686389980.2466316 Coordinates x=1055 px, y=221 px
1686389980.2626445 Coordinates x=1055 px, y=221 px
1686389980.2781708 Coordinates x=1048 px, y=217 px
1686389980.2941704 Coordinates x=1048 px, y=217 px
1686389980.3102267 Coordinates x=1044 px, y=211 px
1686389980.3251672 Coordinates x=1044 px, y=211 px
1686389980.341217 Coordinates x=1033 px, y=195 px
1686389980.3562293 Coordinates x=1033 px, y=195 px
1686389980.3717659 Coordinates x=1026 px, y=188 px
1686389980.3876622 Coordinates x=1026 px, y=188 px
1686389980.403679 Coordinates x=1027 px, y=185 px
1686389980.4196613 Coordinates x=1027 px, y=185 px
1686389980.4355586 Coordinates x=1031 px, y=183 px
1686389980.4515474 Coordinates x=1031 px, y=183 px
1686389980.467096 Coordinates x=1031 px, y=183 px
1686389980.4819386 Coordinates x=1037 px, y=182 px
1686389980.4979677 Coordinates x=1037 px, y=182 px
1686389980.514066 Coordinates x=1071 px, y=173 px
1686389980.5296772 Coordinates x=1071 px, y=173 px
1686389980.545586 Coordinates x=1086 px, y=171 px
1686389980.5614648 Coordinates x=1086 px, y=171 px
1686389980.5769787 Coordinates x=1099 px, y=171 px
1686389980.5922658 Coordinates x=1099 px, y=171 px
1686389980.6076832 Coordinates x=1154 px, y=168 px
1686389980.6236088 Coordinates x=1154 px, y=168 px
1686389980.6392195 Coordinates x=1238 px, y=159 px
1686389980.655311 Coordinates x=1238 px, y=159 px
1686389980.670457 Coordinates x=1300 px, y=153 px
1686389980.6865194 Coordinates x=1300 px, y=153 px
1686389980.7020192 Coordinates x=1300 px, y=153 px
1686389980.7175186 Coordinates x=1321 px, y=155 px
1686389980.7334464 Coordinates x=1321 px, y=155 px
1686389980.7486453 Coordinates x=1338 px, y=157 px
1686389980.764448 Coordinates x=1338 px, y=157 px
1686389980.780224 Coordinates x=1381 px, y=159 px
1686389980.7962015 Coordinates x=1381 px, y=159 px
1686389980.8114057 Coordinates x=1452 px, y=160 px
1686389980.826772 Coordinates x=1452 px, y=160 px
1686389980.8425472 Coordinates x=1482 px, y=167 px
1686389980.857963 Coordinates x=1482 px, y=167 px
1686389980.8734574 Coordinates x=1529 px, y=175 px
1686389980.8888936 Coordinates x=1529 px, y=175 px
1686389980.9037793 Coordinates x=1529 px, y=175 px
1686389980.9189217 Coordinates x=1541 px, y=174 px
1686389980.935048 Coordinates x=1541 px, y=174 px
1686389980.9506774 Coordinates x=1542 px, y=175 px
1686389980.9665048 Coordinates x=1542 px, y=175 px
1686389980.981712 Coordinates x=1525 px, y=182 px
1686389980.9968746 Coordinates x=1525 px, y=182 px
1686389981.0128736 Coordinates x=1414 px, y=229 px
1686389981.0288742 Coordinates x=1414 px, y=229 px
1686389981.044289 Coordinates x=1299 px, y=269 px
1686389981.0598056 Coordinates x=1299 px, y=269 px
1686389981.075785 Coordinates x=1244 px, y=287 px
1686389981.091001 Coordinates x=1244 px, y=287 px
1686389981.1061816 Coordinates x=1212 px, y=296 px
1686389981.1216762 Coordinates x=1212 px, y=296 px
1686389981.1376693 Coordinates x=1210 px, y=296 px
1686389981.1532326 Coordinates x=1210 px, y=296 px
1686389981.1686838 Coordinates x=1210 px, y=296 px
1686389981.1840022 Coordinates x=1213 px, y=293 px
1686389981.1999977 Coordinates x=1213 px, y=293 px
1686389981.2161107 Coordinates x=1224 px, y=284 px
1686389981.2321134 Coordinates x=1235 px, y=274 px
1686389981.2473645 Coordinates x=1235 px, y=274 px
1686389981.2639668 Coordinates x=1235 px, y=274 px
1686389981.2800667 Coordinates x=1249 px, y=265 px
1686389981.2956293 Coordinates x=1249 px, y=265 px
1686389981.3113792 Coordinates x=1296 px, y=257 px
1686389981.3263807 Coordinates x=1296 px, y=257 px
1686389981.3410723 Coordinates x=1399 px, y=263 px
1686389981.356338 Coordinates x=1399 px, y=263 px
1686389981.3711667 Coordinates x=1493 px, y=299 px
1686389981.3871489 Coordinates x=1493 px, y=299 px
1686389981.4032042 Coordinates x=1540 px, y=325 px
1686389981.4186044 Coordinates x=1540 px, y=325 px
1686389981.4344635 Coordinates x=1540 px, y=325 px
1686389981.4496336 Coordinates x=1568 px, y=347 px
1686389981.4655278 Coordinates x=1568 px, y=347 px
1686389981.4811876 Coordinates x=1576 px, y=362 px
1686389981.4964375 Coordinates x=1576 px, y=362 px
1686389981.512302 Coordinates x=1491 px, y=389 px
1686389981.5272996 Coordinates x=1491 px, y=389 px
1686389981.5426886 Coordinates x=1196 px, y=432 px
1686389981.5581596 Coordinates x=1196 px, y=432 px
1686389981.5737765 Coordinates x=1136 px, y=437 px
1686389981.5897884 Coordinates x=1136 px, y=437 px
1686389981.605644 Coordinates x=1062 px, y=433 px
1686389981.6209545 Coordinates x=1062 px, y=433 px
1686389981.6367884 Coordinates x=1020 px, y=421 px
1686389981.652379 Coordinates x=1020 px, y=421 px
1686389981.6671216 Coordinates x=1020 px, y=421 px
1686389981.6832328 Coordinates x=994 px, y=413 px
1686389981.6986475 Coordinates x=994 px, y=413 px
1686389981.7147686 Coordinates x=985 px, y=409 px
1686389981.7302558 Coordinates x=985 px, y=409 px
1686389981.7463007 Coordinates x=986 px, y=406 px
1686389981.7617018 Coordinates x=986 px, y=406 px
1686389981.7775307 Coordinates x=987 px, y=404 px
1686389981.7936287 Coordinates x=987 px, y=404 px
1686389981.809533 Coordinates x=993 px, y=398 px
1686389981.8254693 Coordinates x=993 px, y=398 px
1686389981.8407876 Coordinates x=1002 px, y=393 px
1686389981.8568773 Coordinates x=1002 px, y=393 px
1686389981.8720558 Coordinates x=1014 px, y=388 px
1686389981.8871496 Coordinates x=1014 px, y=388 px
1686389981.9022481 Coordinates x=1014 px, y=388 px
1686389981.9175436 Coordinates x=1024 px, y=384 px
1686389981.9331524 Coordinates x=1024 px, y=384 px
1686389981.9483411 Coordinates x=1031 px, y=383 px
1686389981.9643028 Coordinates x=1031 px, y=383 px
1686389981.9786234 Coordinates x=1031 px, y=387 px
1686389981.9946325 Coordinates x=1031 px, y=387 px
1686389982.0105178 Coordinates x=1031 px, y=387 px
1686389982.0265343 Coordinates x=1031 px, y=387 px
1686389982.0425262 Coordinates x=1020 px, y=408 px
1686389982.0577345 Coordinates x=1002 px, y=434 px
1686389982.0729194 Coordinates x=984 px, y=457 px
1686389982.088996 Coordinates x=984 px, y=457 px
1686389982.1039453 Coordinates x=976 px, y=475 px
1686389982.1196878 Coordinates x=976 px, y=475 px
1686389982.134917 Coordinates x=956 px, y=503 px
1686389982.1509266 Coordinates x=956 px, y=503 px
1686389982.1665306 Coordinates x=956 px, y=503 px
1686389982.181733 Coordinates x=956 px, y=503 px
1686389982.1980002 Coordinates x=948 px, y=516 px
1686389982.2129073 Coordinates x=936 px, y=526 px
1686389982.2288065 Coordinates x=936 px, y=526 px
1686389982.2448206 Coordinates x=939 px, y=528 px
1686389982.26085 Coordinates x=939 px, y=528 px
1686389982.276289 Coordinates x=962 px, y=532 px
1686389982.2923818 Coordinates x=962 px, y=532 px
1686389982.3081422 Coordinates x=1000 px, y=540 px
1686389982.3237019 Coordinates x=1000 px, y=540 px
1686389982.3395796 Coordinates x=1042 px, y=543 px
1686389982.3552043 Coordinates x=1042 px, y=543 px
1686389982.371282 Coordinates x=1078 px, y=547 px
1686389982.3861701 Coordinates x=1078 px, y=547 px
1686389982.4016297 Coordinates x=1257 px, y=573 px
1686389982.416997 Coordinates x=1257 px, y=573 px
1686389982.4326687 Coordinates x=1257 px, y=573 px
1686389982.4486024 Coordinates x=1311 px, y=582 px
1686389982.463677 Coordinates x=1311 px, y=582 px
1686389982.4789853 Coordinates x=1354 px, y=589 px
1686389982.495071 Coordinates x=1354 px, y=589 px
1686389982.5105479 Coordinates x=1416 px, y=595 px
1686389982.5258298 Coordinates x=1416 px, y=595 px
1686389982.5413115 Coordinates x=1416 px, y=595 px
1686389982.5571027 Coordinates x=1476 px, y=615 px
1686389982.5726984 Coordinates x=1550 px, y=626 px
1686389982.5882187 Coordinates x=1550 px, y=626 px
1686389982.6039588 Coordinates x=1582 px, y=638 px
1686389982.6191552 Coordinates x=1582 px, y=638 px
1686389982.6345558 Coordinates x=1582 px, y=638 px
1686389982.6502113 Coordinates x=1614 px, y=644 px
1686389982.6653473 Coordinates x=1614 px, y=644 px
1686389982.6810443 Coordinates x=1614 px, y=644 px
1686389982.6967847 Coordinates x=1635 px, y=652 px
1686389982.7122939 Coordinates x=1659 px, y=657 px
1686389982.7279148 Coordinates x=1659 px, y=657 px
1686389982.7436154 Coordinates x=1682 px, y=664 px
1686389982.7593632 Coordinates x=1682 px, y=664 px
1686389982.7746286 Coordinates x=1687 px, y=638 px
1686389982.7906752 Coordinates x=1687 px, y=638 px
1686389982.806448 Coordinates x=1645 px, y=507 px
1686389982.8222651 Coordinates x=1645 px, y=507 px
1686389982.8382084 Coordinates x=1645 px, y=507 px
