timestamp,x,y
1686480947.2880745,221,743
1686480947.3038306,220,742
1686480947.3220935,220,742
1686480947.338449,265,495
1686480947.3535597,265,495
1686480947.3686326,309,292
1686480947.3899221,309,292
1686480947.4055603,349,190
1686480947.4211817,349,190
1686480947.4374638,373,143
1686480947.4533098,373,143
1686480947.4689415,402,97
1686480947.4850447,402,97
1686480947.5005693,421,73
1686480947.5157928,421,73
1686480947.530808,429,65
1686480947.5461605,429,65
1686480947.5617905,435,65
1686480947.5772555,435,65
1686480947.5933652,444,66
1686480947.6092687,444,66
1686480947.6247883,444,66
1686480947.6401298,450,68
1686480947.6554444,450,68
1686480947.6713495,461,70
1686480947.6866252,461,70
1686480947.7024791,489,72
1686480947.7178698,489,72
1686480947.7339237,504,73
1686480947.7487776,504,73
1686480947.7724793,517,74
1686480947.7881222,517,74
1686480947.8040302,527,75
1686480947.8195963,527,75
1686480947.8354917,531,75
1686480947.851328,531,75
1686480947.866935,533,76
1686480947.882496,533,76
1686480947.8982148,537,77
1686480947.9136453,537,77
1686480947.9295301,543,77
1686480947.9453442,543,77
1686480947.9610085,544,77
1686480947.976517,544,77
1686480947.992216,544,77
1686480948.007762,546,78
1686480948.0234306,546,78
1686480948.0396729,546,78
1686480948.055532,546,78
1686480948.0711493,532,77
1686480948.0867534,532,77
1686480948.1023695,495,72
1686480948.1180196,495,72
1686480948.1339421,459,66
1686480948.1498082,459,66
1686480948.1654105,437,63
1686480948.180991,437,63
1686480948.1966329,419,64
1686480948.2121036,419,64
1686480948.2279603,404,65
1686480948.2437854,404,65
1686480948.2594354,394,65
1686480948.2749336,394,65
1686480948.2905886,394,65
1686480948.306305,388,65
1686480948.3219252,388,65
1686480948.3378563,386,64
1686480948.353704,386,64
1686480948.369332,376,72
1686480948.3849485,376,72
1686480948.400589,370,75
1686480948.4161448,370,75
1686480948.432053,359,79
1686480948.447803,359,79
1686480948.4635324,355,79
1686480948.4791439,355,79
1686480948.4947374,351,80
1686480948.5103786,351,80
1686480948.5260272,351,80
1686480948.5416768,349,81
1686480948.557349,349,81
1686480948.573165,355,82
1686480948.5887735,355,82
1686480948.6043904,377,82
1686480948.6200366,377,82
1686480948.6359684,402,83
1686480948.6518192,402,83
1686480948.667447,419,82
1686480948.683062,419,82
1686480948.6986475,434,79
1686480948.714329,434,79
1686480948.7300737,440,75
1686480948.7458215,440,75
1686480948.7615335,445,71
1686480948.7773569,445,71
1686480948.793232,445,71
1686480948.8088212,460,65
1686480948.8244016,460,65
1686480948.840196,475,58
1686480948.856087,475,58
1686480948.8716922,497,55
1686480948.8873131,497,55
1686480948.902929,514,52
1686480948.918548,514,52
1686480948.9344995,540,51
1686480948.9503858,540,51
1686480948.966004,593,50
1686480948.9816265,593,50
1686480948.997203,652,56
1686480949.0128772,652,56
1686480949.0286393,704,60
1686480949.0443752,704,60
1686480949.0601602,732,64
1686480949.0757174,732,64
1686480949.091309,732,64
1686480949.1068864,748,70
1686480949.1226156,748,70
1686480949.1383998,753,75
1686480949.1542656,753,75
1686480949.1698933,761,88
1686480949.1853921,761,88
1686480949.201014,764,94
1686480949.21659,764,94
1686480949.2327266,783,135
1686480949.2484195,783,135
1686480949.2640302,792,161
1686480949.279802,792,161
1686480949.2954743,792,161
1686480949.3110764,794,182
1686480949.3266943,794,182
1686480949.3425796,794,193
1686480949.3582735,794,193
1686480949.3739893,793,201
1686480949.3897104,793,201
1686480949.405134,794,203
1686480949.4209607,794,203
1686480949.43698,801,207
1686480949.452866,801,207
1686480949.4684908,815,208
1686480949.484105,815,208
1686480949.4997284,838,205
1686480949.5153694,838,205
1686480949.5305834,865,196
1686480949.5463963,865,196
1686480949.5620897,892,186
1686480949.5777051,892,186
1686480949.5933366,903,180
1686480949.6089306,903,180
1686480949.6245098,903,180
1686480949.6404107,948,167
1686480949.6562822,948,167
1686480949.6719148,1018,149
1686480949.6875486,1018,149
1686480949.7031596,1061,145
1686480949.7187483,1061,145
1686480949.734711,1107,141
1686480949.7505581,1107,141
1686480949.7662249,1127,142
1686480949.781832,1127,142
1686480949.7974558,1139,143
1686480949.8129857,1139,143
1686480949.8287115,1140,144
1686480949.8446014,1140,144
1686480949.8604844,1135,149
1686480949.8759751,1135,149
1686480949.8915105,1131,154
1686480949.9071357,1131,154
1686480949.922887,1131,154
1686480949.9386373,1121,161
1686480949.9544115,1121,161
1686480949.9700453,1105,181
1686480949.985683,1105,181
1686480950.0013068,1092,197
1686480950.0169137,1092,197
1686480950.033063,1082,210
1686480950.0488477,1082,210
1686480950.064484,1074,219
1686480950.079962,1074,219
1686480950.0955825,1070,224
1686480950.1113238,1070,224
1686480950.1268575,1070,226
1686480950.1429467,1070,226
1686480950.1586447,1077,228
1686480950.174293,1077,228
1686480950.1899753,1077,228
1686480950.2056632,1098,222
1686480950.2213223,1098,222
1686480950.2373154,1118,216
1686480950.253101,1118,216
1686480950.2688065,1134,202
1686480950.2844381,1134,202
1686480950.3000684,1144,191
1686480950.3156927,1144,191
1686480950.3313062,1162,178
1686480950.3472333,1162,178
1686480950.3631096,1175,169
1686480950.3787043,1175,169
1686480950.3943644,1185,157
1686480950.40999,1185,157
1686480950.4255557,1185,157
1686480950.4413786,1186,152
1686480950.4571636,1186,152
1686480950.4729028,1186,150
1686480950.488512,1186,150
1686480950.5041327,1238,133
1686480950.5197558,1238,133
1686480950.535681,1420,125
1686480950.551539,1420,125
1686480950.5671844,1465,124
1686480950.5827913,1465,124
1686480950.5984123,1538,137
1686480950.6140645,1538,137
1686480950.6296859,1558,142
1686480950.6456435,1558,142
1686480950.6615322,1568,147
1686480950.6769676,1568,147
1686480950.6926339,1568,147
1686480950.7085488,1573,151
1686480950.7243462,1573,151
1686480950.7402184,1579,154
1686480950.7560768,1579,154
1686480950.771733,1584,156
1686480950.7871873,1584,156
1686480950.8028157,1583,159
1686480950.8185833,1583,159
1686480950.8342102,1573,162
1686480950.8501558,1573,162
1686480950.8660343,1560,162
1686480950.8816543,1560,162
1686480950.8972898,1534,157
1686480950.9127727,1534,157
1686480950.9285102,1526,152
1686480950.9442618,1526,152
1686480950.9601285,1526,152
1686480950.975741,1526,150
1686480950.9913282,1526,150
1686480951.0069296,1533,145
1686480951.0226002,1533,145
1686480951.0385773,1559,139
1686480951.0544188,1559,139
1686480951.0700517,1595,133
1686480951.0856817,1595,133
1686480951.1012893,1616,127
1686480951.1169143,1616,127
1686480951.1325827,1630,125
1686480951.1485362,1630,125
1686480951.1642234,1646,122
1686480951.179944,1646,122
1686480951.195659,1683,151
1686480951.2111602,1683,151
1686480951.2268918,1696,163
1686480951.2427585,1696,163
1686480951.258628,1706,170
1686480951.2741003,1706,170
1686480951.2896595,1706,170
1686480951.3052833,1712,175
1686480951.3209093,1712,175
1686480951.3367622,1716,179
1686480951.3529897,1716,179
1686480951.3687768,1778,256
1686480951.3842955,1778,256
1686480951.400088,1802,267
1686480951.415708,1802,267
1686480951.43133,1839,265
1686480951.4475882,1839,265
1686480951.4634676,1916,248
1686480951.479004,1916,248
1686480951.4946928,1938,236
1686480951.5103304,1938,236
1686480951.5259497,1950,210
1686480951.5418036,1950,210
1686480951.5575943,1950,210
1686480951.5732892,1957,180
1686480951.588935,1957,180
1686480951.6045666,1958,166
1686480951.6201801,1958,166
1686480951.6358132,1961,159
1686480951.6517994,1961,159
1686480951.6676862,1965,152
1686480951.6833048,1965,152
1686480951.6988347,1984,141
1686480951.7145112,1984,141
1686480951.7301717,2010,131
1686480951.7459624,2010,131
1686480951.7617214,2025,126
1686480951.777308,2025,126
1686480951.7930827,2042,125
1686480951.8086684,2042,125
1686480951.8242528,2042,125
1686480951.8395538,2053,125
1686480951.8553255,2053,125
1686480951.8710666,2053,125
1686480951.8866591,2097,125
1686480951.9023144,2159,136
1686480951.917949,2159,136
1686480951.9335823,2231,138
1686480951.9494722,2231,138
1686480951.965346,2281,142
1686480951.9809852,2281,142
1686480951.9965994,2313,142
1686480952.012058,2313,142
1686480952.0276444,2313,142
1686480952.0436952,2335,139
1686480952.0595915,2335,139
1686480952.0752013,2346,138
1686480952.0907393,2346,138
1686480952.106386,2349,138
1686480952.122089,2349,138
1686480952.1377075,2350,137
1686480952.1536024,2350,137
1686480952.1694953,2352,136
1686480952.1850972,2352,136
1686480952.2007334,2404,129
1686480952.2163086,2404,129
1686480952.2319891,2523,130
1686480952.2479115,2523,130
1686480952.2637978,2593,129
1686480952.2793984,2593,129
1686480952.2949452,2679,139
1686480952.3105683,2679,139
1686480952.3262546,2737,149
1686480952.3414052,2737,149
1686480952.3572004,2737,149
1686480952.372924,2745,151
1686480952.388534,2745,151
1686480952.40393,2745,151
1686480952.4197848,2745,151
1686480952.4353926,2744,148
1686480952.4516494,2744,148
1686480952.4675176,2739,143
1686480952.4831731,2739,143
1686480952.498747,2724,138
1686480952.5143852,2724,138
1686480952.5300405,2689,133
1686480952.5459206,2689,133
1686480952.5618007,2551,119
1686480952.577287,2551,119
1686480952.5930622,2456,107
1686480952.6086295,2456,107
1686480952.624202,2456,107
1686480952.6399252,2419,100
1686480952.6558762,2419,100
1686480952.6717548,2371,97
1686480952.6873758,2371,97
1686480952.7029889,2343,94
1686480952.7185988,2343,94
1686480952.7342522,2296,89
1686480952.7502158,2296,89
1686480952.7661068,2239,85
1686480952.781712,2239,85
1686480952.7973363,2182,80
1686480952.8128693,2182,80
1686480952.8285878,2152,81
1686480952.844639,2152,81
1686480952.8602922,2152,81
1686480952.8760352,2137,80
1686480952.891737,2137,80
1686480952.9073064,2126,85
1686480952.922996,2126,85
1686480952.938593,2124,88
1686480952.9545243,2124,88
1686480952.970399,2122,89
1686480952.9860373,2122,89
1686480953.001649,2117,92
1686480953.0172958,2117,92
1686480953.032918,2116,94
1686480953.0492318,2116,94
1686480953.0651155,2114,96
1686480953.0805438,2114,96
1686480953.0963638,2230,321
1686480953.1117623,2230,321
1686480953.1276207,2230,321
1686480953.1432693,2493,392
1686480953.1591034,2493,392
1686480953.1746268,2556,395
1686480953.190316,2556,395
1686480953.2059891,2628,400
1686480953.2216253,2628,400
1686480953.2372468,2694,403
1686480953.2531474,2694,403
1686480953.2690263,2734,395
1686480953.2844255,2734,395
1686480953.2996845,2747,385
1686480953.3156958,2747,385
1686480953.3390152,2774,365
1686480953.3552444,2774,365
1686480953.371218,2789,348
1686480953.3867946,2789,348
1686480953.4055202,1920,153
1686480953.4213614,1920,153
1686480953.4369519,956,100
1686480953.4529276,956,100
1686480953.472793,750,107
1686480953.4884326,750,107
1686480953.5040479,662,125
1686480953.5196776,662,125
1686480953.5353148,631,138
1686480953.5516481,631,138
1686480953.5675154,612,146
1686480953.5831332,612,146
1686480953.598751,598,158
1686480953.6143696,598,158
1686480953.6299999,583,169
1686480953.6459253,583,169
1686480953.661772,583,175
1686480953.6773348,583,175
1686480953.6930544,583,175
1686480953.7086449,585,178
1686480953.724231,585,178
1686480953.7399204,586,181
1686480953.7559326,586,181
1686480953.7717452,588,183
1686480953.7874253,588,183
1686480953.8029401,593,187
1686480953.8186495,593,187
1686480953.8343167,612,193
1686480953.85058,612,193
1686480953.866422,667,201
1686480953.8820748,667,201
1686480953.8977067,700,207
1686480953.9133377,700,207
1686480953.9289615,715,210
1686480953.9444182,715,210
1686480953.9603248,723,214
1686480953.976202,723,214
1686480953.9917867,723,214
1686480954.0073564,729,217
1686480954.0230777,729,217
1686480954.0386631,739,222
1686480954.0546253,739,222
1686480954.0704625,745,222
1686480954.0861375,745,222
1686480954.10175,753,222
1686480954.117371,753,222
1686480954.133005,757,221
1686480954.1489503,757,221
1686480954.1648328,759,221
1686480954.1804416,759,221
1686480954.1960847,759,221
1686480954.211687,759,221
1686480954.2273128,761,221
1686480954.2427702,761,221
1686480954.2585394,761,221
1686480954.2743363,815,216
1686480954.2899652,815,216
1686480954.3056662,942,208
1686480954.3212836,942,208
1686480954.3369238,1007,197
1686480954.353089,1007,197
1686480954.3689563,1085,189
1686480954.384586,1085,189
1686480954.4002259,1116,191
1686480954.4158318,1116,191
1686480954.431463,1132,192
1686480954.4472075,1132,192
1686480954.4630754,1150,191
1686480954.4786084,1150,191
1686480954.4943364,1154,192
1686480954.5099542,1154,192
1686480954.5255537,1154,192
1686480954.5411277,1157,195
1686480954.5570364,1157,195
1686480954.5729258,1163,200
1686480954.5884607,1163,200
1686480954.6041782,1167,203
1686480954.619796,1167,203
1686480954.635428,1171,205
1686480954.6514087,1171,205
1686480954.6672792,1172,206
1686480954.6828718,1172,206
1686480954.6984878,1171,243
1686480954.7141442,1171,243
1686480954.7297814,1163,259
1686480954.7453256,1163,259
1686480954.7612772,1147,283
1686480954.777155,1147,283
1686480954.7927902,1147,283
1686480954.808391,1135,292
1686480954.8239422,1135,292
1686480954.8396509,1135,298
1686480954.8558054,1135,298
1686480954.8716674,1148,316
1686480954.8873024,1148,316
1686480954.9028425,1211,431
1686480954.9184737,1211,431
1686480954.9341826,1216,452
1686480954.9501255,1216,452
1686480954.9660077,1221,468
1686480954.9816291,1221,468
1686480954.997223,1222,476
1686480955.0127828,1222,476
1686480955.028469,1224,479
1686480955.0439749,1224,479
1686480955.0598762,1226,482
1686480955.0756898,1226,482
1686480955.0912979,1226,482
1686480955.1069107,1267,501
1686480955.1225832,1267,501
1686480955.1382613,1304,505
1686480955.1542895,1304,505
1686480955.1701734,1341,509
1686480955.185799,1341,509
1686480955.2014272,1463,587
1686480955.2168968,1463,587
1686480955.2326796,1480,600
1686480955.2482913,1480,600
1686480955.264188,1491,611
1686480955.280007,1491,611
1686480955.295689,1497,617
1686480955.3112235,1497,617
1686480955.326912,1497,617
1686480955.3425446,1509,623
1686480955.3584805,1509,623
1686480955.3741846,1513,626
1686480955.3898933,1513,626
1686480955.4055023,1517,602
1686480955.421123,1517,602
1686480955.436704,1509,544
1686480955.4526546,1509,544
1686480955.4684927,1502,523
1686480955.4841235,1502,523
1686480955.4997451,1500,508
1686480955.5153666,1500,508
1686480955.5310292,1511,497
1686480955.5466094,1511,497
1686480955.5625753,1524,489
1686480955.5783575,1524,489
1686480955.5940852,1542,482
1686480955.6097083,1542,482
1686480955.625306,1542,482
1686480955.640878,1565,483
1686480955.6567757,1565,483
1686480955.6726582,1638,475
1686480955.6882887,1638,475
1686480955.703915,1657,472
1686480955.7195253,1657,472
1686480955.7351408,1665,472
1686480955.7507522,1665,472
1686480955.7670026,1672,472
1686480955.7828636,1672,472
1686480955.798455,1684,471
1686480955.8141003,1684,471
1686480955.8297234,1687,470
1686480955.8453639,1687,470
1686480955.8616014,1699,470
1686480955.8774872,1699,470
1686480955.8930993,1699,470
1686480955.9087002,1711,468
1686480955.9242647,1711,468
1686480955.9399047,1713,467
1686480955.955914,1713,467
1686480955.971799,1722,459
1686480955.9874153,1722,459
1686480956.0030344,1727,447
1686480956.0186496,1727,447
1686480956.0342932,1737,433
1686480956.0499098,1737,433
1686480956.0660777,1782,414
1686480956.0818582,1782,414
1686480956.0975478,1891,394
1686480956.1131656,1891,394
1686480956.1287937,1964,372
1686480956.1442676,1964,372
1686480956.1597052,2012,342
1686480956.1753006,2012,342
1686480956.1899788,2012,342
1686480956.2055445,2042,323
1686480956.221484,2042,323
1686480956.2368371,2073,310
1686480956.2522926,2073,310
1686480956.2674696,2077,304
1686480956.2834806,2077,304
1686480956.2988544,2086,291
1686480956.314714,2086,291
1686480956.3302376,2096,277
1686480956.3453865,2096,277
1686480956.3610988,2107,267
1686480956.3762836,2107,267
1686480956.3923056,2117,259
1686480956.4080665,2117,259
1686480956.423231,2117,259
1686480956.440093,2120,251
1686480956.4560244,2120,251
1686480956.4718628,2120,246
1686480956.4874742,2120,246
