1686392905.1032698 Coordinates x=468 px, y=149 px
1686392905.118543 Coordinates x=455 px, y=132 px
1686392905.1344526 Coordinates x=455 px, y=132 px
1686392905.1498322 Coordinates x=445 px, y=119 px
1686392905.1658332 Coordinates x=445 px, y=119 px
1686392905.1816607 Coordinates x=428 px, y=107 px
1686392905.1975665 Coordinates x=428 px, y=107 px
1686392905.2137334 Coordinates x=428 px, y=107 px
1686392905.2294393 Coordinates x=407 px, y=97 px
1686392905.245453 Coordinates x=407 px, y=97 px
1686392905.2603946 Coordinates x=384 px, y=85 px
1686392905.2758155 Coordinates x=384 px, y=85 px
1686392905.2915401 Coordinates x=365 px, y=76 px
1686392905.306886 Coordinates x=365 px, y=76 px
1686392905.3215406 Coordinates x=365 px, y=76 px
1686392905.337402 Coordinates x=350 px, y=70 px
1686392905.3528337 Coordinates x=337 px, y=67 px
1686392905.3685167 Coordinates x=337 px, y=67 px
1686392905.3838022 Coordinates x=328 px, y=65 px
1686392905.3997974 Coordinates x=328 px, y=65 px
1686392905.4158823 Coordinates x=321 px, y=64 px
1686392905.4319248 Coordinates x=321 px, y=64 px
1686392905.447091 Coordinates x=321 px, y=64 px
1686392905.4631078 Coordinates x=313 px, y=63 px
1686392905.4786587 Coordinates x=313 px, y=63 px
1686392905.4936965 Coordinates x=307 px, y=63 px
1686392905.5086014 Coordinates x=307 px, y=63 px
1686392905.5241034 Coordinates x=308 px, y=62 px
1686392905.5397666 Coordinates x=308 px, y=62 px
1686392905.554478 Coordinates x=317 px, y=59 px
1686392905.5697243 Coordinates x=317 px, y=59 px
1686392905.584924 Coordinates x=331 px, y=54 px
1686392905.600522 Coordinates x=331 px, y=54 px
1686392905.6162694 Coordinates x=341 px, y=51 px
1686392905.6320088 Coordinates x=341 px, y=51 px
1686392905.6470613 Coordinates x=341 px, y=51 px
1686392905.662586 Coordinates x=348 px, y=49 px
1686392905.6775966 Coordinates x=348 px, y=49 px
1686392905.693246 Coordinates x=352 px, y=47 px
1686392905.7088122 Coordinates x=352 px, y=47 px
1686392905.723973 Coordinates x=354 px, y=46 px
1686392905.739271 Coordinates x=354 px, y=46 px
1686392905.7544827 Coordinates x=355 px, y=45 px
1686392905.769907 Coordinates x=355 px, y=45 px
1686392905.7859302 Coordinates x=375 px, y=39 px
1686392905.8013124 Coordinates x=375 px, y=39 px
1686392905.8174806 Coordinates x=454 px, y=22 px
1686392905.8331969 Coordinates x=454 px, y=22 px
1686392905.8491507 Coordinates x=512 px, y=15 px
1686392905.864295 Coordinates x=512 px, y=15 px
1686392905.8804107 Coordinates x=550 px, y=10 px
1686392905.8956323 Coordinates x=550 px, y=10 px
1686392905.9112723 Coordinates x=550 px, y=10 px
1686392905.9272046 Coordinates x=574 px, y=7 px
1686392905.9428544 Coordinates x=574 px, y=7 px
1686392905.957816 Coordinates x=590 px, y=7 px
1686392905.9730573 Coordinates x=590 px, y=7 px
1686392905.9890125 Coordinates x=607 px, y=8 px
1686392906.0045161 Coordinates x=607 px, y=8 px
1686392906.0197353 Coordinates x=618 px, y=8 px
1686392906.0350099 Coordinates x=618 px, y=8 px
1686392906.050938 Coordinates x=629 px, y=7 px
1686392906.067008 Coordinates x=629 px, y=7 px
1686392906.0829234 Coordinates x=629 px, y=7 px
1686392906.098081 Coordinates x=629 px, y=7 px
1686392906.1130354 Coordinates x=629 px, y=7 px
1686392906.1291409 Coordinates x=624 px, y=6 px
1686392906.1448731 Coordinates x=624 px, y=6 px
1686392906.1608956 Coordinates x=602 px, y=6 px
1686392906.1768305 Coordinates x=602 px, y=6 px
1686392906.1928332 Coordinates x=587 px, y=6 px
1686392906.2087955 Coordinates x=587 px, y=6 px
1686392906.2247908 Coordinates x=569 px, y=10 px
1686392906.240345 Coordinates x=569 px, y=10 px
1686392906.2553298 Coordinates x=547 px, y=11 px
1686392906.2713282 Coordinates x=547 px, y=11 px
1686392906.2873604 Coordinates x=532 px, y=12 px
1686392906.303331 Coordinates x=532 px, y=12 px
1686392906.3193352 Coordinates x=518 px, y=16 px
1686392906.334561 Coordinates x=518 px, y=16 px
1686392906.3505647 Coordinates x=495 px, y=18 px
1686392906.366578 Coordinates x=495 px, y=18 px
1686392906.3823419 Coordinates x=495 px, y=18 px
1686392906.39787 Coordinates x=466 px, y=24 px
1686392906.4127407 Coordinates x=466 px, y=24 px
1686392906.428253 Coordinates x=437 px, y=31 px
1686392906.4433622 Coordinates x=437 px, y=31 px
1686392906.4588168 Coordinates x=423 px, y=35 px
1686392906.4744802 Coordinates x=423 px, y=35 px
1686392906.490258 Coordinates x=402 px, y=37 px
1686392906.506373 Coordinates x=402 px, y=37 px
1686392906.5216494 Coordinates x=375 px, y=39 px
1686392906.5376759 Coordinates x=375 px, y=39 px
1686392906.5538454 Coordinates x=356 px, y=40 px
1686392906.5689743 Coordinates x=356 px, y=40 px
1686392906.5850842 Coordinates x=339 px, y=40 px
1686392906.6004858 Coordinates x=339 px, y=40 px
1686392906.6156325 Coordinates x=330 px, y=41 px
1686392906.6317468 Coordinates x=330 px, y=41 px
1686392906.6469288 Coordinates x=330 px, y=41 px
1686392906.66279 Coordinates x=327 px, y=41 px
1686392906.6777368 Coordinates x=327 px, y=41 px
1686392906.6931655 Coordinates x=328 px, y=42 px
1686392906.708622 Coordinates x=328 px, y=42 px
1686392906.7237494 Coordinates x=340 px, y=41 px
1686392906.7388847 Coordinates x=340 px, y=41 px
1686392906.7547657 Coordinates x=369 px, y=42 px
1686392906.7707577 Coordinates x=369 px, y=42 px
1686392906.786756 Coordinates x=395 px, y=39 px
1686392906.8019698 Coordinates x=395 px, y=39 px
1686392906.8179326 Coordinates x=452 px, y=25 px
1686392906.8331695 Coordinates x=452 px, y=25 px
1686392906.848295 Coordinates x=452 px, y=25 px
1686392906.8643365 Coordinates x=510 px, y=16 px
1686392906.880348 Coordinates x=539 px, y=12 px
1686392906.8956664 Coordinates x=539 px, y=12 px
1686392906.9114926 Coordinates x=539 px, y=12 px
1686392906.927426 Coordinates x=565 px, y=9 px
1686392906.942968 Coordinates x=565 px, y=9 px
1686392906.9584293 Coordinates x=578 px, y=7 px
1686392906.973949 Coordinates x=578 px, y=7 px
1686392906.989146 Coordinates x=587 px, y=6 px
1686392907.0044937 Coordinates x=587 px, y=6 px
1686392907.0193675 Coordinates x=593 px, y=5 px
1686392907.0348384 Coordinates x=593 px, y=5 px
1686392907.0495667 Coordinates x=601 px, y=4 px
1686392907.064793 Coordinates x=601 px, y=4 px
1686392907.08072 Coordinates x=601 px, y=4 px
1686392907.0966127 Coordinates x=605 px, y=4 px
1686392907.1124992 Coordinates x=605 px, y=4 px
1686392907.127994 Coordinates x=607 px, y=4 px
1686392907.1441207 Coordinates x=607 px, y=4 px
1686392907.1592371 Coordinates x=620 px, y=3 px
1686392907.174664 Coordinates x=620 px, y=3 px
1686392907.1899252 Coordinates x=657 px, y=2 px
1686392907.2059226 Coordinates x=657 px, y=2 px
1686392907.2218049 Coordinates x=707 px, y=1 px
1686392907.2374766 Coordinates x=707 px, y=1 px
1686392907.2529783 Coordinates x=726 px, y=1 px
1686392907.268304 Coordinates x=726 px, y=1 px
1686392907.2838948 Coordinates x=736 px, y=0 px
1686392907.299959 Coordinates x=736 px, y=0 px
1686392907.3159783 Coordinates x=741 px, y=0 px
1686392907.332122 Coordinates x=741 px, y=0 px
1686392907.3470876 Coordinates x=741 px, y=0 px
1686392907.3625565 Coordinates x=745 px, y=0 px
1686392907.377937 Coordinates x=745 px, y=0 px
1686392907.393425 Coordinates x=750 px, y=0 px
1686392907.408731 Coordinates x=750 px, y=0 px
1686392907.4245358 Coordinates x=765 px, y=0 px
1686392907.4403121 Coordinates x=765 px, y=0 px
1686392907.4559424 Coordinates x=816 px, y=0 px
1686392907.4713993 Coordinates x=816 px, y=0 px
1686392907.4874206 Coordinates x=918 px, y=0 px
1686392907.502115 Coordinates x=918 px, y=0 px
1686392907.5173068 Coordinates x=982 px, y=0 px
1686392907.5330913 Coordinates x=982 px, y=0 px
1686392907.5481982 Coordinates x=1020 px, y=0 px
1686392907.5637174 Coordinates x=1020 px, y=0 px
1686392907.5798092 Coordinates x=1043 px, y=0 px
1686392907.5947816 Coordinates x=1043 px, y=0 px
1686392907.6106713 Coordinates x=1043 px, y=0 px
1686392907.6259425 Coordinates x=1062 px, y=0 px
1686392907.6418264 Coordinates x=1062 px, y=0 px
1686392907.6566072 Coordinates x=1072 px, y=0 px
1686392907.6720612 Coordinates x=1072 px, y=0 px
1686392907.6871886 Coordinates x=1100 px, y=0 px
1686392907.7031865 Coordinates x=1100 px, y=0 px
1686392907.718527 Coordinates x=1161 px, y=0 px
