timestamp,x,y
1687006483.8777094,1233,853
1687006483.8937116,1233,853
1687006483.9096413,1234,853
1687006483.9247754,1234,853
1687006483.9408162,1235,854
1687006483.9565692,1235,854
1687006483.972558,1235,854
1687006483.9885685,1235,854
1687006484.0045502,1236,854
1687006484.0205457,1236,854
1687006484.0356538,1238,856
1687006484.05083,1238,856
1687006484.066829,1241,861
1687006484.0828469,1241,861
1687006484.0988297,1243,865
1687006484.1140091,1243,865
1687006484.130008,1243,865
1687006484.146046,1244,869
1687006484.1619537,1243,870
1687006484.177955,1243,870
1687006484.1939716,1243,870
1687006484.209684,866,690
1687006484.2256916,866,690
1687006484.2406988,658,581
1687006484.2567785,658,581
1687006484.2726977,572,505
1687006484.288179,572,505
1687006484.303397,546,463
1687006484.3189034,546,463
1687006484.334216,546,463
1687006484.349511,454,426
1687006484.3655405,454,426
1687006484.3810678,412,417
1687006484.3973036,412,417
1687006484.4132612,382,405
1687006484.4291785,382,405
1687006484.4443228,299,393
1687006484.4600763,299,393
1687006484.4755702,258,377
1687006484.4910803,258,377
1687006484.506778,244,371
1687006484.5229158,244,371
1687006484.538527,223,360
1687006484.5538967,223,360
1687006484.5692766,201,351
1687006484.584517,201,351
1687006484.6007173,201,351
1687006484.6163173,200,349
1687006484.631595,200,349
1687006484.647597,201,346
1687006484.6623998,201,346
1687006484.6780179,209,335
1687006484.6944118,209,335
1687006484.7095287,229,321
1687006484.7247348,229,321
1687006484.7406795,253,302
1687006484.7563658,253,302
1687006484.7720437,274,293
1687006484.7875133,274,293
1687006484.8035035,308,281
1687006484.8185403,308,281
1687006484.834317,342,268
1687006484.8500519,342,268
1687006484.8656504,378,254
1687006484.8817594,378,254
1687006484.8976643,378,254
1687006484.9130104,411,238
1687006484.9287837,411,238
1687006484.9443047,432,228
1687006484.9603283,432,228
1687006484.9754558,456,225
1687006484.9907467,456,225
1687006485.0065093,487,230
1687006485.0216174,487,230
1687006485.03725,522,228
1687006485.0531282,522,228
1687006485.0678487,539,220
1687006485.083465,539,220
1687006485.0981038,539,220
1687006485.1136537,578,203
1687006485.1288939,578,203
1687006485.1451228,599,182
1687006485.1598835,599,182
1687006485.1758084,615,170
1687006485.1913252,615,170
1687006485.206622,673,149
1687006485.2221746,673,149
1687006485.2381501,697,151
1687006485.2533937,697,151
1687006485.2690225,719,156
1687006485.2841337,719,156
1687006485.3001945,740,162
1687006485.3153276,740,162
1687006485.3305151,740,162
1687006485.3466232,756,164
1687006485.3623333,756,164
1687006485.3784819,881,160
1687006485.393601,881,160
1687006485.4088242,970,144
1687006485.4242387,970,144
1687006485.4400768,997,138
1687006485.4559965,997,138
1687006485.4712234,1025,132
1687006485.4870014,1025,132
1687006485.5025723,1048,130
1687006485.5176878,1048,130
1687006485.5332458,1070,126
1687006485.5485075,1070,126
1687006485.5643547,1070,126
1687006485.5801728,1080,124
1687006485.5954103,1080,124
1687006485.6107821,1123,120
1687006485.6259096,1123,120
1687006485.6413414,1160,112
1687006485.6570623,1160,112
1687006485.673098,1183,104
1687006485.6884859,1183,104
1687006485.703668,1206,96
1687006485.7188127,1206,96
1687006485.734299,1225,85
1687006485.7496202,1225,85
1687006485.7656808,1230,83
1687006485.7816038,1230,83
1687006485.7970138,1230,83
1687006485.812945,1259,79
1687006485.8278294,1259,79
1687006485.8433735,1318,76
1687006485.8587565,1318,76
1687006485.8738828,1382,72
1687006485.8893895,1382,72
1687006485.9047186,1419,64
1687006485.9207447,1419,64
1687006485.9367952,1444,57
1687006485.9521465,1444,57
1687006485.9677615,1444,57
1687006485.982916,1467,53
1687006485.9987621,1472,49
1687006486.0143213,1472,49
1687006486.0301008,1472,49
1687006486.0450432,1472,49
1687006486.0604737,1472,49
1687006486.0756261,1472,49
1687006486.0912461,1472,49
1687006486.1069689,1472,49
1687006486.122137,1472,49
1687006486.137642,1471,49
1687006486.1530783,1471,49
1687006486.1690521,1471,49
1687006486.1849842,1471,49
1687006486.200202,1471,49
1687006486.2160704,1484,46
1687006486.2318068,1514,40
1687006486.2475579,1514,40
1687006486.2629452,1514,40
1687006486.2784727,1557,31
1687006486.2940443,1625,24
1687006486.3089867,1698,25
1687006486.3244534,1698,25
1687006486.3398037,1698,25
1687006486.3552988,1698,25
1687006486.3706133,1698,25
1687006486.3866484,1747,22
1687006486.4029071,1782,22
1687006486.4182475,1790,21
1687006486.4343655,1790,21
1687006486.449843,1800,17
1687006486.4653363,1810,15
1687006486.4813197,1810,15
1687006486.4974365,1810,15
1687006486.5134022,1810,15
1687006486.5296967,1818,13
1687006486.5452013,1822,13
1687006486.5606017,1822,13
1687006486.5764782,1825,12
1687006486.5923676,1825,12
1687006486.6078372,1825,12
1687006486.6228693,1825,12
1687006486.6384408,1823,12
1687006486.653992,1310,91
1687006486.6694155,1310,91
1687006486.6855378,1198,121
1687006486.7000484,1198,121
1687006486.715275,1149,140
1687006486.7309544,1149,140
1687006486.7464504,1115,155
1687006486.761878,1115,155
1687006486.7775023,1101,163
1687006486.7927425,1101,163
1687006486.8079631,1101,163
1687006486.8233008,1101,163
1687006486.8388164,1099,169
1687006486.855177,1091,172
1687006486.8705335,1091,172
1687006486.8858025,1068,178
1687006486.9009569,1068,178
1687006486.9167984,1068,178
1687006486.9326978,860,193
1687006486.947912,798,193
1687006486.9642007,798,193
1687006486.9791422,798,193
1687006486.994792,736,196
1687006487.0100186,715,197
1687006487.0252361,715,197
1687006487.0404205,715,197
1687006487.0556464,702,198
1687006487.071738,702,198
1687006487.086578,702,198
1687006487.1019642,702,198
1687006487.117293,696,194
1687006487.1331718,693,194
1687006487.1485114,693,194
1687006487.1640854,693,194
1687006487.1798692,693,194
1687006487.1950614,665,194
1687006487.2104907,630,196
1687006487.2261353,630,196
1687006487.2421393,601,200
1687006487.2586157,585,203
1687006487.2740922,571,204
1687006487.2892005,571,204
1687006487.3047042,554,206
1687006487.320572,554,206
1687006487.3356562,554,206
1687006487.3517394,554,206
1687006487.3664298,545,208
1687006487.3824494,459,210
1687006487.398115,459,210
1687006487.4134846,459,210
1687006487.429487,459,210
1687006487.4455473,395,213
1687006487.4613268,347,216
1687006487.4772732,347,216
1687006487.4932735,347,216
1687006487.5093184,314,222
1687006487.525276,292,222
1687006487.5412278,290,222
1687006487.5573401,290,222
1687006487.5733438,290,222
1687006487.5887368,290,222
1687006487.6040394,291,222
1687006487.6201177,298,223
1687006487.6352599,298,223
1687006487.651265,298,223
1687006487.6668184,298,223
1687006487.6822317,317,227
1687006487.698231,375,227
1687006487.713882,375,227
1687006487.7288077,375,227
1687006487.7450192,435,224
1687006487.7608569,463,219
1687006487.7765856,475,220
1687006487.791936,475,220
1687006487.807751,475,220
1687006487.8227236,475,220
1687006487.8388624,475,220
1687006487.8542676,485,219
1687006487.8701417,492,219
1687006487.8854046,492,219
1687006487.901254,492,219
1687006487.916337,529,220
1687006487.931693,565,218
1687006487.9467468,565,218
1687006487.9618747,565,218
1687006487.9770956,593,214
1687006487.9927657,608,213
1687006488.0079746,608,213
1687006488.0240276,608,213
1687006488.0395548,608,213
1687006488.0552523,620,214
1687006488.0705483,629,213
1687006488.0857205,637,214
1687006488.1017554,637,214
1687006488.1176815,645,212
1687006488.1333904,645,212
1687006488.1494427,660,213
1687006488.1647627,660,213
1687006488.1802535,660,213
1687006488.1959314,688,211
1687006488.2115457,715,212
1687006488.2265036,715,212
1687006488.2419329,731,212
1687006488.257371,731,212
1687006488.2733638,731,212
1687006488.2884321,740,214
1687006488.3036368,749,216
1687006488.3189998,749,216
1687006488.334291,749,216
1687006488.3502872,749,216
1687006488.3659773,757,219
1687006488.3818684,764,221
1687006488.3971324,764,221
1687006488.4128208,764,221
1687006488.4289885,769,223
1687006488.4452498,770,223
1687006488.46043,770,223
1687006488.476876,770,223
1687006488.492226,772,224
1687006488.5080986,774,226
1687006488.5241826,774,226
1687006488.5401814,835,210
1687006488.556259,835,210
1687006488.5713553,961,187
1687006488.5876682,961,187
1687006488.6034415,961,187
1687006488.618758,961,187
1687006488.6351237,1044,173
1687006488.6502197,1164,153
1687006488.665812,1164,153
1687006488.6810572,1303,137
1687006488.6963286,1303,137
1687006488.711888,1367,121
1687006488.727667,1367,121
1687006488.7435884,1367,121
1687006488.7590752,1394,113
1687006488.7742476,1423,101
1687006488.7900925,1423,101
1687006488.8055477,1423,101
1687006488.8214238,1445,91
1687006488.8373225,1454,85
1687006488.8529813,1454,85
1687006488.8684776,1454,85
1687006488.8838463,1462,77
1687006488.89856,1471,67
1687006488.9143412,1471,67
1687006488.930043,1471,67
1687006488.9457648,1499,59
1687006488.9608572,1499,59
1687006488.9757657,1517,60
1687006488.9915082,1517,60
1687006489.007762,1560,63
1687006489.0235815,1560,63
1687006489.0396528,1590,66
1687006489.0552466,1590,66
1687006489.0706022,1600,65
1687006489.0866535,1600,65
1687006489.1022258,1608,64
1687006489.118314,1608,64
1687006489.1338727,1650,58
1687006489.150375,1650,58
1687006489.1653342,1650,58
1687006489.181431,1679,52
1687006489.196691,1679,52
1687006489.212303,1707,49
1687006489.2284596,1707,49
1687006489.2439857,1739,44
1687006489.259838,1739,44
1687006489.2756083,1757,41
1687006489.2910373,1757,41
1687006489.3066301,1779,39
1687006489.3216803,1779,39
1687006489.3374016,1908,17
1687006489.3526828,1908,17
1687006489.3681087,1950,11
1687006489.3837225,1950,11
1687006489.3988752,1985,8
1687006489.4148183,1985,8
1687006489.4306238,1985,8
1687006489.446653,2011,6
1687006489.4621427,2011,6
1687006489.477698,2021,5
1687006489.4939003,2021,5
1687006489.5091279,2033,4
1687006489.5246336,2033,4
1687006489.5397322,2037,3
1687006489.5556228,2037,3
1687006489.5706182,2046,3
1687006489.5870461,2046,3
1687006489.6024938,2159,1
1687006489.6176622,2159,1
1687006489.632954,2228,0
1687006489.6488774,2228,0
1687006489.663862,2228,0
