timestamp,x,y
1687006546.3974662,236,1138
1687006546.4129825,229,1140
1687006546.4282024,229,1140
1687006546.4440765,221,1139
1687006546.459744,221,1139
1687006546.4751585,219,1139
1687006546.4914017,219,1139
1687006546.5073144,217,1139
1687006546.5217938,217,1139
1687006546.5377703,216,1138
1687006546.5537195,216,1138
1687006546.5691013,215,1138
1687006546.5846882,215,1138
1687006546.6006777,214,1137
1687006546.616675,214,1137
1687006546.6327748,214,1137
1687006546.648767,214,1137
1687006546.664895,214,1137
1687006546.6805134,214,1137
1687006546.6965091,214,1137
1687006546.7125068,214,1136
1687006546.7285068,214,1136
1687006546.7445068,288,875
1687006546.759642,288,875
1687006546.7747705,315,707
1687006546.789899,315,707
1687006546.8059418,331,601
1687006546.8219259,331,601
1687006546.8379073,334,446
1687006546.8539252,334,446
1687006546.8692603,331,360
1687006546.884798,331,360
1687006546.9006116,334,344
1687006546.916661,334,344
1687006546.9316378,334,344
1687006546.9477208,335,313
1687006546.963087,335,313
1687006546.9793837,329,297
1687006546.994759,329,297
1687006547.010251,318,286
1687006547.0263948,318,286
1687006547.0417807,306,277
1687006547.0575583,306,277
1687006547.0728052,291,268
1687006547.0884457,291,268
1687006547.103895,278,259
1687006547.1191804,278,259
1687006547.1351712,278,259
1687006547.1508448,270,255
1687006547.166437,266,248
1687006547.1823943,266,248
1687006547.1975253,266,248
1687006547.2130828,269,245
1687006547.2282312,269,245
1687006547.2442987,275,239
1687006547.2598872,275,239
1687006547.2759247,292,231
1687006547.2911766,292,231
1687006547.3076136,314,222
1687006547.3227322,314,222
1687006547.3388731,334,208
1687006547.353343,334,208
1687006547.369469,354,200
1687006547.38522,354,200
1687006547.4006023,414,192
1687006547.4162834,414,192
1687006547.432266,414,192
1687006547.447584,454,187
1687006547.4633443,454,187
1687006547.4789064,488,186
1687006547.4944036,488,186
1687006547.5099404,508,186
1687006547.526058,508,186
1687006547.5417914,530,204
1687006547.5572894,530,204
1687006547.5728583,547,213
1687006547.588298,547,213
1687006547.6042612,552,215
1687006547.620216,552,215
1687006547.635065,555,215
1687006547.6509683,555,215
1687006547.6667194,555,215
1687006547.6822355,556,214
1687006547.6974883,556,214
1687006547.7135108,555,209
1687006547.7298365,555,209
1687006547.7453744,554,208
1687006547.760545,554,208
1687006547.7759647,554,206
1687006547.7923675,554,206
1687006547.8074863,555,205
1687006547.823196,555,205
1687006547.838308,562,206
1687006547.8539696,562,206
1687006547.8692012,584,204
1687006547.8845992,584,204
1687006547.9001637,584,204
1687006547.9159527,604,202
1687006547.9319527,604,202
1687006547.9475443,652,189
1687006547.963368,652,189
1687006547.9795325,691,176
1687006547.9946458,691,176
1687006548.0096014,739,172
1687006548.025236,739,172
1687006548.0409024,863,151
1687006548.056455,863,151
1687006548.0719135,928,126
1687006548.087762,928,126
1687006548.1031647,965,117
1687006548.1186945,965,117
1687006548.1338017,965,117
1687006548.1495836,996,111
1687006548.1645606,996,111
1687006548.1799107,1014,107
1687006548.195474,1014,107
1687006548.2107005,1041,104
1687006548.2265234,1041,104
1687006548.2421467,1083,96
1687006548.2575054,1083,96
1687006548.2727947,1116,81
1687006548.2882633,1116,81
1687006548.3045223,1150,73
1687006548.3200421,1150,73
1687006548.3355935,1150,73
1687006548.3513346,1177,65
1687006548.3670187,1177,65
1687006548.3825765,1231,69
1687006548.3978357,1231,69
1687006548.413871,1300,101
1687006548.429232,1300,101
1687006548.4446504,1339,115
1687006548.4600673,1339,115
1687006548.4752975,1358,120
1687006548.491125,1358,120
1687006548.5064697,1375,125
1687006548.5220907,1375,125
1687006548.537392,1385,127
1687006548.5525403,1385,127
1687006548.56856,1389,127
1687006548.584345,1389,127
1687006548.5993183,1389,127
1687006548.6150274,1393,128
1687006548.6307926,1393,128
1687006548.6467376,1414,124
1687006548.6625178,1414,124
1687006548.6774125,1452,124
1687006548.692829,1452,124
1687006548.7080302,1496,123
1687006548.7242787,1496,123
1687006548.7392056,1521,121
1687006548.7544456,1521,121
1687006548.7698703,1536,116
1687006548.785266,1536,116
1687006548.8009555,1560,113
1687006548.8165324,1560,113
1687006548.8318784,1560,113
1687006548.8478599,1574,110
1687006548.863547,1574,110
